,startIdx,endIdx,length
61256,20568172,20568178,6
61257,20568346,20568350,4
61258,20569213,20569221,8
61259,20570593,20570601,8
61260,20570601,20570606,5
61261,20574015,20574019,4
61262,20574065,20574074,9
61263,20574376,20574386,10
61264,20574386,20574405,19
61265,20574405,20574469,64
61266,20574469,20574544,75
61267,20574544,20574548,4
61268,20574854,20574859,5
61269,20576119,20576125,6
61270,20576125,20576141,16
61271,20576141,20576169,28
61272,20576201,20576214,13
61273,20576437,20576440,3
61274,20576928,20576936,8
61275,20577073,20577080,7
61276,20577102,20577108,6
61277,20577247,20577251,4
61278,20577364,20577375,11
61279,20578682,20578690,8
61280,20578832,20578837,5
61281,20578907,20578915,8
61282,20579755,20579760,5
61283,20580876,20580884,8
61284,20581549,20581552,3
61285,20586407,20586410,3
61286,20586678,20586688,10
61287,20586688,20586696,8
61288,20586696,20586701,5
61289,20586701,20586706,5
61290,20586716,20586720,4
61291,20586720,20586727,7
61292,20586753,20586757,4
61293,20586757,20586760,3
61294,20587674,20587677,3
61295,20588697,20588700,3
61296,20588831,20588839,8
61297,20588839,20588847,8
61298,20588847,20588852,5
61299,20589819,20589824,5
61300,20591717,20591724,7
61301,20591783,20591791,8
61302,20591802,20591811,9
61303,20592368,20592373,5
61304,20593624,20593631,7
61305,20593804,20593809,5
61306,20594212,20594218,6
61307,20597255,20597259,4
61308,20597461,20597470,9
61309,20598335,20598345,10
61310,20599871,20599878,7
61311,20599920,20599929,9
61312,20600533,20600542,9
61313,20601035,20601039,4
61314,20601188,20601191,3
61315,20601641,20601644,3
61316,20601665,20601671,6
61317,20601671,20601677,6
61318,20601677,20601683,6
61319,20601683,20601692,9
61320,20601692,20601698,6
61321,20603162,20603166,4
61322,20603598,20603607,9
61323,20605587,20605593,6
61324,20605593,20605598,5
61325,20605598,20605604,6
61326,20605741,20605748,7
61327,20605779,20605786,7
61328,20605937,20605943,6
61329,20609293,20609299,6
61330,20609299,20609305,6
61331,20609305,20609311,6
61332,20610314,20610319,5
61333,20611345,20611352,7
61334,20612576,20612581,5
61335,20612976,20612979,3
61336,20613453,20613460,7
61337,20613550,20613556,6
61338,20613807,20613814,7
61339,20614667,20614670,3
61340,20614807,20614812,5
61341,20616769,20616778,9
61342,20616802,20616811,9
61343,20616941,20616949,8
61344,20618091,20618101,10
61345,20618553,20618556,3
61346,20618645,20618652,7
61347,20618652,20618659,7
61348,20618659,20618666,7
61349,20618666,20618672,6
61350,20619615,20619619,4
61351,20621852,20621858,6
61352,20622590,20622599,9
61353,20623112,20623115,3
61354,20623255,20623258,3
61355,20623395,20623402,7
61356,20623402,20623405,3
61357,20625562,20625568,6
61358,20625568,20625574,6
61359,20625574,20625580,6
61360,20626078,20626084,6
61361,20626360,20626367,7
61362,20626524,20626534,10
61363,20626883,20626889,6
61364,20628505,20628513,8
61365,20628638,20628646,8
61366,20630194,20630202,8
61367,20631321,20631330,9
61368,20631872,20631880,8
61369,20632170,20632175,5
61370,20632175,20632180,5
61371,20632819,20632824,5
61372,20632968,20632974,6
61373,20633118,20633124,6
61374,20633601,20633607,6
61375,20635414,20635421,7
61376,20636134,20636142,8
61377,20636282,20636288,6
61378,20636941,20636945,4
61379,20637619,20637626,7
61380,20637626,20637632,6
61381,20638759,20638764,5
61382,20639674,20639678,4
61383,20640131,20640139,8
61384,20640487,20640492,5
61385,20640572,20640578,6
61386,20641374,20641382,8
61387,20641418,20641426,8
61388,20641621,20641628,7
61389,20642927,20642937,10
61390,20643689,20643692,3
61391,20643812,20643820,8
61392,20643820,20643828,8
61393,20644146,20644152,6
61394,20645192,20645197,5
61395,20645849,20645857,8
61396,20646049,20646052,3
61397,20647305,20647311,6
61398,20647311,20647317,6
61399,20647346,20647355,9
61400,20649682,20649693,11
61401,20650197,20650205,8
61402,20650733,20650742,9
61403,20651241,20651249,8
61404,20651249,20651255,6
61405,20653129,20653132,3
61406,20654030,20654036,6
61407,20654144,20654150,6
61408,20654150,20654156,6
61409,20655018,20655024,6
61410,20658441,20658450,9
61411,20661890,20661896,6
61412,20661921,20661926,5
61413,20662445,20662453,8
61414,20663106,20663111,5
61415,20663301,20663310,9
61416,20663958,20663965,7
61417,20664594,20664603,9
61418,20664980,20664988,8
61419,20665149,20665158,9
61420,20665197,20665205,8
61421,20665205,20665213,8
61422,20666405,20666408,3
61423,20666408,20666411,3
61424,20666411,20666422,11
61425,20666469,20666472,3
61426,20667066,20667073,7
61427,20668863,20668867,4
61428,20668867,20668873,6
61429,20669585,20669642,57
61430,20669642,20669693,51
61431,20669693,20669743,50
61432,20669743,20669818,75
61433,20669818,20669864,46
61434,20669864,20669897,33
61435,20669897,20669979,82
61436,20669979,20670036,57
61437,20670036,20670087,51
61438,20670087,20670137,50
61439,20670137,20670212,75
61440,20670212,20670258,46
61441,20670258,20670291,33
61442,20670291,20670373,82
61443,20670420,20670473,53
61444,20670473,20670523,50
61445,20670644,20670677,33
61446,20670808,20670861,53
61447,20670861,20670911,50
61448,20670989,20670999,10
61449,20671243,20671247,4
61450,20671381,20671386,5
61451,20671553,20671557,4
61452,20671860,20671868,8
61453,20672161,20672172,11
61454,20672885,20672933,48
61455,20672933,20672963,30
61456,20672983,20672989,6
61457,20673015,20673058,43
61458,20673140,20673189,49
61459,20673254,20673315,61
61460,20673315,20673362,47
61461,20673362,20673372,10
61462,20673372,20673412,40
61463,20673412,20673460,48
61464,20673460,20673490,30
61465,20673490,20673516,26
61466,20673516,20673542,26
61467,20673542,20673585,43
61468,20673585,20673667,82
61469,20673667,20673716,49
61470,20673716,20673781,65
61471,20673781,20673842,61
61472,20673842,20673889,47
61473,20673889,20673899,10
61474,20673899,20673939,40
61475,20673939,20673987,48
61476,20673987,20674017,30
61477,20674017,20674043,26
61478,20674043,20674069,26
61479,20674228,20674235,7
61480,20674603,20674607,4
61481,20674682,20674692,10
61482,20674692,20674732,40
61483,20674780,20674810,30
61484,20674810,20674830,20
61485,20674830,20674836,6
61486,20674836,20674859,23
61487,20674859,20674862,3
61488,20675039,20675086,47
61489,20675086,20675096,10
61490,20675096,20675136,40
61491,20675136,20675214,78
61492,20675214,20675234,20
61493,20675234,20675240,6
61494,20675309,20675391,82
61495,20675391,20675440,49
61496,20675440,20675505,65
61497,20675505,20675566,61
61498,20675566,20675613,47
61499,20675613,20675623,10
61500,20675623,20675663,40
61501,20675663,20675711,48
61502,20675711,20675741,30
61503,20675741,20675767,26
61504,20675767,20675793,26
61505,20675793,20675836,43
61506,20675836,20675918,82
61507,20675918,20675954,36
61508,20675954,20675986,32
61509,20675986,20676018,32
61510,20676083,20676097,14
61511,20676144,20676191,47
61512,20676191,20676201,10
61513,20676241,20676319,78
61514,20676319,20676339,20
61515,20676339,20676345,6
61516,20676345,20676371,26
61517,20676414,20676496,82
61518,20676496,20676532,36
61519,20676532,20676564,32
61520,20676564,20676596,32
61521,20676661,20676675,14
61522,20676769,20676779,10
61523,20676819,20676897,78
61524,20676897,20676917,20
61525,20676917,20676923,6
61526,20676923,20676949,26
61527,20677023,20677043,20
61528,20677043,20677049,6
61529,20677049,20677072,23
61530,20677072,20677075,3
61531,20677261,20677268,7
61532,20677689,20677701,12
61533,20677726,20677732,6
61534,20678313,20678319,6
61535,20678787,20678793,6
61536,20680118,20680121,3
61537,20680607,20680615,8
61538,20680615,20680622,7
61539,20680622,20680629,7
61540,20681452,20681456,4
61541,20681456,20681461,5
61542,20681461,20681472,11
61543,20681472,20681479,7
61544,20681751,20681759,8
61545,20681909,20681915,6
61546,20682175,20682180,5
61547,20683023,20683031,8
61548,20684034,20684041,7
61549,20684303,20684311,8
61550,20685496,20685502,6
61551,20686189,20686192,3
61552,20687060,20687065,5
61553,20688198,20688208,10
61554,20688487,20688493,6
61555,20688898,20688904,6
61556,20688904,20688907,3
61557,20689349,20689357,8
61558,20690786,20690794,8
61559,20690946,20690950,4
61560,20691486,20691492,6
61561,20692540,20692547,7
61562,20692619,20692626,7
61563,20692739,20692749,10
61564,20692761,20692765,4
61565,20692830,20692836,6
61566,20692836,20692843,7
61567,20692843,20692850,7
61568,20692850,20692858,8
61569,20692878,20692885,7
61570,20692955,20692966,11
61571,20692966,20692973,7
61572,20693058,20693063,5
61573,20693307,20693312,5
61574,20693381,20693391,10
61575,20693537,20693546,9
61576,20694226,20694234,8
61577,20694684,20694691,7
61578,20695601,20695610,9
61579,20695686,20695694,8
61580,20696787,20696795,8
61581,20696845,20696852,7
61582,20696852,20696859,7
61583,20696859,20696866,7
61584,20697158,20697162,4
61585,20697855,20697860,5
61586,20697880,20697884,4
61587,20697884,20697889,5
61588,20697889,20697894,5
61589,20698319,20698327,8
61590,20698714,20698719,5
61591,20698719,20698722,3
61592,20699651,20699657,6
61593,20699684,20699692,8
61594,20699772,20699776,4
61595,20700164,20700167,3
61596,20700982,20700989,7
61597,20701008,20701011,3
61598,20702629,20702635,6
61599,20702635,20702641,6
61600,20702641,20702653,12
61601,20702653,20702659,6
61602,20702976,20702986,10
61603,20703410,20703417,7
61604,20703495,20703499,4
61605,20703637,20703647,10
61606,20703776,20703783,7
61607,20704613,20704616,3
61608,20704616,20704619,3
61609,20704619,20704622,3
61610,20704622,20704628,6
61611,20705608,20705611,3
61612,20705981,20705989,8
61613,20706373,20706378,5
61614,20707657,20707661,4
61615,20707902,20707905,3
61616,20709104,20709114,10
61617,20709645,20709653,8
61618,20709847,20709853,6
61619,20709853,20709859,6
61620,20709859,20709865,6
61621,20709907,20709913,6
61622,20709913,20709921,8
61623,20710311,20710315,4
61624,20711081,20711084,3
61625,20711621,20711624,3
61626,20711839,20711845,6
61627,20713604,20713608,4
61628,20713608,20713614,6
61629,20713614,20713620,6
61630,20713620,20713626,6
61631,20713917,20713925,8
61632,20714150,20714156,6
61633,20714156,20714166,10
61634,20714467,20714475,8
61635,20717071,20717075,4
61636,20717471,20717478,7
61637,20718772,20718781,9
61638,20719485,20719490,5
61639,20719819,20719823,4
61640,20719904,20719910,6
61641,20719910,20719915,5
61642,20720924,20720933,9
61643,20721829,20721838,9
61644,20724735,20724740,5
61645,20725366,20725369,3
61646,20725741,20725746,5
61647,20725858,20725866,8
61648,20727456,20727463,7
61649,20727481,20727487,6
61650,20728013,20728019,6
61651,20729651,20729655,4
61652,20731127,20731132,5
61653,20731132,20731138,6
61654,20733496,20733501,5
61655,20736484,20736488,4
61656,20736488,20736497,9
61657,20737079,20737087,8
61658,20737722,20737725,3
61659,20737800,20737808,8
61660,20739753,20739762,9
61661,20739847,20739856,9
61662,20740763,20740771,8
61663,20740916,20740920,4
61664,20740920,20740925,5
61665,20740936,20740944,8
61666,20742281,20742284,3
61667,20742680,20742689,9
61668,20742934,20742944,10
61669,20744067,20744071,4
61670,20745502,20745506,4
61671,20745776,20745779,3
61672,20746821,20746828,7
61673,20746864,20746868,4
61674,20746989,20746996,7
61675,20747343,20747347,4
61676,20747347,20747351,4
61677,20748319,20748326,7
61678,20748326,20748333,7
61679,20748333,20748341,8
61680,20748373,20748377,4
61681,20749657,20749664,7
61682,20750717,20750722,5
61683,20751582,20751589,7
61684,20751674,20751678,4
61685,20751678,20751683,5
61686,20751683,20751691,8
61687,20751904,20751912,8
61688,20752087,20752092,5
61689,20752671,20752676,5
61690,20753944,20753950,6
61691,20753950,20753956,6
61692,20753956,20753962,6
61693,20753962,20753968,6
61694,20753968,20753974,6
61695,20754772,20754781,9
61696,20755264,20755267,3
61697,20755282,20755290,8
61698,20755318,20755323,5
61699,20757225,20757232,7
61700,20757232,20757239,7
61701,20757239,20757245,6
61702,20758236,20758241,5
61703,20758989,20758996,7
61704,20759233,20759236,3
61705,20759275,20759281,6
61706,20760742,20760750,8
61707,20760750,20760758,8
61708,20761330,20761334,4
61709,20763473,20763478,5
61710,20763515,20763523,8
61711,20765132,20765137,5
61712,20765137,20765141,4
61713,20765258,20765265,7
61714,20765265,20765272,7
61715,20765859,20765864,5
61716,20765889,20765893,4
61717,20766078,20766083,5
61718,20766370,20766376,6
61719,20767808,20767817,9
61720,20767884,20767890,6
61721,20767901,20767909,8
61722,20768099,20768104,5
61723,20768160,20768165,5
61724,20768395,20768399,4
61725,20768411,20768416,5
61726,20768740,20768746,6
61727,20768958,20768968,10
61728,20769383,20769392,9
61729,20770382,20770389,7
61730,20770462,20770470,8
61731,20770835,20770839,4
61732,20770839,20770843,4
61733,20771682,20771688,6
61734,20771688,20771695,7
61735,20772090,20772098,8
61736,20772098,20772106,8
61737,20772311,20772320,9
61738,20772443,20772451,8
61739,20773599,20773607,8
61740,20773686,20773690,4
61741,20773808,20773813,5
61742,20773836,20773840,4
61743,20773942,20773948,6
61744,20774003,20774009,6
61745,20774316,20774320,4
61746,20774320,20774325,5
61747,20775600,20775606,6
61748,20775700,20775708,8
61749,20776406,20776420,14
61750,20777436,20777444,8
61751,20777833,20777837,4
61752,20778185,20778194,9
61753,20779077,20779087,10
61754,20779494,20779498,4
61755,20779615,20779626,11
61756,20781232,20781238,6
61757,20781441,20781448,7
61758,20781517,20781525,8
61759,20781977,20781987,10
61760,20782613,20782619,6
61761,20782850,20782856,6
61762,20782856,20782860,4
61763,20783145,20783153,8
61764,20783193,20783199,6
61765,20783199,20783205,6
61766,20784345,20784353,8
61767,20784471,20784476,5
61768,20784653,20784660,7
61769,20784660,20784663,3
61770,20784768,20784772,4
61771,20786091,20786101,10
61772,20786101,20786111,10
61773,20786111,20786119,8
61774,20786178,20786185,7
61775,20786322,20786329,7
61776,20788994,20789004,10
61777,20789004,20789009,5
61778,20789593,20789598,5
61779,20790580,20790586,6
61780,20790683,20790692,9
61781,20790692,20790697,5
61782,20792330,20792335,5
61783,20792894,20792897,3
61784,20792954,20792957,3
61785,20793678,20793684,6
61786,20793714,20793723,9
61787,20793886,20793890,4
61788,20794050,20794057,7
61789,20794057,20794064,7
61790,20794094,20794101,7
61791,20794189,20794197,8
61792,20794508,20794512,4
61793,20794642,20794649,7
61794,20795269,20795273,4
61795,20795273,20795277,4
61796,20795277,20795285,8
61797,20795285,20795293,8
61798,20795502,20795510,8
61799,20795811,20795819,8
61800,20796178,20796184,6
61801,20796243,20796249,6
61802,20796729,20796735,6
61803,20796766,20796769,3
61804,20798570,20798574,4
61805,20798980,20798985,5
61806,20800487,20800491,4
61807,20800491,20800497,6
61808,20801236,20801246,10
61809,20801246,20801252,6
61810,20801302,20801310,8
61811,20801411,20801417,6
61812,20802231,20802235,4
61813,20802445,20802453,8
61814,20802985,20802998,13
61815,20803177,20803181,4
61816,20803346,20803350,4
61817,20803479,20803485,6
61818,20803485,20803493,8
61819,20803562,20803570,8
61820,20803645,20803652,7
61821,20803652,20803660,8
61822,20803708,20803718,10
61823,20803908,20803915,7
61824,20803952,20803957,5
61825,20804731,20804737,6
61826,20804737,20804745,8
61827,20805411,20805419,8
61828,20805661,20805670,9
61829,20805670,20805675,5
61830,20805827,20805830,3
61831,20806195,20806199,4
61832,20806402,20806418,16
61833,20806418,20806424,6
61834,20807274,20807280,6
61835,20807585,20807595,10
61836,20808356,20808359,3
61837,20809397,20809401,4
61838,20809752,20809760,8
61839,20810026,20810035,9
61840,20810424,20810432,8
61841,20811763,20811771,8
61842,20811836,20811842,6
61843,20812395,20812398,3
61844,20812398,20812403,5
61845,20812736,20812744,8
61846,20813539,20813549,10
61847,20813659,20813668,9
61848,20814134,20814139,5
61849,20814151,20814154,3
61850,20818129,20818133,4
61851,20819038,20819042,4
61852,20819112,20819116,4
61853,20820714,20820718,4
61854,20820718,20820721,3
61855,20820883,20820888,5
61856,20821892,20821898,6
61857,20822718,20822722,4
61858,20823249,20823255,6
61859,20823255,20823261,6
61860,20823261,20823267,6
61861,20824887,20824890,3
61862,20824890,20824898,8
61863,20824977,20824984,7
61864,20825258,20825263,5
61865,20825263,20825270,7
61866,20825455,20825458,3
61867,20825620,20825624,4
61868,20825796,20825800,4
61869,20825907,20825912,5
61870,20827255,20827260,5
61871,20827260,20827269,9
61872,20827269,20827276,7
61873,20827397,20827401,4
61874,20827494,20827498,4
61875,20828405,20828413,8
61876,20828455,20828458,3
61877,20828567,20828576,9
61878,20828818,20828821,3
61879,20828857,20828861,4
61880,20828861,20828869,8
61881,20828897,20828901,4
61882,20829531,20829535,4
61883,20829583,20829587,4
61884,20832254,20832260,6
61885,20833570,20833578,8
61886,20834306,20834310,4
61887,20834424,20834430,6
61888,20836860,20836876,16
61889,20836876,20836957,81
61890,20836957,20837002,45
61891,20837002,20837023,21
61892,20837023,20837031,8
61893,20837031,20837054,23
61894,20837054,20837105,51
61895,20837105,20837110,5
61896,20837110,20837138,28
61897,20837138,20837199,61
61898,20837199,20837380,181
61899,20838050,20838138,88
61900,20838138,20838206,68
61901,20838206,20838219,13
61902,20838219,20838249,30
61903,20838249,20838260,11
61904,20838260,20838483,223
61905,20838483,20838513,30
61906,20838513,20838564,51
61907,20838564,20838572,8
61908,20838572,20838752,180
61909,20838752,20838771,19
61910,20838771,20838786,15
61911,20838786,20838831,45
61912,20838831,20838961,130
61913,20838961,20838990,29
61914,20838990,20839011,21
61915,20839011,20839067,56
61916,20839067,20839116,49
61917,20839116,20839122,6
61918,20839122,20839224,102
61919,20839224,20839301,77
61920,20839301,20839436,135
61921,20839436,20839447,11
61922,20839447,20839604,157
61923,20839604,20839652,48
61924,20839652,20839656,4
61925,20839656,20839700,44
61926,20839700,20839793,93
61927,20839793,20839871,78
61928,20839871,20839881,10
61929,20839881,20839920,39
61930,20839920,20839944,24
61931,20839944,20840028,84
61932,20840028,20840039,11
61933,20840039,20840050,11
61934,20840050,20840112,62
61935,20840112,20840145,33
61936,20840145,20840148,3
61937,20840148,20840199,51
61938,20840199,20840205,6
61939,20840205,20840212,7
61940,20840212,20840241,29
61941,20840241,20840256,15
61942,20840256,20840273,17
61943,20840273,20840361,88
61944,20840361,20840375,14
61945,20840375,20840388,13
61946,20840388,20840423,35
61947,20840423,20840430,7
61948,20840430,20840466,36
61949,20840466,20840538,72
61950,20840538,20840603,65
61951,20840603,20840625,22
61952,20840625,20840634,9
61953,20840634,20840757,123
61954,20840757,20840766,9
61955,20840766,20840808,42
61956,20840808,20840820,12
61957,20840820,20840841,21
61958,20840841,20840902,61
61959,20840902,20840921,19
61960,20840921,20841039,118
61961,20841039,20841069,30
61962,20841069,20841126,57
61963,20841126,20841136,10
61964,20841136,20841188,52
61965,20841188,20841207,19
61966,20841207,20841228,21
61967,20841228,20841296,68
61968,20841296,20841326,30
61969,20841326,20841334,8
61970,20841334,20841511,177
61971,20841511,20841533,22
61972,20841533,20841549,16
61973,20841549,20841557,8
61974,20841557,20841572,15
61975,20841572,20841593,21
61976,20841593,20841618,25
61977,20841618,20841669,51
61978,20841669,20841681,12
61979,20841681,20841702,21
61980,20841702,20841716,14
61981,20841716,20841726,10
61982,20841726,20841837,111
61983,20841837,20841840,3
61984,20841840,20841913,73
61985,20841913,20841923,10
61986,20841923,20841971,48
61987,20841971,20842031,60
61988,20842031,20842107,76
61989,20842107,20842132,25
61990,20842132,20842244,112
61991,20842244,20842283,39
61992,20842283,20842400,117
61993,20842400,20842431,31
61994,20842431,20842492,61
61995,20842492,20842551,59
61996,20842551,20842588,37
61997,20842588,20842668,80
61998,20842668,20842706,38
61999,20842706,20842733,27
62000,20842733,20842737,4
62001,20843004,20843025,21
62002,20843172,20843229,57
62003,20843229,20843321,92
62004,20843321,20843331,10
62005,20843331,20843377,46
62006,20843427,20843433,6
62007,20843977,20843993,16
62008,20843993,20844074,81
62009,20844074,20844119,45
62010,20844119,20844140,21
62011,20844140,20844148,8
62012,20844148,20844171,23
62013,20844171,20844222,51
62014,20844222,20844227,5
62015,20844227,20844255,28
62016,20844926,20844930,4
62017,20845431,20845437,6
62018,20845492,20845498,6
62019,20847624,20847628,4
62020,20848585,20848593,8
62021,20848860,20848868,8
62022,20849654,20849660,6
62023,20849660,20849665,5
62024,20849806,20849810,4
62025,20849944,20849950,6
62026,20852232,20852240,8
62027,20852272,20852279,7
62028,20852279,20852286,7
62029,20852286,20852291,5
62030,20852421,20852429,8
62031,20854238,20854245,7
62032,20854245,20854251,6
62033,20854362,20854369,7
62034,20854369,20854377,8
62035,20855297,20855301,4
62036,20855301,20855310,9
62037,20857619,20857625,6
62038,20858700,20858708,8
62039,20859835,20859840,5
62040,20860929,20860934,5
62041,20861286,20861290,4
62042,20861400,20861407,7
62043,20862023,20862032,9
62044,20862164,20862168,4
62045,20862451,20862456,5
62046,20862697,20862702,5
62047,20864452,20864458,6
62048,20864458,20864465,7
62049,20864465,20864478,13
62050,20864478,20864481,3
62051,20865209,20865216,7
62052,20865216,20865223,7
62053,20865595,20865599,4
62054,20865886,20865889,3
62055,20868016,20868027,11
62056,20868315,20868323,8
62057,20868532,20868542,10
62058,20869298,20869304,6
62059,20870088,20870097,9
62060,20870176,20870182,6
62061,20870556,20870561,5
62062,20870561,20870564,3
62063,20871507,20871514,7
62064,20871514,20871518,4
62065,20871944,20871952,8
62066,20871952,20871961,9
62067,20872051,20872054,3
62068,20873642,20873646,4
62069,20874069,20874072,3
62070,20874355,20874358,3
62071,20874952,20874958,6
62072,20875135,20875138,3
62073,20875183,20875192,9
62074,20875245,20875249,4
62075,20875665,20875674,9
62076,20877563,20877573,10
62077,20878893,20878899,6
62078,20879032,20879039,7
62079,20880216,20880226,10
62080,20880917,20880923,6
62081,20881957,20881960,3
62082,20882075,20882084,9
62083,20882099,20882105,6
62084,20882105,20882108,3
62085,20882252,20882256,4
62086,20882656,20882659,3
62087,20884511,20884518,7
62088,20884518,20884524,6
62089,20886234,20886243,9
62090,20888872,20888878,6
62091,20888920,20888926,6
62092,20888938,20888944,6
62093,20889084,20889090,6
62094,20889090,20889096,6
62095,20889096,20889102,6
62096,20889481,20889492,11
62097,20891731,20891740,9
62098,20891946,20891949,3
62099,20891949,20891952,3
62100,20891952,20891955,3
62101,20891955,20891958,3
62102,20891958,20891961,3
62103,20891961,20891964,3
62104,20891964,20891967,3
62105,20891967,20891970,3
62106,20891970,20891973,3
62107,20891973,20891976,3
62108,20891976,20891979,3
62109,20891979,20891985,6
62110,20894909,20894917,8
62111,20894953,20894969,16
62112,20894969,20894975,6
62113,20895107,20895111,4
62114,20895335,20895342,7
62115,20896178,20896184,6
62116,20896205,20896214,9
62117,20896794,20896800,6
62118,20896941,20896944,3
62119,20898174,20898181,7
62120,20898567,20898576,9
62121,20899306,20899314,8
62122,20901336,20901344,8
62123,20901603,20901613,10
62124,20902609,20902616,7
62125,20903423,20903426,3
62126,20903659,20903664,5
62127,20904704,20904713,9
62128,20904969,20904972,3
62129,20904972,20904975,3
62130,20904975,20904981,6
62131,20904981,20904987,6
62132,20905421,20905424,3
62133,20906103,20906109,6
62134,20909212,20909218,6
62135,20909218,20909224,6
62136,20909937,20909945,8
62137,20910025,20910031,6
62138,20910031,20910038,7
62139,20910952,20910960,8
62140,20911454,20911457,3
62141,20912678,20912681,3
62142,20912681,20912685,4
62143,20913040,20913048,8
62144,20915786,20915791,5
62145,20916111,20916118,7
62146,20916211,20916217,6
62147,20916432,20916435,3
62148,20916860,20916864,4
62149,20916864,20916867,3
62150,20918597,20918605,8
62151,20919228,20919231,3
62152,20919290,20919294,4
62153,20919294,20919303,9
62154,20920305,20920310,5
62155,20920310,20920316,6
62156,20920991,20920999,8
62157,20920999,20921007,8
62158,20921069,20921073,4
62159,20921147,20921153,6
62160,20921190,20921193,3
62161,20921620,20921623,3
62162,20922267,20922275,8
62163,20922736,20922740,4
62164,20924915,20924921,6
62165,20927146,20927154,8
62166,20927439,20927446,7
62167,20928361,20928367,6
62168,20928547,20928552,5
62169,20928966,20928976,10
62170,20928976,20928982,6
62171,20928993,20928998,5
62172,20929394,20929401,7
62173,20929542,20929556,14
62174,20929556,20929565,9
62175,20929582,20929591,9
62176,20929817,20929826,9
62177,20930536,20930541,5
62178,20930603,20930609,6
62179,20930609,20930625,16
62180,20930698,20930705,7
62181,20931088,20931092,4
62182,20931262,20931270,8
62183,20931835,20931844,9
62184,20932412,20932416,4
62185,20932416,20932419,3
62186,20932419,20932422,3
62187,20932437,20932445,8
62188,20933097,20933103,6
62189,20933571,20933575,4
62190,20933589,20933594,5
62191,20933881,20933888,7
62192,20934141,20934147,6
62193,20934786,20934793,7
62194,20935402,20935405,3
62195,20935743,20935751,8
62196,20936408,20936413,5
62197,20936501,20936507,6
62198,20936724,20936731,7
62199,20936983,20936988,5
62200,20937210,20937219,9
62201,20937498,20937508,10
62202,20937586,20937592,6
62203,20937817,20937825,8
62204,20938376,20938385,9
62205,20938750,20938759,9
62206,20938951,20938963,12
62207,20939648,20939652,4
62208,20939652,20939658,6
62209,20940131,20940137,6
62210,20940157,20940160,3
62211,20940344,20940347,3
62212,20943161,20943171,10
62213,20943952,20943958,6
62214,20945486,20945490,4
62215,20945501,20945505,4
62216,20945709,20945719,10
62217,20945783,20945792,9
62218,20946332,20946337,5
62219,20947568,20947577,9
62220,20947770,20947776,6
62221,20948247,20948251,4
62222,20949420,20949427,7
62223,20950080,20950084,4
62224,20950230,20950235,5
62225,20950740,20950748,8
62226,20951563,20951567,4
62227,20953824,20953828,4
62228,20953828,20953832,4
62229,20954085,20954088,3
62230,20954088,20954092,4
62231,20954810,20954814,4
62232,20954814,20954818,4
62233,20954818,20954822,4
62234,20955272,20955276,4
62235,20955353,20955359,6
62236,20955359,20955362,3
62237,20955362,20955371,9
62238,20955371,20955374,3
62239,20957015,20957021,6
62240,20957057,20957061,4
62241,20957061,20957093,32
62242,20957093,20957223,130
62243,20957223,20957282,59
62244,20957282,20957350,68
