,startIdx,endIdx,length
62245,20957350,20957423,73
62246,20957423,20957512,89
62247,20957512,20957557,45
62248,20957557,20957661,104
62249,20957661,20957683,22
62250,20957683,20957696,13
62251,20957696,20957779,83
62252,20957779,20957839,60
62253,20957839,20957856,17
62254,20957856,20957904,48
62255,20957904,20957910,6
62256,20957910,20957932,22
62257,20957932,20957992,60
62258,20957992,20958091,99
62259,20958091,20958111,20
62260,20958111,20958134,23
62261,20958134,20958191,57
62262,20958191,20958213,22
62263,20958213,20958232,19
62264,20958232,20958297,65
62265,20958297,20958310,13
62266,20958310,20958361,51
62267,20958361,20958395,34
62268,20958395,20958417,22
62269,20958417,20958565,148
62270,20958565,20958760,195
62271,20958760,20958772,12
62272,20958772,20958815,43
62273,20958815,20958913,98
62274,20958913,20958918,5
62275,20958918,20958925,7
62276,20958925,20958961,36
62277,20958961,20958981,20
62278,20958981,20959009,28
62279,20959009,20959110,101
62280,20959110,20959133,23
62281,20959133,20959196,63
62282,20959196,20959228,32
62283,20959228,20959347,119
62284,20959347,20959395,48
62285,20959395,20959401,6
62286,20959401,20959404,3
62287,20959404,20959500,96
62288,20959500,20959508,8
62289,20959508,20959515,7
62290,20959515,20959574,59
62291,20959574,20959625,51
62292,20959625,20959764,139
62293,20959764,20959828,64
62294,20959828,20959844,16
62295,20959844,20959848,4
62296,20959848,20960036,188
62297,20960036,20960061,25
62298,20960061,20960085,24
62299,20960085,20960088,3
62300,20960088,20960097,9
62301,20960097,20960225,128
62302,20960225,20960250,25
62303,20960250,20960279,29
62304,20960279,20960316,37
62305,20960316,20960380,64
62306,20960380,20960397,17
62307,20960397,20960467,70
62308,20960467,20960602,135
62309,20960602,20960634,32
62310,20960634,20960808,174
62311,20960808,20960822,14
62312,20960822,20960840,18
62313,20960840,20960852,12
62314,20960852,20960862,10
62315,20960862,20960955,93
62316,20960955,20961012,57
62317,20961012,20961030,18
62318,20961030,20961042,12
62319,20961042,20961059,17
62320,20961059,20961090,31
62321,20961090,20961105,15
62322,20961105,20961192,87
62323,20961192,20961255,63
62324,20961255,20961274,19
62325,20961274,20961288,14
62326,20961288,20961318,30
62327,20961318,20961511,193
62328,20961511,20961605,94
62329,20961605,20961640,35
62330,20961640,20961683,43
62331,20961683,20961716,33
62332,20961716,20961744,28
62333,20961744,20961785,41
62334,20961785,20961846,61
62335,20961846,20961890,44
62336,20961890,20962092,202
62337,20962092,20962103,11
62338,20962103,20962179,76
62339,20962179,20962199,20
62340,20962199,20962229,30
62341,20962229,20962255,26
62342,20962255,20962309,54
62343,20962309,20962325,16
62344,20962325,20962334,9
62345,20962967,20962995,28
62346,20963054,20963058,4
62347,20963834,20963838,4
62348,20964139,20964143,4
62349,20964883,20964911,28
62350,20964970,20964974,4
62351,20965860,20965869,9
62352,20966509,20966516,7
62353,20966868,20966874,6
62354,20966874,20966883,9
62355,20968992,20969001,9
62356,20970774,20970777,3
62357,20972279,20972284,5
62358,20972526,20972531,5
62359,20972856,20972859,3
62360,20972859,20972865,6
62361,20972865,20972874,9
62362,20974915,20974920,5
62363,20974990,20974999,9
62364,20975192,20975198,6
62365,20975997,20976006,9
62366,20976973,20976979,6
62367,20977514,20977523,9
62368,20977523,20977527,4
62369,20978388,20978398,10
62370,20978398,20978406,8
62371,20978808,20978812,4
62372,20979305,20979310,5
62373,20979310,20979315,5
62374,20981554,20981561,7
62375,20982485,20982489,4
62376,20982545,20982553,8
62377,20983308,20983316,8
62378,20983316,20983320,4
62379,20984128,20984134,6
62380,20984240,20984247,7
62381,20984322,20984330,8
62382,20984547,20984556,9
62383,20984750,20984756,6
62384,20984756,20984762,6
62385,20985195,20985206,11
62386,20985206,20985216,10
62387,20985820,20985824,4
62388,20985891,20985895,4
62389,20985895,20985899,4
62390,20985899,20985903,4
62391,20985903,20985906,3
62392,20986039,20986048,9
62393,20986048,20986051,3
62394,20986576,20986580,4
62395,20987016,20987025,9
62396,20989734,20989739,5
62397,20989739,20989744,5
62398,20990025,20990034,9
62399,20990283,20990289,6
62400,20990318,20990326,8
62401,20990326,20990334,8
62402,20990461,20990465,4
62403,20991358,20991361,3
62404,20993941,20993949,8
62405,20994616,20994627,11
62406,20994627,20994632,5
62407,20994726,20994731,5
62408,20996681,20996688,7
62409,20997805,20997810,5
62410,20997937,20997940,3
62411,20998235,20998240,5
62412,20998667,20998671,4
62413,21001126,21001135,9
62414,21001458,21001468,10
62415,21001759,21001763,4
62416,21002221,21002228,7
62417,21002228,21002231,3
62418,21002282,21002285,3
62419,21002527,21002533,6
62420,21002625,21002638,13
62421,21003695,21003698,3
62422,21003937,21003946,9
62423,21004319,21004325,6
62424,21004531,21004537,6
62425,21004819,21004825,6
62426,21005125,21005132,7
62427,21008021,21008025,4
62428,21008262,21008274,12
62429,21008452,21008463,11
62430,21008695,21008701,6
62431,21011282,21011291,9
62432,21012323,21012328,5
62433,21012524,21012533,9
62434,21013493,21013499,6
62435,21015936,21015945,9
62436,21016132,21016138,6
62437,21017284,21017289,5
62438,21017474,21017478,4
62439,21017672,21017677,5
62440,21018084,21018090,6
62441,21018453,21018456,3
62442,21018456,21018461,5
62443,21018461,21018472,11
62444,21021310,21021317,7
62445,21021317,21021324,7
62446,21022341,21022349,8
62447,21022349,21022352,3
62448,21022457,21022465,8
62449,21023077,21023085,8
62450,21023113,21023124,11
62451,21023523,21023530,7
62452,21024113,21024120,7
62453,21024453,21024457,4
62454,21024907,21024913,6
62455,21025174,21025178,4
62456,21026106,21026114,8
62457,21026146,21026150,4
62458,21026434,21026442,8
62459,21026704,21026713,9
62460,21026877,21026881,4
62461,21027231,21027235,4
62462,21027626,21027629,3
62463,21027974,21027980,6
62464,21028223,21028230,7
62465,21029314,21029326,12
62466,21031994,21031998,4
62467,21033041,21033049,8
62468,21033377,21033394,17
62469,21033394,21033409,15
62470,21034294,21034301,7
62471,21034359,21034367,8
62472,21035559,21035564,5
62473,21035564,21035569,5
62474,21035672,21035679,7
62475,21037061,21037067,6
62476,21037067,21037083,16
62477,21037789,21037795,6
62478,21037871,21037876,5
62479,21038748,21038754,6
62480,21038933,21038936,3
62481,21039198,21039206,8
62482,21040579,21040585,6
62483,21040597,21040604,7
62484,21041145,21041157,12
62485,21041900,21041905,5
62486,21042589,21042598,9
62487,21042774,21042783,9
62488,21044621,21044627,6
62489,21044667,21044675,8
62490,21045246,21045253,7
62491,21045795,21045803,8
62492,21046161,21046170,9
62493,21046278,21046282,4
62494,21046791,21046797,6
62495,21046832,21046837,5
62496,21047344,21047349,5
62497,21047984,21047989,5
62498,21048584,21048590,6
62499,21048590,21048593,3
62500,21048593,21048602,9
62501,21048697,21048706,9
62502,21049742,21049745,3
62503,21049959,21049965,6
62504,21051844,21051849,5
62505,21051953,21051961,8
62506,21051972,21051975,3
62507,21052000,21052004,4
62508,21052121,21052130,9
62509,21052734,21052742,8
62510,21052757,21052761,4
62511,21053046,21053050,4
62512,21053062,21053065,3
62513,21053806,21053815,9
62514,21054066,21054073,7
62515,21056134,21056139,5
62516,21057317,21057320,3
62517,21057335,21057343,8
62518,21057343,21057346,3
62519,21058370,21058377,7
62520,21058873,21058876,3
62521,21059324,21059333,9
62522,21059812,21059821,9
62523,21059821,21059832,11
62524,21061255,21061259,4
62525,21061412,21061415,3
62526,21061897,21061902,5
62527,21062165,21062238,73
62528,21062238,21062272,34
62529,21062272,21062287,15
62530,21063077,21063085,8
62531,21064465,21064470,5
62532,21064470,21064475,5
62533,21064498,21064504,6
62534,21064929,21064937,8
62535,21065619,21065623,4
62536,21065995,21066004,9
62537,21066158,21066168,10
62538,21066552,21066555,3
62539,21066555,21066559,4
62540,21066559,21066562,3
62541,21067369,21067377,8
62542,21067743,21067752,9
62543,21067815,21067819,4
62544,21067819,21067823,4
62545,21067976,21067980,4
62546,21067980,21067983,3
62547,21067983,21067991,8
62548,21068114,21068119,5
62549,21068678,21068686,8
62550,21068949,21068957,8
62551,21069047,21069054,7
62552,21069668,21069677,9
62553,21069969,21069972,3
62554,21070233,21070241,8
62555,21070432,21070441,9
62556,21070777,21070785,8
62557,21071100,21071106,6
62558,21071776,21071782,6
62559,21071782,21071788,6
62560,21072135,21072139,4
62561,21072165,21072172,7
62562,21072204,21072208,4
62563,21072208,21072212,4
62564,21072303,21072307,4
62565,21072576,21072583,7
62566,21073293,21073299,6
62567,21073512,21073521,9
62568,21073521,21073530,9
62569,21074673,21074680,7
62570,21076465,21076472,7
62571,21077297,21077303,6
62572,21078415,21078422,7
62573,21078422,21078430,8
62574,21078430,21078434,4
62575,21078641,21078649,8
62576,21078649,21078653,4
62577,21079158,21079164,6
62578,21079164,21079168,4
62579,21079219,21079224,5
62580,21079481,21079489,8
62581,21079745,21079749,4
62582,21079837,21079847,10
62583,21079875,21079882,7
62584,21080151,21080161,10
62585,21080810,21080814,4
62586,21080814,21080823,9
62587,21080848,21080854,6
62588,21082251,21082259,8
62589,21082859,21082867,8
62590,21082944,21082950,6
62591,21083884,21083888,4
62592,21083922,21083931,9
62593,21083976,21083985,9
62594,21083985,21083996,11
62595,21083996,21084011,15
62596,21084149,21084155,6
62597,21084944,21084955,11
62598,21085068,21085075,7
62599,21085075,21085078,3
62600,21085218,21085226,8
62601,21085226,21085235,9
62602,21085235,21085247,12
62603,21085825,21085834,9
62604,21086221,21086224,3
62605,21086224,21086240,16
62606,21086240,21086276,36
62607,21086276,21086330,54
62608,21086330,21086349,19
62609,21086349,21086371,22
62610,21086371,21086399,28
62611,21086399,21086588,189
62612,21086588,21086636,48
62613,21086636,21086699,63
62614,21086699,21086705,6
62615,21086705,21086882,177
62616,21086882,21086941,59
62617,21086941,21086951,10
62618,21086951,21087032,81
62619,21087032,21087107,75
62620,21087407,21087414,7
62621,21087764,21087770,6
62622,21087840,21087843,3
62623,21088084,21088090,6
62624,21088090,21088104,14
62625,21088104,21088110,6
62626,21088924,21088931,7
62627,21090104,21090111,7
62628,21090138,21090146,8
62629,21090323,21090329,6
62630,21091168,21091177,9
62631,21091961,21091972,11
62632,21092198,21092204,6
62633,21093007,21093016,9
62634,21093512,21093521,9
62635,21093609,21093616,7
62636,21094695,21094702,7
62637,21095122,21095130,8
62638,21095813,21095907,94
62639,21095907,21095922,15
62640,21095922,21096027,105
62641,21096086,21096095,9
62642,21096095,21096177,82
62643,21096335,21096339,4
62644,21096449,21096470,21
62645,21096470,21096605,135
62646,21096605,21096700,95
62647,21097210,21097216,6
62648,21097573,21097576,3
62649,21097576,21097582,6
62650,21098631,21098638,7
62651,21099525,21099619,94
62652,21099619,21099634,15
62653,21099634,21099739,105
62654,21099798,21099807,9
62655,21099807,21099889,82
62656,21100968,21100972,4
62657,21101230,21101235,5
62658,21101560,21101570,10
62659,21101763,21101771,8
62660,21101910,21101914,4
62661,21102245,21102249,4
62662,21104499,21104508,9
62663,21105559,21105568,9
62664,21108313,21108319,6
62665,21108319,21108324,5
62666,21108324,21108328,4
62667,21109337,21109345,8
62668,21109599,21109603,4
62669,21110064,21110071,7
62670,21110251,21110254,3
62671,21110266,21110275,9
62672,21110275,21110284,9
62673,21110284,21110290,6
62674,21111087,21111096,9
62675,21112102,21112108,6
62676,21112331,21112336,5
62677,21113049,21113055,6
62678,21113055,21113063,8
62679,21113178,21113188,10
62680,21113316,21113322,6
62681,21114682,21114685,3
62682,21115364,21115368,4
62683,21115724,21115727,3
62684,21116142,21116150,8
62685,21116369,21116374,5
62686,21116868,21116872,4
62687,21117877,21117886,9
62688,21117886,21117894,8
62689,21118097,21118101,4
62690,21118675,21118681,6
62691,21118860,21118867,7
62692,21121275,21121282,7
62693,21121785,21121790,5
62694,21122920,21122928,8
62695,21123333,21123341,8
62696,21125209,21125219,10
62697,21125269,21125276,7
62698,21125641,21125649,8
62699,21126366,21126371,5
62700,21126715,21126719,4
62701,21126897,21126901,4
62702,21127278,21127282,4
62703,21127282,21127285,3
62704,21127546,21127550,4
62705,21127814,21127821,7
62706,21128042,21128047,5
62707,21128089,21128097,8
62708,21128625,21128628,3
62709,21129214,21129220,6
62710,21131220,21131230,10
62711,21131230,21131237,7
62712,21131513,21131519,6
62713,21132279,21132286,7
62714,21132816,21132820,4
62715,21133443,21133451,8
62716,21133451,21133455,4
62717,21133562,21133570,8
62718,21134176,21134185,9
62719,21134235,21134242,7
62720,21134263,21134272,9
62721,21134422,21134428,6
62722,21134659,21134668,9
62723,21134668,21134674,6
62724,21134674,21134677,3
62725,21134677,21134680,3
62726,21134680,21134689,9
62727,21134933,21134941,8
62728,21135376,21135381,5
62729,21135721,21135728,7
62730,21135976,21135980,4
62731,21136342,21136348,6
62732,21137416,21137419,3
62733,21138227,21138237,10
62734,21138345,21138348,3
62735,21140683,21140688,5
62736,21140688,21140693,5
62737,21142323,21142331,8
62738,21142758,21142761,3
62739,21143512,21143517,5
62740,21144368,21144371,3
62741,21144371,21144380,9
62742,21145721,21145726,5
62743,21145726,21145731,5
62744,21145731,21145737,6
62745,21145854,21145913,59
62746,21145913,21145917,4
62747,21145917,21146016,99
62748,21146016,21146090,74
62749,21146090,21146105,15
62750,21146105,21146120,15
62751,21146120,21146130,10
62752,21146130,21146276,146
62753,21146625,21146638,13
62754,21146638,21146681,43
62755,21146681,21146689,8
62756,21146775,21146790,15
62757,21146916,21146938,22
62758,21147226,21147413,187
62759,21147413,21147513,100
62760,21147513,21147520,7
62761,21147520,21147535,15
62762,21147535,21147554,19
62763,21147554,21147562,8
62764,21147562,21147709,147
62765,21147709,21147741,32
62766,21147741,21147770,29
62767,21147770,21147910,140
62768,21147910,21148087,177
62769,21148087,21148225,138
62770,21148225,21148260,35
62771,21148260,21148338,78
62772,21148338,21148351,13
62773,21148351,21148388,37
62774,21148388,21148394,6
62775,21148394,21148496,102
62776,21148496,21148571,75
62777,21148571,21148610,39
62778,21148610,21148619,9
62779,21148744,21148799,55
62780,21148799,21148820,21
62781,21148992,21149105,113
62782,21149105,21149443,338
62783,21149443,21149655,212
62784,21149655,21149697,42
62785,21149697,21149714,17
62786,21149714,21149728,14
62787,21149728,21149775,47
62788,21149775,21149846,71
62789,21149846,21149874,28
62790,21149874,21149879,5
62791,21149879,21149882,3
62792,21149951,21149965,14
62793,21149965,21149972,7
62794,21149972,21149997,25
62795,21149997,21150105,108
62796,21150105,21150142,37
62797,21150232,21150269,37
62798,21150269,21150272,3
62799,21150272,21150292,20
62800,21150292,21150460,168
62801,21150460,21150513,53
62802,21150513,21150608,95
62803,21150608,21150621,13
62804,21150621,21150715,94
62805,21150715,21150783,68
62806,21150783,21150996,213
62807,21150996,21151095,99
62808,21151095,21151205,110
62809,21151205,21151217,12
62810,21151217,21151318,101
62811,21151318,21151368,50
62812,21151368,21151377,9
62813,21151377,21151574,197
62814,21151574,21151620,46
62815,21151620,21151654,34
62816,21151654,21152172,518
62817,21152172,21152198,26
62818,21152198,21152363,165
62819,21152363,21152390,27
62820,21152390,21152475,85
62821,21152475,21152499,24
62822,21152499,21152522,23
62823,21152522,21152540,18
62824,21152540,21152558,18
62825,21152558,21152645,87
62826,21152645,21152659,14
62827,21152659,21152693,34
62828,21152693,21152752,59
62829,21152752,21152755,3
62830,21152755,21152758,3
62831,21152836,21152872,36
62832,21152872,21152888,16
62833,21152888,21152905,17
62834,21153616,21153642,26
62835,21153642,21153707,65
62836,21153707,21153969,262
62837,21153969,21153979,10
62838,21153979,21154019,40
62839,21154019,21154135,116
62840,21154135,21154265,130
62841,21154265,21154277,12
62842,21154277,21154307,30
62843,21154307,21154327,20
62844,21154327,21154357,30
62845,21154357,21154399,42
62846,21154399,21154481,82
62847,21154481,21154524,43
62848,21155005,21155064,59
62849,21155064,21155068,4
62850,21155068,21155167,99
62851,21155167,21155241,74
62852,21155241,21155256,15
62853,21155256,21155271,15
62854,21155271,21155281,10
62855,21155281,21155427,146
62856,21155776,21155789,13
62857,21155789,21155832,43
62858,21155832,21155840,8
62859,21155926,21155941,15
62860,21156066,21156088,22
62861,21156429,21156432,3
62862,21157180,21157185,5
62863,21157384,21157390,6
62864,21157677,21157688,11
62865,21157688,21157698,10
62866,21157942,21157948,6
62867,21158037,21158050,13
62868,21158445,21158632,187
62869,21158632,21158732,100
62870,21158732,21158739,7
62871,21158739,21158754,15
62872,21158754,21158773,19
62873,21158773,21158781,8
62874,21158781,21158928,147
62875,21158928,21158960,32
62876,21158960,21158989,29
62877,21158989,21159129,140
62878,21159129,21159306,177
62879,21159306,21159444,138
62880,21159444,21159479,35
62881,21159479,21159557,78
62882,21159557,21159570,13
62883,21159570,21159607,37
62884,21159607,21159613,6
62885,21159613,21159715,102
62886,21159715,21159790,75
62887,21159790,21159829,39
62888,21159829,21159838,9
62889,21159963,21160018,55
62890,21160018,21160039,21
62891,21160211,21160324,113
62892,21160324,21160662,338
62893,21160662,21160874,212
62894,21160874,21160916,42
62895,21160916,21160933,17
62896,21160933,21160947,14
62897,21160947,21160994,47
62898,21160994,21161065,71
62899,21161065,21161093,28
62900,21161093,21161098,5
62901,21161098,21161101,3
62902,21161159,21161173,14
62903,21161173,21161180,7
62904,21161180,21161205,25
62905,21161205,21161313,108
62906,21161313,21161350,37
62907,21161408,21161445,37
62908,21161445,21161448,3
62909,21161448,21161468,20
62910,21161468,21161636,168
62911,21161636,21161689,53
62912,21161689,21161784,95
62913,21161784,21161797,13
62914,21161797,21161891,94
62915,21161891,21161959,68
62916,21161959,21162172,213
62917,21162172,21162271,99
62918,21162271,21162381,110
62919,21162381,21162393,12
62920,21162393,21162494,101
62921,21162494,21162544,50
62922,21162544,21162553,9
62923,21162553,21162750,197
62924,21162750,21162796,46
62925,21162796,21162830,34
62926,21162830,21163348,518
62927,21163348,21163374,26
62928,21163374,21163539,165
62929,21163539,21163566,27
62930,21163566,21163651,85
62931,21163651,21163675,24
62932,21163675,21163698,23
62933,21163698,21163716,18
62934,21163716,21163734,18
62935,21163734,21163821,87
62936,21163821,21163835,14
62937,21163835,21163869,34
62938,21163869,21163928,59
62939,21163928,21163931,3
62940,21163931,21163934,3
62941,21164012,21164048,36
62942,21164048,21164064,16
62943,21164064,21164081,17
62944,21164762,21164788,26
62945,21164788,21164853,65
62946,21164853,21165115,262
62947,21165115,21165125,10
62948,21165125,21165165,40
62949,21165165,21165281,116
62950,21165281,21165411,130
62951,21165411,21165423,12
62952,21165423,21165453,30
62953,21165453,21165473,20
62954,21165473,21165503,30
62955,21165503,21165545,42
62956,21165545,21165627,82
62957,21165627,21165670,43
62958,21168232,21168238,6
62959,21168238,21168244,6
62960,21168244,21168250,6
62961,21169254,21169259,5
62962,21169318,21169326,8
62963,21169326,21169329,3
62964,21170486,21170495,9
62965,21170806,21170811,5
62966,21171007,21171015,8
62967,21172474,21172481,7
62968,21172724,21172728,4
62969,21172842,21172847,5
62970,21172847,21172856,9
62971,21173590,21173610,20
62972,21173610,21173621,11
62973,21173621,21173633,12
62974,21173633,21173721,88
62975,21173721,21173732,11
62976,21173866,21173894,28
62977,21174122,21174129,7
62978,21175809,21175815,6
62979,21177890,21177898,8
62980,21178930,21178940,10
62981,21179493,21179501,8
62982,21179662,21179668,6
62983,21179668,21179674,6
62984,21179674,21179678,4
62985,21179678,21179684,6
62986,21179695,21179701,6
62987,21179701,21179707,6
62988,21180314,21180317,3
62989,21180332,21180338,6
62990,21180974,21180980,6
62991,21180980,21180984,4
62992,21181679,21181689,10
62993,21184495,21184498,3
62994,21184498,21184501,3
62995,21184568,21184577,9
62996,21185039,21185049,10
62997,21185049,21185052,3
62998,21185088,21185093,5
62999,21185367,21185376,9
63000,21187046,21187051,5
63001,21187150,21187158,8
63002,21187158,21187168,10
63003,21187455,21187464,9
63004,21189319,21189325,6
63005,21189800,21189803,3
63006,21190926,21190931,5
63007,21191034,21191038,4
63008,21191367,21191373,6
63009,21191707,21191717,10
63010,21193531,21193534,3
63011,21193687,21193690,3
63012,21193885,21193888,3
63013,21194104,21194110,6
63014,21194110,21194116,6
63015,21194293,21194296,3
63016,21194296,21194304,8
63017,21194624,21194628,4
63018,21194895,21194903,8
63019,21196262,21196268,6
63020,21196268,21196274,6
63021,21196274,21196280,6
63022,21196280,21196286,6
63023,21196286,21196289,3
63024,21197352,21197355,3
63025,21198491,21198495,4
63026,21198495,21198501,6
63027,21199894,21199900,6
63028,21200511,21200519,8
63029,21201608,21201615,7
63030,21204642,21204649,7
63031,21205764,21205771,7
63032,21205944,21205953,9
63033,21206669,21206674,5
63034,21206787,21206791,4
63035,21207137,21207145,8
63036,21208721,21208729,8
63037,21208842,21208848,6
63038,21209536,21209539,3
63039,21209821,21209826,5
63040,21210469,21210477,8
63041,21210477,21210481,4
63042,21210481,21210485,4
63043,21210741,21210746,5
63044,21211129,21211132,3
63045,21211306,21211313,7
63046,21211341,21211348,7
63047,21211348,21211355,7
63048,21213355,21213360,5
63049,21216125,21216131,6
63050,21216131,21216135,4
63051,21216385,21216391,6
63052,21217124,21217127,3
63053,21217127,21217132,5
63054,21217258,21217261,3
63055,21217261,21217264,3
63056,21217264,21217267,3
63057,21217267,21217271,4
63058,21218852,21218859,7
63059,21219371,21219376,5
63060,21220286,21220291,5
63061,21220586,21220594,8
63062,21220634,21220638,4
63063,21220771,21220779,8
63064,21223156,21223159,3
63065,21224855,21224863,8
63066,21224863,21224870,7
63067,21224870,21224880,10
63068,21225353,21225360,7
63069,21227063,21227066,3
63070,21227327,21227336,9
63071,21228121,21228126,5
63072,21228126,21228135,9
63073,21228422,21228434,12
63074,21228434,21228440,6
63075,21228440,21228452,12
63076,21228452,21228458,6
63077,21229151,21229159,8
63078,21231049,21231053,4
63079,21231079,21231082,3
63080,21231094,21231099,5
63081,21231099,21231105,6
63082,21231167,21231172,5
63083,21231466,21231470,4
63084,21231858,21231865,7
63085,21232107,21232126,19
63086,21232126,21232134,8
63087,21232386,21232393,7
63088,21232595,21232600,5
63089,21232600,21232605,5
63090,21235370,21235376,6
63091,21235376,21235380,4
63092,21235380,21235384,4
63093,21235750,21235754,4
63094,21235927,21235932,5
63095,21235932,21235938,6
63096,21236041,21236046,5
63097,21237867,21237870,3
63098,21238437,21238447,10
63099,21239349,21239352,3
63100,21239858,21239864,6
63101,21240490,21240498,8
63102,21241128,21241137,9
63103,21241230,21241233,3
63104,21241442,21241449,7
63105,21241449,21241456,7
63106,21241456,21241470,14
63107,21242848,21242854,6
63108,21243673,21243683,10
63109,21244367,21244375,8
63110,21244410,21244418,8
63111,21245834,21245840,6
63112,21246531,21246537,6
63113,21246810,21246815,5
63114,21248326,21248335,9
63115,21249354,21249357,3
63116,21249357,21249362,5
63117,21249775,21249781,6
63118,21250266,21250269,3
63119,21252193,21252200,7
63120,21252313,21252318,5
63121,21253530,21253536,6
63122,21254817,21254825,8
63123,21255331,21255335,4
63124,21255409,21255413,4
63125,21255610,21255615,5
63126,21255733,21255741,8
63127,21256431,21256439,8
63128,21257207,21257212,5
63129,21257710,21257714,4
63130,21258227,21258230,3
63131,21258336,21258343,7
63132,21260005,21260009,4
63133,21261953,21261960,7
63134,21262005,21262009,4
63135,21262289,21262295,6
63136,21263163,21263173,10
63137,21263368,21263376,8
63138,21265141,21265150,9
63139,21265311,21265327,16
63140,21265327,21265343,16
63141,21265343,21265351,8
63142,21265525,21265532,7
63143,21266814,21266820,6
63144,21266881,21266885,4
63145,21266885,21266889,4
63146,21267237,21267250,13
63147,21268069,21268077,8
63148,21269342,21269348,6
63149,21269888,21269894,6
63150,21270535,21270540,5
63151,21270540,21270545,5
63152,21271770,21271777,7
63153,21272466,21272473,7
63154,21273440,21273446,6
63155,21273700,21273705,5
63156,21273705,21273710,5
63157,21274249,21274256,7
63158,21274566,21274574,8
63159,21275812,21275818,6
63160,21275818,21275824,6
63161,21276829,21276835,6
63162,21278564,21278570,6
63163,21278570,21278574,4
63164,21278611,21278620,9
63165,21278638,21278642,4
63166,21278949,21278953,4
63167,21279059,21279063,4
63168,21280711,21280717,6
63169,21280717,21280723,6
63170,21280723,21280729,6
63171,21280812,21280817,5
63172,21281474,21281483,9
63173,21282276,21282286,10
63174,21283632,21283648,16
63175,21284845,21284849,4
63176,21284907,21284918,11
63177,21285061,21285070,9
63178,21285516,21285521,5
63179,21285533,21285538,5
63180,21285559,21285565,6
63181,21285685,21285688,3
63182,21285959,21285962,3
63183,21286145,21286153,8
63184,21286388,21286392,4
63185,21286401,21286404,3
63186,21286712,21286715,3
63187,21287539,21287542,3
63188,21287692,21287696,4
63189,21287771,21287777,6
63190,21288048,21288055,7
63191,21288055,21288063,8
63192,21288270,21288273,3
63193,21288352,21288358,6
63194,21288764,21288773,9
63195,21288927,21288936,9
63196,21289086,21289094,8
63197,21289558,21289567,9
63198,21289838,21289847,9
63199,21290325,21290333,8
63200,21291499,21291507,8
63201,21291569,21291572,3
63202,21291686,21291689,3
63203,21291962,21291970,8
63204,21292704,21292707,3
63205,21293233,21293238,5
63206,21293750,21293759,9
63207,21295493,21295502,9
63208,21295763,21295773,10
63209,21296574,21296579,5
63210,21297253,21297258,5
63211,21297848,21297857,9
63212,21298040,21298047,7
63213,21298047,21298052,5
63214,21300368,21300377,9
63215,21300508,21300513,5
63216,21300859,21300863,4
63217,21300863,21300870,7
63218,21300870,21300879,9
63219,21300909,21300913,4
63220,21301826,21301834,8
63221,21301834,21301837,3
63222,21301929,21301936,7
63223,21302079,21302083,4
63224,21302550,21302555,5
63225,21302977,21302985,8
63226,21304280,21304286,6
63227,21304940,21304946,6
63228,21305160,21305169,9
