,startIdx,endIdx,length
63229,21305264,21305268,4
63230,21308440,21308449,9
63231,21308746,21308757,11
63232,21309048,21309052,4
63233,21309555,21309560,5
63234,21309918,21309922,4
63235,21309922,21309928,6
63236,21310350,21310353,3
63237,21310595,21310599,4
63238,21310737,21310746,9
63239,21311204,21311213,9
63240,21311304,21311310,6
63241,21311460,21311466,6
63242,21312067,21312071,4
63243,21312197,21312205,8
63244,21312227,21312230,3
63245,21312294,21312302,8
63246,21312401,21312407,6
63247,21312407,21312412,5
63248,21313056,21313062,6
63249,21313256,21313260,4
63250,21313260,21313270,10
63251,21313304,21313309,5
63252,21313531,21313539,8
63253,21313785,21313791,6
63254,21314153,21314156,3
63255,21315010,21315016,6
63256,21315787,21315793,6
63257,21316002,21316008,6
63258,21316008,21316016,8
63259,21316016,21316025,9
63260,21316852,21316861,9
63261,21317315,21317323,8
63262,21317772,21317780,8
63263,21317888,21317897,9
63264,21319196,21319202,6
63265,21320186,21320189,3
63266,21320189,21320199,10
63267,21320299,21320304,5
63268,21320304,21320309,5
63269,21321501,21321504,3
63270,21321957,21321963,6
63271,21321963,21321967,4
63272,21322035,21322045,10
63273,21322149,21322156,7
63274,21322405,21322411,6
63275,21322411,21322419,8
63276,21322831,21322839,8
63277,21322839,21322847,8
63278,21323274,21323283,9
63279,21323297,21323304,7
63280,21323754,21323766,12
63281,21323819,21323829,10
63282,21324708,21324713,5
63283,21324931,21324934,3
63284,21326602,21326610,8
63285,21327008,21327016,8
63286,21327254,21327258,4
63287,21327642,21327645,3
63288,21327662,21327670,8
63289,21327670,21327673,3
63290,21327673,21327676,3
63291,21327676,21327679,3
63292,21327679,21327684,5
63293,21327802,21327808,6
63294,21328421,21328424,3
63295,21329495,21329503,8
63296,21329527,21329533,6
63297,21329533,21329538,5
63298,21329863,21329867,4
63299,21329867,21329871,4
63300,21329871,21329875,4
63301,21329875,21329879,4
63302,21329879,21329883,4
63303,21329896,21329904,8
63304,21329904,21329908,4
63305,21329908,21329912,4
63306,21329912,21329916,4
63307,21330038,21330048,10
63308,21331552,21331559,7
63309,21331719,21331725,6
63310,21331725,21331730,5
63311,21331804,21331813,9
63312,21332545,21332551,6
63313,21333195,21333202,7
63314,21333648,21333651,3
63315,21333771,21333783,12
63316,21333783,21333789,6
63317,21333789,21333795,6
63318,21333807,21333810,3
63319,21334102,21334108,6
63320,21334121,21334127,6
63321,21334127,21334134,7
63322,21334180,21334184,4
63323,21334337,21334347,10
63324,21334570,21334574,4
63325,21335714,21335722,8
63326,21336134,21336141,7
63327,21336209,21336216,7
63328,21336578,21336583,5
63329,21336583,21336590,7
63330,21337608,21337612,4
63331,21337867,21337874,7
63332,21338175,21338182,7
63333,21339010,21339015,5
63334,21340093,21340097,4
63335,21341361,21341367,6
63336,21341409,21341415,6
63337,21341894,21341897,3
63338,21342458,21342462,4
63339,21342462,21342471,9
63340,21342723,21342731,8
63341,21342731,21342734,3
63342,21343344,21343354,10
63343,21343957,21343965,8
63344,21345323,21345331,8
63345,21345347,21345353,6
63346,21345353,21345357,4
63347,21345595,21345599,4
63348,21345599,21345605,6
63349,21345605,21345609,4
63350,21346141,21346148,7
63351,21346931,21346939,8
63352,21347915,21347924,9
63353,21348340,21348348,8
63354,21348933,21348939,6
63355,21349137,21349141,4
63356,21349252,21349255,3
63357,21350773,21350776,3
63358,21351617,21351623,6
63359,21352317,21352323,6
63360,21352662,21352668,6
63361,21353512,21353519,7
63362,21354246,21354252,6
63363,21355753,21355756,3
63364,21356314,21356322,8
63365,21356722,21356732,10
63366,21356995,21357003,8
63367,21357439,21357445,6
63368,21357445,21357451,6
63369,21357451,21357455,4
63370,21357650,21357655,5
63371,21357782,21357790,8
63372,21357817,21357824,7
63373,21359086,21359094,8
63374,21359863,21359871,8
63375,21360327,21360333,6
63376,21361469,21361474,5
63377,21362442,21362452,10
63378,21362452,21362455,3
63379,21362559,21362564,5
63380,21362564,21362575,11
63381,21362575,21362583,8
63382,21362997,21363008,11
63383,21364534,21364537,3
63384,21365806,21365815,9
63385,21367590,21367601,11
63386,21367744,21367755,11
63387,21368536,21368540,4
63388,21368540,21368546,6
63389,21370414,21370420,6
63390,21370432,21370435,3
63391,21372713,21372722,9
63392,21373312,21373321,9
63393,21373720,21373729,9
63394,21374053,21374058,5
63395,21374141,21374147,6
63396,21375022,21375026,4
63397,21375529,21375533,4
63398,21376063,21376073,10
63399,21376475,21376479,4
63400,21376561,21376566,5
63401,21377236,21377242,6
63402,21377706,21377714,8
63403,21378627,21378631,4
63404,21379342,21379349,7
63405,21379365,21379369,4
63406,21379677,21379682,5
63407,21379682,21379688,6
63408,21379954,21379963,9
63409,21380674,21380681,7
63410,21381569,21381575,6
63411,21381598,21381601,3
63412,21381732,21381735,3
63413,21381735,21381738,3
63414,21382154,21382158,4
63415,21382514,21382524,10
63416,21383464,21383470,6
63417,21383538,21383547,9
63418,21383914,21383918,4
63419,21384886,21384893,7
63420,21384893,21384897,4
63421,21386351,21386354,3
63422,21386488,21386492,4
63423,21386983,21386987,4
63424,21387791,21387799,8
63425,21388104,21388160,56
63426,21389605,21389612,7
63427,21390274,21390279,5
63428,21390427,21390438,11
63429,21390778,21390787,9
63430,21390873,21390881,8
63431,21392283,21392288,5
63432,21392288,21392298,10
63433,21392418,21392423,5
63434,21392423,21392429,6
63435,21392429,21392435,6
63436,21393461,21393467,6
63437,21393467,21393475,8
63438,21393680,21393687,7
63439,21393763,21393768,5
63440,21393843,21393848,5
63441,21394052,21394060,8
63442,21394060,21394067,7
63443,21395440,21395445,5
63444,21395784,21395790,6
63445,21396666,21396672,6
63446,21396672,21396681,9
63447,21396855,21396864,9
63448,21396864,21396867,3
63449,21398423,21398426,3
63450,21398596,21398604,8
63451,21400195,21400199,4
63452,21402696,21402705,9
63453,21402729,21402732,3
63454,21403356,21403359,3
63455,21403909,21403912,3
63456,21404088,21404093,5
63457,21404107,21404115,8
63458,21404195,21404199,4
63459,21404300,21404306,6
63460,21404306,21404312,6
63461,21404396,21404405,9
63462,21404721,21404726,5
63463,21405069,21405075,6
63464,21405111,21405117,6
63465,21405294,21405301,7
63466,21405453,21405456,3
63467,21405557,21405562,5
63468,21405577,21405587,10
63469,21405662,21405669,7
63470,21406461,21406465,4
63471,21406878,21406883,5
63472,21406883,21406888,5
63473,21407829,21407838,9
63474,21409579,21409585,6
63475,21410507,21410512,5
63476,21410512,21410519,7
63477,21412095,21412100,5
63478,21416540,21416544,4
63479,21416929,21416937,8
63480,21418974,21418977,3
63481,21419353,21419357,4
63482,21419891,21419896,5
63483,21419896,21419904,8
63484,21419904,21419910,6
63485,21420430,21420435,5
63486,21420872,21420878,6
63487,21420906,21420912,6
63488,21420912,21420918,6
63489,21420918,21420924,6
63490,21420924,21420930,6
63491,21420930,21420936,6
63492,21421538,21421551,13
63493,21422664,21422675,11
63494,21422960,21422968,8
63495,21424444,21424447,3
63496,21425709,21425720,11
63497,21425720,21425725,5
63498,21425725,21425730,5
63499,21425730,21425735,5
63500,21425940,21425943,3
63501,21426314,21426322,8
63502,21426971,21426978,7
63503,21427045,21427050,5
63504,21427395,21427404,9
63505,21427473,21427492,19
63506,21427557,21427576,19
63507,21428377,21428387,10
63508,21428387,21428390,3
63509,21428406,21428409,3
63510,21428409,21428413,4
63511,21431677,21431685,8
63512,21433964,21433970,6
63513,21434363,21434369,6
63514,21435511,21435518,7
63515,21435736,21435744,8
63516,21437478,21437485,7
63517,21437715,21437721,6
63518,21437810,21437813,3
63519,21438287,21438291,4
63520,21438696,21438701,5
63521,21439193,21439199,6
63522,21439276,21439279,3
63523,21439279,21439283,4
63524,21439847,21439856,9
63525,21440081,21440085,4
63526,21440348,21440351,3
63527,21440351,21440357,6
63528,21440357,21440362,5
63529,21440587,21440595,8
63530,21440784,21440791,7
63531,21440895,21440903,8
63532,21440977,21440980,3
63533,21441073,21441081,8
63534,21441081,21441086,5
63535,21441086,21441096,10
63536,21441107,21441117,10
63537,21442396,21442404,8
63538,21442617,21442626,9
63539,21442715,21442721,6
63540,21442909,21442913,4
63541,21443646,21443654,8
63542,21444206,21444214,8
63543,21444563,21444571,8
63544,21445352,21445360,8
63545,21447016,21447024,8
63546,21447177,21447183,6
63547,21447255,21447261,6
63548,21449257,21449263,6
63549,21449843,21449847,4
63550,21450777,21450783,6
63551,21450783,21450792,9
63552,21452057,21452065,8
63553,21452260,21452266,6
63554,21454365,21454370,5
63555,21454954,21454960,6
63556,21455405,21455409,4
63557,21455409,21455420,11
63558,21455420,21455430,10
63559,21456616,21456627,11
63560,21456710,21456717,7
63561,21456926,21456931,5
63562,21458910,21458923,13
63563,21458923,21458928,5
63564,21458928,21458971,43
63565,21458971,21459058,87
63566,21459077,21459085,8
63567,21459085,21459099,14
63568,21459099,21459111,12
63569,21459111,21459162,51
63570,21459162,21459173,11
63571,21459173,21459177,4
63572,21459243,21459285,42
63573,21459285,21459289,4
63574,21459289,21459350,61
63575,21459350,21459375,25
63576,21459375,21459480,105
63577,21459480,21459487,7
63578,21459654,21459674,20
63579,21459674,21459790,116
63580,21459790,21459837,47
63581,21459837,21459865,28
63582,21459865,21459951,86
63583,21459951,21459982,31
63584,21459982,21459987,5
63585,21459987,21460003,16
63586,21460003,21460030,27
63587,21460030,21460070,40
63588,21460070,21460099,29
63589,21460099,21460119,20
63590,21460119,21460144,25
63591,21460144,21460204,60
63592,21460204,21460207,3
63593,21460305,21460383,78
63594,21460383,21460509,126
63595,21460509,21460536,27
63596,21460536,21460626,90
63597,21460626,21460654,28
63598,21460654,21460688,34
63599,21460688,21460778,90
63600,21460778,21460809,31
63601,21460809,21460820,11
63602,21460820,21460857,37
63603,21460857,21460886,29
63604,21460886,21460907,21
63605,21460907,21460990,83
63606,21460990,21461001,11
63607,21461001,21461047,46
63608,21461047,21461055,8
63609,21461055,21461061,6
63610,21461061,21461068,7
63611,21461068,21461108,40
63612,21461108,21461146,38
63613,21461146,21461170,24
63614,21461170,21461254,84
63615,21461254,21461263,9
63616,21461263,21461280,17
63617,21461300,21461306,6
63618,21461306,21461365,59
63619,21461365,21461385,20
63620,21461385,21461395,10
63621,21461419,21461424,5
63622,21461424,21461448,24
63623,21461448,21461494,46
63624,21461494,21461505,11
63625,21461505,21461589,84
63626,21461697,21461771,74
63627,21461771,21461803,32
63628,21461803,21461904,101
63629,21461904,21461936,32
63630,21461936,21461944,8
63631,21461944,21461980,36
63632,21461980,21461991,11
63633,21461991,21462143,152
63634,21462143,21462163,20
63635,21462163,21462173,10
63636,21462173,21462190,17
63637,21462190,21462202,12
63638,21462202,21462225,23
63639,21462519,21462549,30
63640,21462549,21462636,87
63641,21462636,21462655,19
63642,21462655,21462686,31
63643,21462686,21462700,14
63644,21462700,21462723,23
63645,21462723,21462738,15
63646,21462738,21462819,81
63647,21462819,21462827,8
63648,21462827,21462889,62
63649,21462889,21462901,12
63650,21462901,21462928,27
63651,21463029,21463032,3
63652,21463145,21463201,56
63653,21463201,21463264,63
63654,21463264,21463272,8
63655,21463272,21463305,33
63656,21463460,21463500,40
63657,21463500,21463601,101
63658,21463634,21463693,59
63659,21463693,21463700,7
63660,21463700,21463704,4
63661,21463704,21463721,17
63662,21463721,21463764,43
63663,21463764,21463788,24
63664,21463788,21463810,22
63665,21463912,21463962,50
63666,21463962,21463978,16
63667,21463978,21463996,18
63668,21463996,21464004,8
63669,21464004,21464013,9
63670,21464013,21464018,5
63671,21464018,21464021,3
63672,21464021,21464042,21
63673,21464042,21464056,14
63674,21464056,21464109,53
63675,21464610,21464615,5
63676,21464615,21464620,5
63677,21464620,21464625,5
63678,21465555,21465559,4
63679,21465559,21465567,8
63680,21465632,21465641,9
63681,21466234,21466240,6
63682,21466341,21466344,3
63683,21466406,21466413,7
63684,21468521,21468526,5
63685,21468822,21468828,6
63686,21469042,21469046,4
63687,21469207,21469213,6
63688,21470410,21470413,3
63689,21470428,21470431,3
63690,21470431,21470437,6
63691,21470437,21470440,3
63692,21470649,21470653,4
63693,21471390,21471396,6
63694,21471396,21471402,6
63695,21471402,21471408,6
63696,21471408,21471414,6
63697,21471414,21471420,6
63698,21471420,21471426,6
63699,21471426,21471432,6
63700,21471432,21471438,6
63701,21471438,21471444,6
63702,21471444,21471450,6
63703,21471450,21471456,6
63704,21471456,21471462,6
63705,21471462,21471468,6
63706,21471468,21471474,6
63707,21471474,21471480,6
63708,21471480,21471486,6
63709,21471486,21471492,6
63710,21471492,21471498,6
63711,21471498,21471504,6
63712,21471504,21471516,12
63713,21471516,21471522,6
63714,21471522,21471528,6
63715,21471540,21471546,6
63716,21471546,21471552,6
63717,21471552,21471558,6
63718,21471558,21471564,6
63719,21471564,21471570,6
63720,21471588,21471594,6
63721,21471594,21471606,12
63722,21471606,21471612,6
63723,21471612,21471618,6
63724,21471618,21471624,6
63725,21471624,21471630,6
63726,21471630,21471636,6
63727,21471636,21471642,6
63728,21471642,21471648,6
63729,21471648,21471654,6
63730,21471654,21471660,6
63731,21471660,21471666,6
63732,21471666,21471672,6
63733,21471672,21471678,6
63734,21471678,21471684,6
63735,21471684,21471690,6
63736,21471690,21471696,6
63737,21471696,21471702,6
63738,21471702,21471708,6
63739,21471708,21471714,6
63740,21471714,21471720,6
63741,21471720,21471726,6
63742,21471726,21471732,6
63743,21471732,21471738,6
63744,21471738,21471744,6
63745,21471744,21471750,6
63746,21471750,21471756,6
63747,21471756,21471762,6
63748,21471762,21471768,6
63749,21471768,21471774,6
63750,21471774,21471780,6
63751,21471780,21471786,6
63752,21471786,21471792,6
63753,21471792,21471798,6
63754,21471798,21471804,6
63755,21471804,21471810,6
63756,21471810,21471822,12
63757,21471822,21471828,6
63758,21471828,21471834,6
63759,21471834,21471840,6
63760,21471840,21471846,6
63761,21471846,21471852,6
63762,21471852,21471858,6
63763,21471858,21471864,6
63764,21471864,21471870,6
63765,21471870,21471876,6
63766,21471876,21471882,6
63767,21471882,21471888,6
63768,21471888,21471894,6
63769,21471894,21471900,6
63770,21471900,21471906,6
63771,21471906,21471912,6
63772,21471912,21471918,6
63773,21471918,21471924,6
63774,21471924,21471930,6
63775,21471930,21471936,6
63776,21471936,21471942,6
63777,21471942,21471948,6
63778,21471948,21471954,6
63779,21471954,21471960,6
63780,21471960,21471966,6
63781,21471966,21471972,6
63782,21471972,21471978,6
63783,21471978,21471984,6
63784,21471984,21471990,6
63785,21471990,21471996,6
63786,21471996,21472002,6
63787,21472002,21472008,6
63788,21472008,21472014,6
63789,21472014,21472020,6
63790,21472020,21472026,6
63791,21472026,21472032,6
63792,21472032,21472038,6
63793,21472038,21472044,6
63794,21472044,21472050,6
63795,21472050,21472056,6
63796,21472056,21472062,6
63797,21472062,21472074,12
63798,21472074,21472080,6
63799,21472080,21472086,6
63800,21472086,21472092,6
63801,21472092,21472098,6
63802,21472098,21472104,6
63803,21472104,21472110,6
63804,21472110,21472116,6
63805,21472116,21472122,6
63806,21472122,21472128,6
63807,21472128,21472134,6
63808,21472134,21472140,6
63809,21472140,21472146,6
63810,21472146,21472152,6
63811,21472152,21472158,6
63812,21472158,21472164,6
63813,21472164,21472170,6
63814,21472170,21472176,6
63815,21472176,21472182,6
63816,21472182,21472188,6
63817,21472188,21472194,6
63818,21472194,21472200,6
63819,21472200,21472212,12
63820,21472212,21472218,6
63821,21472218,21472224,6
63822,21472224,21472230,6
63823,21472230,21472242,12
63824,21472242,21472248,6
63825,21472391,21472396,5
63826,21472718,21472721,3
63827,21472721,21472726,5
63828,21472726,21472729,3
63829,21472729,21472735,6
63830,21472869,21472876,7
63831,21473500,21473503,3
63832,21473503,21473512,9
63833,21473512,21473518,6
63834,21473518,21473521,3
63835,21473556,21473564,8
63836,21473775,21473780,5
63837,21474702,21474708,6
63838,21477988,21477991,3
63839,21478116,21478120,4
63840,21478765,21478773,8
63841,21479220,21479228,8
63842,21480613,21480619,6
63843,21480738,21480744,6
63844,21481600,21481605,5
63845,21482293,21482299,6
63846,21482299,21482307,8
63847,21482307,21482313,6
63848,21482542,21482549,7
63849,21483428,21483434,6
63850,21485372,21485376,4
63851,21485452,21485461,9
63852,21486216,21486219,3
63853,21486529,21486536,7
63854,21486536,21486543,7
63855,21486543,21486550,7
63856,21486899,21486905,6
63857,21486905,21486911,6
63858,21486911,21486920,9
63859,21487863,21487869,6
63860,21487993,21487998,5
63861,21488078,21488087,9
63862,21488087,21488091,4
63863,21488091,21488094,3
63864,21488305,21488311,6
63865,21488597,21488603,6
63866,21489145,21489151,6
63867,21489163,21489169,6
63868,21489169,21489175,6
63869,21489175,21489181,6
63870,21489365,21489372,7
63871,21489388,21489400,12
63872,21490131,21490136,5
63873,21490565,21490568,3
63874,21490931,21490934,3
63875,21490956,21490960,4
63876,21491380,21491389,9
63877,21491416,21491419,3
63878,21491668,21491674,6
63879,21492011,21492022,11
63880,21492290,21492298,8
63881,21492670,21492678,8
63882,21493339,21493349,10
63883,21493559,21493565,6
63884,21493887,21493899,12
63885,21494506,21494516,10
63886,21494516,21494522,6
63887,21495275,21495282,7
63888,21495905,21495909,4
63889,21495983,21495991,8
63890,21496778,21496781,3
63891,21497633,21497636,3
63892,21497636,21497639,3
63893,21497639,21497647,8
63894,21498462,21498471,9
63895,21498980,21498984,4
63896,21499450,21499456,6
63897,21500313,21500320,7
63898,21501606,21501615,9
63899,21502510,21502514,4
63900,21505602,21505606,4
63901,21505917,21505926,9
63902,21505993,21505999,6
63903,21506051,21506083,32
63904,21506462,21506468,6
63905,21508943,21508949,6
63906,21509762,21509767,5
63907,21510032,21510036,4
63908,21511190,21511193,3
63909,21511872,21511877,5
63910,21512815,21512825,10
63911,21513364,21513370,6
63912,21513853,21513859,6
63913,21513859,21513865,6
63914,21514208,21514214,6
63915,21514856,21514864,8
63916,21515076,21515085,9
63917,21517148,21517152,4
63918,21517664,21517671,7
63919,21517841,21517845,4
63920,21518207,21518211,4
63921,21518509,21518517,8
63922,21519756,21519759,3
63923,21521178,21521182,4
63924,21521730,21521736,6
63925,21521782,21521786,4
63926,21521786,21521793,7
63927,21523182,21523187,5
63928,21523620,21523657,37
63929,21524139,21524142,3
63930,21524196,21524207,11
63931,21524207,21524220,13
63932,21524776,21524779,3
63933,21524779,21524785,6
63934,21524785,21524801,16
63935,21525844,21525849,5
63936,21526484,21526506,22
63937,21526506,21526523,17
63938,21527067,21527077,10
63939,21527181,21527211,30
63940,21527633,21527642,9
63941,21527947,21527953,6
63942,21528184,21528190,6
63943,21528190,21528195,5
63944,21528980,21528987,7
63945,21530264,21530275,11
63946,21531311,21531329,18
63947,21531329,21531341,12
63948,21531379,21531432,53
63949,21531542,21531547,5
63950,21531725,21531744,19
63951,21532033,21532093,60
63952,21532227,21532230,3
63953,21532306,21532311,5
63954,21532311,21532317,6
63955,21532716,21532774,58
63956,21532892,21532913,21
63957,21532913,21532954,41
63958,21532954,21533011,57
63959,21533011,21533057,46
63960,21533057,21533087,30
63961,21533177,21533249,72
63962,21533249,21533313,64
63963,21533313,21533333,20
63964,21533333,21533356,23
63965,21533381,21533409,28
63966,21533409,21533471,62
63967,21533471,21533546,75
63968,21533546,21533610,64
63969,21533674,21533701,27
63970,21534260,21534273,13
63971,21534658,21534685,27
63972,21534768,21534830,62
63973,21534954,21534964,10
63974,21534964,21535020,56
63975,21535020,21535057,37
63976,21535057,21535090,33
63977,21535090,21535139,49
63978,21535385,21535389,4
63979,21535389,21535405,16
63980,21535594,21535661,67
63981,21535712,21535728,16
63982,21535768,21535774,6
63983,21535958,21535994,36
63984,21535994,21536063,69
63985,21536063,21536115,52
63986,21536115,21536145,30
63987,21536145,21536169,24
63988,21536169,21536203,34
63989,21536203,21536292,89
63990,21536292,21536296,4
63991,21536296,21536300,4
63992,21536300,21536354,54
63993,21536354,21536360,6
63994,21536360,21536410,50
63995,21536410,21536448,38
63996,21536448,21536460,12
63997,21536508,21536517,9
63998,21536517,21536555,38
63999,21536555,21536562,7
64000,21536562,21536579,17
64001,21536859,21536890,31
64002,21536890,21536974,84
64003,21537170,21537205,35
64004,21537205,21537248,43
64005,21537737,21537801,64
64006,21537801,21537804,3
64007,21537804,21537818,14
64008,21537818,21537825,7
64009,21537825,21537888,63
64010,21538005,21538015,10
64011,21538015,21538046,31
64012,21538186,21538225,39
64013,21538225,21538272,47
64014,21538436,21538497,61
64015,21538497,21538503,6
64016,21538503,21538597,94
64017,21538730,21538762,32
64018,21538762,21538773,11
64019,21538773,21538830,57
64020,21538830,21538893,63
64021,21538893,21538929,36
64022,21538929,21538977,48
64023,21538977,21539088,111
64024,21539283,21539367,84
64025,21539367,21539475,108
64026,21539679,21539796,117
64027,21539796,21539837,41
64028,21539837,21539862,25
64029,21539954,21540001,47
64030,21540001,21540030,29
64031,21540030,21540098,68
64032,21540257,21540268,11
64033,21540381,21540430,49
64034,21540731,21540864,133
64035,21540896,21540925,29
64036,21541245,21541288,43
64037,21541580,21541595,15
64038,21541669,21541762,93
64039,21541762,21541767,5
64040,21541767,21541779,12
64041,21542083,21542116,33
64042,21542116,21542158,42
64043,21542158,21542199,41
64044,21542244,21542260,16
64045,21542290,21542295,5
64046,21542454,21542459,5
64047,21542519,21542523,4
64048,21542755,21542759,4
64049,21543873,21543904,31
64050,21543904,21543988,84
64051,21544015,21544040,25
64052,21544040,21544068,28
64053,21544068,21544109,41
64054,21544109,21544250,141
64055,21544323,21544519,196
64056,21544519,21544592,73
64057,21544592,21544626,34
64058,21544626,21544641,15
64059,21544641,21544725,84
64060,21544725,21544779,54
64061,21544779,21544807,28
64062,21544807,21544848,41
64063,21544848,21544956,108
64064,21544956,21545013,57
64065,21545013,21545152,139
64066,21545152,21545179,27
64067,21545179,21545236,57
64068,21545236,21545247,11
64069,21545247,21545260,13
64070,21545260,21545310,50
64071,21545310,21545549,239
64072,21545549,21545668,119
64073,21545668,21545695,27
64074,21545695,21545758,63
64075,21545758,21545802,44
64076,21545802,21545806,4
64077,21545806,21545840,34
64078,21545840,21545855,15
64079,21545871,21545887,16
64080,21545887,21545908,21
64081,21545908,21545966,58
64082,21545966,21546026,60
64083,21546026,21546048,22
64084,21546048,21546065,17
64085,21546065,21546275,210
64086,21546275,21546342,67
64087,21546342,21546352,10
64088,21546352,21546433,81
64089,21546433,21546456,23
64090,21546456,21546486,30
64091,21546486,21546572,86
64092,21546572,21546837,265
64093,21546837,21546916,79
64094,21546916,21546925,9
64095,21547270,21547379,109
64096,21547379,21547397,18
64097,21547397,21547409,12
64098,21547409,21547447,38
64099,21547447,21547500,53
64100,21547500,21547610,110
64101,21547610,21547678,68
64102,21547678,21547793,115
64103,21547793,21547812,19
64104,21547812,21548014,202
64105,21548014,21548101,87
64106,21548101,21548161,60
64107,21548161,21548295,134
64108,21548295,21548298,3
64109,21548298,21548394,96
64110,21548394,21548526,132
64111,21548526,21548569,43
64112,21548569,21548701,132
64113,21548701,21548728,27
64114,21548728,21548773,45
64115,21548773,21549085,312
64116,21549210,21549228,18
64117,21549340,21549353,13
64118,21549353,21549373,20
64119,21549373,21549597,224
64120,21549597,21549629,32
64121,21549629,21549778,149
64122,21549778,21549788,10
64123,21549788,21549791,3
64124,21549791,21549839,48
64125,21549839,21549914,75
64126,21549914,21550013,99
64127,21550013,21550078,65
64128,21550078,21550178,100
64129,21550277,21550341,64
64130,21550341,21550353,12
64131,21550353,21550415,62
64132,21550415,21550611,196
64133,21550611,21550684,73
64134,21550684,21550718,34
64135,21550718,21550733,15
64136,21550831,21550847,16
64137,21550847,21550984,137
64138,21550984,21551021,37
64139,21551021,21551027,6
64140,21551027,21551033,6
64141,21551033,21551042,9
64142,21551042,21551152,110
64143,21551152,21551270,118
64144,21551270,21551285,15
64145,21551285,21551411,126
64146,21551411,21551459,48
64147,21551459,21551531,72
64148,21551608,21551630,22
64149,21551630,21551686,56
64150,21551686,21551722,36
64151,21551722,21551871,149
64152,21551871,21551904,33
64153,21551904,21551923,19
64154,21551923,21551955,32
64155,21551955,21552030,75
64156,21552030,21552053,23
64157,21552053,21552192,139
64158,21552192,21552380,188
64159,21552380,21552438,58
64160,21552438,21552500,62
64161,21552500,21552644,144
64162,21552644,21552680,36
64163,21552680,21552749,69
64164,21552749,21552801,52
64165,21552801,21552831,30
64166,21552831,21552855,24
64167,21552855,21552889,34
64168,21552957,21552989,32
64169,21553081,21553084,3
64170,21553301,21553366,65
64171,21553366,21553466,100
64172,21553848,21553857,9
64173,21553857,21553883,26
64174,21553883,21553900,17
64175,21553900,21553912,12
64176,21554020,21554026,6
64177,21554328,21554332,4
64178,21554554,21554557,3
64179,21556251,21556257,6
64180,21556627,21556632,5
64181,21556632,21556637,5
64182,21557399,21557403,4
64183,21558265,21558271,6
64184,21558271,21558275,4
64185,21558757,21558764,7
64186,21558796,21558799,3
64187,21559058,21559065,7
64188,21559826,21559834,8
64189,21560258,21560263,5
64190,21560496,21560502,6
64191,21560502,21560510,8
64192,21560615,21560621,6
64193,21561439,21561449,10
64194,21564708,21564715,7
64195,21565408,21565414,6
64196,21565975,21565978,3
64197,21565978,21565981,3
64198,21566170,21566174,4
64199,21566373,21566381,8
64200,21566519,21566523,4
64201,21566695,21566702,7
64202,21569656,21569659,3
64203,21571625,21571633,8
64204,21571633,21571640,7
64205,21571872,21571880,8
64206,21571880,21571884,4
64207,21572224,21572231,7
64208,21572262,21572266,4
64209,21572871,21572881,10
64210,21574441,21574447,6
64211,21574496,21574500,4
64212,21575193,21575196,3
64213,21576400,21576409,9
