,startIdx,endIdx,length
64214,21576523,21576529,6
64215,21578866,21578870,4
64216,21579169,21579172,3
64217,21579172,21579176,4
64218,21579666,21579672,6
64219,21580217,21580224,7
64220,21580265,21580268,3
64221,21580268,21580271,3
64222,21581307,21581314,7
64223,21581495,21581503,8
64224,21581729,21581737,8
64225,21584172,21584183,11
64226,21585435,21585438,3
64227,21586068,21586075,7
64228,21586150,21586158,8
64229,21586203,21586211,8
64230,21591235,21591244,9
64231,21591376,21591380,4
64232,21591769,21591772,3
64233,21592503,21592508,5
64234,21594287,21594291,4
64235,21594815,21594819,4
64236,21595397,21595403,6
64237,21595774,21595935,161
64238,21596189,21596197,8
64239,21596197,21596205,8
64240,21596519,21596551,32
64241,21596551,21596583,32
64242,21596583,21596615,32
64243,21597324,21597327,3
64244,21597327,21597332,5
64245,21597352,21597361,9
64246,21597407,21597413,6
64247,21597413,21597438,25
64248,21597568,21597571,3
64249,21597571,21597580,9
64250,21598198,21598210,12
64251,21598351,21598512,161
64252,21598669,21598676,7
64253,21598974,21598981,7
64254,21599995,21600000,5
64255,21600995,21601001,6
64256,21601001,21601010,9
64257,21602386,21602393,7
64258,21603230,21603237,7
64259,21603448,21603453,5
64260,21603453,21603459,6
64261,21603866,21603869,3
64262,21604337,21604343,6
64263,21604536,21604539,3
64264,21605095,21605103,8
64265,21605762,21605766,4
64266,21605766,21605774,8
64267,21606086,21606092,6
64268,21606092,21606103,11
64269,21606103,21606108,5
64270,21606108,21606157,49
64271,21606157,21606186,29
64272,21606186,21606225,39
64273,21606403,21606426,23
64274,21606426,21606516,90
64275,21606516,21606670,154
64276,21606670,21606677,7
64277,21606677,21606688,11
64278,21606764,21606850,86
64279,21606850,21606863,13
64280,21606863,21606881,18
64281,21606881,21606923,42
64282,21606923,21606967,44
64283,21606967,21607004,37
64284,21607004,21607055,51
64285,21607055,21607082,27
64286,21607082,21607142,60
64287,21607142,21607202,60
64288,21607202,21607220,18
64289,21607220,21607274,54
64290,21607274,21607394,120
64291,21607394,21607507,113
64292,21607507,21607603,96
64293,21607603,21607609,6
64294,21607609,21607727,118
64295,21607727,21607802,75
64296,21607802,21607892,90
64297,21607892,21607899,7
64298,21607899,21607908,9
64299,21607908,21607992,84
64300,21607992,21608056,64
64301,21608056,21608079,23
64302,21608079,21608170,91
64303,21608170,21608290,120
64304,21608290,21608307,17
64305,21608307,21608312,5
64306,21608312,21608329,17
64307,21608329,21608360,31
64308,21608360,21608446,86
64309,21608446,21608458,12
64310,21608458,21608629,171
64311,21608629,21608636,7
64312,21608636,21608731,95
64313,21608760,21608806,46
64314,21608806,21608827,21
64315,21608827,21608833,6
64316,21608833,21608872,39
64317,21608872,21608899,27
64318,21608899,21608938,39
64319,21608938,21608992,54
64320,21608992,21609056,64
64321,21609056,21609193,137
64322,21609193,21609340,147
64323,21609340,21609405,65
64324,21609405,21609585,180
64325,21609585,21609756,171
64326,21609756,21609789,33
64327,21609789,21609813,24
64328,21609813,21609846,33
64329,21609846,21609969,123
64330,21609969,21610051,82
64331,21610051,21610082,31
64332,21610082,21610129,47
64333,21610129,21610204,75
64334,21610204,21610239,35
64335,21610239,21610392,153
64336,21610392,21610450,58
64337,21610450,21610607,157
64338,21610607,21610643,36
64339,21610643,21610657,14
64340,21610657,21610671,14
64341,21610671,21610857,186
64342,21610857,21610883,26
64343,21610883,21611017,134
64344,21611017,21611041,24
64345,21611041,21611050,9
64346,21611050,21611181,131
64347,21611181,21611203,22
64348,21611203,21611279,76
64349,21611279,21611301,22
64350,21611301,21611320,19
64351,21611320,21611384,64
64352,21611384,21611391,7
64353,21611391,21611488,97
64354,21611488,21611547,59
64355,21611547,21611611,64
64356,21611611,21611638,27
64357,21611638,21611657,19
64358,21611657,21611857,200
64359,21611857,21611906,49
64360,21611906,21611926,20
64361,21611926,21612077,151
64362,21612077,21612181,104
64363,21612181,21612187,6
64364,21612187,21612198,11
64365,21612198,21612203,5
64366,21612203,21612252,49
64367,21612252,21612281,29
64368,21612281,21612320,39
64369,21612320,21612375,55
64370,21612375,21612498,123
64371,21612498,21612521,23
64372,21612521,21612611,90
64373,21612611,21612765,154
64374,21612765,21612772,7
64375,21612772,21612783,11
64376,21612783,21612856,73
64377,21612856,21612942,86
64378,21612942,21612955,13
64379,21612955,21612973,18
64380,21612973,21613015,42
64381,21613015,21613059,44
64382,21613059,21613096,37
64383,21613096,21613147,51
64384,21613147,21613174,27
64385,21613174,21613234,60
64386,21613234,21613294,60
64387,21613294,21613312,18
64388,21613312,21613366,54
64389,21613366,21613486,120
64390,21613486,21613599,113
64391,21613599,21613695,96
64392,21613695,21613701,6
64393,21613701,21613819,118
64394,21613819,21613894,75
64395,21613894,21613984,90
64396,21613984,21613991,7
64397,21613991,21614000,9
64398,21614000,21614084,84
64399,21614084,21614148,64
64400,21614148,21614171,23
64401,21614171,21614262,91
64402,21614262,21614382,120
64403,21614382,21614399,17
64404,21614399,21614404,5
64405,21614404,21614421,17
64406,21614421,21614452,31
64407,21614452,21614538,86
64408,21614538,21614550,12
64409,21614550,21614721,171
64410,21614721,21614728,7
64411,21614728,21614823,95
64412,21614823,21614852,29
64413,21614852,21614898,46
64414,21614898,21614919,21
64415,21614919,21614925,6
64416,21614925,21614964,39
64417,21614964,21614991,27
64418,21614991,21615030,39
64419,21615030,21615084,54
64420,21615084,21615148,64
64421,21615285,21615432,147
64422,21615432,21615497,65
64423,21615497,21615677,180
64424,21615677,21615848,171
64425,21615848,21615881,33
64426,21615881,21615905,24
64427,21615905,21615938,33
64428,21615938,21616061,123
64429,21616061,21616143,82
64430,21616143,21616174,31
64431,21616174,21616221,47
64432,21616221,21616296,75
64433,21616296,21616331,35
64434,21616331,21616484,153
64435,21616484,21616542,58
64436,21616542,21616699,157
64437,21616699,21616735,36
64438,21616735,21616749,14
64439,21616749,21616763,14
64440,21616763,21616949,186
64441,21616949,21616975,26
64442,21616975,21617109,134
64443,21617109,21617133,24
64444,21617133,21617142,9
64445,21617142,21617273,131
64446,21617273,21617295,22
64447,21617295,21617371,76
64448,21617371,21617393,22
64449,21617393,21617412,19
64450,21617412,21617476,64
64451,21617476,21617483,7
64452,21617483,21617580,97
64453,21617580,21617639,59
64454,21617639,21617703,64
64455,21617703,21617730,27
64456,21617730,21617749,19
64457,21617749,21617949,200
64458,21617949,21617998,49
64459,21617998,21618018,20
64460,21618018,21618169,151
64461,21618169,21618273,104
64462,21618273,21618279,6
64463,21618279,21618290,11
64464,21618290,21618295,5
64465,21618295,21618344,49
64466,21618344,21618373,29
64467,21618373,21618412,39
64468,21618412,21618467,55
64469,21618467,21618590,123
64470,21618590,21618613,23
64471,21618613,21618703,90
64472,21618703,21618857,154
64473,21618857,21618864,7
64474,21618864,21618875,11
64475,21618875,21618948,73
64476,21618948,21619034,86
64477,21619034,21619047,13
64478,21619047,21619065,18
64479,21619065,21619107,42
64480,21619107,21619151,44
64481,21619151,21619188,37
64482,21619188,21619239,51
64483,21619239,21619266,27
64484,21619266,21619326,60
64485,21619326,21619386,60
64486,21619386,21619404,18
64487,21619404,21619458,54
64488,21619458,21619578,120
64489,21619578,21619691,113
64490,21619691,21619787,96
64491,21619787,21619793,6
64492,21619793,21619911,118
64493,21619911,21619986,75
64494,21619986,21620076,90
64495,21620076,21620083,7
64496,21620083,21620092,9
64497,21620092,21620176,84
64498,21620176,21620240,64
64499,21620240,21620263,23
64500,21620263,21620354,91
64501,21620354,21620474,120
64502,21620474,21620491,17
64503,21620491,21620496,5
64504,21620496,21620513,17
64505,21620513,21620544,31
64506,21620544,21620630,86
64507,21620630,21620642,12
64508,21620642,21620813,171
64509,21620813,21620820,7
64510,21620820,21620915,95
64511,21620915,21620944,29
64512,21620944,21620990,46
64513,21620990,21621011,21
64514,21621011,21621017,6
64515,21621017,21621056,39
64516,21621056,21621083,27
64517,21621083,21621122,39
64518,21621122,21621176,54
64519,21621176,21621240,64
64520,21621240,21621377,137
64521,21621377,21621524,147
64522,21621524,21621589,65
64523,21621589,21621769,180
64524,21621769,21621940,171
64525,21621940,21621973,33
64526,21621973,21621997,24
64527,21621997,21622030,33
64528,21622030,21622153,123
64529,21622153,21622235,82
64530,21622235,21622266,31
64531,21622266,21622313,47
64532,21622313,21622388,75
64533,21622388,21622423,35
64534,21622575,21622633,58
64535,21622633,21622790,157
64536,21622871,21623057,186
64537,21623057,21623083,26
64538,21623083,21623217,134
64539,21623217,21623241,24
64540,21623241,21623250,9
64541,21623250,21623381,131
64542,21623381,21623403,22
64543,21623403,21623479,76
64544,21623479,21623501,22
64545,21623501,21623520,19
64546,21623520,21623584,64
64547,21623584,21623591,7
64548,21623591,21623688,97
64549,21623688,21623747,59
64550,21623747,21623811,64
64551,21623811,21623838,27
64552,21623898,21623932,34
64553,21624444,21624448,4
64554,21625236,21625360,124
64555,21625360,21625484,124
64556,21626129,21626139,10
64557,21626177,21626185,8
64558,21627431,21627440,9
64559,21628499,21628502,3
64560,21628656,21628663,7
64561,21629846,21629849,3
64562,21633845,21633852,7
64563,21635133,21635143,10
64564,21635509,21635513,4
64565,21635831,21635841,10
64566,21636087,21636094,7
64567,21637812,21637819,7
64568,21638441,21638448,7
64569,21638448,21638469,21
64570,21638567,21638574,7
64571,21638574,21638595,21
64572,21638728,21638735,7
64573,21639523,21639527,4
64574,21639771,21639777,6
64575,21639925,21639929,4
64576,21639929,21639937,8
64577,21640052,21640269,217
64578,21640269,21640292,23
64579,21640292,21640340,48
64580,21640340,21640432,92
64581,21640827,21640853,26
64582,21640853,21641143,290
64583,21641159,21641176,17
64584,21641176,21641220,44
64585,21641220,21641248,28
64586,21641248,21641332,84
64587,21641332,21641387,55
64588,21641387,21641511,124
64589,21641511,21641595,84
64590,21641595,21641769,174
64591,21641769,21641839,70
64592,21641839,21641855,16
64593,21641855,21641894,39
64594,21641894,21642326,432
64595,21642326,21642392,66
64596,21642392,21642401,9
64597,21642401,21642462,61
64598,21642462,21642473,11
64599,21642473,21642587,114
64600,21642587,21642927,340
64601,21642927,21643069,142
64602,21643069,21643093,24
64603,21643093,21643102,9
64604,21643102,21643146,44
64605,21643146,21643176,30
64606,21643176,21643358,182
64607,21643358,21643426,68
64608,21643426,21643439,13
64609,21643439,21643458,19
64610,21643458,21643476,18
64611,21643476,21643700,224
64612,21643700,21643841,141
64613,21643841,21643945,104
64614,21643945,21644121,176
64615,21644121,21644325,204
64616,21644325,21644351,26
64617,21644351,21644383,32
64618,21644383,21644388,5
64619,21644388,21644508,120
64620,21644508,21644600,92
64621,21644600,21644756,156
64622,21644756,21644807,51
64623,21644807,21644843,36
64624,21644843,21644981,138
64625,21644981,21644989,8
64626,21644989,21645056,67
64627,21645056,21645059,3
64628,21645059,21645086,27
64629,21645086,21645202,116
64630,21645202,21645238,36
64631,21645238,21645295,57
64632,21645295,21645433,138
64633,21645433,21645510,77
64634,21645510,21645520,10
64635,21645520,21645537,17
64636,21645537,21645588,51
64637,21645588,21645713,125
64638,21645713,21645882,169
64639,21645882,21645972,90
64640,21645972,21645992,20
64641,21645992,21646062,70
64642,21646062,21646171,109
64643,21646171,21646326,155
64644,21646326,21646353,27
64645,21646353,21646511,158
64646,21646511,21646520,9
64647,21646520,21646743,223
64648,21646743,21646755,12
64649,21646755,21646797,42
64650,21646797,21646816,19
64651,21646816,21646843,27
64652,21646843,21646865,22
64653,21646865,21646877,12
64654,21646877,21646964,87
64655,21647063,21647159,96
64656,21647159,21647469,310
64657,21647469,21647619,150
64658,21647619,21647622,3
64659,21647713,21647751,38
64660,21647751,21647909,158
64661,21647909,21648078,169
64662,21648078,21648213,135
64663,21648213,21648230,17
64664,21648230,21648274,44
64665,21648274,21648302,28
64666,21648302,21648386,84
64667,21648386,21648441,55
64668,21648441,21648565,124
64669,21648565,21648649,84
64670,21648839,21648873,34
64671,21648873,21648942,69
64672,21648942,21649034,92
64673,21649034,21649114,80
64674,21649114,21649148,34
64675,21649148,21649288,140
64676,21649288,21649374,86
64677,21649374,21649407,33
64678,21649407,21649416,9
64679,21649416,21649516,100
64680,21649516,21649549,33
64681,21649549,21649623,74
64682,21649623,21649679,56
64683,21649679,21649801,122
64684,21649801,21649853,52
64685,21649853,21649879,26
64686,21649879,21649986,107
64687,21649986,21650004,18
64688,21650004,21650022,18
64689,21650022,21650032,10
64690,21650032,21650147,115
64691,21650147,21650156,9
64692,21650156,21650164,8
64693,21650230,21650256,26
64694,21650256,21650403,147
64695,21650403,21650460,57
64696,21650460,21650470,10
64697,21650470,21650568,98
64698,21650568,21650705,137
64699,21650705,21650772,67
64700,21650772,21650798,26
64701,21650835,21650889,54
64702,21650889,21650955,66
64703,21650955,21651002,47
64704,21651002,21651041,39
64705,21651041,21651047,6
64706,21651047,21651058,11
64707,21651058,21651103,45
64708,21651103,21651191,88
64709,21651191,21651290,99
64710,21651290,21651318,28
64711,21651318,21651348,30
64712,21651348,21651361,13
64713,21651361,21651428,67
64714,21651428,21651474,46
64715,21651474,21651492,18
64716,21651492,21651508,16
64717,21651508,21651533,25
64718,21651533,21651594,61
64719,21651594,21651758,164
64720,21651758,21651765,7
64721,21651765,21651817,52
64722,21651817,21651877,60
64723,21651877,21651964,87
64724,21651964,21651989,25
64725,21651989,21652175,186
64726,21652175,21652220,45
64727,21652220,21652279,59
64728,21652279,21652320,41
64729,21652320,21652419,99
64730,21652419,21652516,97
64731,21652516,21652531,15
64732,21652531,21652566,35
64733,21652566,21652665,99
64734,21652665,21652744,79
64735,21652744,21652808,64
64736,21652808,21652872,64
64737,21652872,21652914,42
64738,21652914,21652933,19
64739,21652933,21652939,6
64740,21652939,21653043,104
64741,21653043,21653056,13
64742,21653188,21653314,126
64743,21653314,21653334,20
64744,21653334,21653364,30
64745,21653364,21653532,168
64746,21653570,21653768,198
64747,21653768,21653785,17
64748,21653785,21653851,66
64749,21653851,21653973,122
64750,21654310,21654359,49
64751,21654359,21654580,221
64752,21655148,21655365,217
64753,21655365,21655388,23
64754,21655388,21655436,48
64755,21655436,21655528,92
64756,21655944,21655967,23
64757,21656616,21656620,4
64758,21656634,21656644,10
64759,21657342,21657477,135
64760,21657477,21657511,34
64761,21658133,21658142,9
64762,21658159,21658164,5
64763,21660208,21660214,6
64764,21660242,21660249,7
64765,21662194,21662204,10
64766,21662258,21662380,122
64767,21662380,21662387,7
64768,21662888,21662918,30
64769,21662918,21662932,14
64770,21662932,21662964,32
64771,21662964,21662981,17
64772,21662981,21663006,25
64773,21663006,21663014,8
64774,21663014,21663091,77
64775,21663091,21663110,19
64776,21663110,21663290,180
64777,21663290,21663307,17
64778,21663307,21663333,26
64779,21663333,21663397,64
64780,21663397,21663481,84
64781,21663481,21663596,115
64782,21663762,21663775,13
64783,21663775,21663997,222
64784,21663997,21664021,24
64785,21664021,21664063,42
64786,21664063,21664084,21
64787,21664084,21664411,327
64788,21664411,21664486,75
64789,21664486,21664556,70
64790,21664556,21664599,43
64791,21664599,21664686,87
64792,21664686,21664747,61
64793,21664747,21664759,12
64794,21664759,21664790,31
64795,21664790,21664820,30
64796,21664820,21664909,89
64797,21664909,21665075,166
64798,21665075,21665152,77
64799,21665152,21665162,10
64800,21665162,21665256,94
64801,21665256,21665290,34
64802,21665290,21665502,212
64803,21665502,21665585,83
64804,21665585,21665592,7
64805,21665592,21665595,3
64806,21665595,21665601,6
64807,21665601,21665610,9
64808,21665610,21665706,96
64809,21665706,21665727,21
64810,21665727,21665762,35
64811,21666127,21666463,336
64812,21666463,21666579,116
64813,21666579,21666868,289
64814,21666868,21666903,35
64815,21668249,21668255,6
64816,21668338,21668345,7
64817,21668625,21668630,5
64818,21668736,21668740,4
64819,21668866,21668963,97
64820,21669017,21669023,6
64821,21669023,21669031,8
64822,21669250,21669283,33
64823,21669313,21669317,4
64824,21670157,21670162,5
64825,21670741,21670744,3
64826,21671445,21671457,12
64827,21672008,21672017,9
64828,21672017,21672061,44
64829,21672061,21672225,164
64830,21673145,21673170,25
64831,21673170,21673288,118
64832,21673288,21673305,17
64833,21673490,21673536,46
64834,21673536,21673631,95
64835,21673631,21673805,174
64836,21673805,21673959,154
64837,21674111,21674276,165
64838,21674363,21674410,47
64839,21674542,21674554,12
64840,21674554,21674704,150
64841,21674704,21674833,129
64842,21674833,21674854,21
64843,21674854,21674870,16
64844,21674898,21675082,184
64845,21675187,21675362,175
64846,21675362,21675402,40
64847,21675402,21675421,19
64848,21675421,21675450,29
64849,21675450,21675504,54
64850,21675779,21675784,5
64851,21675802,21675874,72
64852,21675874,21675916,42
64853,21675916,21675919,3
64854,21675919,21675927,8
64855,21676649,21676655,6
64856,21677042,21677126,84
64857,21677126,21677135,9
64858,21677573,21677581,8
64859,21677927,21677936,9
64860,21677936,21677950,14
64861,21678030,21678065,35
64862,21678065,21678095,30
64863,21678191,21678206,15
64864,21678206,21678227,21
64865,21678227,21678266,39
64866,21678266,21678314,48
64867,21678314,21678332,18
64868,21678332,21678365,33
64869,21678365,21678421,56
64870,21678730,21678735,5
64871,21678943,21679043,100
64872,21679043,21679104,61
64873,21679104,21679213,109
64874,21679213,21679240,27
64875,21679240,21679360,120
64876,21679360,21679417,57
64877,21679417,21679427,10
64878,21679427,21679525,98
64879,21679525,21679662,137
64880,21679662,21679729,67
64881,21679729,21679755,26
64882,21679755,21679792,37
64883,21679792,21679846,54
64884,21679846,21679912,66
64885,21679912,21679959,47
64886,21679959,21679998,39
64887,21679998,21680015,17
64888,21680305,21680385,80
64889,21680385,21680431,46
64890,21680431,21680453,22
64891,21680453,21680483,30
64892,21680587,21680596,9
64893,21680596,21680650,54
64894,21680650,21680802,152
64895,21680802,21680825,23
64896,21680825,21680967,142
64897,21681083,21681171,88
64898,21681171,21681181,10
64899,21681259,21681297,38
64900,21681297,21681414,117
64901,21681414,21681431,17
64902,21681695,21681763,68
64903,21681763,21681808,45
64904,21681808,21681831,23
64905,21681831,21681842,11
64906,21681842,21681849,7
64907,21681849,21682017,168
64908,21682017,21682048,31
64909,21682048,21682070,22
64910,21682070,21682296,226
64911,21682296,21682305,9
64912,21682305,21682322,17
64913,21682322,21682438,116
64914,21682438,21682471,33
64915,21682471,21682601,130
64916,21682601,21682673,72
64917,21682673,21682684,11
64918,21682684,21682908,224
64919,21682908,21683008,100
64920,21683008,21683069,61
64921,21683069,21683178,109
64922,21683178,21683205,27
64923,21683205,21683325,120
64924,21683325,21683382,57
64925,21683382,21683392,10
64926,21683392,21683490,98
64927,21683490,21683627,137
64928,21683627,21683694,67
64929,21683694,21683720,26
64930,21683720,21683757,37
64931,21683757,21683811,54
64932,21683811,21683877,66
64933,21683877,21683924,47
64934,21683924,21683963,39
64935,21683963,21683980,17
64936,21683980,21684113,133
64937,21684113,21684174,61
64938,21684174,21684270,96
64939,21684270,21684350,80
64940,21684350,21684396,46
64941,21684396,21684455,59
64942,21684739,21684799,60
64943,21684849,21684886,37
64944,21684886,21684957,71
64945,21684957,21685098,141
64946,21685098,21685112,14
64947,21685112,21685157,45
64948,21685157,21685218,61
64949,21685218,21685257,39
64950,21685257,21685356,99
64951,21685356,21685436,80
64952,21685436,21685453,17
64953,21685453,21685468,15
64954,21685468,21685503,35
64955,21685503,21685643,140
64956,21685643,21685678,35
64957,21685678,21685692,14
64958,21685692,21685741,49
64959,21685741,21685807,66
64960,21685807,21685816,9
64961,21685816,21685908,92
64962,21685908,21685933,25
64963,21685933,21685969,36
64964,21685969,21686042,73
64965,21686042,21686059,17
64966,21686059,21686082,23
64967,21686230,21686258,28
64968,21686258,21686261,3
64969,21686261,21686321,60
64970,21686321,21686333,12
64971,21686333,21686362,29
64972,21686362,21686460,98
64973,21686487,21686759,272
64974,21687080,21687189,109
64975,21687381,21687459,78
64976,21687459,21687470,11
64977,21687470,21687481,11
64978,21687481,21687504,23
64979,21687504,21687572,68
64980,21687601,21687634,33
64981,21687634,21687656,22
64982,21687656,21687686,30
64983,21687868,21687872,4
64984,21687872,21687881,9
64985,21687881,21687920,39
64986,21687920,21687923,3
64987,21687923,21688112,189
64988,21688112,21688123,11
64989,21688123,21688127,4
64990,21688127,21688149,22
64991,21688149,21688190,41
64992,21688363,21688475,112
64993,21688475,21688481,6
64994,21688481,21688489,8
64995,21688489,21688569,80
64996,21688569,21688589,20
64997,21688589,21688600,11
64998,21688600,21688613,13
64999,21688613,21688631,18
65000,21688631,21688659,28
65001,21688659,21688712,53
65002,21688712,21688720,8
65003,21688720,21688730,10
65004,21688730,21688759,29
65005,21688759,21688766,7
65006,21688766,21688771,5
65007,21688771,21688847,76
65008,21688891,21688904,13
65009,21689382,21689390,8
65010,21689390,21689529,139
65011,21689529,21689552,23
65012,21689552,21689557,5
65013,21689574,21689613,39
65014,21689711,21689893,182
65015,21689893,21689930,37
65016,21689930,21689984,54
65017,21689984,21690050,66
65018,21690050,21690097,47
65019,21690097,21690142,45
65020,21690142,21690228,86
65021,21690228,21690286,58
65022,21690286,21690361,75
65023,21690546,21690579,33
65024,21690579,21690601,22
65025,21690601,21690631,30
65026,21690631,21690816,185
65027,21690816,21690907,91
65028,21690907,21690929,22
65029,21690929,21690944,15
65030,21690944,21691055,111
65031,21691055,21691081,26
65032,21691081,21691113,32
65033,21691113,21691330,217
65034,21691330,21691491,161
65035,21691491,21691646,155
65036,21691646,21691659,13
65037,21691659,21691674,15
65038,21691674,21691687,13
65039,21691687,21691700,13
65040,21691700,21691731,31
65041,21691731,21691757,26
65042,21691757,21691783,26
65043,21691783,21691798,15
65044,21691798,21692011,213
65045,21692011,21692020,9
65046,21692020,21692046,26
65047,21692046,21692063,17
65048,21692063,21692075,12
65049,21692075,21692111,36
65050,21692111,21692190,79
65051,21692190,21692197,7
65052,21692197,21692402,205
65053,21692495,21692517,22
65054,21692517,21692544,27
65055,21692667,21692676,9
65056,21692676,21692779,103
65057,21693143,21693175,32
65058,21693175,21693178,3
65059,21693178,21693181,3
65060,21693181,21693306,125
65061,21693306,21693338,32
65062,21693338,21693348,10
65063,21693348,21693376,28
65064,21693376,21693390,14
65065,21693390,21693558,168
65066,21693558,21693595,37
65067,21693595,21693659,64
65068,21693659,21693708,49
65069,21693708,21693786,78
65070,21693786,21693797,11
65071,21693797,21693808,11
65072,21693808,21693831,23
65073,21693831,21693899,68
65074,21693899,21693978,79
65075,21693978,21694046,68
65076,21694227,21694236,9
65077,21694846,21694935,89
65078,21694935,21695001,66
65079,21695001,21695068,67
65080,21695162,21695220,58
65081,21695269,21695279,10
65082,21695279,21695310,31
65083,21695310,21695532,222
65084,21695532,21695536,4
65085,21695536,21695545,9
65086,21695545,21695684,139
65087,21695684,21695717,33
65088,21695717,21695761,44
65089,21695761,21695771,10
65090,21695894,21695902,8
65091,21695902,21695906,4
65092,21695906,21695988,82
65093,21695988,21696038,50
65094,21696038,21696070,32
65095,21696070,21696088,18
65096,21696088,21696169,81
65097,21696169,21696174,5
65098,21696174,21696235,61
65099,21696235,21696354,119
65100,21696354,21696460,106
65101,21696537,21696733,196
65102,21696892,21696900,8
65103,21696900,21697039,139
65104,21697039,21697062,23
65105,21697062,21697084,22
65106,21697084,21697123,39
65107,21698093,21698101,8
65108,21698196,21698205,9
65109,21698352,21698355,3
65110,21698457,21698466,9
65111,21698797,21698807,10
65112,21698852,21698861,9
65113,21699089,21699097,8
65114,21699329,21699332,3
65115,21699332,21699341,9
65116,21700241,21700251,10
65117,21700432,21700435,3
65118,21700435,21700441,6
65119,21700802,21700808,6
65120,21700879,21700888,9
65121,21700929,21700937,8
65122,21701116,21701119,3
65123,21701220,21701298,78
65124,21701298,21701309,11
65125,21701309,21701320,11
65126,21701320,21701343,23
65127,21701343,21701411,68
65128,21701411,21701490,79
65129,21701490,21701558,68
65130,21702615,21702621,6
65131,21702791,21702795,4
65132,21702795,21702804,9
65133,21702804,21702843,39
65134,21702843,21702846,3
65135,21702846,21703035,189
65136,21703035,21703046,11
65137,21703046,21703050,4
65138,21703050,21703072,22
65139,21703072,21703113,41
65140,21703286,21703398,112
65141,21703398,21703404,6
65142,21703404,21703412,8
65143,21703412,21703492,80
65144,21703492,21703512,20
65145,21703512,21703523,11
65146,21703523,21703536,13
65147,21703536,21703554,18
65148,21703554,21703582,28
65149,21703582,21703635,53
65150,21703635,21703643,8
65151,21703643,21703653,10
65152,21703653,21703682,29
65153,21703682,21703689,7
65154,21703689,21703694,5
65155,21703694,21703770,76
65156,21703814,21703827,13
65157,21704335,21704343,8
65158,21704343,21704482,139
65159,21704482,21704505,23
65160,21704505,21704527,22
65161,21704527,21704566,39
65162,21704716,21704725,9
65163,21704725,21704779,54
65164,21704779,21704931,152
65165,21704931,21704954,23
65166,21704954,21705096,142
65167,21705158,21705178,20
65168,21705275,21705290,15
65169,21705290,21705325,35
65170,21705465,21705500,35
65171,21705500,21705514,14
65172,21705553,21705619,66
65173,21705619,21705628,9
65174,21705628,21705720,92
65175,21705720,21705745,25
65176,21705745,21705781,36
