,startIdx,endIdx,length
65177,21705781,21705854,73
65178,21705854,21705871,17
65179,21705871,21705894,23
65180,21705894,21706044,150
65181,21706044,21706072,28
65182,21706072,21706075,3
65183,21706075,21706135,60
65184,21706135,21706147,12
65185,21706147,21706176,29
65186,21706176,21706325,149
65187,21706325,21706501,176
65188,21706501,21706636,135
65189,21706636,21706670,34
65190,21706670,21706827,157
65191,21706975,21707097,122
65192,21707641,21707738,97
65193,21707738,21707744,6
65194,21707744,21707825,81
65195,21708056,21708059,3
65196,21708086,21708091,5
65197,21708168,21708195,27
65198,21708195,21708221,26
65199,21708221,21708299,78
65200,21708299,21708360,61
65201,21708360,21708494,134
65202,21708494,21708530,36
65203,21708530,21708575,45
65204,21708575,21708607,32
65205,21708607,21708632,25
65206,21708989,21709026,37
65207,21709026,21709085,59
65208,21709416,21709425,9
65209,21709425,21709479,54
65210,21709631,21709654,23
65211,21709654,21709796,142
65212,21709908,21709996,88
65213,21709996,21710006,10
65214,21710084,21710122,38
65215,21710122,21710239,117
65216,21710239,21710256,17
65217,21710588,21710633,45
65218,21710633,21710656,23
65219,21710656,21710667,11
65220,21710667,21710674,7
65221,21710674,21710842,168
65222,21710842,21710873,31
65223,21710873,21710895,22
65224,21710895,21711121,226
65225,21711121,21711130,9
65226,21711263,21711296,33
65227,21711438,21711496,58
65228,21711496,21711614,118
65229,21711614,21711635,21
65230,21711635,21711676,41
65231,21711676,21711733,57
65232,21711733,21711779,46
65233,21711779,21711809,30
65234,21711899,21711971,72
65235,21711971,21712035,64
65236,21712035,21712055,20
65237,21712055,21712078,23
65238,21712103,21712131,28
65239,21712131,21712193,62
65240,21712193,21712268,75
65241,21712268,21712332,64
65242,21712537,21712544,7
65243,21713365,21713372,7
65244,21713957,21713963,6
65245,21714039,21714074,35
65246,21714074,21714080,6
65247,21714097,21714324,227
65248,21714324,21714392,68
65249,21714495,21714557,62
65250,21714697,21714792,95
65251,21714792,21714801,9
65252,21714801,21714841,40
65253,21714841,21714852,11
65254,21714852,21714877,25
65255,21714877,21714921,44
65256,21714921,21715054,133
65257,21715054,21715075,21
65258,21715075,21715093,18
65259,21715093,21715114,21
65260,21715606,21715667,61
65261,21715667,21715732,65
65262,21715766,21715776,10
65263,21715875,21715947,72
65264,21716282,21716343,61
65265,21716343,21716452,109
65266,21716452,21716479,27
65267,21716479,21716599,120
65268,21716599,21716656,57
65269,21716656,21716666,10
65270,21716666,21716764,98
65271,21716872,21716911,39
65272,21717075,21717159,84
65273,21717277,21717312,35
65274,21717312,21717355,43
65275,21717849,21717913,64
65276,21717913,21717916,3
65277,21717916,21717930,14
65278,21717930,21717937,7
65279,21717937,21718000,63
65280,21718127,21718158,31
65281,21718298,21718337,39
65282,21718337,21718384,47
65283,21718548,21718609,61
65284,21718609,21718615,6
65285,21718615,21718709,94
65286,21718842,21718874,32
65287,21718874,21718885,11
65288,21718885,21718942,57
65289,21718942,21719005,63
65290,21719005,21719041,36
65291,21719041,21719089,48
65292,21719089,21719200,111
65293,21719395,21719479,84
65294,21719479,21719587,108
65295,21719791,21719908,117
65296,21719908,21719949,41
65297,21719949,21719974,25
65298,21720066,21720113,47
65299,21720113,21720142,29
65300,21720142,21720210,68
65301,21720369,21720380,11
65302,21720493,21720542,49
65303,21720843,21720976,133
65304,21721008,21721037,29
65305,21721345,21721388,43
65306,21721680,21721695,15
65307,21721769,21721862,93
65308,21721862,21721867,5
65309,21721867,21721879,12
65310,21722183,21722216,33
65311,21722216,21722258,42
65312,21722258,21722299,41
65313,21722345,21722361,16
65314,21722390,21722395,5
65315,21722603,21722608,5
65316,21722668,21722672,4
65317,21722904,21722908,4
65318,21723760,21723799,39
65319,21723905,21723967,62
65320,21723967,21724006,39
65321,21724006,21724070,64
65322,21724070,21724084,14
65323,21724084,21724123,39
65324,21724123,21724145,22
65325,21724145,21724179,34
65326,21724179,21724341,162
65327,21724341,21724380,39
65328,21724380,21724439,59
65329,21724439,21724477,38
65330,21724477,21724483,6
65331,21724483,21724564,81
65332,21724564,21724633,69
65333,21724689,21724759,70
65334,21724759,21724804,45
65335,21724804,21724810,6
65336,21724810,21724834,24
65337,21724834,21724839,5
65338,21724839,21724845,6
65339,21725041,21725065,24
65340,21725065,21725098,33
65341,21725098,21725108,10
65342,21725108,21725190,82
65343,21725190,21725278,88
65344,21725278,21725410,132
65345,21725541,21725545,4
65346,21725545,21725581,36
65347,21725774,21725829,55
65348,21726235,21726261,26
65349,21726261,21726270,9
65350,21726270,21726304,34
65351,21726316,21726382,66
65352,21726382,21726518,136
65353,21726518,21726527,9
65354,21726527,21726547,20
65355,21726547,21726700,153
65356,21726700,21726762,62
65357,21726762,21726913,151
65358,21726913,21726940,27
65359,21726940,21727009,69
65360,21727009,21727029,20
65361,21727029,21727060,31
65362,21727060,21727066,6
65363,21727066,21727111,45
65364,21727111,21727225,114
65365,21727225,21727378,153
65366,21727378,21727413,35
65367,21727413,21727424,11
65368,21727424,21727449,25
65369,21727449,21727459,10
65370,21727459,21727579,120
65371,21727579,21727650,71
65372,21727650,21727684,34
65373,21727684,21727705,21
65374,21727705,21727759,54
65375,21727759,21727832,73
65376,21727832,21727846,14
65377,21727846,21727857,11
65378,21727857,21727972,115
65379,21727972,21728024,52
65380,21728104,21728107,3
65381,21728107,21728143,36
65382,21728143,21728182,39
65383,21728182,21728284,102
65384,21728284,21728307,23
65385,21728307,21728340,33
65386,21728340,21728359,19
65387,21728359,21728509,150
65388,21728509,21728571,62
65389,21728571,21728617,46
65390,21728617,21728661,44
65391,21728866,21728916,50
65392,21728916,21728974,58
65393,21728974,21729028,54
65394,21729028,21729073,45
65395,21729073,21729094,21
65396,21729153,21729292,139
65397,21729292,21729316,24
65398,21729503,21729569,66
65399,21729569,21729837,268
65400,21729837,21729888,51
65401,21729888,21729960,72
65402,21729960,21729963,3
65403,21729963,21729977,14
65404,21729977,21730128,151
65405,21730128,21730152,24
65406,21730152,21730211,59
65407,21730587,21730673,86
65408,21730673,21730819,146
65409,21730819,21730854,35
65410,21730854,21730884,30
65411,21731130,21731192,62
65412,21731192,21731231,39
65413,21731231,21731295,64
65414,21731295,21731309,14
65415,21731309,21731348,39
65416,21731348,21731370,22
65417,21731370,21731404,34
65418,21731404,21731566,162
65419,21731685,21731769,84
65420,21731864,21731867,3
65421,21731867,21731927,60
65422,21731927,21731939,12
65423,21731939,21731968,29
65424,21732429,21732463,34
65425,21732768,21732890,122
65426,21733038,21733042,4
65427,21733553,21733559,6
65428,21733880,21733883,3
65429,21734397,21734406,9
65430,21736460,21736465,5
65431,21736465,21736471,6
65432,21736506,21736512,6
65433,21736744,21736752,8
65434,21737205,21737214,9
65435,21738286,21738293,7
65436,21739234,21739281,47
65437,21739281,21739286,5
65438,21739286,21739359,73
65439,21739542,21739548,6
65440,21740170,21740177,7
65441,21740209,21740215,6
65442,21740262,21740265,3
65443,21740265,21740268,3
65444,21740268,21740271,3
65445,21740473,21740478,5
65446,21740542,21740545,3
65447,21740545,21740548,3
65448,21740548,21740551,3
65449,21740671,21740740,69
65450,21740740,21740756,16
65451,21740756,21740761,5
65452,21740761,21740779,18
65453,21740779,21740815,36
65454,21740834,21740851,17
65455,21740851,21740905,54
65456,21740905,21740943,38
65457,21740943,21740971,28
65458,21741247,21741271,24
65459,21741271,21741296,25
65460,21741296,21741322,26
65461,21741322,21741337,15
65462,21741530,21741577,47
65463,21741577,21741582,5
65464,21741582,21741655,73
65465,21741861,21741915,54
65466,21741915,21741949,34
65467,21741949,21741985,36
65468,21742040,21742060,20
65469,21742060,21742066,6
65470,21742066,21742076,10
65471,21742076,21742137,61
65472,21742137,21742181,44
65473,21742181,21742226,45
65474,21742226,21742277,51
65475,21742277,21742280,3
65476,21742280,21742314,34
65477,21742330,21742340,10
65478,21742390,21742405,15
65479,21742707,21742716,9
65480,21742716,21742763,47
65481,21742841,21742845,4
65482,21742845,21742878,33
65483,21743023,21743028,5
65484,21743028,21743035,7
65485,21743035,21743096,61
65486,21743096,21743124,28
65487,21743124,21743226,102
65488,21743394,21743398,4
65489,21743398,21743411,13
65490,21743411,21743414,3
65491,21743414,21743498,84
65492,21743498,21743501,3
65493,21743501,21743555,54
65494,21743555,21743583,28
65495,21743583,21743682,99
65496,21743682,21743719,37
65497,21743719,21743833,114
65498,21743833,21743910,77
65499,21743910,21743998,88
65500,21743998,21744009,11
65501,21744054,21744063,9
65502,21744063,21744077,14
65503,21744157,21744192,35
65504,21744192,21744222,30
65505,21744318,21744333,15
65506,21744333,21744354,21
65507,21744354,21744393,39
65508,21744393,21744441,48
65509,21744441,21744459,18
65510,21744459,21744492,33
65511,21744492,21744548,56
65512,21744847,21744852,5
65513,21745221,21745330,109
65514,21745330,21745357,27
65515,21745534,21745544,10
65516,21745544,21745642,98
65517,21745779,21745846,67
65518,21745909,21745963,54
65519,21745963,21746029,66
65520,21746029,21746076,47
65521,21746076,21746115,39
65522,21746115,21746132,17
65523,21746422,21746502,80
65524,21746502,21746548,46
65525,21746548,21746570,22
65526,21746570,21746600,30
65527,21746600,21746639,39
65528,21746639,21746738,99
65529,21746738,21746818,80
65530,21746818,21746835,17
65531,21746835,21746850,15
65532,21747060,21747074,14
65533,21747189,21747198,9
65534,21747290,21747315,25
65535,21747315,21747351,36
65536,21747351,21747424,73
65537,21747424,21747441,17
65538,21747441,21747464,23
65539,21747464,21747614,150
65540,21747614,21747642,28
65541,21747642,21747645,3
65542,21747645,21747705,60
65543,21747705,21747717,12
65544,21747717,21747746,29
65545,21747746,21747895,149
65546,21747895,21748071,176
65547,21748071,21748206,135
65548,21748206,21748240,34
65549,21748240,21748397,157
65550,21748545,21748667,122
65551,21749211,21749308,97
65552,21749308,21749314,6
65553,21749314,21749395,81
65554,21749446,21749464,18
65555,21749665,21749672,7
65556,21749742,21749769,27
65557,21749769,21749795,26
65558,21749795,21749873,78
65559,21749873,21749934,61
65560,21749934,21750068,134
65561,21750068,21750104,36
65562,21750135,21750171,36
65563,21750171,21750216,45
65564,21750216,21750248,32
65565,21750248,21750273,25
65566,21750630,21750667,37
65567,21750667,21750726,59
65568,21751176,21751185,9
65569,21751433,21751442,9
65570,21751442,21751462,20
65571,21751835,21751841,6
65572,21751963,21751991,28
65573,21751991,21752037,46
65574,21752037,21752061,24
65575,21752061,21752105,44
65576,21752189,21752204,15
65577,21752204,21752253,49
65578,21752253,21752366,113
65579,21752366,21752369,3
65580,21752369,21752453,84
65581,21752453,21752468,15
65582,21752468,21752478,10
65583,21752549,21752579,30
65584,21752903,21752960,57
65585,21753293,21753299,6
65586,21753395,21753413,18
65587,21753751,21753759,8
65588,21753865,21753869,4
65589,21753917,21753920,3
65590,21754061,21754066,5
65591,21754154,21754163,9
65592,21754807,21754815,8
65593,21755117,21755127,10
65594,21755816,21755825,9
65595,21755825,21755828,3
65596,21755927,21755942,15
65597,21755998,21756003,5
65598,21756163,21756169,6
65599,21756169,21756178,9
65600,21756178,21756184,6
65601,21756633,21756662,29
65602,21756786,21756802,16
65603,21758325,21758329,4
65604,21758329,21758337,8
65605,21759000,21759005,5
65606,21759005,21759013,8
65607,21759258,21759273,15
65608,21759273,21759322,49
65609,21759322,21759435,113
65610,21759435,21759438,3
65611,21759438,21759522,84
65612,21759522,21759537,15
65613,21759537,21759547,10
65614,21759628,21759652,24
65615,21759652,21759658,6
65616,21759658,21759669,11
65617,21759669,21759735,66
65618,21760038,21760043,5
65619,21760043,21760049,6
65620,21761022,21761034,12
65621,21761790,21761801,11
65622,21763069,21763092,23
65623,21763092,21763141,49
65624,21763141,21763234,93
65625,21763234,21763314,80
65626,21763508,21763544,36
65627,21763544,21763571,27
65628,21763571,21763668,97
65629,21763728,21763736,8
65630,21763736,21763785,49
65631,21763785,21763899,114
65632,21763899,21763932,33
65633,21763932,21763937,5
65634,21763937,21763962,25
65635,21763962,21763966,4
65636,21764064,21764096,32
65637,21765327,21765345,18
65638,21765472,21765479,7
65639,21765517,21765520,3
65640,21765520,21765523,3
65641,21765547,21765552,5
65642,21765552,21765558,6
65643,21766135,21766139,4
65644,21767152,21767161,9
65645,21767161,21767181,20
65646,21767683,21767689,6
65647,21768150,21768159,9
65648,21768159,21768203,44
65649,21768203,21768367,164
65650,21770118,21770121,3
65651,21770248,21770255,7
65652,21770482,21770487,5
65653,21770659,21770667,8
65654,21770785,21770792,7
65655,21771556,21771579,23
65656,21771579,21771590,11
65657,21771590,21771597,7
65658,21772130,21772178,48
65659,21772178,21772186,8
65660,21772349,21772421,72
65661,21772421,21772432,11
65662,21772584,21772608,24
65663,21772608,21772632,24
65664,21772632,21772643,11
65665,21772743,21772802,59
65666,21772802,21772904,102
65667,21772904,21772911,7
65668,21772911,21772915,4
65669,21772915,21772967,52
65670,21772967,21773016,49
65671,21773016,21773154,138
65672,21773154,21773345,191
65673,21773345,21773392,47
65674,21773392,21773405,13
65675,21774059,21774075,16
65676,21774467,21774475,8
65677,21774490,21774530,40
65678,21774530,21774538,8
65679,21774538,21774549,11
65680,21774549,21774568,19
65681,21774568,21774593,25
65682,21774593,21774601,8
65683,21774601,21774631,30
65684,21774656,21774664,8
65685,21774849,21774861,12
65686,21774893,21774911,18
65687,21774911,21774916,5
65688,21774916,21774974,58
65689,21774974,21774987,13
65690,21774987,21775009,22
65691,21775162,21775184,22
65692,21775184,21775236,52
65693,21775236,21775270,34
65694,21775270,21775292,22
65695,21775292,21775305,13
65696,21775913,21775926,13
65697,21775926,21775940,14
65698,21777210,21777237,27
65699,21777340,21777393,53
65700,21777393,21777526,133
65701,21777886,21777935,49
65702,21778007,21778023,16
65703,21778046,21778076,30
65704,21778076,21778086,10
65705,21778333,21778376,43
65706,21778502,21778506,4
65707,21778506,21778518,12
65708,21778573,21778582,9
65709,21778582,21778589,7
65710,21778589,21778655,66
65711,21778655,21778666,11
65712,21778666,21778720,54
65713,21778720,21778749,29
65714,21778771,21778797,26
65715,21778797,21778903,106
65716,21778903,21778917,14
65717,21778917,21778929,12
65718,21778929,21779142,213
65719,21779142,21779166,24
65720,21779166,21779208,42
65721,21779708,21779712,4
65722,21779739,21779742,3
65723,21780159,21780164,5
65724,21780539,21780550,11
65725,21780560,21780565,5
65726,21780828,21780833,5
65727,21781647,21781658,11
65728,21782638,21782641,3
65729,21783189,21783193,4
65730,21783284,21783299,15
65731,21783634,21783648,14
65732,21783648,21783660,12
65733,21783897,21783939,42
65734,21784179,21784186,7
65735,21784186,21784290,104
65736,21784290,21784314,24
65737,21784314,21784347,33
65738,21784443,21784476,33
65739,21784476,21784488,12
65740,21784488,21784510,22
65741,21784639,21784734,95
65742,21784734,21784750,16
65743,21784750,21784794,44
65744,21786186,21786204,18
65745,21786279,21786282,3
65746,21786498,21786540,42
65747,21786540,21786548,8
65748,21786574,21786627,53
65749,21786627,21786658,31
65750,21786993,21787062,69
65751,21787062,21787140,78
65752,21787298,21787327,29
65753,21787400,21787411,11
65754,21787411,21787444,33
65755,21787444,21787460,16
65756,21787460,21787583,123
65757,21787952,21788019,67
65758,21788019,21788147,128
65759,21788147,21788178,31
65760,21788313,21788352,39
65761,21788352,21788491,139
65762,21788750,21788827,77
65763,21789477,21789482,5
65764,21789482,21789490,8
65765,21789865,21789868,3
65766,21789966,21790011,45
65767,21790746,21790770,24
65768,21790817,21790897,80
65769,21790897,21790926,29
65770,21790926,21790933,7
65771,21791011,21791065,54
65772,21791065,21791068,3
65773,21791068,21791102,34
65774,21791102,21791162,60
65775,21791162,21791166,4
65776,21791166,21791203,37
65777,21791203,21791249,46
65778,21791249,21791290,41
65779,21791290,21791333,43
65780,21791333,21791341,8
65781,21791341,21791350,9
65782,21791350,21791370,20
65783,21791526,21791536,10
65784,21791697,21791707,10
65785,21791950,21792033,83
65786,21792033,21792041,8
65787,21792404,21792446,42
65788,21792446,21792460,14
65789,21793036,21793041,5
65790,21793041,21793089,48
65791,21793089,21793139,50
65792,21793139,21793161,22
65793,21793161,21793189,28
65794,21793189,21793286,97
65795,21793286,21793341,55
65796,21793341,21793422,81
65797,21793422,21793435,13
65798,21793641,21793651,10
65799,21793651,21793654,3
65800,21793836,21793884,48
65801,21793884,21794050,166
65802,21794050,21794087,37
65803,21794167,21794182,15
65804,21794377,21794383,6
65805,21794521,21794551,30
65806,21794551,21794572,21
65807,21794820,21794839,19
65808,21794839,21794852,13
65809,21794852,21794873,21
65810,21794873,21794923,50
65811,21794923,21794927,4
65812,21794927,21794943,16
65813,21794943,21794958,15
65814,21794958,21794986,28
65815,21795057,21795062,5
65816,21795062,21795110,48
65817,21795110,21795116,6
65818,21795116,21795171,55
65819,21795171,21795221,50
65820,21795279,21795365,86
65821,21795666,21795730,64
65822,21795730,21795749,19
65823,21795862,21795874,12
65824,21795991,21796086,95
65825,21796086,21796145,59
65826,21796322,21796411,89
65827,21796620,21796627,7
65828,21796719,21796748,29
65829,21796748,21796757,9
65830,21796757,21796762,5
65831,21797168,21797214,46
65832,21797214,21797231,17
65833,21797231,21797259,28
65834,21797324,21797346,22
65835,21797346,21797452,106
65836,21797452,21797458,6
65837,21797458,21797492,34
65838,21797492,21797564,72
65839,21797564,21797622,58
65840,21797622,21797708,86
65841,21797708,21797972,264
65842,21798002,21798010,8
65843,21798010,21798015,5
65844,21798015,21798027,12
65845,21798027,21798102,75
65846,21798102,21798120,18
65847,21798120,21798142,22
65848,21798142,21798202,60
65849,21798573,21798586,13
65850,21798739,21798745,6
65851,21798885,21798937,52
65852,21798937,21799040,103
65853,21799040,21799204,164
65854,21799204,21799224,20
65855,21799224,21799227,3
65856,21799227,21799243,16
65857,21799243,21799273,30
65858,21799273,21799289,16
65859,21799289,21799296,7
65860,21799296,21799299,3
65861,21799299,21799313,14
65862,21799313,21799352,39
65863,21799352,21799361,9
65864,21799361,21799411,50
65865,21799411,21799571,160
65866,21799571,21799650,79
65867,21799650,21799660,10
65868,21799660,21799663,3
65869,21799663,21799674,11
65870,21799674,21799700,26
65871,21799700,21799747,47
65872,21799747,21799765,18
65873,21799765,21799848,83
65874,21799848,21799942,94
65875,21799942,21799978,36
65876,21799978,21800023,45
65877,21800023,21800029,6
65878,21800029,21800041,12
65879,21800041,21800062,21
65880,21800062,21800086,24
65881,21800086,21800098,12
65882,21800098,21800152,54
65883,21800152,21800277,125
65884,21800277,21800313,36
65885,21800313,21800370,57
65886,21800370,21800396,26
65887,21800396,21800412,16
65888,21800412,21800432,20
65889,21800432,21800439,7
65890,21800439,21800446,7
65891,21800446,21800463,17
65892,21800463,21800648,185
65893,21800648,21800689,41
65894,21800689,21800712,23
65895,21800712,21800743,31
65896,21800743,21800795,52
65897,21800795,21800878,83
65898,21800907,21800919,12
65899,21800919,21800958,39
65900,21800958,21800965,7
65901,21800965,21800996,31
65902,21800996,21801034,38
65903,21801181,21801186,5
65904,21801186,21801234,48
65905,21801234,21801284,50
65906,21801284,21801306,22
65907,21801306,21801334,28
65908,21801467,21801482,15
65909,21801721,21801748,27
65910,21801837,21801889,52
65911,21801889,21802002,113
65912,21802002,21802122,120
65913,21802122,21802127,5
65914,21802247,21802326,79
65915,21802326,21802332,6
65916,21802556,21802589,33
65917,21802779,21803215,436
65918,21803215,21803243,28
65919,21803243,21803307,64
65920,21803307,21803323,16
65921,21803323,21803338,15
65922,21803338,21803370,32
65923,21803370,21803379,9
65924,21803379,21803382,3
65925,21803382,21803424,42
65926,21803424,21803440,16
65927,21803440,21803452,12
65928,21803452,21803466,14
65929,21803466,21803477,11
65930,21803477,21803503,26
65931,21803503,21803578,75
65932,21803578,21803586,8
65933,21803586,21803635,49
65934,21803635,21803653,18
65935,21803653,21803685,32
65936,21803685,21803709,24
65937,21803709,21803727,18
65938,21803727,21803787,60
65939,21803787,21803818,31
65940,21803818,21803845,27
65941,21803845,21803919,74
65942,21803919,21804011,92
65943,21804011,21804071,60
65944,21804071,21804111,40
65945,21804111,21804147,36
65946,21804147,21804238,91
65947,21804238,21804259,21
65948,21804259,21804562,303
65949,21804562,21804824,262
65950,21804824,21804975,151
65951,21804975,21805118,143
65952,21805118,21805128,10
65953,21805128,21805140,12
65954,21805140,21805239,99
65955,21805239,21805263,24
65956,21805263,21805310,47
65957,21805310,21805338,28
65958,21805338,21805347,9
65959,21805347,21805362,15
65960,21805362,21805398,36
65961,21805398,21805421,23
65962,21805421,21805446,25
65963,21805446,21805508,62
65964,21805508,21805548,40
65965,21805548,21805734,186
65966,21805734,21805779,45
65967,21805779,21805870,91
65968,21805870,21805881,11
65969,21805881,21805884,3
65970,21805884,21805917,33
65971,21805917,21805995,78
65972,21805995,21806004,9
65973,21806004,21806144,140
65974,21806144,21806150,6
65975,21806150,21806183,33
65976,21806183,21806196,13
65977,21806196,21806234,38
65978,21806234,21806316,82
65979,21806316,21806325,9
65980,21806325,21806442,117
65981,21806442,21806464,22
65982,21806464,21806565,101
65983,21806565,21806641,76
65984,21806710,21806720,10
65985,21806720,21806958,238
65986,21806958,21807029,71
65987,21807029,21807046,17
65988,21807046,21807104,58
65989,21807104,21807122,18
65990,21807122,21807127,5
65991,21807127,21807143,16
65992,21807404,21807407,3
65993,21808053,21808056,3
65994,21808695,21808699,4
65995,21810999,21811005,6
65996,21811119,21811125,6
65997,21811125,21811129,4
65998,21811842,21811852,10
65999,21811911,21811920,9
66000,21812019,21812026,7
66001,21812279,21812285,6
66002,21813545,21813555,10
66003,21813555,21813793,238
66004,21813793,21813864,71
66005,21813864,21813881,17
66006,21813881,21813939,58
66007,21813939,21813957,18
66008,21813957,21813962,5
66009,21813962,21813978,16
66010,21814094,21814189,95
66011,21814189,21814225,36
66012,21814225,21814230,5
66013,21814230,21814347,117
66014,21814347,21814371,24
66015,21814371,21814389,18
66016,21814389,21814439,50
66017,21814439,21814445,6
66018,21814445,21814455,10
66019,21814455,21814479,24
66020,21814479,21814583,104
66021,21814583,21814653,70
66022,21814653,21814696,43
66023,21814696,21814757,61
66024,21814757,21814768,11
66025,21814768,21814819,51
66026,21814819,21814875,56
66027,21814875,21814888,13
66028,21814888,21814902,14
66029,21814902,21815004,102
66030,21815004,21815008,4
66031,21815008,21815044,36
66032,21815044,21815048,4
66033,21815048,21815096,48
66034,21815096,21815146,50
66035,21815146,21815212,66
66036,21815212,21815241,29
66037,21815241,21815260,19
66038,21815260,21815362,102
66039,21815362,21815369,7
66040,21815369,21815396,27
66041,21815396,21815420,24
66042,21815420,21815428,8
66043,21815428,21815525,97
66044,21815525,21815620,95
66045,21815620,21815707,87
66046,21815707,21815752,45
66047,21815752,21815797,45
66048,21815797,21815811,14
66049,21815811,21815949,138
66050,21815949,21816066,117
66051,21816066,21816114,48
66052,21816114,21816219,105
66053,21816219,21816326,107
66054,21816326,21816443,117
66055,21816443,21816449,6
66056,21816449,21816560,111
66057,21816560,21816650,90
66058,21816876,21816942,66
66059,21816942,21816968,26
66060,21816968,21816977,9
66061,21816977,21816987,10
66062,21816987,21817041,54
66063,21817041,21817116,75
66064,21817116,21817130,14
66065,21817130,21817138,8
66066,21817138,21817153,15
66067,21817476,21817504,28
66068,21817504,21817606,102
66069,21817606,21817622,16
66070,21817622,21817631,9
66071,21817631,21817678,47
66072,21817678,21817720,42
66073,21817720,21817834,114
66074,21817834,21817951,117
66075,21817951,21817977,26
66076,21817977,21817982,5
66077,21817982,21818014,32
66078,21818014,21818026,12
66079,21818026,21818050,24
66080,21818050,21818107,57
66081,21818107,21818127,20
66082,21818127,21818284,157
66083,21818284,21818318,34
66084,21818318,21818395,77
66085,21818395,21818415,20
66086,21818415,21818452,37
66087,21818452,21818470,18
66088,21818470,21818573,103
66089,21818573,21818641,68
66090,21818641,21818674,33
66091,21818674,21818835,161
66092,21818835,21818926,91
66093,21818926,21818997,71
66094,21818997,21819012,15
66095,21819012,21819081,69
66096,21819081,21819098,17
66097,21819098,21819178,80
66098,21819178,21819273,95
66099,21819273,21819503,230
66100,21819644,21819752,108
66101,21819752,21819767,15
66102,21819767,21819918,151
66103,21819918,21819949,31
66104,21819949,21820126,177
66105,21820126,21820188,62
66106,21820188,21820301,113
66107,21820301,21820371,70
66108,21820371,21820380,9
66109,21820380,21820427,47
66110,21820427,21820554,127
66111,21820554,21820718,164
66112,21820718,21820722,4
66113,21820722,21820814,92
66114,21820814,21820848,34
66115,21820848,21820856,8
66116,21820856,21820874,18
66117,21820874,21820881,7
66118,21820881,21820958,77
66119,21820958,21821045,87
66120,21821045,21821130,85
66121,21821130,21821139,9
66122,21821139,21821186,47
66123,21821186,21821228,42
66124,21821228,21821342,114
66125,21821342,21821459,117
66126,21821459,21821485,26
66127,21821485,21821490,5
66128,21821490,21821522,32
66129,21821522,21821534,12
66130,21821534,21821558,24
66131,21821558,21821615,57
66132,21821615,21821635,20
66133,21821635,21821792,157
66134,21821792,21821826,34
66135,21821826,21821903,77
66136,21821903,21821923,20
66137,21821923,21821960,37
66138,21821960,21821978,18
66139,21821978,21822081,103
66140,21822149,21822182,33
66141,21822527,21822538,11
66142,21822538,21822544,6
