,startIdx,endIdx,length
66143,21822544,21822577,33
66144,21822577,21822638,61
66145,21822796,21822978,182
66146,21822978,21822995,17
66147,21822995,21823086,91
66148,21823086,21823198,112
66149,21823198,21823276,78
66150,21823276,21823329,53
66151,21823329,21823479,150
66152,21823479,21823543,64
66153,21823543,21823670,127
66154,21823874,21824095,221
66155,21824095,21824107,12
66156,21824107,21824112,5
66157,21824112,21824124,12
66158,21824124,21824198,74
66159,21824198,21824212,14
66160,21824212,21824291,79
66161,21824291,21824313,22
66162,21824313,21824322,9
66163,21824322,21824338,16
66164,21824338,21824491,153
66165,21824491,21824495,4
66166,21824495,21824648,153
66167,21824648,21824716,68
66168,21824716,21824754,38
66169,21824754,21824875,121
66170,21825155,21825254,99
66171,21825254,21825381,127
66172,21825381,21825584,203
66173,21825584,21825631,47
66174,21825631,21825775,144
66175,21825775,21825839,64
66176,21825839,21826043,204
66177,21826043,21826063,20
66178,21826063,21826105,42
66179,21826105,21826199,94
66180,21826199,21826252,53
66181,21826252,21826402,150
66182,21826402,21826466,64
66183,21826466,21826593,127
66184,21826593,21826797,204
66185,21826797,21827018,221
66186,21827018,21827030,12
66187,21827030,21827035,5
66188,21827035,21827047,12
66189,21827047,21827121,74
66190,21827121,21827135,14
66191,21827135,21827214,79
66192,21827214,21827236,22
66193,21827236,21827245,9
66194,21827245,21827261,16
66195,21827261,21827414,153
66196,21827414,21827418,4
66197,21827418,21827571,153
66198,21827571,21827639,68
66199,21827639,21827677,38
66200,21827677,21827798,121
66201,21828078,21828177,99
66202,21828177,21828304,127
66203,21828304,21828507,203
66204,21828507,21828554,47
66205,21828554,21828698,144
66206,21828698,21828762,64
66207,21828762,21828966,204
66208,21828966,21828986,20
66209,21828986,21829028,42
66210,21829154,21829190,36
66211,21829190,21829201,11
66212,21829201,21829301,100
66213,21829301,21829426,125
66214,21829426,21829436,10
66215,21829436,21829492,56
66216,21829492,21829498,6
66217,21829498,21829641,143
66218,21829641,21829644,3
66219,21829644,21829651,7
66220,21829651,21829684,33
66221,21829684,21829724,40
66222,21829724,21829759,35
66223,21829759,21829774,15
66224,21829774,21829798,24
66225,21829798,21829877,79
66226,21829877,21829881,4
66227,21829881,21829940,59
66228,21829940,21829950,10
66229,21829950,21830001,51
66230,21830097,21830205,108
66231,21830205,21830293,88
66232,21830617,21830692,75
66233,21830692,21830697,5
66234,21830697,21830877,180
66235,21830877,21830883,6
66236,21830930,21831154,224
66237,21831154,21831163,9
66238,21831163,21831283,120
66239,21831283,21831291,8
66240,21831291,21831296,5
66241,21831296,21831315,19
66242,21831315,21831340,25
66243,21831340,21831358,18
66244,21831358,21831390,32
66245,21831560,21831573,13
66246,21831573,21831631,58
66247,21831631,21831754,123
66248,21831754,21831785,31
66249,21831785,21831895,110
66250,21831895,21831927,32
66251,21831927,21831977,50
66252,21831977,21832121,144
66253,21832390,21832393,3
66254,21832393,21832400,7
66255,21832400,21832404,4
66256,21832582,21832586,4
66257,21833193,21833198,5
66258,21833379,21833495,116
66259,21833495,21833531,36
66260,21833531,21833542,11
66261,21833542,21833642,100
66262,21833642,21833767,125
66263,21833767,21833777,10
66264,21833777,21833833,56
66265,21833833,21833839,6
66266,21833898,21833951,53
66267,21833951,21834101,150
66268,21834101,21834165,64
66269,21834165,21834292,127
66270,21834292,21834496,204
66271,21834496,21834717,221
66272,21834717,21834729,12
66273,21834729,21834734,5
66274,21834734,21834746,12
66275,21834746,21834820,74
66276,21834820,21834834,14
66277,21834834,21834913,79
66278,21834913,21834935,22
66279,21834935,21834944,9
66280,21834944,21834960,16
66281,21834960,21835113,153
66282,21835113,21835117,4
66283,21835117,21835270,153
66284,21835270,21835338,68
66285,21835338,21835376,38
66286,21835376,21835497,121
66287,21835497,21835777,280
66288,21835777,21835876,99
66289,21835876,21836003,127
66290,21836003,21836206,203
66291,21836206,21836253,47
66292,21836422,21836446,24
66293,21836446,21836454,8
66294,21836454,21836509,55
66295,21836509,21836554,45
66296,21836728,21836742,14
66297,21836742,21836879,137
66298,21836879,21836913,34
66299,21836913,21836967,54
66300,21836967,21837063,96
66301,21837063,21837132,69
66302,21837132,21837148,16
66303,21837148,21837210,62
66304,21837210,21837220,10
66305,21837220,21837239,19
66306,21837239,21837303,64
66307,21837303,21837306,3
66308,21837306,21837352,46
66309,21837352,21837513,161
66310,21837513,21837521,8
66311,21837521,21837529,8
66312,21837529,21837575,46
66313,21837689,21837696,7
66314,21837696,21837704,8
66315,21837704,21837753,49
66316,21837753,21837800,47
66317,21837800,21837945,145
66318,21837945,21838023,78
66319,21838023,21838067,44
66320,21838067,21838190,123
66321,21838190,21838278,88
66322,21838278,21838281,3
66323,21838572,21838608,36
66324,21838608,21838622,14
66325,21838622,21838644,22
66326,21838644,21838761,117
66327,21838761,21838917,156
66328,21839055,21839217,162
66329,21839217,21839226,9
66330,21839255,21839294,39
66331,21839294,21839390,96
66332,21839390,21839472,82
66333,21839472,21839715,243
66334,21839715,21839729,14
66335,21839729,21839736,7
66336,21839736,21839765,29
66337,21839765,21839771,6
66338,21839771,21839777,6
66339,21839777,21839782,5
66340,21839782,21839937,155
66341,21839937,21839946,9
66342,21839946,21839965,19
66343,21839965,21839979,14
66344,21839979,21840008,29
66345,21840008,21840111,103
66346,21840111,21840141,30
66347,21840141,21840186,45
66348,21840186,21840516,330
66349,21840516,21840525,9
66350,21840525,21840540,15
66351,21840717,21840744,27
66352,21840744,21840839,95
66353,21840839,21840894,55
66354,21841036,21841047,11
66355,21841047,21841075,28
66356,21841075,21841130,55
66357,21841130,21841164,34
66358,21841164,21841323,159
66359,21841323,21841386,63
66360,21841386,21841487,101
66361,21841487,21841492,5
66362,21841882,21841904,22
66363,21841904,21841971,67
66364,21841971,21842351,380
66365,21842402,21842495,93
66366,21842845,21842864,19
66367,21843248,21843309,61
66368,21843338,21843362,24
66369,21843362,21843370,8
66370,21843425,21843470,45
66371,21843470,21843644,174
66372,21843644,21843658,14
66373,21843849,21843872,23
66374,21843872,21843921,49
66375,21843921,21844014,93
66376,21844014,21844094,80
66377,21844288,21844324,36
66378,21844324,21844351,27
66379,21844456,21844464,8
66380,21844464,21844513,49
66381,21844513,21844627,114
66382,21844627,21844660,33
66383,21844660,21844665,5
66384,21844665,21844690,25
66385,21844690,21844694,4
66386,21844791,21844823,32
66387,21844924,21844970,46
66388,21844970,21845026,56
66389,21845026,21845032,6
66390,21845032,21845037,5
66391,21845037,21845106,69
66392,21845106,21845222,116
66393,21846107,21846114,7
66394,21846323,21846335,12
66395,21847754,21847760,6
66396,21848445,21848459,14
66397,21848645,21848654,9
66398,21848782,21848787,5
66399,21849127,21849130,3
66400,21850161,21850164,3
66401,21850164,21850170,6
66402,21851797,21851843,46
66403,21851843,21851899,56
66404,21851899,21851905,6
66405,21851905,21851910,5
66406,21851910,21851979,69
66407,21851979,21852095,116
66408,21852508,21852788,280
66409,21852788,21852887,99
66410,21852887,21853014,127
66411,21853014,21853217,203
66412,21853217,21853264,47
66413,21853264,21853408,144
66414,21853408,21853472,64
66415,21853472,21853676,204
66416,21853676,21853696,20
66417,21853696,21853738,42
66418,21853738,21853832,94
66419,21853832,21853885,53
66420,21854035,21854099,64
66421,21854426,21854647,221
66422,21854647,21854659,12
66423,21854659,21854664,5
66424,21854664,21854676,12
66425,21854750,21854764,14
66426,21854764,21854843,79
66427,21854843,21854865,22
66428,21854865,21854874,9
66429,21854991,21855019,28
66430,21855019,21855065,46
66431,21855065,21855089,24
66432,21855089,21855133,44
66433,21855133,21855251,118
66434,21855251,21855275,24
66435,21855275,21855281,6
66436,21855281,21855292,11
66437,21855292,21855358,66
66438,21855358,21855481,123
66439,21855481,21855487,6
66440,21855487,21855520,33
66441,21855520,21855545,25
66442,21855545,21855605,60
66443,21855605,21855624,19
66444,21855624,21855710,86
66445,21855710,21855767,57
66446,21855767,21855794,27
66447,21855794,21855797,3
66448,21855797,21855818,21
66449,21855818,21855989,171
66450,21855989,21856175,186
66451,21856175,21856264,89
66452,21856264,21856372,108
66453,21856372,21856507,135
66454,21856507,21856607,100
66455,21856607,21856755,148
66456,21856755,21856829,74
66457,21856829,21857026,197
66458,21857026,21857042,16
66459,21857042,21857218,176
66460,21857218,21857232,14
66461,21857232,21857240,8
66462,21857240,21857466,226
66463,21857466,21857515,49
66464,21857515,21857527,12
66465,21857527,21857544,17
66466,21857544,21857600,56
66467,21857600,21857653,53
66468,21857653,21857748,95
66469,21857748,21857772,24
66470,21857772,21857940,168
66471,21857940,21857951,11
66472,21857951,21858022,71
66473,21858022,21858087,65
66474,21858087,21858142,55
66475,21858298,21858341,43
66476,21858341,21858347,6
66477,21858799,21858899,100
66478,21858899,21858960,61
66479,21858960,21858970,10
66480,21858970,21858988,18
66481,21858988,21859123,135
66482,21859123,21859305,182
66483,21859305,21859359,54
66484,21859359,21859402,43
66485,21859425,21859517,92
66486,21859517,21859522,5
66487,21859584,21859628,44
66488,21859628,21859683,55
66489,21859683,21859719,36
66490,21859719,21859800,81
66491,21859800,21859891,91
66492,21859891,21859955,64
66493,21860017,21860035,18
66494,21860035,21860040,5
66495,21860040,21860087,47
66496,21860087,21860191,104
66497,21860191,21860297,106
66498,21860297,21860326,29
66499,21860326,21860420,94
66500,21860420,21860436,16
66501,21860436,21860499,63
66502,21860499,21860555,56
66503,21860555,21860656,101
66504,21860656,21860660,4
66505,21860660,21860687,27
66506,21860687,21860720,33
66507,21860720,21860765,45
66508,21860765,21860807,42
66509,21860807,21860919,112
66510,21860919,21861021,102
66511,21861021,21861131,110
66512,21861131,21861141,10
66513,21861141,21861213,72
66514,21861213,21861248,35
66515,21861248,21861261,13
66516,21861261,21861354,93
66517,21861354,21861494,140
66518,21861494,21861600,106
66519,21861658,21861800,142
66520,21861800,21861888,88
66521,21861888,21861916,28
66522,21862327,21862357,30
66523,21862357,21862378,21
66524,21862378,21862500,122
66525,21862500,21862521,21
66526,21862521,21862696,175
66527,21862696,21862772,76
66528,21862772,21862782,10
66529,21862782,21862812,30
66530,21862812,21862844,32
66531,21862844,21862868,24
66532,21863129,21863205,76
66533,21863205,21863255,50
66534,21863255,21863283,28
66535,21863283,21863329,46
66536,21863329,21863353,24
66537,21863353,21863397,44
66538,21863397,21863515,118
66539,21863515,21863539,24
66540,21863539,21863545,6
66541,21863545,21863556,11
66542,21863556,21863622,66
66543,21863751,21863755,4
66544,21863755,21863908,153
66545,21863908,21863976,68
66546,21863976,21864014,38
66547,21864014,21864135,121
66548,21864415,21864514,99
66549,21864514,21864641,127
66550,21864844,21864891,47
66551,21865035,21865099,64
66552,21865099,21865303,204
66553,21865303,21865323,20
66554,21865323,21865365,42
66555,21865365,21865459,94
66556,21865459,21865512,53
66557,21865512,21865653,141
66558,21865653,21865692,39
66559,21865692,21865801,109
66560,21865801,21865890,89
66561,21865942,21866029,87
66562,21866100,21866263,163
66563,21866263,21866274,11
66564,21866415,21866437,22
66565,21866437,21866543,106
66566,21866543,21866549,6
66567,21866582,21866654,72
66568,21866654,21866712,58
66569,21866712,21866798,86
66570,21866798,21867062,264
66571,21867062,21867079,17
66572,21867079,21867092,13
66573,21867092,21867100,8
66574,21867100,21867105,5
66575,21867105,21867117,12
66576,21867192,21867210,18
66577,21867313,21867452,139
66578,21867770,21867777,7
66579,21868085,21868089,4
66580,21868089,21868135,46
66581,21868135,21868140,5
66582,21868235,21868261,26
66583,21868499,21868516,17
66584,21868516,21868605,89
66585,21868605,21868628,23
66586,21868724,21868813,89
66587,21868813,21868819,6
66588,21868819,21868935,116
66589,21869272,21869324,52
66590,21869324,21869427,103
66591,21869427,21869591,164
66592,21869591,21869611,20
66593,21869611,21869614,3
66594,21869614,21869630,16
66595,21869630,21869660,30
66596,21869660,21869676,16
66597,21869676,21869683,7
66598,21869683,21869686,3
66599,21869686,21869700,14
66600,21869700,21869739,39
66601,21869739,21869748,9
66602,21869748,21869798,50
66603,21869798,21869958,160
66604,21869958,21870037,79
66605,21870037,21870047,10
66606,21870047,21870050,3
66607,21870050,21870061,11
66608,21870061,21870087,26
66609,21870087,21870134,47
66610,21870134,21870152,18
66611,21870152,21870235,83
66612,21870235,21870329,94
66613,21870329,21870365,36
66614,21870365,21870410,45
66615,21870410,21870416,6
66616,21870416,21870428,12
66617,21870428,21870449,21
66618,21870449,21870473,24
66619,21870473,21870485,12
66620,21870485,21870539,54
66621,21870539,21870664,125
66622,21870696,21870753,57
66623,21870753,21870779,26
66624,21870779,21870795,16
66625,21870795,21870815,20
66626,21870815,21870822,7
66627,21870822,21870829,7
66628,21870829,21870846,17
66629,21870846,21871031,185
66630,21871031,21871072,41
66631,21871072,21871095,23
66632,21871095,21871126,31
66633,21871126,21871178,52
66634,21871178,21871261,83
66635,21871261,21871290,29
66636,21871290,21871302,12
66637,21871302,21871341,39
66638,21871341,21871348,7
66639,21871348,21871379,31
66640,21871417,21871487,70
66641,21871487,21871564,77
66642,21871564,21871569,5
66643,21871569,21871617,48
66644,21871617,21871667,50
66645,21871667,21871689,22
66646,21871689,21871717,28
66647,21871866,21871881,15
66648,21872107,21872134,27
66649,21872223,21872275,52
66650,21872275,21872388,113
66651,21872388,21872508,120
66652,21872508,21872513,5
66653,21872633,21872712,79
66654,21872712,21872718,6
66655,21872942,21872975,33
66656,21873062,21873116,54
66657,21873116,21873552,436
66658,21873552,21873580,28
66659,21873580,21873644,64
66660,21873644,21873660,16
66661,21873660,21873675,15
66662,21873675,21873707,32
66663,21873707,21873716,9
66664,21873716,21873719,3
66665,21873719,21873761,42
66666,21873761,21873777,16
66667,21873777,21873789,12
66668,21873789,21873803,14
66669,21873803,21873814,11
66670,21873814,21873840,26
66671,21873840,21873915,75
66672,21873915,21873923,8
66673,21873923,21873972,49
66674,21873972,21873990,18
66675,21873990,21874022,32
66676,21874022,21874046,24
66677,21874046,21874064,18
66678,21874064,21874124,60
66679,21874124,21874155,31
66680,21874155,21874182,27
66681,21874182,21874256,74
66682,21874256,21874348,92
66683,21874348,21874408,60
66684,21874408,21874448,40
66685,21874448,21874484,36
66686,21874484,21874575,91
66687,21874575,21874596,21
66688,21874596,21874899,303
66689,21874899,21875161,262
66690,21875161,21875312,151
66691,21875312,21875455,143
66692,21875455,21875465,10
66693,21875465,21875477,12
66694,21875576,21875600,24
66695,21875600,21875647,47
66696,21875647,21875675,28
66697,21875675,21875684,9
66698,21875684,21875699,15
66699,21875699,21875735,36
66700,21875735,21875758,23
66701,21875758,21875783,25
66702,21875783,21875845,62
66703,21875845,21875885,40
66704,21875885,21876071,186
66705,21876071,21876116,45
66706,21876116,21876207,91
66707,21876207,21876218,11
66708,21876218,21876221,3
66709,21876221,21876254,33
66710,21876254,21876332,78
66711,21876332,21876341,9
66712,21876341,21876481,140
66713,21876481,21876487,6
66714,21876487,21876520,33
66715,21876520,21876533,13
66716,21876533,21876571,38
66717,21876571,21876653,82
66718,21876653,21876662,9
66719,21876662,21876779,117
66720,21876779,21876801,22
66721,21876801,21876902,101
66722,21876902,21876978,76
66723,21876978,21877086,108
66724,21877086,21877181,95
66725,21877181,21877217,36
66726,21877217,21877222,5
66727,21877222,21877339,117
66728,21877339,21877363,24
66729,21877363,21877381,18
66730,21877381,21877431,50
66731,21877431,21877437,6
66732,21877437,21877447,10
66733,21877447,21877471,24
66734,21877471,21877575,104
66735,21877575,21877645,70
66736,21877645,21877688,43
66737,21877688,21877749,61
66738,21877749,21877760,11
66739,21877760,21877811,51
66740,21877811,21877867,56
66741,21877867,21877880,13
66742,21877880,21877894,14
66743,21877894,21877996,102
66744,21877996,21878000,4
66745,21878000,21878036,36
66746,21878036,21878040,4
66747,21878040,21878088,48
66748,21878088,21878138,50
66749,21878138,21878204,66
66750,21878204,21878233,29
66751,21878233,21878252,19
66752,21878252,21878354,102
66753,21878354,21878361,7
66754,21878361,21878388,27
66755,21878388,21878412,24
66756,21878412,21878420,8
66757,21878420,21878517,97
66758,21878517,21878612,95
66759,21878612,21878699,87
66760,21878699,21878744,45
66761,21878744,21878789,45
66762,21878789,21878803,14
66763,21878803,21878941,138
66764,21878941,21879058,117
66765,21879058,21879106,48
66766,21879106,21879211,105
66767,21879318,21879435,117
66768,21879435,21879441,6
66769,21879441,21879552,111
66770,21879552,21879642,90
66771,21879868,21879934,66
66772,21879934,21879960,26
66773,21879960,21879969,9
66774,21879969,21879979,10
66775,21879979,21880033,54
66776,21880033,21880108,75
66777,21880108,21880122,14
66778,21880122,21880130,8
66779,21880130,21880145,15
66780,21880145,21880404,259
66781,21880404,21880432,28
66782,21880432,21880478,46
66783,21880478,21880502,24
66784,21880502,21880546,44
66785,21880546,21880664,118
66786,21880664,21880688,24
66787,21880688,21880694,6
66788,21880694,21880705,11
66789,21880705,21880771,66
66790,21880771,21880894,123
66791,21880894,21880900,6
66792,21880933,21880958,25
66793,21880958,21881018,60
66794,21881018,21881037,19
66795,21881037,21881123,86
66796,21881123,21881180,57
66797,21881180,21881207,27
66798,21881207,21881210,3
66799,21881210,21881231,21
66800,21881231,21881402,171
66801,21881402,21881588,186
66802,21881588,21881677,89
66803,21881677,21881785,108
66804,21881785,21881920,135
66805,21881920,21882020,100
66806,21882020,21882168,148
66807,21882168,21882242,74
66808,21882242,21882439,197
66809,21882439,21882455,16
66810,21882455,21882631,176
66811,21882631,21882645,14
66812,21882645,21882653,8
66813,21882653,21882879,226
66814,21882879,21882928,49
66815,21882928,21882940,12
66816,21882940,21882957,17
66817,21882957,21883013,56
66818,21883013,21883066,53
66819,21883066,21883161,95
66820,21883161,21883185,24
66821,21883185,21883317,132
66822,21883317,21883378,61
66823,21883378,21883388,10
66824,21883388,21883406,18
66825,21883406,21883541,135
66826,21883541,21883723,182
66827,21883723,21883777,54
66828,21883777,21883820,43
66829,21883820,21883843,23
66830,21883843,21883935,92
66831,21883935,21883940,5
66832,21883940,21884002,62
66833,21884002,21884046,44
66834,21884046,21884101,55
66835,21884101,21884137,36
66836,21884137,21884218,81
66837,21884218,21884309,91
66838,21884309,21884373,64
66839,21884373,21884435,62
66840,21884435,21884453,18
66841,21884453,21884458,5
66842,21884458,21884505,47
66843,21884505,21884609,104
66844,21884609,21884715,106
66845,21884715,21884744,29
66846,21884744,21884838,94
66847,21884838,21884854,16
66848,21884854,21884917,63
66849,21884973,21885074,101
66850,21885074,21885078,4
66851,21885078,21885105,27
66852,21885105,21885138,33
66853,21885138,21885183,45
66854,21885183,21885225,42
66855,21885225,21885337,112
66856,21885337,21885439,102
66857,21885439,21885549,110
66858,21885549,21885559,10
66859,21885559,21885631,72
66860,21885631,21885666,35
66861,21885666,21885679,13
66862,21885679,21885772,93
66863,21885772,21885912,140
66864,21885912,21886018,106
66865,21886018,21886075,57
66866,21886075,21886217,142
66867,21886217,21886305,88
66868,21886305,21886333,28
66869,21886333,21886744,411
66870,21886744,21886774,30
66871,21886774,21886795,21
66872,21886795,21886917,122
66873,21886917,21886938,21
66874,21886938,21887113,175
66875,21887113,21887189,76
66876,21887189,21887199,10
66877,21887199,21887229,30
66878,21887229,21887261,32
66879,21887261,21887285,24
66880,21887285,21887545,260
66881,21887545,21887621,76
66882,21887621,21887671,50
66883,21887671,21887699,28
66884,21887699,21887745,46
66885,21887745,21887769,24
66886,21887769,21887813,44
66887,21887813,21887931,118
66888,21887931,21887955,24
66889,21887955,21887961,6
66890,21887961,21888027,66
66891,21888027,21888171,144
66892,21888171,21888199,28
66893,21888199,21888301,102
66894,21888301,21888317,16
66895,21888317,21888326,9
66896,21888326,21888373,47
66897,21888373,21888415,42
66898,21888415,21888529,114
66899,21888529,21888646,117
66900,21888646,21888672,26
66901,21888672,21888677,5
66902,21888677,21888709,32
66903,21888709,21888721,12
66904,21888721,21888745,24
66905,21888745,21888802,57
66906,21888802,21888822,20
66907,21888822,21888979,157
66908,21888979,21889013,34
66909,21889013,21889090,77
66910,21889090,21889110,20
66911,21889110,21889147,37
66912,21889147,21889165,18
66913,21889165,21889269,104
66914,21889269,21889337,68
66915,21889337,21889370,33
66916,21889370,21889531,161
66917,21889531,21889622,91
66918,21889622,21889693,71
66919,21889693,21889708,15
66920,21889708,21889777,69
66921,21889777,21889794,17
66922,21889794,21889874,80
66923,21889874,21889969,95
66924,21889969,21890199,230
66925,21890199,21890340,141
66926,21890340,21890448,108
66927,21890448,21890463,15
66928,21890463,21890614,151
66929,21890614,21890645,31
66930,21890645,21890822,177
66931,21890822,21890884,62
66932,21890884,21890997,113
66933,21890997,21891067,70
66934,21891067,21891076,9
66935,21891076,21891123,47
66936,21891123,21891250,127
66937,21891414,21891418,4
66938,21891418,21891510,92
66939,21891510,21891544,34
66940,21891544,21891552,8
66941,21891552,21891570,18
66942,21891570,21891577,7
66943,21891577,21891654,77
66944,21891654,21891741,87
66945,21891741,21891826,85
66946,21891826,21891835,9
66947,21891835,21891882,47
66948,21891882,21891924,42
66949,21891924,21892038,114
66950,21892038,21892155,117
66951,21892155,21892181,26
66952,21892181,21892186,5
66953,21892186,21892218,32
66954,21892218,21892230,12
66955,21892230,21892254,24
66956,21892254,21892311,57
66957,21892311,21892331,20
66958,21892331,21892350,19
66959,21892350,21892488,138
66960,21892488,21892522,34
66961,21892522,21892599,77
66962,21892599,21892619,20
66963,21892619,21892656,37
66964,21892656,21892674,18
66965,21892674,21892778,104
66966,21892778,21892846,68
66967,21892846,21892879,33
66968,21893223,21893234,11
66969,21893234,21893240,6
66970,21893240,21893273,33
66971,21893273,21893325,52
66972,21893325,21893483,158
66973,21893483,21893682,199
66974,21893682,21893773,91
66975,21893773,21893885,112
66976,21893885,21893958,73
66977,21893958,21893997,39
66978,21893997,21894106,109
66979,21894106,21894195,89
66980,21894195,21894228,33
66981,21894228,21894247,19
66982,21894247,21894334,87
66983,21894449,21894465,16
66984,21894465,21894546,81
66985,21894546,21894591,45
66986,21894591,21894612,21
66987,21894612,21894620,8
66988,21894620,21894643,23
66989,21894643,21894694,51
66990,21894694,21894699,5
66991,21894699,21894727,28
66992,21894727,21894788,61
66993,21895845,21895933,88
66994,21895933,21896001,68
66995,21896001,21896014,13
66996,21896014,21896044,30
66997,21896044,21896055,11
66998,21896055,21896278,223
66999,21896278,21896308,30
67000,21896308,21896359,51
67001,21896359,21896367,8
67002,21896367,21896547,180
67003,21896547,21896566,19
67004,21896566,21896581,15
67005,21896581,21896626,45
67006,21896626,21896756,130
67007,21896756,21896785,29
67008,21896785,21896806,21
67009,21896806,21896862,56
67010,21896862,21896911,49
67011,21896911,21896917,6
67012,21896917,21897019,102
67013,21897019,21897096,77
67014,21897096,21897231,135
67015,21897231,21897242,11
67016,21897242,21897399,157
67017,21897399,21897447,48
67018,21897447,21897451,4
67019,21897451,21897495,44
67020,21897495,21897588,93
67021,21897588,21897666,78
67022,21897666,21897676,10
67023,21897676,21897715,39
67024,21897715,21897739,24
67025,21897739,21897823,84
67026,21897823,21897834,11
67027,21897834,21897845,11
67028,21897845,21897907,62
67029,21897907,21897940,33
67030,21897940,21897943,3
67031,21897943,21897994,51
67032,21897994,21898000,6
67033,21898000,21898007,7
67034,21898007,21898036,29
67035,21898036,21898051,15
67036,21898051,21898068,17
67037,21898068,21898156,88
67038,21898156,21898170,14
67039,21898183,21898218,35
67040,21898218,21898225,7
67041,21898225,21898261,36
67042,21898261,21898333,72
67043,21898333,21898398,65
67044,21898398,21898420,22
67045,21898420,21898429,9
67046,21898429,21898552,123
67047,21898552,21898561,9
67048,21898561,21898603,42
67049,21898603,21898615,12
67050,21898615,21898636,21
67051,21898636,21898697,61
67052,21898697,21898716,19
67053,21898716,21898834,118
67054,21898834,21898864,30
67055,21898864,21898921,57
67056,21898921,21898931,10
67057,21898931,21898983,52
67058,21898983,21899002,19
67059,21899002,21899023,21
67060,21899023,21899091,68
67061,21899091,21899121,30
67062,21899121,21899129,8
67063,21899129,21899306,177
67064,21899306,21899328,22
67065,21899328,21899344,16
67066,21899344,21899352,8
67067,21899352,21899367,15
67068,21899367,21899388,21
67069,21899388,21899413,25
67070,21899413,21899464,51
67071,21899464,21899476,12
67072,21899476,21899497,21
67073,21899497,21899511,14
67074,21899511,21899521,10
67075,21899521,21899632,111
67076,21899632,21899635,3
67077,21899635,21899708,73
67078,21899708,21899718,10
67079,21899718,21899766,48
67080,21899766,21899826,60
67081,21899826,21899902,76
67082,21899902,21899927,25
67083,21899927,21900039,112
67084,21900039,21900078,39
67085,21900078,21900195,117
67086,21900195,21900226,31
67087,21900226,21900287,61
67088,21900287,21900346,59
67089,21900346,21900383,37
67090,21900383,21900463,80
67091,21900463,21900501,38
67092,21900501,21900528,27
67093,21900528,21900532,4
67094,21900795,21900816,21
67095,21900816,21900849,33
67096,21900849,21900957,108
67097,21900957,21900979,22
67098,21900979,21901020,41
67099,21901020,21901023,3
67100,21901023,21901049,26
67101,21901049,21901060,11
67102,21901060,21901178,118
