,startIdx,endIdx,length
68067,21997333,21997441,108
68068,21997441,21997456,15
68069,21997456,21997607,151
68070,21997607,21997638,31
68071,21997638,21997815,177
68072,21997815,21997877,62
68073,21997877,21997990,113
68074,21997990,21998060,70
68075,21998060,21998069,9
68076,21998069,21998116,47
68077,21998116,21998243,127
68078,21998407,21998411,4
68079,21998411,21998503,92
68080,21998503,21998537,34
68081,21998537,21998545,8
68082,21998545,21998563,18
68083,21998563,21998570,7
68084,21998570,21998647,77
68085,21998647,21998734,87
68086,21998734,21998819,85
68087,21998819,21998828,9
68088,21998828,21998875,47
68089,21998875,21998917,42
68090,21998917,21999031,114
68091,21999031,21999148,117
68092,21999148,21999174,26
68093,21999174,21999179,5
68094,21999179,21999211,32
68095,21999211,21999223,12
68096,21999223,21999247,24
68097,21999247,21999304,57
68098,21999304,21999324,20
68099,21999324,21999343,19
68100,21999343,21999461,118
68101,21999461,21999481,20
68102,21999481,21999515,34
68103,21999861,21999872,11
68104,21999872,21999878,6
68105,21999878,21999911,33
68106,21999911,21999963,52
68107,21999963,22000121,158
68108,22000121,22000320,199
68109,22000320,22000411,91
68110,22000411,22000523,112
68111,22000523,22000596,73
68112,22000596,22000635,39
68113,22000635,22000744,109
68114,22000744,22000833,89
68115,22000833,22000866,33
68116,22000866,22000885,19
68117,22000885,22000972,87
68118,22000972,22001042,70
68119,22001042,22001205,163
68120,22001205,22001216,11
68121,22001216,22001357,141
68122,22001357,22001379,22
68123,22001379,22001485,106
68124,22001485,22001491,6
68125,22001491,22001525,34
68126,22001525,22001597,72
68127,22001597,22001655,58
68128,22001655,22001741,86
68129,22001741,22001946,205
68130,22001946,22002015,69
68131,22002015,22002093,78
68132,22002093,22002231,138
68133,22002231,22002266,35
68134,22002266,22002325,59
68135,22002325,22002504,179
68136,22002504,22002511,7
68137,22002511,22002793,282
68138,22002793,22002892,99
68139,22002892,22002929,37
68140,22002929,22002936,7
68141,22002936,22002941,5
68142,22002941,22002962,21
68143,22002962,22002993,31
68144,22002993,22003051,58
68145,22003051,22003154,103
68146,22003154,22003384,230
68147,22003384,22003513,129
68148,22003513,22003569,56
68149,22003569,22003580,11
68150,22003580,22003660,80
68151,22003660,22003794,134
68152,22003794,22003797,3
68153,22003797,22003907,110
68154,22003907,22003927,20
68155,22003927,22004003,76
68156,22004003,22004035,32
68157,22004089,22004095,6
68158,22004095,22004111,16
68159,22004111,22004198,87
68160,22004198,22004211,13
68161,22004211,22004327,116
68162,22004327,22004396,69
68163,22004396,22004425,29
68164,22004425,22004431,6
68165,22004431,22004443,12
68166,22004443,22004490,47
68167,22004740,22004845,105
68168,22004845,22004927,82
68169,22004927,22004962,35
68170,22004962,22004988,26
68171,22004988,22005005,17
68172,22005005,22005056,51
68173,22005056,22005081,25
68174,22005146,22005307,161
68175,22005307,22005404,97
68176,22005594,22005605,11
68177,22005605,22005611,6
68178,22005611,22005644,33
68179,22005644,22005705,61
68180,22005705,22005916,211
68181,22005916,22006007,91
68182,22006007,22006067,60
68183,22006067,22006152,85
68184,22006152,22006191,39
68185,22006191,22006209,18
68186,22006209,22006304,95
68187,22006603,22006645,42
68188,22006645,22006830,185
68189,22006830,22006857,27
68190,22006857,22006950,93
68191,22006950,22007073,123
68192,22007073,22007154,81
68193,22007154,22007196,42
68194,22007196,22007205,9
68195,22007205,22007208,3
68196,22007208,22007235,27
68197,22007235,22007271,36
68198,22007271,22007278,7
68199,22007278,22007345,67
68200,22007345,22007351,6
68201,22007351,22007367,16
68202,22007367,22007443,76
68203,22007443,22007450,7
68204,22007450,22007481,31
68205,22007481,22007532,51
68206,22007532,22007567,35
68207,22007567,22007573,6
68208,22007573,22007697,124
68209,22007806,22007813,7
68210,22007813,22007859,46
68211,22007859,22008108,249
68212,22008108,22008131,23
68213,22008131,22008238,107
68214,22008288,22008412,124
68215,22008412,22008512,100
68216,22008512,22008583,71
68217,22008957,22009155,198
68218,22009155,22009330,175
68219,22009330,22009335,5
68220,22009335,22009367,32
68221,22009367,22009373,6
68222,22009753,22009762,9
68223,22009788,22009830,42
68224,22009830,22009846,16
68225,22010099,22010179,80
68226,22010179,22010200,21
68227,22010200,22010359,159
68228,22010359,22010364,5
68229,22010364,22010375,11
68230,22010375,22010420,45
68231,22010420,22010443,23
68232,22010443,22010483,40
68233,22010483,22010511,28
68234,22010598,22010777,179
68235,22010777,22010800,23
68236,22010800,22010821,21
68237,22010821,22010922,101
68238,22010922,22010938,16
68239,22010938,22011001,63
68240,22011001,22011075,74
68241,22011075,22011219,144
68242,22011219,22011236,17
68243,22011236,22011246,10
68244,22011246,22011326,80
68245,22011326,22011411,85
68246,22011411,22011497,86
68247,22011497,22011536,39
68248,22011617,22011671,54
68249,22011671,22011737,66
68250,22011737,22011770,33
68251,22011852,22011865,13
68252,22011921,22011929,8
68253,22012070,22012087,17
68254,22012340,22012348,8
68255,22012348,22012361,13
68256,22012361,22012398,37
68257,22012398,22012468,70
68258,22012468,22012549,81
68259,22012549,22012691,142
68260,22012845,22013116,271
68261,22013116,22013216,100
68262,22013216,22013221,5
68263,22013221,22013227,6
68264,22013227,22013242,15
68265,22013242,22013251,9
68266,22013251,22013261,10
68267,22013261,22013294,33
68268,22013294,22013335,41
68269,22013949,22013955,6
68270,22014097,22014138,41
68271,22014674,22014717,43
68272,22014852,22014891,39
68273,22015225,22015310,85
68274,22015478,22015506,28
68275,22015561,22015574,13
68276,22015574,22015593,19
68277,22015593,22015609,16
68278,22015609,22015681,72
68279,22015681,22015747,66
68280,22015747,22015808,61
68281,22015808,22015837,29
68282,22015837,22015871,34
68283,22015871,22015897,26
68284,22015897,22015934,37
68285,22015934,22016020,86
68286,22016020,22016095,75
68287,22016095,22016194,99
68288,22016194,22016284,90
68289,22016284,22016351,67
68290,22016351,22016358,7
68291,22016358,22016365,7
68292,22016365,22016432,67
68293,22016461,22016525,64
68294,22016563,22016602,39
68295,22016602,22016605,3
68296,22016605,22016647,42
68297,22017073,22017094,21
68298,22017456,22017541,85
68299,22017541,22017555,14
68300,22017555,22017599,44
68301,22017599,22017626,27
68302,22017626,22017637,11
68303,22017637,22017696,59
68304,22017696,22017702,6
68305,22017702,22017705,3
68306,22017705,22017735,30
68307,22017735,22017791,56
68308,22017791,22017807,16
68309,22017807,22017831,24
68310,22017831,22017897,66
68311,22017897,22017921,24
68312,22017921,22017972,51
68313,22018087,22018108,21
68314,22018108,22018125,17
68315,22018125,22018233,108
68316,22018311,22018362,51
68317,22019071,22019171,100
68318,22019171,22019176,5
68319,22019176,22019182,6
68320,22019182,22019197,15
68321,22019197,22019206,9
68322,22019206,22019216,10
68323,22019216,22019248,32
68324,22019248,22019276,28
68325,22019372,22019380,8
68326,22019380,22019641,261
68327,22019641,22019671,30
68328,22019671,22019686,15
68329,22019686,22019713,27
68330,22019713,22019928,215
68331,22019928,22019964,36
68332,22020223,22020249,26
68333,22020249,22020294,45
68334,22020294,22020369,75
68335,22020369,22020389,20
68336,22020851,22020861,10
68337,22020907,22021116,209
68338,22021116,22021131,15
68339,22021585,22021591,6
68340,22021591,22021709,118
68341,22021709,22021715,6
68342,22021715,22021721,6
68343,22021721,22021724,3
68344,22021724,22021727,3
68345,22021727,22021746,19
68346,22021746,22021751,5
68347,22021751,22021827,76
68348,22021927,22021955,28
68349,22021955,22021963,8
68350,22021963,22022027,64
68351,22022098,22022114,16
68352,22022114,22022147,33
68353,22022147,22022152,5
68354,22022152,22022221,69
68355,22022221,22022231,10
68356,22022231,22022327,96
68357,22022327,22022381,54
68358,22022381,22022477,96
68359,22022477,22022521,44
68360,22022521,22022532,11
68361,22022532,22022535,3
68362,22022627,22022633,6
68363,22022699,22022944,245
68364,22022944,22023029,85
68365,22023029,22023038,9
68366,22023038,22023085,47
68367,22023085,22023127,42
68368,22023127,22023241,114
68369,22023241,22023358,117
68370,22023384,22023389,5
68371,22023433,22023457,24
68372,22023457,22023514,57
68373,22023514,22023534,20
68374,22023691,22023725,34
68375,22023725,22023802,77
68376,22023802,22023822,20
68377,22023822,22023859,37
68378,22023859,22023877,18
68379,22024049,22024082,33
68380,22024082,22024243,161
68381,22024243,22024334,91
68382,22024334,22024405,71
68383,22024405,22024420,15
68384,22024420,22024489,69
68385,22024489,22024506,17
68386,22024506,22024586,80
68387,22024586,22024681,95
68388,22024681,22024911,230
68389,22024911,22025052,141
68390,22025052,22025160,108
68391,22025160,22025175,15
68392,22025175,22025326,151
68393,22025326,22025357,31
68394,22025357,22025534,177
68395,22025534,22025596,62
68396,22025709,22025779,70
68397,22025779,22025788,9
68398,22025788,22025835,47
68399,22025835,22025962,127
68400,22025962,22026126,164
68401,22026126,22026130,4
68402,22026130,22026222,92
68403,22026222,22026256,34
68404,22026256,22026264,8
68405,22026264,22026282,18
68406,22026282,22026289,7
68407,22026289,22026366,77
68408,22026366,22026453,87
68409,22026453,22026538,85
68410,22026538,22026547,9
68411,22026547,22026594,47
68412,22026594,22026636,42
68413,22026636,22026750,114
68414,22026750,22026867,117
68415,22026867,22026893,26
68416,22026893,22026898,5
68417,22026898,22026930,32
68418,22026930,22026942,12
68419,22026942,22026966,24
68420,22026966,22027023,57
68421,22027023,22027043,20
68422,22027043,22027200,157
68423,22027200,22027234,34
68424,22027234,22027311,77
68425,22027311,22027331,20
68426,22027331,22027368,37
68427,22027368,22027386,18
68428,22027386,22027490,104
68429,22027490,22027558,68
68430,22027558,22027591,33
68431,22027591,22027752,161
68432,22027752,22027843,91
68433,22027843,22027914,71
68434,22027914,22027929,15
68435,22027929,22027998,69
68436,22027998,22028015,17
68437,22028015,22028095,80
68438,22028095,22028190,95
68439,22028190,22028420,230
68440,22028420,22028561,141
68441,22028561,22028669,108
68442,22028669,22028684,15
68443,22028684,22028835,151
68444,22028835,22028866,31
68445,22028866,22029043,177
68446,22029043,22029105,62
68447,22029105,22029218,113
68448,22029218,22029288,70
68449,22029288,22029297,9
68450,22029297,22029344,47
68451,22029344,22029471,127
68452,22029471,22029635,164
68453,22029635,22029639,4
68454,22029639,22029731,92
68455,22029731,22029765,34
68456,22029765,22029773,8
68457,22029773,22029791,18
68458,22029791,22029798,7
68459,22029798,22029875,77
68460,22029875,22029962,87
68461,22029962,22030047,85
68462,22030047,22030056,9
68463,22030103,22030145,42
68464,22030259,22030376,117
68465,22030376,22030402,26
68466,22030402,22030407,5
68467,22030407,22030439,32
68468,22030439,22030451,12
68469,22030451,22030475,24
68470,22030475,22030532,57
68471,22030532,22030552,20
68472,22030552,22030709,157
68473,22030709,22030743,34
68474,22030743,22030820,77
68475,22030820,22030840,20
68476,22030840,22030877,37
68477,22030877,22030895,18
68478,22030895,22030999,104
68479,22030999,22031067,68
68480,22031067,22031100,33
68481,22031100,22031261,161
68482,22031261,22031352,91
68483,22031352,22031423,71
68484,22031423,22031438,15
68485,22031438,22031507,69
68486,22031507,22031524,17
68487,22031524,22031604,80
68488,22031604,22031699,95
68489,22031699,22031929,230
68490,22031929,22032070,141
68491,22032070,22032178,108
68492,22032178,22032193,15
68493,22032344,22032375,31
68494,22032375,22032552,177
68495,22032552,22032614,62
68496,22032727,22032797,70
68497,22032797,22032806,9
68498,22032806,22032853,47
68499,22032853,22032980,127
68500,22033146,22033150,4
68501,22033150,22033242,92
68502,22033242,22033276,34
68503,22033276,22033284,8
68504,22033284,22033302,18
68505,22033302,22033309,7
68506,22033309,22033386,77
68507,22033474,22033559,85
68508,22033559,22033568,9
68509,22033568,22033615,47
68510,22033615,22033657,42
68511,22033657,22033771,114
68512,22033771,22033888,117
68513,22033888,22033914,26
68514,22033914,22033919,5
68515,22033919,22033951,32
68516,22033951,22033963,12
68517,22033963,22033987,24
68518,22033987,22034044,57
68519,22034044,22034064,20
68520,22034064,22034221,157
68521,22034221,22034255,34
68522,22034255,22034332,77
68523,22034332,22034352,20
68524,22034352,22034389,37
68525,22034389,22034407,18
68526,22034579,22034612,33
68527,22034968,22034974,6
68528,22034974,22035007,33
68529,22035007,22035059,52
68530,22035217,22035416,199
68531,22035416,22035507,91
68532,22035507,22035619,112
68533,22035688,22035727,39
68534,22035921,22035954,33
68535,22035954,22035973,19
68536,22036291,22036302,11
68537,22036302,22036443,141
68538,22036443,22036465,22
68539,22036465,22036571,106
68540,22036571,22036577,6
68541,22036577,22036611,34
68542,22036611,22036683,72
68543,22036683,22036741,58
68544,22036741,22036827,86
68545,22036827,22037032,205
68546,22037032,22037101,69
68547,22037101,22037179,78
68548,22037179,22037317,138
68549,22037317,22037352,35
68550,22037352,22037411,59
68551,22037411,22037590,179
68552,22037590,22037597,7
68553,22037879,22037978,99
68554,22037978,22038015,37
68555,22038015,22038022,7
68556,22038022,22038027,5
68557,22038027,22038048,21
68558,22038048,22038079,31
68559,22038079,22038137,58
68560,22038137,22038240,103
68561,22038240,22038470,230
68562,22038470,22038599,129
68563,22038599,22038655,56
68564,22038655,22038666,11
68565,22038666,22038746,80
68566,22038746,22038880,134
68567,22038880,22038883,3
68568,22038883,22038993,110
68569,22038993,22039013,20
68570,22039013,22039089,76
68571,22039121,22039175,54
68572,22039175,22039181,6
68573,22039181,22039197,16
68574,22039197,22039284,87
68575,22039284,22039297,13
68576,22039297,22039413,116
68577,22039413,22039482,69
68578,22039482,22039511,29
68579,22039511,22039517,6
68580,22039517,22039529,12
68581,22039529,22039576,47
68582,22039826,22039931,105
68583,22039931,22040013,82
68584,22040013,22040048,35
68585,22040048,22040074,26
68586,22040074,22040091,17
68587,22040091,22040142,51
68588,22040142,22040167,25
68589,22040167,22040232,65
68590,22040232,22040393,161
68591,22040393,22040490,97
68592,22040680,22040691,11
68593,22040691,22040698,7
68594,22040698,22040731,33
68595,22040731,22040792,61
68596,22040792,22041003,211
68597,22041094,22041154,60
68598,22041239,22041278,39
68599,22041278,22041296,18
68600,22041296,22041391,95
68601,22041567,22041718,151
68602,22041718,22041760,42
68603,22041760,22041945,185
68604,22041945,22041972,27
68605,22041972,22042065,93
68606,22042065,22042188,123
68607,22042188,22042269,81
68608,22042269,22042311,42
68609,22042311,22042320,9
68610,22042320,22042323,3
68611,22042323,22042350,27
68612,22042350,22042386,36
68613,22042386,22042393,7
68614,22042393,22042460,67
68615,22042460,22042466,6
68616,22042466,22042482,16
68617,22042482,22042558,76
68618,22042558,22042565,7
68619,22042565,22042596,31
68620,22042596,22042647,51
68621,22042647,22042682,35
68622,22042682,22042688,6
68623,22042688,22042812,124
68624,22042922,22042929,7
68625,22042929,22042975,46
68626,22042975,22043224,249
68627,22043224,22043247,23
68628,22043247,22043354,107
68629,22043354,22043404,50
68630,22043404,22043528,124
68631,22043528,22043628,100
68632,22043628,22043699,71
68633,22043861,22043869,8
68634,22044072,22044270,198
68635,22044270,22044445,175
68636,22044445,22044450,5
68637,22044450,22044482,32
68638,22044482,22044488,6
68639,22044868,22044877,9
68640,22044877,22044889,12
68641,22044889,22044903,14
68642,22044903,22044945,42
68643,22044945,22044961,16
68644,22045030,22045163,133
68645,22045294,22045315,21
68646,22045315,22045474,159
68647,22045474,22045479,5
68648,22045479,22045490,11
68649,22045606,22045634,28
68650,22045666,22045721,55
68651,22045721,22045900,179
68652,22045900,22045923,23
68653,22045923,22045944,21
68654,22045944,22046045,101
68655,22046045,22046061,16
68656,22046061,22046124,63
68657,22046124,22046198,74
68658,22046342,22046359,17
68659,22046359,22046369,10
68660,22046369,22046449,80
68661,22046533,22046619,86
68662,22046619,22046658,39
68663,22046658,22046739,81
68664,22046739,22046793,54
68665,22046793,22046859,66
68666,22046974,22046987,13
68667,22047043,22047051,8
68668,22047051,22047117,66
68669,22047117,22047192,75
68670,22047192,22047209,17
68671,22047209,22047462,253
68672,22047462,22047470,8
68673,22047470,22047483,13
68674,22047483,22047520,37
68675,22047520,22047590,70
68676,22047590,22047671,81
68677,22047671,22047813,142
68678,22047813,22047860,47
68679,22047967,22048238,271
68680,22048238,22048338,100
68681,22048338,22048343,5
68682,22048343,22048349,6
68683,22048349,22048364,15
68684,22048364,22048373,9
68685,22048373,22048383,10
68686,22048383,22048415,32
68687,22048415,22048443,28
68688,22048899,22049007,108
68689,22049007,22049062,55
68690,22049062,22049112,50
68691,22049112,22049182,70
68692,22049182,22049254,72
68693,22049254,22049295,41
68694,22049295,22049389,94
68695,22049389,22049589,200
68696,22049589,22049632,43
68697,22049632,22049649,17
68698,22049649,22049664,15
68699,22049664,22049773,109
68700,22049773,22049880,107
68701,22049880,22049946,66
68702,22049946,22050068,122
68703,22050068,22050105,37
68704,22050105,22050148,43
68705,22050426,22050433,7
68706,22050879,22050884,5
68707,22051061,22051104,43
68708,22051239,22051278,39
68709,22051612,22051697,85
68710,22051865,22051893,28
68711,22051948,22051961,13
68712,22051961,22051980,19
68713,22051980,22051996,16
68714,22051996,22052068,72
68715,22052068,22052134,66
68716,22052134,22052195,61
68717,22052258,22052287,29
68718,22052287,22052321,34
68719,22052321,22052347,26
68720,22052347,22052384,37
68721,22052384,22052470,86
68722,22052470,22052545,75
68723,22052545,22052644,99
68724,22052644,22052734,90
68725,22052734,22052801,67
68726,22052801,22052808,7
68727,22052808,22052815,7
68728,22052815,22052882,67
68729,22052911,22052975,64
68730,22053013,22053052,39
68731,22053052,22053055,3
68732,22053055,22053097,42
68733,22053493,22053514,21
68734,22053878,22053963,85
68735,22053963,22053977,14
68736,22053977,22054021,44
68737,22054021,22054048,27
68738,22054048,22054059,11
68739,22054059,22054118,59
68740,22054118,22054124,6
68741,22054124,22054127,3
68742,22054127,22054157,30
68743,22054157,22054213,56
68744,22054213,22054229,16
68745,22054229,22054253,24
68746,22054253,22054319,66
68747,22054319,22054343,24
68748,22054343,22054394,51
68749,22054509,22054530,21
68750,22054530,22054547,17
68751,22054547,22054655,108
68752,22054733,22054784,51
68753,22055498,22055598,100
68754,22055598,22055603,5
68755,22055603,22055609,6
68756,22055609,22055624,15
68757,22055624,22055633,9
68758,22055633,22055643,10
68759,22055643,22055675,32
68760,22055799,22055807,8
68761,22055807,22056068,261
68762,22056068,22056098,30
68763,22056098,22056113,15
68764,22056113,22056140,27
68765,22056140,22056355,215
68766,22056355,22056391,36
68767,22056650,22056676,26
68768,22056676,22056721,45
68769,22056721,22056796,75
68770,22056796,22056816,20
68771,22057279,22057289,10
68772,22057335,22057544,209
68773,22057544,22057559,15
68774,22058013,22058019,6
68775,22058019,22058137,118
68776,22058137,22058143,6
68777,22058143,22058149,6
68778,22058149,22058152,3
68779,22058152,22058155,3
68780,22058155,22058174,19
68781,22058174,22058179,5
68782,22058179,22058255,76
68783,22058355,22058383,28
68784,22058383,22058391,8
68785,22058391,22058455,64
68786,22058455,22058526,71
68787,22058526,22058542,16
68788,22058542,22058575,33
68789,22058575,22058580,5
68790,22058580,22058649,69
68791,22058649,22058659,10
68792,22058659,22058755,96
68793,22058755,22058809,54
68794,22058809,22058905,96
68795,22058905,22058949,44
68796,22058949,22058960,11
68797,22058960,22058963,3
68798,22059055,22059061,6
68799,22059061,22059127,66
68800,22059127,22059372,245
68801,22059372,22059439,67
68802,22059439,22059455,16
68803,22059455,22059464,9
68804,22059464,22059511,47
68805,22059511,22059553,42
68806,22059553,22059667,114
68807,22059667,22059784,117
68808,22059784,22059810,26
68809,22059810,22059815,5
68810,22059815,22059847,32
68811,22059847,22059859,12
68812,22059859,22059883,24
68813,22059883,22059940,57
68814,22059940,22059960,20
68815,22059960,22059979,19
68816,22059979,22060117,138
68817,22060117,22060151,34
68818,22060228,22060248,20
68819,22060248,22060285,37
68820,22060285,22060303,18
68821,22060303,22060407,104
68822,22060407,22060475,68
68823,22060475,22060508,33
68824,22060669,22060760,91
68825,22060760,22060831,71
68826,22060831,22060846,15
68827,22060846,22060915,69
68828,22060915,22060932,17
68829,22060932,22061012,80
68830,22061012,22061107,95
68831,22061337,22061478,141
68832,22061478,22061586,108
68833,22061586,22061601,15
68834,22061601,22061752,151
68835,22061752,22061783,31
68836,22061783,22061960,177
68837,22061960,22062022,62
68838,22062022,22062135,113
68839,22062135,22062205,70
68840,22062205,22062214,9
68841,22062352,22062516,164
68842,22062516,22062520,4
68843,22062520,22062612,92
68844,22062612,22062646,34
68845,22062646,22062654,8
68846,22062654,22062672,18
68847,22062672,22062679,7
68848,22062679,22062756,77
68849,22062756,22062843,87
68850,22062843,22062928,85
68851,22062928,22062937,9
68852,22062937,22062984,47
68853,22062984,22063026,42
68854,22063026,22063140,114
68855,22063140,22063257,117
68856,22063257,22063283,26
68857,22063283,22063288,5
68858,22063288,22063320,32
68859,22063320,22063332,12
68860,22063332,22063356,24
68861,22063356,22063413,57
68862,22063413,22063433,20
68863,22063433,22063590,157
68864,22063590,22063624,34
68865,22063624,22063701,77
68866,22063701,22063721,20
68867,22063721,22063758,37
68868,22063758,22063776,18
68869,22063776,22063880,104
68870,22063880,22063948,68
68871,22063948,22063981,33
68872,22063981,22064142,161
68873,22064142,22064233,91
68874,22064233,22064304,71
68875,22064304,22064319,15
68876,22064319,22064388,69
68877,22064388,22064405,17
68878,22064405,22064485,80
68879,22064485,22064580,95
68880,22064580,22064810,230
68881,22064810,22064951,141
68882,22064951,22065059,108
68883,22065059,22065074,15
68884,22065074,22065225,151
68885,22065225,22065256,31
68886,22065256,22065433,177
68887,22065433,22065495,62
68888,22065495,22065608,113
68889,22065608,22065678,70
68890,22065678,22065687,9
68891,22065687,22065734,47
68892,22065734,22065861,127
68893,22065861,22066025,164
68894,22066025,22066029,4
68895,22066029,22066121,92
68896,22066121,22066155,34
68897,22066155,22066163,8
68898,22066163,22066181,18
68899,22066181,22066188,7
68900,22066188,22066265,77
68901,22066265,22066352,87
68902,22066437,22066446,9
68903,22066446,22066493,47
68904,22066493,22066535,42
68905,22066535,22066649,114
68906,22066649,22066766,117
68907,22066766,22066792,26
68908,22066792,22066797,5
68909,22066797,22066829,32
68910,22066829,22066841,12
68911,22066841,22066865,24
68912,22066865,22066922,57
68913,22066922,22066942,20
68914,22066942,22066961,19
68915,22066961,22067079,118
68916,22067079,22067099,20
68917,22067099,22067133,34
68918,22067133,22067210,77
68919,22067210,22067230,20
68920,22067230,22067267,37
68921,22067267,22067285,18
68922,22067388,22067456,68
68923,22067456,22067489,33
68924,22067834,22067845,11
68925,22067845,22067851,6
68926,22067851,22067884,33
68927,22067884,22067945,61
68928,22068082,22068264,182
68929,22068264,22068281,17
68930,22068281,22068372,91
68931,22068372,22068484,112
68932,22068484,22068562,78
68933,22068562,22068615,53
68934,22068615,22068765,150
68935,22068765,22068829,64
68936,22069152,22069373,221
68937,22069373,22069385,12
68938,22069385,22069390,5
68939,22069390,22069402,12
68940,22069402,22069476,74
68941,22069476,22069490,14
68942,22069490,22069569,79
68943,22069569,22069591,22
68944,22069591,22069600,9
68945,22069600,22069616,16
68946,22069769,22069773,4
68947,22069926,22069994,68
68948,22069994,22070032,38
68949,22070032,22070153,121
68950,22070433,22070532,99
68951,22070532,22070659,127
68952,22070659,22070862,203
68953,22071116,22071320,204
68954,22071340,22071382,42
68955,22071476,22071529,53
68956,22071529,22071670,141
68957,22071670,22071709,39
68958,22071709,22071818,109
68959,22071818,22071907,89
68960,22071907,22071940,33
68961,22071940,22071959,19
68962,22071959,22072046,87
68963,22072046,22072116,70
68964,22072116,22072279,163
68965,22072279,22072290,11
68966,22072290,22072431,141
68967,22072431,22072453,22
68968,22072453,22072559,106
68969,22072559,22072565,6
68970,22072565,22072599,34
68971,22072599,22072671,72
68972,22072671,22072729,58
68973,22072729,22072815,86
68974,22072815,22073020,205
68975,22073089,22073167,78
68976,22073167,22073305,138
68977,22073340,22073399,59
68978,22073399,22073578,179
68979,22073578,22073585,7
68980,22073585,22073867,282
68981,22073966,22074003,37
68982,22074003,22074010,7
68983,22074010,22074015,5
68984,22074015,22074036,21
68985,22074036,22074067,31
68986,22074067,22074125,58
68987,22074125,22074228,103
68988,22074228,22074276,48
68989,22074276,22074458,182
68990,22074458,22074587,129
68991,22074587,22074643,56
68992,22074643,22074654,11
68993,22074654,22074734,80
68994,22074734,22074868,134
68995,22074868,22074871,3
68996,22074871,22074981,110
68997,22075001,22075077,76
68998,22075109,22075163,54
68999,22075163,22075169,6
69000,22075169,22075185,16
69001,22075185,22075272,87
69002,22075272,22075285,13
69003,22075285,22075401,116
69004,22075401,22075470,69
69005,22075470,22075499,29
69006,22075499,22075505,6
69007,22075505,22075517,12
69008,22075517,22075564,47
69009,22075814,22075919,105
69010,22075919,22076001,82
69011,22076001,22076036,35
69012,22076036,22076062,26
69013,22076062,22076079,17
69014,22076079,22076130,51
69015,22076130,22076155,25
69016,22076155,22076220,65
69017,22076380,22076477,97
69018,22076666,22076677,11
69019,22076677,22076683,6
69020,22076683,22076716,33
69021,22076716,22076777,61
69022,22076777,22076988,211
69023,22076988,22077079,91
69024,22077079,22077139,60
69025,22077139,22077224,85
69026,22077224,22077263,39
69027,22077263,22077281,18
69028,22077281,22077376,95
