,startIdx,endIdx,length
69029,22077552,22077703,151
69030,22077703,22077745,42
69031,22077745,22077930,185
69032,22077930,22077957,27
69033,22078254,22078296,42
69034,22078296,22078305,9
69035,22078305,22078308,3
69036,22078308,22078335,27
69037,22078335,22078371,36
69038,22078371,22078378,7
69039,22078378,22078445,67
69040,22078445,22078451,6
69041,22078451,22078467,16
69042,22078467,22078543,76
69043,22078543,22078550,7
69044,22078550,22078581,31
69045,22078581,22078632,51
69046,22078632,22078667,35
69047,22078667,22078673,6
69048,22078673,22078797,124
69049,22078858,22078865,7
69050,22078865,22079114,249
69051,22079114,22079137,23
69052,22079137,22079244,107
69053,22079244,22079294,50
69054,22079294,22079418,124
69055,22079518,22079589,71
69056,22079970,22080168,198
69057,22080343,22080348,5
69058,22080348,22080380,32
69059,22080380,22080386,6
69060,22080766,22080775,9
69061,22080775,22080787,12
69062,22080787,22080801,14
69063,22080801,22080843,42
69064,22080843,22080859,16
69065,22080928,22081061,133
69066,22081112,22081192,80
69067,22081372,22081377,5
69068,22081377,22081388,11
69069,22081388,22081433,45
69070,22081433,22081456,23
69071,22081456,22081496,40
69072,22081496,22081524,28
69073,22081556,22081611,55
69074,22081611,22081790,179
69075,22081790,22081813,23
69076,22081935,22081951,16
69077,22081951,22082014,63
69078,22082014,22082088,74
69079,22082088,22082232,144
69080,22082232,22082249,17
69081,22082249,22082259,10
69082,22082259,22082339,80
69083,22082339,22082424,85
69084,22082424,22082510,86
69085,22082510,22082549,39
69086,22082549,22082630,81
69087,22082630,22082684,54
69088,22082684,22082750,66
69089,22082750,22082783,33
69090,22082865,22082878,13
69091,22082934,22082942,8
69092,22082942,22083008,66
69093,22083008,22083083,75
69094,22083083,22083100,17
69095,22083100,22083353,253
69096,22083353,22083361,8
69097,22083361,22083374,13
69098,22083374,22083411,37
69099,22083411,22083481,70
69100,22083481,22083562,81
69101,22083562,22083704,142
69102,22083704,22083751,47
69103,22083977,22084006,29
69104,22084006,22084026,20
69105,22084026,22084034,8
69106,22084034,22084098,64
69107,22084441,22084541,100
69108,22084541,22084546,5
69109,22084546,22084552,6
69110,22084552,22084567,15
69111,22084567,22084576,9
69112,22084576,22084586,10
69113,22084586,22084619,33
69114,22084619,22084660,41
69115,22085116,22085224,108
69116,22085224,22085279,55
69117,22085279,22085329,50
69118,22085329,22085399,70
69119,22085399,22085471,72
69120,22085471,22085512,41
69121,22085512,22085606,94
69122,22085606,22085806,200
69123,22085806,22085849,43
69124,22085849,22085866,17
69125,22085866,22085881,15
69126,22085881,22085990,109
69127,22085990,22086097,107
69128,22086097,22086163,66
69129,22086163,22086285,122
69130,22086285,22086322,37
69131,22086322,22086365,43
69132,22086642,22086649,7
69133,22086708,22086726,18
69134,22086726,22086751,25
69135,22086751,22086787,36
69136,22086787,22086837,50
69137,22087130,22087140,10
69138,22087154,22087162,8
69139,22087219,22087223,4
69140,22087243,22087256,13
69141,22087479,22087489,10
69142,22087489,22087492,3
69143,22087662,22087671,9
69144,22088826,22088832,6
69145,22089503,22089512,9
69146,22090500,22090511,11
69147,22091713,22091719,6
69148,22091951,22091962,11
69149,22093553,22093571,18
69150,22093571,22093596,25
69151,22093596,22093632,36
69152,22093632,22093682,50
69153,22093977,22093986,9
69154,22093986,22094033,47
69155,22094075,22094189,114
69156,22094189,22094306,117
69157,22094306,22094332,26
69158,22094332,22094337,5
69159,22094337,22094369,32
69160,22094369,22094381,12
69161,22094381,22094405,24
69162,22094405,22094462,57
69163,22094476,22094482,6
69164,22094482,22094639,157
69165,22094673,22094750,77
69166,22094750,22094770,20
69167,22094770,22094807,37
69168,22094807,22094825,18
69169,22094825,22094929,104
69170,22094929,22094997,68
69171,22094997,22095030,33
69172,22095030,22095191,161
69173,22095191,22095282,91
69174,22095282,22095353,71
69175,22095353,22095368,15
69176,22095368,22095437,69
69177,22095437,22095454,17
69178,22095522,22095617,95
69179,22095617,22095847,230
69180,22095988,22096096,108
69181,22096096,22096111,15
69182,22096262,22096293,31
69183,22096470,22096532,62
69184,22096532,22096645,113
69185,22096645,22096715,70
69186,22096715,22096724,9
69187,22096724,22096771,47
69188,22096771,22096898,127
69189,22096898,22097062,164
69190,22097062,22097066,4
69191,22097066,22097158,92
69192,22097158,22097192,34
69193,22097192,22097200,8
69194,22097218,22097225,7
69195,22097225,22097302,77
69196,22097302,22097389,87
69197,22097389,22097474,85
69198,22097474,22097483,9
69199,22097483,22097530,47
69200,22097530,22097572,42
69201,22097572,22097686,114
69202,22097803,22097829,26
69203,22097829,22097834,5
69204,22097834,22097866,32
69205,22097866,22097878,12
69206,22097878,22097902,24
69207,22097902,22097959,57
69208,22097959,22097979,20
69209,22097979,22098136,157
69210,22098136,22098170,34
69211,22098170,22098247,77
69212,22098247,22098267,20
69213,22098267,22098304,37
69214,22098304,22098322,18
69215,22098426,22098494,68
69216,22098527,22098688,161
69217,22098688,22098779,91
69218,22098779,22098850,71
69219,22098850,22098865,15
69220,22098865,22098934,69
69221,22098934,22098951,17
69222,22098951,22099031,80
69223,22099031,22099126,95
69224,22099126,22099356,230
69225,22099356,22099497,141
69226,22099497,22099605,108
69227,22099605,22099620,15
69228,22099620,22099771,151
69229,22099771,22099802,31
69230,22099802,22099979,177
69231,22099979,22100041,62
69232,22100041,22100154,113
69233,22100154,22100224,70
69234,22100224,22100233,9
69235,22100233,22100280,47
69236,22100280,22100407,127
69237,22100575,22100667,92
69238,22100667,22100701,34
69239,22100701,22100709,8
69240,22100709,22100727,18
69241,22100727,22100734,7
69242,22100734,22100811,77
69243,22100811,22100898,87
69244,22100898,22100983,85
69245,22100983,22100992,9
69246,22100992,22101039,47
69247,22101039,22101081,42
69248,22101081,22101195,114
69249,22101195,22101312,117
69250,22101312,22101338,26
69251,22101338,22101343,5
69252,22101343,22101375,32
69253,22101375,22101387,12
69254,22101387,22101411,24
69255,22101468,22101488,20
69256,22101645,22101679,34
69257,22101679,22101756,77
69258,22101756,22101776,20
69259,22101776,22101813,37
69260,22101813,22101831,18
69261,22101831,22101935,104
69262,22101935,22102003,68
69263,22102003,22102036,33
69264,22102036,22102197,161
69265,22102197,22102288,91
69266,22102288,22102359,71
69267,22102359,22102374,15
69268,22102374,22102443,69
69269,22102443,22102460,17
69270,22102460,22102540,80
69271,22102540,22102635,95
69272,22102635,22102865,230
69273,22103006,22103114,108
69274,22103114,22103129,15
69275,22103129,22103280,151
69276,22103280,22103311,31
69277,22103311,22103488,177
69278,22103488,22103550,62
69279,22103550,22103663,113
69280,22103663,22103733,70
69281,22103733,22103742,9
69282,22103742,22103789,47
69283,22103916,22104080,164
69284,22104080,22104084,4
69285,22104084,22104176,92
69286,22104176,22104210,34
69287,22104210,22104218,8
69288,22104218,22104236,18
69289,22104236,22104243,7
69290,22104243,22104320,77
69291,22104320,22104407,87
69292,22104407,22104492,85
69293,22104492,22104501,9
69294,22104501,22104548,47
69295,22104548,22104590,42
69296,22104590,22104704,114
69297,22104704,22104821,117
69298,22104821,22104847,26
69299,22104847,22104852,5
69300,22104852,22104884,32
69301,22104884,22104896,12
69302,22104896,22104920,24
69303,22104920,22104977,57
69304,22104977,22104997,20
69305,22104997,22105154,157
69306,22105154,22105188,34
69307,22105188,22105265,77
69308,22105265,22105285,20
69309,22105285,22105322,37
69310,22105322,22105340,18
69311,22105340,22105444,104
69312,22105444,22105512,68
69313,22105512,22105545,33
69314,22105706,22105797,91
69315,22105797,22105868,71
69316,22105868,22105883,15
69317,22105883,22105952,69
69318,22105952,22105969,17
69319,22105969,22106049,80
69320,22106049,22106144,95
69321,22106374,22106515,141
69322,22106515,22106623,108
69323,22106623,22106638,15
69324,22106638,22106789,151
69325,22106789,22106820,31
69326,22106820,22106997,177
69327,22106997,22107059,62
69328,22107059,22107172,113
69329,22107172,22107242,70
69330,22107242,22107251,9
69331,22107251,22107298,47
69332,22107298,22107425,127
69333,22107425,22107589,164
69334,22107589,22107593,4
69335,22107593,22107685,92
69336,22107685,22107719,34
69337,22107719,22107727,8
69338,22107727,22107745,18
69339,22107745,22107752,7
69340,22107752,22107829,77
69341,22107829,22107916,87
69342,22107916,22107983,67
69343,22107983,22107999,16
69344,22107999,22108008,9
69345,22108008,22108055,47
69346,22108055,22108097,42
69347,22108097,22108211,114
69348,22108328,22108354,26
69349,22108354,22108359,5
69350,22108359,22108391,32
69351,22108391,22108403,12
69352,22108403,22108427,24
69353,22108427,22108484,57
69354,22108484,22108504,20
69355,22108504,22108661,157
69356,22108661,22108695,34
69357,22108695,22108772,77
69358,22108772,22108792,20
69359,22108792,22108829,37
69360,22108829,22108847,18
69361,22108847,22108951,104
69362,22108951,22109019,68
69363,22109019,22109052,33
69364,22109052,22109213,161
69365,22109213,22109304,91
69366,22109304,22109375,71
69367,22109375,22109390,15
69368,22109390,22109459,69
69369,22109459,22109476,17
69370,22109476,22109556,80
69371,22109556,22109651,95
69372,22109651,22109881,230
69373,22109881,22110022,141
69374,22110022,22110130,108
69375,22110130,22110145,15
69376,22110145,22110296,151
69377,22110296,22110327,31
69378,22110327,22110504,177
69379,22110504,22110566,62
69380,22110566,22110679,113
69381,22110679,22110749,70
69382,22110749,22110758,9
69383,22110758,22110805,47
69384,22110805,22110932,127
69385,22110932,22111096,164
69386,22111096,22111100,4
69387,22111100,22111192,92
69388,22111192,22111226,34
69389,22111226,22111234,8
69390,22111234,22111252,18
69391,22111252,22111259,7
69392,22111336,22111423,87
69393,22111423,22111490,67
69394,22111490,22111506,16
69395,22111506,22111515,9
69396,22111515,22111562,47
69397,22111562,22111604,42
69398,22111604,22111718,114
69399,22111718,22111835,117
69400,22111835,22111861,26
69401,22111861,22111866,5
69402,22111866,22111898,32
69403,22111898,22111910,12
69404,22111910,22111934,24
69405,22111934,22111991,57
69406,22111991,22112011,20
69407,22112011,22112168,157
69408,22112168,22112202,34
69409,22112202,22112279,77
69410,22112279,22112299,20
69411,22112299,22112336,37
69412,22112336,22112354,18
69413,22112354,22112458,104
69414,22112526,22112559,33
69415,22112904,22112915,11
69416,22112915,22112921,6
69417,22112921,22112954,33
69418,22113053,22113144,91
69419,22113325,22113364,39
69420,22113364,22113473,109
69421,22113473,22113562,89
69422,22113562,22113595,33
69423,22113595,22113614,19
69424,22113614,22113701,87
69425,22113934,22113945,11
69426,22113945,22114086,141
69427,22114214,22114220,6
69428,22114295,22114353,58
69429,22114353,22114439,86
69430,22114713,22114791,78
69431,22114791,22114929,138
69432,22114929,22114964,35
69433,22114964,22115023,59
69434,22115202,22115209,7
69435,22115209,22115491,282
69436,22115491,22115590,99
69437,22115590,22115627,37
69438,22115627,22115634,7
69439,22115634,22115639,5
69440,22115639,22115660,21
69441,22115660,22115691,31
69442,22115852,22115900,48
69443,22116082,22116211,129
69444,22116278,22116358,80
69445,22116358,22116492,134
69446,22116492,22116495,3
69447,22116495,22116605,110
69448,22116605,22116625,20
69449,22116625,22116701,76
69450,22116701,22116733,32
69451,22116787,22116793,6
69452,22116793,22116809,16
69453,22117092,22117121,29
69454,22117121,22117127,6
69455,22117127,22117139,12
69456,22117438,22117543,105
69457,22117543,22117625,82
69458,22117703,22117754,51
69459,22117754,22117779,25
69460,22117779,22117844,65
69461,22118004,22118101,97
69462,22118290,22118301,11
69463,22118301,22118307,6
69464,22118307,22118340,33
69465,22118340,22118401,61
69466,22118401,22118612,211
69467,22118612,22118703,91
69468,22118703,22118763,60
69469,22118848,22118887,39
69470,22118887,22118905,18
69471,22118905,22119000,95
69472,22119176,22119327,151
69473,22119327,22119369,42
69474,22119369,22119554,185
69475,22119554,22119581,27
69476,22120132,22120141,9
69477,22120319,22120343,24
69478,22120343,22120468,125
69479,22120468,22120550,82
69480,22120650,22120701,51
69481,22120701,22120707,6
69482,22120707,22120822,115
69483,22120822,22120883,61
69484,22120883,22120893,10
69485,22120893,22120908,15
69486,22120908,22120952,44
69487,22120952,22121011,59
69488,22121011,22121091,80
69489,22121091,22121098,7
69490,22121154,22121196,42
69491,22121196,22121272,76
69492,22121272,22121386,114
69493,22121386,22121549,163
69494,22121641,22121795,154
69495,22121795,22121931,136
69496,22121931,22121946,15
69497,22121946,22121982,36
69498,22121982,22122005,23
69499,22122005,22122010,5
69500,22122181,22122197,16
69501,22122197,22122204,7
69502,22122319,22122324,5
69503,22122324,22122349,25
69504,22122379,22122395,16
69505,22122600,22122643,43
69506,22122869,22122872,3
69507,22123146,22123158,12
69508,22123158,22123162,4
69509,22123307,22123314,7
69510,22123314,22123350,36
69511,22123350,22123360,10
69512,22123360,22123369,9
69513,22123702,22123722,20
69514,22123882,22123911,29
69515,22123911,22123989,78
69516,22124035,22124057,22
69517,22124057,22124070,13
69518,22124261,22124308,47
69519,22124308,22124370,62
69520,22124370,22124380,10
69521,22124380,22124418,38
69522,22124418,22124494,76
69523,22124866,22124869,3
69524,22124869,22124877,8
69525,22124944,22124971,27
69526,22124971,22125021,50
69527,22125021,22125121,100
69528,22125597,22125605,8
69529,22126451,22126471,20
69530,22126471,22126500,29
69531,22126500,22126519,19
69532,22127208,22127217,9
69533,22127577,22127581,4
69534,22127638,22127642,4
69535,22129760,22129765,5
69536,22129920,22129925,5
69537,22129970,22129975,5
69538,22130280,22130284,4
69539,22130536,22130547,11
69540,22130547,22130555,8
69541,22130638,22130645,7
69542,22130694,22130702,8
69543,22130954,22130959,5
69544,22130959,22130962,3
69545,22131576,22131582,6
69546,22132120,22132128,8
69547,22132153,22132158,5
69548,22133764,22133772,8
69549,22133884,22133889,5
69550,22134092,22134100,8
69551,22134100,22134103,3
69552,22134103,22134111,8
69553,22134184,22134187,3
69554,22134762,22134765,3
69555,22134765,22134770,5
69556,22134770,22134773,3
69557,22134773,22134776,3
69558,22135082,22135087,5
69559,22135824,22135827,3
69560,22135940,22135943,3
69561,22136231,22136240,9
69562,22136410,22136419,9
69563,22136597,22136603,6
69564,22136848,22136852,4
69565,22136975,22136984,9
69566,22137457,22137480,23
69567,22137578,22137593,15
69568,22137593,22137662,69
69569,22138559,22138565,6
69570,22138565,22138683,118
69571,22138683,22138689,6
69572,22138689,22138695,6
69573,22138695,22138698,3
69574,22138698,22138701,3
69575,22138701,22138720,19
69576,22138720,22138725,5
69577,22138725,22138801,76
69578,22138991,22139062,71
69579,22139062,22139078,16
69580,22139111,22139114,3
69581,22139185,22139195,10
69582,22139195,22139291,96
69583,22139291,22139345,54
69584,22139345,22139441,96
69585,22139441,22139485,44
69586,22139485,22139496,11
69587,22139496,22139499,3
69588,22139591,22139597,6
69589,22139597,22139663,66
69590,22140366,22140426,60
69591,22140500,22140521,21
69592,22140521,22140539,18
69593,22140539,22140548,9
69594,22140548,22140574,26
69595,22140574,22140675,101
69596,22140675,22140680,5
69597,22140680,22140694,14
69598,22140694,22140703,9
69599,22140703,22140893,190
69600,22140893,22140910,17
69601,22140910,22140988,78
69602,22140988,22141014,26
69603,22141014,22141021,7
69604,22141021,22141051,30
69605,22141131,22141229,98
69606,22141358,22141382,24
69607,22141382,22141398,16
69608,22141398,22141469,71
69609,22141469,22141474,5
69610,22141474,22141562,88
69611,22141562,22141636,74
69612,22141909,22142012,103
69613,22142012,22142049,37
69614,22142049,22142102,53
69615,22142102,22142141,39
69616,22142141,22142238,97
69617,22142238,22142263,25
69618,22142428,22142471,43
69619,22142666,22142674,8
69620,22142726,22142751,25
69621,22142751,22142817,66
69622,22142817,22142862,45
69623,22142862,22142889,27
69624,22142889,22142905,16
69625,22142905,22142941,36
69626,22142941,22143000,59
69627,22143000,22143011,11
69628,22143011,22143163,152
69629,22143163,22143176,13
69630,22143176,22143194,18
69631,22143194,22143230,36
69632,22143230,22143239,9
69633,22143239,22143284,45
69634,22143284,22143453,169
69635,22143453,22143584,131
69636,22143584,22143851,267
69637,22143926,22143942,16
69638,22143942,22143986,44
69639,22143986,22143990,4
69640,22143990,22144047,57
69641,22144047,22144053,6
69642,22144053,22144098,45
69643,22144098,22144139,41
69644,22144139,22144215,76
69645,22144215,22144298,83
69646,22144298,22144348,50
69647,22144348,22144402,54
69648,22144402,22144461,59
69649,22144461,22144494,33
69650,22144494,22144524,30
69651,22144524,22144538,14
69652,22144538,22144551,13
69653,22144551,22144592,41
69654,22144592,22144608,16
69655,22144608,22144612,4
69656,22144612,22144722,110
69657,22144722,22144740,18
69658,22144740,22144767,27
69659,22144767,22144895,128
69660,22144895,22145081,186
69661,22145081,22145118,37
69662,22145118,22145187,69
69663,22145187,22145248,61
69664,22145248,22145254,6
69665,22145344,22145404,60
69666,22145496,22145514,18
69667,22145514,22145523,9
69668,22145523,22145549,26
69669,22145549,22145650,101
69670,22145650,22145655,5
69671,22145655,22145669,14
69672,22145669,22145678,9
69673,22145678,22145739,61
69674,22145739,22145746,7
69675,22145746,22145776,30
69676,22145776,22145856,80
69677,22145856,22145954,98
69678,22145954,22146083,129
69679,22146083,22146107,24
69680,22146107,22146123,16
69681,22146123,22146194,71
69682,22146194,22146199,5
69683,22146199,22146287,88
69684,22146287,22146361,74
69685,22146634,22146737,103
69686,22146737,22146774,37
69687,22146774,22146827,53
69688,22146827,22146866,39
69689,22146866,22146963,97
69690,22146963,22146988,25
69691,22146988,22147153,165
69692,22147153,22147196,43
69693,22147391,22147399,8
69694,22147399,22147451,52
69695,22147451,22147476,25
69696,22147476,22147542,66
69697,22147542,22147587,45
69698,22147587,22147615,28
69699,22147615,22147631,16
69700,22147631,22147667,36
69701,22147667,22147731,64
69702,22147731,22147742,11
69703,22147742,22147894,152
69704,22147894,22147907,13
69705,22147907,22147925,18
69706,22147925,22147961,36
69707,22147961,22147970,9
69708,22147970,22148015,45
69709,22148015,22148184,169
69710,22148184,22148315,131
69711,22148315,22148582,267
69712,22148657,22148673,16
69713,22148721,22148778,57
69714,22148778,22148784,6
69715,22148784,22148829,45
69716,22148829,22148870,41
69717,22148870,22148946,76
69718,22148946,22149029,83
69719,22149029,22149079,50
69720,22149079,22149133,54
69721,22149133,22149192,59
69722,22149192,22149225,33
69723,22149225,22149255,30
69724,22149255,22149269,14
69725,22149269,22149282,13
69726,22149282,22149323,41
69727,22149323,22149339,16
69728,22149339,22149343,4
69729,22149343,22149453,110
69730,22149453,22149471,18
69731,22149471,22149498,27
69732,22149626,22149812,186
69733,22149812,22149849,37
69734,22149849,22149960,111
69735,22149960,22150021,61
69736,22150021,22150061,40
69737,22150061,22150118,57
69738,22150118,22150178,60
69739,22150178,22150252,74
69740,22150252,22150273,21
69741,22150273,22150291,18
69742,22150291,22150300,9
69743,22150300,22150326,26
69744,22150326,22150427,101
69745,22150427,22150432,5
69746,22150432,22150446,14
69747,22150446,22150455,9
69748,22150455,22150671,216
69749,22150671,22150688,17
69750,22150766,22150792,26
69751,22150792,22150799,7
69752,22150799,22150829,30
69753,22150829,22150909,80
69754,22150909,22151007,98
69755,22151007,22151136,129
69756,22151136,22151160,24
69757,22151160,22151176,16
69758,22151176,22151247,71
69759,22151247,22151252,5
69760,22151252,22151340,88
69761,22151340,22151414,74
69762,22151414,22151687,273
69763,22151687,22151790,103
69764,22151790,22151827,37
69765,22151827,22151880,53
69766,22151880,22151919,39
69767,22151919,22152016,97
69768,22152016,22152041,25
69769,22152041,22152206,165
69770,22152206,22152249,43
69771,22152444,22152452,8
69772,22152452,22152504,52
69773,22152504,22152529,25
69774,22152529,22152595,66
69775,22152595,22152640,45
69776,22152640,22152668,28
69777,22152668,22152684,16
69778,22152684,22152720,36
69779,22152720,22152784,64
69780,22152784,22152795,11
69781,22152795,22152947,152
69782,22152947,22152960,13
69783,22152960,22152978,18
69784,22152978,22153014,36
69785,22153014,22153023,9
69786,22153023,22153068,45
69787,22153068,22153237,169
69788,22153237,22153368,131
69789,22153635,22153710,75
69790,22153710,22153726,16
69791,22153726,22153770,44
69792,22153770,22153774,4
69793,22153774,22153831,57
69794,22153831,22153837,6
69795,22153837,22153882,45
69796,22153882,22153923,41
69797,22153923,22153999,76
69798,22153999,22154082,83
69799,22154082,22154132,50
69800,22154132,22154186,54
69801,22154278,22154308,30
69802,22154308,22154322,14
69803,22154322,22154335,13
69804,22154335,22154376,41
69805,22154376,22154392,16
69806,22154392,22154396,4
69807,22154396,22154506,110
69808,22154506,22154524,18
69809,22154524,22154551,27
69810,22154551,22154679,128
69811,22154679,22154865,186
69812,22154865,22154902,37
69813,22154902,22155013,111
69814,22155013,22155074,61
69815,22155074,22155114,40
69816,22155114,22155171,57
69817,22155171,22155231,60
69818,22155231,22155305,74
69819,22155305,22155326,21
69820,22155326,22155344,18
69821,22155344,22155353,9
69822,22155353,22155379,26
69823,22155379,22155480,101
69824,22155480,22155485,5
69825,22155485,22155499,14
69826,22155499,22155508,9
69827,22155508,22155724,216
69828,22155724,22155741,17
69829,22155741,22155819,78
69830,22155819,22155845,26
69831,22155845,22155852,7
69832,22155852,22155882,30
69833,22155882,22155962,80
69834,22155962,22156053,91
69835,22156053,22156182,129
69836,22156182,22156206,24
69837,22156206,22156222,16
69838,22156222,22156293,71
69839,22156293,22156298,5
69840,22156298,22156386,88
69841,22156386,22156460,74
69842,22156460,22156733,273
69843,22156733,22156836,103
69844,22156836,22156873,37
69845,22156873,22156926,53
69846,22156926,22156965,39
69847,22156965,22157062,97
69848,22157062,22157087,25
69849,22157087,22157252,165
69850,22157252,22157295,43
69851,22157490,22157498,8
69852,22157498,22157550,52
69853,22157550,22157575,25
69854,22157575,22157641,66
69855,22157641,22157686,45
69856,22157713,22157729,16
69857,22157729,22157765,36
69858,22157765,22157829,64
69859,22157829,22157840,11
69860,22157840,22157992,152
69861,22157992,22158005,13
69862,22158005,22158023,18
69863,22158023,22158059,36
69864,22158059,22158068,9
69865,22158282,22158413,131
69866,22158413,22158680,267
69867,22158680,22158755,75
69868,22158755,22158771,16
69869,22158771,22158815,44
69870,22158815,22158819,4
69871,22158882,22158927,45
69872,22158927,22158968,41
69873,22158968,22159044,76
69874,22159044,22159127,83
69875,22159127,22159177,50
69876,22159177,22159231,54
69877,22159231,22159290,59
69878,22159290,22159323,33
69879,22159323,22159353,30
69880,22159353,22159367,14
69881,22159367,22159380,13
69882,22159380,22159421,41
69883,22159421,22159437,16
69884,22159437,22159441,4
69885,22159441,22159551,110
69886,22159551,22159569,18
69887,22159569,22159596,27
69888,22159596,22159724,128
69889,22159724,22159910,186
69890,22159910,22159947,37
69891,22159947,22160058,111
69892,22160058,22160119,61
69893,22160119,22160125,6
69894,22160276,22160350,74
69895,22160350,22160371,21
69896,22160371,22160389,18
69897,22160389,22160398,9
69898,22160398,22160424,26
69899,22160424,22160525,101
69900,22160525,22160530,5
69901,22160530,22160544,14
69902,22160544,22160553,9
69903,22160553,22160769,216
69904,22160769,22160786,17
69905,22160853,22160879,26
69906,22160879,22160886,7
69907,22160886,22160916,30
69908,22160996,22161094,98
69909,22161094,22161223,129
69910,22161223,22161247,24
69911,22161247,22161263,16
69912,22161263,22161334,71
69913,22161334,22161339,5
69914,22161339,22161427,88
69915,22161427,22161501,74
69916,22161774,22161877,103
69917,22161877,22161914,37
69918,22161914,22161967,53
69919,22161967,22162006,39
69920,22162006,22162103,97
69921,22162103,22162128,25
69922,22162128,22162293,165
69923,22162293,22162336,43
69924,22162539,22162591,52
69925,22162591,22162616,25
69926,22162616,22162682,66
69927,22162682,22162727,45
69928,22162727,22162754,27
69929,22162754,22162770,16
69930,22162770,22162806,36
69931,22162806,22162865,59
69932,22162865,22162876,11
69933,22162876,22163028,152
69934,22163028,22163041,13
69935,22163041,22163059,18
69936,22163059,22163095,36
69937,22163095,22163104,9
69938,22163149,22163318,169
69939,22163318,22163449,131
69940,22163449,22163716,267
69941,22163716,22163791,75
69942,22163791,22163807,16
69943,22163807,22163851,44
69944,22163851,22163855,4
69945,22163855,22163912,57
69946,22163912,22163918,6
69947,22163918,22163963,45
69948,22163963,22164004,41
69949,22164004,22164080,76
69950,22164080,22164165,85
69951,22164165,22164215,50
69952,22164215,22164269,54
69953,22164269,22164328,59
69954,22164328,22164361,33
69955,22164361,22164391,30
69956,22164391,22164405,14
69957,22164405,22164418,13
69958,22164418,22164459,41
69959,22164459,22164475,16
69960,22164475,22164479,4
69961,22164479,22164589,110
69962,22164589,22164607,18
69963,22164607,22164634,27
69964,22164634,22164762,128
69965,22164762,22164949,187
69966,22164949,22164986,37
69967,22164986,22165055,69
69968,22165055,22165116,61
69969,22165273,22165347,74
69970,22165347,22165368,21
69971,22165368,22165386,18
69972,22165386,22165395,9
69973,22165395,22165421,26
69974,22165421,22165522,101
69975,22165522,22165527,5
69976,22165527,22165541,14
69977,22165541,22165550,9
69978,22165550,22165611,61
69979,22165611,22165618,7
69980,22165618,22165648,30
69981,22165648,22165728,80
69982,22165728,22165826,98
69983,22165826,22165955,129
69984,22165955,22165979,24
69985,22165979,22165995,16
69986,22165995,22166066,71
69987,22166066,22166071,5
69988,22166071,22166159,88
69989,22166159,22166233,74
69990,22166507,22166610,103
69991,22166610,22166647,37
69992,22166647,22166700,53
