,startIdx,endIdx,length
69993,22166700,22166739,39
69994,22166739,22166836,97
69995,22166836,22166861,25
69996,22167026,22167069,43
69997,22167272,22167324,52
69998,22167324,22167349,25
69999,22167414,22167459,45
70000,22167480,22167486,6
70001,22167486,22167502,16
70002,22167502,22167538,36
70003,22167538,22167597,59
70004,22167597,22167608,11
70005,22167608,22167760,152
70006,22167760,22167773,13
70007,22167773,22167791,18
70008,22167791,22167827,36
70009,22167827,22167836,9
70010,22167836,22167881,45
70011,22167881,22168050,169
70012,22168050,22168181,131
70013,22168181,22168448,267
70014,22168448,22168523,75
70015,22168523,22168539,16
70016,22168539,22168583,44
70017,22168583,22168587,4
70018,22168587,22168644,57
70019,22168644,22168650,6
70020,22168650,22168695,45
70021,22168736,22168812,76
70022,22168812,22168895,83
70023,22168895,22168945,50
70024,22168945,22168999,54
70025,22168999,22169058,59
70026,22169058,22169091,33
70027,22169091,22169121,30
70028,22169121,22169135,14
70029,22169135,22169148,13
70030,22169148,22169189,41
70031,22169189,22169205,16
70032,22169205,22169209,4
70033,22169209,22169319,110
70034,22169319,22169337,18
70035,22169337,22169364,27
70036,22169364,22169492,128
70037,22169679,22169716,37
70038,22169716,22169785,69
70039,22169785,22169846,61
70040,22169846,22169852,6
70041,22169852,22169943,91
70042,22169943,22170003,60
70043,22170003,22170077,74
70044,22170077,22170098,21
70045,22170098,22170116,18
70046,22170116,22170125,9
70047,22170125,22170151,26
70048,22170151,22170252,101
70049,22170252,22170257,5
70050,22170257,22170271,14
70051,22170271,22170280,9
70052,22170280,22170470,190
70053,22170470,22170487,17
70054,22170487,22170565,78
70055,22170565,22170591,26
70056,22170591,22170598,7
70057,22170598,22170628,30
70058,22170628,22170708,80
70059,22170708,22170806,98
70060,22170806,22170935,129
70061,22170935,22170959,24
70062,22170959,22170975,16
70063,22170975,22171046,71
70064,22171046,22171051,5
70065,22171051,22171139,88
70066,22171139,22171213,74
70067,22171487,22171590,103
70068,22171590,22171627,37
70069,22171627,22171680,53
70070,22171680,22171719,39
70071,22171719,22171816,97
70072,22171816,22171841,25
70073,22172006,22172049,43
70074,22172049,22172244,195
70075,22172244,22172252,8
70076,22172252,22172304,52
70077,22172304,22172329,25
70078,22172329,22172395,66
70079,22172395,22172440,45
70080,22172440,22172467,27
70081,22172467,22172483,16
70082,22172483,22172519,36
70083,22172519,22172583,64
70084,22172583,22172594,11
70085,22172746,22172759,13
70086,22172759,22172777,18
70087,22172777,22172813,36
70088,22172813,22172822,9
70089,22172822,22172867,45
70090,22172867,22173036,169
70091,22173036,22173167,131
70092,22173167,22173434,267
70093,22173434,22173509,75
70094,22173509,22173526,17
70095,22173526,22173532,6
70096,22173532,22173577,45
70097,22173577,22173618,41
70098,22173694,22173777,83
70099,22173777,22173827,50
70100,22173827,22173881,54
70101,22173881,22173940,59
70102,22173940,22173973,33
70103,22173973,22174003,30
70104,22174003,22174017,14
70105,22174017,22174030,13
70106,22174030,22174071,41
70107,22174071,22174087,16
70108,22174087,22174091,4
70109,22174201,22174219,18
70110,22174219,22174246,27
70111,22174246,22174374,128
70112,22174374,22174561,187
70113,22174561,22174598,37
70114,22174598,22174667,69
70115,22174667,22174728,61
70116,22174728,22174734,6
70117,22174734,22174825,91
70118,22174959,22174980,21
70119,22174980,22174998,18
70120,22174998,22175007,9
70121,22175007,22175033,26
70122,22175033,22175134,101
70123,22175134,22175139,5
70124,22175139,22175153,14
70125,22175153,22175162,9
70126,22175162,22175352,190
70127,22175352,22175369,17
70128,22175369,22175436,67
70129,22175436,22175462,26
70130,22175462,22175469,7
70131,22175579,22175677,98
70132,22175677,22175806,129
70133,22175806,22175830,24
70134,22175830,22175846,16
70135,22175846,22175917,71
70136,22175917,22175922,5
70137,22175922,22176010,88
70138,22176084,22176357,273
70139,22176460,22176497,37
70140,22176497,22176550,53
70141,22176589,22176686,97
70142,22176686,22176711,25
70143,22176876,22176919,43
70144,22177108,22177116,8
70145,22177116,22177168,52
70146,22177168,22177193,25
70147,22177193,22177259,66
70148,22177259,22177304,45
70149,22177304,22177331,27
70150,22177331,22177347,16
70151,22177347,22177383,36
70152,22177383,22177447,64
70153,22177447,22177458,11
70154,22177610,22177623,13
70155,22177623,22177641,18
70156,22177641,22177677,36
70157,22177677,22177686,9
70158,22177686,22177731,45
70159,22177731,22177900,169
70160,22177900,22178031,131
70161,22178031,22178298,267
70162,22178298,22178373,75
70163,22178373,22178389,16
70164,22178389,22178433,44
70165,22178433,22178437,4
70166,22178437,22178494,57
70167,22178494,22178500,6
70168,22178500,22178545,45
70169,22178545,22178586,41
70170,22178586,22178662,76
70171,22178662,22178719,57
70172,22178719,22178745,26
70173,22178745,22178795,50
70174,22178795,22178849,54
70175,22178849,22178908,59
70176,22178908,22178941,33
70177,22178941,22178971,30
70178,22178971,22178985,14
70179,22178985,22178998,13
70180,22178998,22179039,41
70181,22179039,22179055,16
70182,22179055,22179059,4
70183,22179059,22179169,110
70184,22179169,22179187,18
70185,22179187,22179214,27
70186,22179214,22179342,128
70187,22179342,22179528,186
70188,22179528,22179565,37
70189,22179565,22179570,5
70190,22179570,22179632,62
70191,22179632,22179693,61
70192,22179693,22179727,34
70193,22179727,22179770,43
70194,22179770,22179830,60
70195,22179830,22179904,74
70196,22179904,22179925,21
70197,22179925,22179943,18
70198,22179943,22179952,9
70199,22179952,22179978,26
70200,22179978,22180079,101
70201,22180079,22180084,5
70202,22180084,22180098,14
70203,22180098,22180107,9
70204,22180107,22180323,216
70205,22180323,22180340,17
70206,22180340,22180418,78
70207,22180444,22180451,7
70208,22180451,22180481,30
70209,22180481,22180561,80
70210,22180561,22180659,98
70211,22180659,22180788,129
70212,22180788,22180812,24
70213,22180812,22180828,16
70214,22180828,22180899,71
70215,22180899,22180904,5
70216,22180904,22180992,88
70217,22180992,22181066,74
70218,22181339,22181442,103
70219,22181442,22181479,37
70220,22181479,22181532,53
70221,22181532,22181571,39
70222,22181571,22181668,97
70223,22181668,22181693,25
70224,22181693,22181858,165
70225,22181858,22181901,43
70226,22181901,22182096,195
70227,22182096,22182104,8
70228,22182104,22182156,52
70229,22182156,22182181,25
70230,22182181,22182247,66
70231,22182247,22182292,45
70232,22182292,22182319,27
70233,22182319,22182335,16
70234,22182335,22182371,36
70235,22182371,22182435,64
70236,22182435,22182446,11
70237,22182446,22182598,152
70238,22182598,22182611,13
70239,22182611,22182629,18
70240,22182629,22182665,36
70241,22182665,22182674,9
70242,22182674,22182719,45
70243,22182719,22182888,169
70244,22182888,22183019,131
70245,22183019,22183286,267
70246,22183286,22183361,75
70247,22183361,22183378,17
70248,22183378,22183384,6
70249,22183384,22183429,45
70250,22183429,22183470,41
70251,22183546,22183629,83
70252,22183629,22183679,50
70253,22183679,22183733,54
70254,22183733,22183792,59
70255,22183792,22183825,33
70256,22183825,22183855,30
70257,22183855,22183869,14
70258,22183869,22183882,13
70259,22183882,22183923,41
70260,22183923,22183939,16
70261,22183939,22183943,4
70262,22183943,22184053,110
70263,22184053,22184071,18
70264,22184071,22184098,27
70265,22184098,22184226,128
70266,22184226,22184412,186
70267,22184412,22184449,37
70268,22184449,22184454,5
70269,22184454,22184516,62
70270,22184516,22184577,61
70271,22184577,22184611,34
70272,22184611,22184654,43
70273,22184654,22184714,60
70274,22184714,22184788,74
70275,22184788,22184809,21
70276,22184809,22184827,18
70277,22184827,22184836,9
70278,22184836,22184862,26
70279,22184862,22184963,101
70280,22184963,22184968,5
70281,22184968,22184982,14
70282,22184982,22184991,9
70283,22184991,22185207,216
70284,22185207,22185224,17
70285,22185224,22185302,78
70286,22185302,22185328,26
70287,22185328,22185335,7
70288,22185335,22185365,30
70289,22185365,22185445,80
70290,22185445,22185536,91
70291,22185536,22185665,129
70292,22185665,22185689,24
70293,22185689,22185705,16
70294,22185705,22185776,71
70295,22185776,22185781,5
70296,22185781,22185869,88
70297,22185869,22185943,74
70298,22185943,22186216,273
70299,22186319,22186356,37
70300,22186356,22186409,53
70301,22186409,22186448,39
70302,22186448,22186545,97
70303,22186545,22186570,25
70304,22186570,22186735,165
70305,22186735,22186778,43
70306,22186778,22186981,203
70307,22186981,22187033,52
70308,22187033,22187058,25
70309,22187058,22187124,66
70310,22187124,22187169,45
70311,22187169,22187196,27
70312,22187196,22187212,16
70313,22187212,22187248,36
70314,22187312,22187323,11
70315,22187475,22187488,13
70316,22187488,22187506,18
70317,22187506,22187542,36
70318,22187542,22187551,9
70319,22187551,22187596,45
70320,22187596,22187765,169
70321,22187765,22187896,131
70322,22187896,22188163,267
70323,22188163,22188238,75
70324,22188238,22188255,17
70325,22188255,22188261,6
70326,22188261,22188306,45
70327,22188306,22188347,41
70328,22188347,22188423,76
70329,22188423,22188506,83
70330,22188506,22188556,50
70331,22188610,22188669,59
70332,22188669,22188702,33
70333,22188702,22188732,30
70334,22188732,22188746,14
70335,22188746,22188759,13
70336,22188759,22188802,43
70337,22188802,22188818,16
70338,22188818,22188822,4
70339,22188822,22188932,110
70340,22188932,22188950,18
70341,22188950,22188977,27
70342,22188977,22189105,128
70343,22189291,22189328,37
70344,22189328,22189333,5
70345,22189333,22189395,62
70346,22189395,22189456,61
70347,22189456,22189496,40
70348,22189496,22189553,57
70349,22189553,22189613,60
70350,22189613,22189687,74
70351,22189687,22189708,21
70352,22189708,22189726,18
70353,22189726,22189735,9
70354,22189735,22189761,26
70355,22189761,22189862,101
70356,22189862,22189867,5
70357,22189867,22189881,14
70358,22189881,22189890,9
70359,22189890,22190106,216
70360,22190106,22190123,17
70361,22190123,22190201,78
70362,22190201,22190234,33
70363,22190234,22190264,30
70364,22190264,22190344,80
70365,22190344,22190442,98
70366,22190442,22190571,129
70367,22190571,22190595,24
70368,22190595,22190611,16
70369,22190611,22190682,71
70370,22190682,22190687,5
70371,22190687,22190775,88
70372,22190775,22190849,74
70373,22190849,22191122,273
70374,22191122,22191225,103
70375,22191225,22191262,37
70376,22191262,22191315,53
70377,22191315,22191354,39
70378,22191354,22191451,97
70379,22191451,22191476,25
70380,22191476,22191641,165
70381,22191641,22191684,43
70382,22191684,22191887,203
70383,22191887,22191939,52
70384,22191939,22191964,25
70385,22191964,22192030,66
70386,22192030,22192075,45
70387,22192075,22192102,27
70388,22192215,22192226,11
70389,22192226,22192378,152
70390,22192378,22192391,13
70391,22192391,22192409,18
70392,22192409,22192445,36
70393,22192445,22192454,9
70394,22192454,22192499,45
70395,22192499,22192668,169
70396,22192668,22192799,131
70397,22192799,22193066,267
70398,22193066,22193141,75
70399,22193141,22193158,17
70400,22193158,22193164,6
70401,22193164,22193209,45
70402,22193209,22193250,41
70403,22193250,22193326,76
70404,22193326,22193409,83
70405,22193409,22193459,50
70406,22193459,22193513,54
70407,22193513,22193572,59
70408,22193572,22193605,33
70409,22193605,22193635,30
70410,22193635,22193649,14
70411,22193649,22193662,13
70412,22193662,22193703,41
70413,22193703,22193719,16
70414,22193719,22193723,4
70415,22193723,22193833,110
70416,22193833,22193851,18
70417,22193851,22193878,27
70418,22193878,22194006,128
70419,22194006,22194193,187
70420,22194193,22194230,37
70421,22194230,22194235,5
70422,22194235,22194299,64
70423,22194299,22194360,61
70424,22194360,22194366,6
70425,22194366,22194457,91
70426,22194457,22194517,60
70427,22194517,22194591,74
70428,22194591,22194612,21
70429,22194612,22194630,18
70430,22194630,22194639,9
70431,22194639,22194665,26
70432,22194665,22194766,101
70433,22194766,22194771,5
70434,22194771,22194785,14
70435,22194785,22194794,9
70436,22194794,22195010,216
70437,22195010,22195027,17
70438,22195027,22195105,78
70439,22195105,22195138,33
70440,22195138,22195168,30
70441,22195168,22195248,80
70442,22195248,22195346,98
70443,22195346,22195475,129
70444,22195475,22195499,24
70445,22195499,22195515,16
70446,22195515,22195586,71
70447,22195586,22195591,5
70448,22195591,22195679,88
70449,22195679,22195753,74
70450,22195753,22196025,272
70451,22196025,22196128,103
70452,22196128,22196165,37
70453,22196165,22196218,53
70454,22196218,22196257,39
70455,22196257,22196354,97
70456,22196354,22196379,25
70457,22196587,22196782,195
70458,22196782,22196790,8
70459,22196790,22196842,52
70460,22196842,22196867,25
70461,22196867,22196933,66
70462,22196933,22196978,45
70463,22196978,22197005,27
70464,22197005,22197021,16
70465,22197021,22197057,36
70466,22197057,22197116,59
70467,22197116,22197127,11
70468,22197127,22197279,152
70469,22197279,22197292,13
70470,22197292,22197310,18
70471,22197310,22197346,36
70472,22197346,22197355,9
70473,22197355,22197400,45
70474,22197400,22197569,169
70475,22197569,22197700,131
70476,22197967,22198042,75
70477,22198042,22198058,16
70478,22198102,22198106,4
70479,22198106,22198163,57
70480,22198163,22198169,6
70481,22198169,22198214,45
70482,22198214,22198255,41
70483,22198255,22198331,76
70484,22198331,22198388,57
70485,22198388,22198414,26
70486,22198414,22198464,50
70487,22198464,22198518,54
70488,22198518,22198577,59
70489,22198577,22198610,33
70490,22198610,22198640,30
70491,22198640,22198654,14
70492,22198654,22198667,13
70493,22198667,22198708,41
70494,22198708,22198724,16
70495,22198724,22198728,4
70496,22198728,22198838,110
70497,22198838,22198856,18
70498,22198856,22198883,27
70499,22198883,22199011,128
70500,22199011,22199197,186
70501,22199197,22199234,37
70502,22199234,22199239,5
70503,22199239,22199301,62
70504,22199301,22199362,61
70505,22199362,22199403,41
70506,22199403,22199460,57
70507,22199460,22199520,60
70508,22199520,22199594,74
70509,22199594,22199615,21
70510,22199615,22199633,18
70511,22199633,22199642,9
70512,22199642,22199769,127
70513,22199788,22199793,5
70514,22199793,22199797,4
70515,22199797,22200013,216
70516,22200013,22200030,17
70517,22200030,22200108,78
70518,22200108,22200134,26
70519,22200134,22200141,7
70520,22200141,22200171,30
70521,22200171,22200251,80
70522,22200251,22200349,98
70523,22200349,22200478,129
70524,22200478,22200502,24
70525,22200502,22200518,16
70526,22200518,22200589,71
70527,22200589,22200594,5
70528,22200594,22200682,88
70529,22200682,22200756,74
70530,22200756,22201029,273
70531,22201029,22201132,103
70532,22201132,22201169,37
70533,22201169,22201222,53
70534,22201222,22201261,39
70535,22201261,22201358,97
70536,22201358,22201383,25
70537,22201383,22201548,165
70538,22201548,22201591,43
70539,22201846,22201871,25
70540,22201871,22201937,66
70541,22201937,22201982,45
70542,22201982,22202009,27
70543,22202009,22202025,16
70544,22202025,22202061,36
70545,22202061,22202125,64
70546,22202125,22202136,11
70547,22202136,22202288,152
70548,22202288,22202301,13
70549,22202301,22202319,18
70550,22202319,22202355,36
70551,22202355,22202364,9
70552,22202364,22202409,45
70553,22202409,22202578,169
70554,22202578,22202709,131
70555,22202709,22202976,267
70556,22202976,22203051,75
70557,22203051,22203067,16
70558,22203067,22203111,44
70559,22203111,22203115,4
70560,22203115,22203172,57
70561,22203172,22203178,6
70562,22203178,22203223,45
70563,22203223,22203264,41
70564,22203340,22203397,57
70565,22203397,22203423,26
70566,22203423,22203473,50
70567,22203473,22203527,54
70568,22203527,22203586,59
70569,22203586,22203619,33
70570,22203619,22203649,30
70571,22203649,22203663,14
70572,22203663,22203676,13
70573,22203676,22203733,57
70574,22203733,22203737,4
70575,22203945,22203950,5
70576,22204080,22204099,19
70577,22204099,22204107,8
70578,22204107,22204121,14
70579,22204121,22204133,12
70580,22204133,22204184,51
70581,22204184,22204195,11
70582,22204195,22204199,4
70583,22204199,22204265,66
70584,22204265,22204307,42
70585,22204307,22204311,4
70586,22204397,22204502,105
70587,22204502,22204509,7
70588,22204509,22204676,167
70589,22204676,22204696,20
70590,22204696,22204812,116
70591,22204812,22204859,47
70592,22204859,22204887,28
70593,22204887,22204973,86
70594,22204973,22205004,31
70595,22205004,22205009,5
70596,22205009,22205025,16
70597,22205025,22205052,27
70598,22205052,22205092,40
70599,22205092,22205121,29
70600,22205121,22205141,20
70601,22205141,22205166,25
70602,22205166,22205226,60
70603,22205226,22205229,3
70604,22205327,22205405,78
70605,22205405,22205531,126
70606,22205531,22205558,27
70607,22205558,22205648,90
70608,22205648,22205676,28
70609,22205676,22205710,34
70610,22205710,22205800,90
70611,22205800,22205831,31
70612,22205831,22205842,11
70613,22205842,22205879,37
70614,22205879,22205908,29
70615,22205908,22205929,21
70616,22205929,22206012,83
70617,22206012,22206023,11
70618,22206023,22206069,46
70619,22206069,22206077,8
70620,22206077,22206083,6
70621,22206083,22206090,7
70622,22206090,22206130,40
70623,22206130,22206168,38
70624,22206168,22206192,24
70625,22206192,22206276,84
70626,22206276,22206285,9
70627,22206285,22206302,17
70628,22206302,22206322,20
70629,22206322,22206328,6
70630,22206328,22206387,59
70631,22206387,22206407,20
70632,22206407,22206417,10
70633,22206417,22206441,24
70634,22206441,22206446,5
70635,22206446,22206470,24
70636,22206470,22206516,46
70637,22206516,22206527,11
70638,22206527,22206611,84
70639,22206611,22206719,108
70640,22206793,22206825,32
70641,22206825,22206926,101
70642,22206926,22206958,32
70643,22206958,22206966,8
70644,22206966,22207002,36
70645,22207002,22207013,11
70646,22207158,22207178,20
70647,22207178,22207188,10
70648,22207188,22207205,17
70649,22207205,22207217,12
70650,22207217,22207240,23
70651,22207240,22207534,294
70652,22207534,22207564,30
70653,22207648,22207667,19
70654,22207667,22207698,31
70655,22207698,22207712,14
70656,22207712,22207735,23
70657,22207735,22207750,15
70658,22207750,22207831,81
70659,22207831,22207839,8
70660,22207839,22207901,62
70661,22207901,22207913,12
70662,22207913,22207940,27
70663,22207940,22208020,80
70664,22208020,22208041,21
70665,22208157,22208213,56
70666,22208213,22208276,63
70667,22208276,22208284,8
70668,22208284,22208317,33
70669,22208317,22208472,155
70670,22208472,22208512,40
70671,22208613,22208646,33
70672,22208646,22208705,59
70673,22208705,22208712,7
70674,22208712,22208716,4
70675,22208716,22208733,17
70676,22208733,22208776,43
70677,22208776,22208800,24
70678,22208800,22208822,22
70679,22208924,22208974,50
70680,22208974,22208990,16
70681,22208990,22209008,18
70682,22209008,22209016,8
70683,22209016,22209025,9
70684,22209025,22209030,5
70685,22209030,22209033,3
70686,22209033,22209054,21
70687,22209054,22209068,14
70688,22209068,22209121,53
70689,22209217,22209235,18
70690,22209235,22209262,27
70691,22209262,22209390,128
70692,22209576,22209613,37
70693,22209613,22209724,111
70694,22209724,22209785,61
70695,22209785,22209825,40
70696,22209825,22209882,57
70697,22209882,22209942,60
70698,22209942,22210016,74
70699,22210016,22210037,21
70700,22210037,22210055,18
70701,22210055,22210064,9
70702,22210064,22210090,26
70703,22210090,22210191,101
70704,22210191,22210196,5
70705,22210196,22210210,14
70706,22210210,22210219,9
70707,22210219,22210280,61
70708,22210280,22210287,7
70709,22210287,22210317,30
70710,22210317,22210397,80
70711,22210397,22210495,98
70712,22210495,22210624,129
70713,22210624,22210648,24
70714,22210648,22210664,16
70715,22210664,22210735,71
70716,22210735,22210740,5
70717,22210740,22210828,88
70718,22210828,22210902,74
70719,22210902,22211174,272
70720,22211174,22211277,103
70721,22211277,22211314,37
70722,22211314,22211367,53
70723,22211367,22211406,39
70724,22211406,22211503,97
70725,22211503,22211528,25
70726,22211693,22211736,43
70727,22211736,22211931,195
70728,22211931,22211939,8
70729,22211939,22211991,52
70730,22211991,22212016,25
70731,22212016,22212082,66
70732,22212082,22212127,45
70733,22212127,22212154,27
70734,22212154,22212170,16
70735,22212170,22212206,36
70736,22212206,22212270,64
70737,22212270,22212281,11
70738,22212281,22212433,152
70739,22212433,22212446,13
70740,22212446,22212464,18
70741,22212464,22212500,36
70742,22212500,22212509,9
70743,22212509,22212554,45
70744,22212554,22212723,169
70745,22212723,22212854,131
70746,22212854,22213121,267
70747,22213121,22213196,75
70748,22213196,22213212,16
70749,22213212,22213256,44
70750,22213256,22213260,4
70751,22213260,22213317,57
70752,22213317,22213323,6
70753,22213323,22213368,45
70754,22213368,22213409,41
70755,22213409,22213485,76
70756,22213485,22213568,83
70757,22213568,22213618,50
70758,22213618,22213672,54
70759,22213672,22213731,59
70760,22213731,22213764,33
70761,22213764,22213794,30
70762,22213794,22213808,14
70763,22213808,22213821,13
70764,22213821,22213862,41
70765,22213862,22213878,16
70766,22213878,22213882,4
70767,22213882,22213992,110
70768,22213992,22214010,18
70769,22214010,22214037,27
70770,22214037,22214165,128
70771,22214165,22214351,186
70772,22214351,22214388,37
70773,22214499,22214560,61
70774,22214560,22214600,40
70775,22214600,22214657,57
70776,22214657,22214717,60
70777,22214717,22214791,74
70778,22214791,22214812,21
70779,22214812,22214830,18
70780,22214830,22214839,9
70781,22214839,22214966,127
70782,22214966,22214971,5
70783,22214994,22215210,216
70784,22215210,22215227,17
70785,22215227,22215305,78
70786,22215305,22215331,26
70787,22215331,22215338,7
70788,22215338,22215368,30
70789,22215368,22215448,80
70790,22215448,22215546,98
70791,22215546,22215675,129
70792,22215675,22215699,24
70793,22215699,22215715,16
70794,22215715,22215786,71
70795,22215786,22215791,5
70796,22215791,22215879,88
70797,22215879,22215953,74
70798,22215953,22216225,272
70799,22216225,22216328,103
70800,22216328,22216365,37
70801,22216365,22216418,53
70802,22216418,22216457,39
70803,22216457,22216554,97
70804,22216554,22216579,25
70805,22216579,22216744,165
70806,22216744,22216787,43
70807,22216787,22216982,195
70808,22216982,22216990,8
70809,22216990,22217042,52
70810,22217042,22217067,25
70811,22217067,22217133,66
70812,22217133,22217178,45
70813,22217178,22217205,27
70814,22217205,22217221,16
70815,22217221,22217257,36
70816,22217257,22217321,64
70817,22217321,22217332,11
70818,22217484,22217497,13
70819,22217497,22217515,18
70820,22217515,22217551,36
70821,22217551,22217560,9
70822,22217560,22217605,45
70823,22217605,22217774,169
70824,22217905,22218172,267
70825,22218172,22218247,75
70826,22218247,22218264,17
70827,22218264,22218270,6
70828,22218270,22218315,45
70829,22218315,22218356,41
70830,22218356,22218432,76
70831,22218432,22218515,83
70832,22218515,22218565,50
70833,22218565,22218619,54
70834,22218619,22218678,59
70835,22218678,22218711,33
70836,22218711,22218741,30
70837,22218741,22218755,14
70838,22218755,22218768,13
70839,22218768,22218809,41
70840,22218809,22218825,16
70841,22218825,22218829,4
70842,22219133,22219264,131
70843,22219264,22219317,53
70844,22219317,22219342,25
70845,22219342,22219352,10
70846,22219352,22219358,6
70847,22219358,22219367,9
70848,22219367,22219374,7
70849,22219374,22219432,58
70850,22219539,22219652,113
70851,22219652,22219656,4
70852,22219656,22219823,167
70853,22219823,22219857,34
70854,22219857,22219988,131
70855,22219988,22219997,9
70856,22219997,22220002,5
70857,22220002,22220277,275
70858,22220277,22220298,21
70859,22220298,22220330,32
70860,22220330,22220360,30
70861,22220360,22220403,43
70862,22220403,22220428,25
70863,22220428,22220453,25
70864,22220453,22220462,9
70865,22220462,22220511,49
70866,22220722,22220736,14
70867,22220736,22220747,11
70868,22220747,22220760,13
70869,22220760,22220788,28
70870,22220788,22220847,59
70871,22220847,22220890,43
70872,22220890,22220911,21
70873,22220936,22221030,94
70874,22221030,22221087,57
70875,22221087,22221117,30
70876,22221117,22221136,19
70877,22221136,22221164,28
70878,22221164,22221234,70
70879,22221234,22221346,112
70880,22221346,22221357,11
70881,22221357,22221362,5
70882,22221362,22221384,22
70883,22221384,22221398,14
70884,22221398,22221487,89
70885,22221487,22221684,197
70886,22221684,22221703,19
70887,22221703,22221904,201
70888,22221904,22221920,16
70889,22221920,22221934,14
70890,22221934,22222022,88
70891,22222022,22222033,11
70892,22222033,22222050,17
70893,22222050,22222058,8
70894,22222058,22222119,61
70895,22222119,22222144,25
70896,22222144,22222179,35
70897,22222179,22222183,4
70898,22222183,22222248,65
70899,22222248,22222269,21
70900,22222269,22222293,24
70901,22222293,22222418,125
70902,22222418,22222462,44
70903,22222462,22222530,68
70904,22222530,22222566,36
70905,22222566,22222593,27
70906,22222593,22222697,104
70907,22222697,22222793,96
70908,22222793,22222956,163
70909,22222956,22222994,38
70910,22222994,22223080,86
70911,22223191,22223209,18
70912,22223209,22223236,27
70913,22223236,22223364,128
70914,22223364,22223550,186
70915,22223550,22223587,37
70916,22223587,22223698,111
70917,22223698,22223759,61
70918,22223759,22223799,40
70919,22223799,22223856,57
70920,22223856,22223916,60
70921,22223916,22223990,74
70922,22223990,22224011,21
70923,22224011,22224029,18
70924,22224029,22224038,9
70925,22224038,22224165,127
70926,22224165,22224170,5
70927,22224170,22224184,14
70928,22224184,22224193,9
70929,22224409,22224426,17
70930,22224426,22224504,78
70931,22224504,22224530,26
70932,22224530,22224537,7
70933,22224537,22224567,30
70934,22224567,22224647,80
70935,22224647,22224745,98
70936,22224745,22224874,129
70937,22224874,22224898,24
70938,22224898,22224914,16
70939,22224914,22224985,71
70940,22224985,22224990,5
70941,22224990,22225078,88
70942,22225078,22225152,74
70943,22225152,22225424,272
70944,22225424,22225527,103
70945,22225527,22225564,37
70946,22225564,22225617,53
70947,22225617,22225656,39
70948,22225656,22225753,97
70949,22225753,22225778,25
70950,22225778,22225943,165
70951,22225943,22225986,43
70952,22226181,22226189,8
70953,22226189,22226241,52
70954,22226241,22226266,25
70955,22226266,22226332,66
