,startIdx,endIdx,length
70956,22226332,22226377,45
70957,22226377,22226404,27
70958,22226404,22226420,16
70959,22226420,22226456,36
70960,22226456,22226515,59
70961,22226515,22226526,11
70962,22226526,22226678,152
70963,22226678,22226691,13
70964,22226691,22226709,18
70965,22226709,22226745,36
70966,22226745,22226754,9
70967,22226754,22226799,45
70968,22226799,22226968,169
70969,22226968,22227099,131
70970,22227099,22227366,267
70971,22227366,22227441,75
70972,22227441,22227457,16
70973,22227457,22227501,44
70974,22227501,22227505,4
70975,22227505,22227562,57
70976,22227562,22227568,6
70977,22227568,22227613,45
70978,22227613,22227654,41
70979,22227654,22227730,76
70980,22227730,22227815,85
70981,22227815,22227865,50
70982,22227865,22227919,54
70983,22227919,22227978,59
70984,22227978,22228011,33
70985,22228011,22228041,30
70986,22228041,22228055,14
70987,22228055,22228068,13
70988,22228068,22228109,41
70989,22228109,22228125,16
70990,22228125,22228129,4
70991,22228129,22228239,110
70992,22228239,22228257,18
70993,22228257,22228284,27
70994,22228284,22228412,128
70995,22228412,22228598,186
70996,22228598,22228635,37
70997,22228635,22228640,5
70998,22228640,22228704,64
70999,22228704,22228765,61
71000,22228765,22228806,41
71001,22228806,22228863,57
71002,22228863,22228923,60
71003,22228923,22228997,74
71004,22228997,22229018,21
71005,22229018,22229036,18
71006,22229036,22229045,9
71007,22229045,22229071,26
71008,22229071,22229172,101
71009,22229172,22229177,5
71010,22229177,22229191,14
71011,22229191,22229200,9
71012,22229200,22229416,216
71013,22229416,22229433,17
71014,22229433,22229500,67
71015,22229500,22229526,26
71016,22229526,22229533,7
71017,22229533,22229563,30
71018,22229563,22229643,80
71019,22229643,22229741,98
71020,22229741,22229870,129
71021,22229870,22229894,24
71022,22229894,22229910,16
71023,22229910,22229981,71
71024,22229981,22229986,5
71025,22229986,22230074,88
71026,22230074,22230148,74
71027,22230148,22230421,273
71028,22230421,22230524,103
71029,22230524,22230561,37
71030,22230561,22230614,53
71031,22230614,22230653,39
71032,22230653,22230750,97
71033,22230750,22230775,25
71034,22230775,22230940,165
71035,22230940,22230983,43
71036,22230983,22231178,195
71037,22231178,22231186,8
71038,22231186,22231238,52
71039,22231238,22231263,25
71040,22231263,22231329,66
71041,22231329,22231374,45
71042,22231374,22231401,27
71043,22231401,22231417,16
71044,22231417,22231453,36
71045,22231453,22231512,59
71046,22231512,22231523,11
71047,22231523,22231675,152
71048,22231675,22231688,13
71049,22231688,22231706,18
71050,22231706,22231742,36
71051,22231742,22231751,9
71052,22231751,22231796,45
71053,22231796,22231965,169
71054,22231965,22232096,131
71055,22232096,22232363,267
71056,22232363,22232438,75
71057,22232438,22232454,16
71058,22232454,22232498,44
71059,22232498,22232502,4
71060,22232502,22232559,57
71061,22232559,22232565,6
71062,22232565,22232610,45
71063,22232610,22232651,41
71064,22232651,22232727,76
71065,22232727,22232784,57
71066,22232784,22232810,26
71067,22232810,22232860,50
71068,22232860,22232914,54
71069,22232914,22232973,59
71070,22232973,22233006,33
71071,22233006,22233036,30
71072,22233036,22233050,14
71073,22233050,22233063,13
71074,22233063,22233104,41
71075,22233104,22233120,16
71076,22233120,22233124,4
71077,22233124,22233234,110
71078,22233234,22233252,18
71079,22233252,22233279,27
71080,22233279,22233407,128
71081,22233407,22233593,186
71082,22233593,22233630,37
71083,22233630,22233635,5
71084,22233635,22233699,64
71085,22233699,22233760,61
71086,22233760,22233801,41
71087,22233801,22233858,57
71088,22233858,22233918,60
71089,22233918,22233992,74
71090,22233992,22234013,21
71091,22234013,22234031,18
71092,22234031,22234040,9
71093,22234040,22234066,26
71094,22234066,22234167,101
71095,22234167,22234172,5
71096,22234172,22234186,14
71097,22234186,22234195,9
71098,22234195,22234411,216
71099,22234411,22234428,17
71100,22234428,22234495,67
71101,22234495,22234521,26
71102,22234521,22234528,7
71103,22234528,22234558,30
71104,22234558,22234638,80
71105,22234865,22234889,24
71106,22234889,22234905,16
71107,22234905,22234976,71
71108,22234976,22234981,5
71109,22234981,22235069,88
71110,22235069,22235143,74
71111,22235143,22235416,273
71112,22235416,22235519,103
71113,22235519,22235556,37
71114,22235556,22235609,53
71115,22235609,22235648,39
71116,22235648,22235745,97
71117,22235745,22235770,25
71118,22235770,22235935,165
71119,22235935,22235978,43
71120,22235978,22236173,195
71121,22236173,22236181,8
71122,22236181,22236233,52
71123,22236233,22236258,25
71124,22236258,22236324,66
71125,22236324,22236369,45
71126,22236369,22236396,27
71127,22236396,22236412,16
71128,22236412,22236448,36
71129,22236448,22236507,59
71130,22236507,22236518,11
71131,22236518,22236670,152
71132,22236670,22236683,13
71133,22236683,22236701,18
71134,22236701,22236737,36
71135,22236737,22236746,9
71136,22236746,22236791,45
71137,22236791,22236960,169
71138,22236960,22237091,131
71139,22237091,22237358,267
71140,22237358,22237433,75
71141,22237433,22237449,16
71142,22237449,22237493,44
71143,22237493,22237497,4
71144,22237497,22237554,57
71145,22237554,22237560,6
71146,22237560,22237605,45
71147,22237605,22237646,41
71148,22237646,22237722,76
71149,22237722,22237779,57
71150,22237779,22237805,26
71151,22237805,22237855,50
71152,22237855,22237909,54
71153,22237909,22237968,59
71154,22237968,22238001,33
71155,22238001,22238031,30
71156,22238031,22238045,14
71157,22238045,22238058,13
71158,22238058,22238099,41
71159,22238099,22238115,16
71160,22238115,22238119,4
71161,22238119,22238229,110
71162,22238229,22238247,18
71163,22238247,22238274,27
71164,22238274,22238402,128
71165,22238402,22238588,186
71166,22238588,22238625,37
71167,22238625,22238694,69
71168,22238694,22238755,61
71169,22238797,22238854,57
71170,22238854,22238914,60
71171,22238914,22238988,74
71172,22238988,22239009,21
71173,22239009,22239027,18
71174,22239027,22239036,9
71175,22239036,22239062,26
71176,22239062,22239163,101
71177,22239163,22239168,5
71178,22239168,22239182,14
71179,22239182,22239191,9
71180,22239191,22239407,216
71181,22239407,22239424,17
71182,22239424,22239502,78
71183,22239502,22239528,26
71184,22239528,22239535,7
71185,22239535,22239565,30
71186,22239565,22239645,80
71187,22239645,22239743,98
71188,22239743,22239872,129
71189,22239872,22239896,24
71190,22239896,22239912,16
71191,22239912,22239983,71
71192,22239983,22239988,5
71193,22239988,22240076,88
71194,22240076,22240150,74
71195,22240423,22240526,103
71196,22240526,22240563,37
71197,22240616,22240655,39
71198,22240655,22240752,97
71199,22240752,22240777,25
71200,22240777,22240942,165
71201,22240942,22240985,43
71202,22240985,22241180,195
71203,22241180,22241188,8
71204,22241188,22241240,52
71205,22241240,22241265,25
71206,22241265,22241331,66
71207,22241331,22241376,45
71208,22241376,22241403,27
71209,22241403,22241419,16
71210,22241419,22241455,36
71211,22241455,22241514,59
71212,22241514,22241525,11
71213,22241525,22241677,152
71214,22241677,22241690,13
71215,22241690,22241708,18
71216,22241708,22241744,36
71217,22241744,22241753,9
71218,22241753,22241798,45
71219,22241798,22241967,169
71220,22241967,22242098,131
71221,22242098,22242365,267
71222,22242365,22242440,75
71223,22242456,22242500,44
71224,22242500,22242504,4
71225,22242561,22242567,6
71226,22242567,22242612,45
71227,22242612,22242653,41
71228,22242653,22242729,76
71229,22242729,22242786,57
71230,22242786,22242812,26
71231,22242812,22242862,50
71232,22242862,22242916,54
71233,22242916,22242975,59
71234,22242975,22243008,33
71235,22243008,22243038,30
71236,22243038,22243052,14
71237,22243052,22243065,13
71238,22243065,22243108,43
71239,22243108,22243124,16
71240,22243124,22243128,4
71241,22243128,22243238,110
71242,22243238,22243256,18
71243,22243283,22243411,128
71244,22243411,22243597,186
71245,22243597,22243634,37
71246,22243634,22243745,111
71247,22243745,22243806,61
71248,22243806,22243847,41
71249,22243847,22243904,57
71250,22243904,22243964,60
71251,22243964,22244038,74
71252,22244038,22244059,21
71253,22244059,22244077,18
71254,22244077,22244086,9
71255,22244086,22244112,26
71256,22244112,22244213,101
71257,22244213,22244218,5
71258,22244218,22244232,14
71259,22244232,22244241,9
71260,22244430,22244447,17
71261,22244447,22244525,78
71262,22244525,22244551,26
71263,22244551,22244558,7
71264,22244558,22244588,30
71265,22244588,22244668,80
71266,22244668,22244766,98
71267,22244766,22244895,129
71268,22244895,22244919,24
71269,22244919,22244935,16
71270,22244935,22245006,71
71271,22245006,22245011,5
71272,22245011,22245099,88
71273,22245099,22245173,74
71274,22245446,22245549,103
71275,22245549,22245586,37
71276,22245586,22245639,53
71277,22245639,22245678,39
71278,22245678,22245775,97
71279,22245775,22245800,25
71280,22245800,22245965,165
71281,22245965,22246008,43
71282,22246008,22246203,195
71283,22246203,22246211,8
71284,22246211,22246263,52
71285,22246263,22246288,25
71286,22246288,22246354,66
71287,22246354,22246399,45
71288,22246399,22246426,27
71289,22246426,22246442,16
71290,22246442,22246478,36
71291,22246478,22246542,64
71292,22246542,22246553,11
71293,22246705,22246718,13
71294,22246718,22246736,18
71295,22246736,22246772,36
71296,22246772,22246781,9
71297,22246781,22246826,45
71298,22246826,22246995,169
71299,22246995,22247126,131
71300,22247126,22247393,267
71301,22247393,22247468,75
71302,22247468,22247484,16
71303,22247484,22247528,44
71304,22247528,22247532,4
71305,22247532,22247589,57
71306,22247589,22247595,6
71307,22247595,22247640,45
71308,22247640,22247681,41
71309,22247681,22247757,76
71310,22247757,22247814,57
71311,22247814,22247840,26
71312,22247840,22247890,50
71313,22247890,22247944,54
71314,22247944,22248003,59
71315,22248003,22248036,33
71316,22248036,22248066,30
71317,22248066,22248080,14
71318,22248080,22248093,13
71319,22248093,22248150,57
71320,22248150,22248154,4
71321,22248154,22248264,110
71322,22248282,22248309,27
71323,22248309,22248437,128
71324,22248437,22248623,186
71325,22248623,22248660,37
71326,22248660,22248665,5
71327,22248665,22248729,64
71328,22248729,22248790,61
71329,22248790,22248831,41
71330,22248831,22248888,57
71331,22248948,22249022,74
71332,22249022,22249043,21
71333,22249043,22249061,18
71334,22249061,22249070,9
71335,22249070,22249096,26
71336,22249096,22249197,101
71337,22249197,22249202,5
71338,22249202,22249216,14
71339,22249216,22249225,9
71340,22249225,22249441,216
71341,22249441,22249458,17
71342,22249458,22249536,78
71343,22249536,22249562,26
71344,22249562,22249569,7
71345,22249569,22249599,30
71346,22249599,22249679,80
71347,22249679,22249777,98
71348,22249777,22249906,129
71349,22249906,22249930,24
71350,22249930,22249946,16
71351,22249946,22250017,71
71352,22250017,22250022,5
71353,22250022,22250110,88
71354,22250110,22250184,74
71355,22250432,22250535,103
71356,22250572,22250581,9
71357,22250625,22250664,39
71358,22250664,22250761,97
71359,22250786,22250951,165
71360,22250951,22250994,43
71361,22250994,22251189,195
71362,22251189,22251197,8
71363,22251249,22251274,25
71364,22251274,22251340,66
71365,22251340,22251385,45
71366,22251413,22251429,16
71367,22251429,22251465,36
71368,22251465,22251524,59
71369,22251524,22251535,11
71370,22251535,22251687,152
71371,22251687,22251700,13
71372,22251700,22251718,18
71373,22251718,22251754,36
71374,22251754,22251763,9
71375,22251763,22251808,45
71376,22251808,22251977,169
71377,22251977,22252108,131
71378,22252108,22252375,267
71379,22252421,22252437,16
71380,22252437,22252481,44
71381,22252481,22252485,4
71382,22252548,22252593,45
71383,22252593,22252634,41
71384,22252634,22252710,76
71385,22252994,22252999,5
71386,22253164,22253167,3
71387,22253364,22253368,4
71388,22253675,22253679,4
71389,22253889,22253896,7
71390,22254490,22254499,9
71391,22254828,22254831,3
71392,22254888,22254903,15
71393,22255005,22255010,5
71394,22255584,22255587,3
71395,22255644,22255653,9
71396,22255949,22255958,9
71397,22256007,22256013,6
71398,22256303,22256309,6
71399,22256410,22256415,5
71400,22256460,22256463,3
71401,22257141,22257149,8
71402,22257774,22257833,59
71403,22257888,22257936,48
71404,22257973,22257981,8
71405,22257981,22257993,12
71406,22257993,22258049,56
71407,22258049,22258069,20
71408,22258069,22258167,98
71409,22258167,22258190,23
71410,22258190,22258208,18
71411,22258208,22258237,29
71412,22258237,22258243,6
71413,22258243,22258275,32
71414,22258457,22258507,50
71415,22258507,22258516,9
71416,22258516,22258531,15
71417,22258595,22258620,25
71418,22259854,22259877,23
71419,22260062,22260126,64
71420,22260126,22260206,80
71421,22260270,22260273,3
71422,22260483,22260542,59
71423,22260697,22260705,8
71424,22260705,22260717,12
71425,22260717,22260784,67
71426,22260784,22260805,21
71427,22261693,22261698,5
71428,22262060,22262063,3
71429,22262123,22262129,6
71430,22262376,22262379,3
71431,22262610,22262665,55
71432,22262733,22262845,112
71433,22263108,22263114,6
71434,22263213,22263219,6
71435,22263468,22263477,9
71436,22263806,22263812,6
71437,22267210,22267216,6
71438,22267327,22267335,8
71439,22267654,22267662,8
71440,22267695,22267750,55
71441,22267817,22267929,112
71442,22268095,22268099,4
71443,22268099,22268107,8
71444,22268849,22268858,9
71445,22268976,22268981,5
71446,22269104,22269110,6
71447,22269136,22269143,7
71448,22269143,22269146,3
71449,22269146,22269150,4
71450,22269695,22269701,6
71451,22269701,22269738,37
71452,22269738,22269883,145
71453,22270142,22270162,20
71454,22270162,22270174,12
71455,22270174,22270267,93
71456,22270267,22270328,61
71457,22270328,22270355,27
71458,22270355,22270552,197
71459,22270552,22270627,75
71460,22270627,22271041,414
71461,22271041,22271050,9
71462,22271050,22271060,10
71463,22271060,22271282,222
71464,22271282,22271317,35
71465,22271317,22271339,22
71466,22271339,22271355,16
71467,22271355,22271679,324
71468,22271679,22271699,20
71469,22271699,22271711,12
71470,22271711,22271929,218
71471,22271929,22271938,9
71472,22271938,22271957,19
71473,22271957,22272081,124
71474,22272081,22272153,72
71475,22272153,22272181,28
71476,22272181,22272196,15
71477,22272196,22272216,20
71478,22272216,22272325,109
71479,22272325,22272412,87
71480,22272412,22272495,83
71481,22272495,22272532,37
71482,22272532,22272567,35
71483,22272702,22272900,198
71484,22273519,22273532,13
71485,22273532,22273677,145
71486,22273677,22273704,27
71487,22273704,22273742,38
71488,22273742,22273761,19
71489,22273761,22273951,190
71490,22273951,22273955,4
71491,22273955,22273970,15
71492,22273970,22274038,68
71493,22274038,22274057,19
71494,22274057,22274070,13
71495,22274070,22274120,50
71496,22274120,22274192,72
71497,22274192,22274219,27
71498,22274219,22274246,27
71499,22274246,22274254,8
71500,22274254,22274266,12
71501,22274266,22274302,36
71502,22274302,22274315,13
71503,22274315,22274411,96
71504,22274411,22274452,41
71505,22274452,22274545,93
71506,22274545,22274576,31
71507,22274576,22274618,42
71508,22274618,22274633,15
71509,22274633,22274692,59
71510,22274692,22274715,23
71511,22274715,22274756,41
71512,22274756,22274761,5
71513,22274761,22274770,9
71514,22274770,22274806,36
71515,22274806,22274850,44
71516,22274850,22274912,62
71517,22274912,22274930,18
71518,22274930,22274937,7
71519,22274937,22275032,95
71520,22275032,22275035,3
71521,22275035,22275180,145
71522,22275180,22275631,451
71523,22275759,22275774,15
71524,22275774,22275843,69
71525,22275843,22275935,92
71526,22275935,22276020,85
71527,22276020,22276057,37
71528,22276057,22276072,15
71529,22276072,22276178,106
71530,22276178,22276223,45
71531,22276223,22276254,31
71532,22276254,22276363,109
71533,22276751,22276879,128
71534,22276879,22276894,15
71535,22276894,22276963,69
71536,22276963,22277055,92
71537,22277055,22277140,85
71538,22277140,22277177,37
71539,22277177,22277192,15
71540,22277192,22277293,101
71541,22277293,22277338,45
71542,22277338,22277369,31
71543,22277369,22277557,188
71544,22277557,22277561,4
71545,22277561,22277576,15
71546,22277576,22277644,68
71547,22277732,22277743,11
71548,22277815,22277842,27
71549,22277842,22277869,27
71550,22277869,22277877,8
71551,22277877,22277889,12
71552,22277889,22277925,36
71553,22277925,22277938,13
71554,22278053,22278097,44
71555,22278097,22278159,62
71556,22278159,22278177,18
71557,22278177,22278184,7
71558,22278184,22278279,95
71559,22278279,22278282,3
71560,22278282,22278427,145
71561,22278427,22278878,451
71562,22279006,22279021,15
71563,22279021,22279090,69
71564,22279090,22279182,92
71565,22279182,22279267,85
71566,22279267,22279304,37
71567,22279304,22279319,15
71568,22279319,22279425,106
71569,22279425,22279470,45
71570,22279470,22279501,31
71571,22279501,22279610,109
71572,22280343,22280471,128
71573,22280471,22280486,15
71574,22280555,22280647,92
71575,22280647,22280732,85
71576,22280732,22280769,37
71577,22280769,22280784,15
71578,22280784,22280885,101
71579,22280885,22280930,45
71580,22280930,22280961,31
71581,22280961,22281149,188
71582,22281149,22281153,4
71583,22281153,22281168,15
71584,22281585,22281598,13
71585,22281598,22281743,145
71586,22281743,22281770,27
71587,22281770,22281808,38
71588,22281808,22281827,19
71589,22281827,22282017,190
71590,22282017,22282021,4
71591,22282021,22282036,15
71592,22282036,22282104,68
71593,22282104,22282123,19
71594,22282123,22282136,13
71595,22282136,22282186,50
71596,22282186,22282258,72
71597,22282258,22282285,27
71598,22282285,22282312,27
71599,22282312,22282320,8
71600,22282320,22282332,12
71601,22282332,22282368,36
71602,22282368,22282381,13
71603,22282381,22282477,96
71604,22282477,22282518,41
71605,22282611,22282642,31
71606,22282642,22282684,42
71607,22282684,22282699,15
71608,22282699,22282758,59
71609,22282758,22282781,23
71610,22282781,22282822,41
71611,22282822,22282827,5
71612,22282827,22282836,9
71613,22282836,22282872,36
71614,22282872,22282916,44
71615,22314972,22315424,452
71616,22315424,22315552,128
71617,22315552,22315567,15
71618,22315567,22315636,69
71619,22315636,22315728,92
71620,22315728,22315800,72
71621,22315800,22315845,45
71622,22315845,22315876,31
71623,22315876,22315985,109
71624,22315985,22316494,509
71625,22316494,22316652,158
71626,22316652,22316700,48
71627,22316700,22316778,78
71628,22317045,22317116,71
71629,22317116,22317167,51
71630,22317167,22317198,31
71631,22317198,22317277,79
71632,22317277,22317334,57
71633,22317334,22317342,8
71634,22317342,22317401,59
71635,22317401,22317421,20
71636,22317421,22317433,12
71637,22317433,22317526,93
71638,22317526,22317614,88
71639,22350158,22350316,158
71640,22350316,22350364,48
71641,22350364,22350442,78
71642,22350709,22350780,71
71643,22350780,22350831,51
71644,22350831,22350862,31
71645,22350862,22350941,79
71646,22350941,22350998,57
71647,22350998,22351006,8
71648,22351006,22351065,59
71649,22351065,22351085,20
71650,22351085,22351097,12
71651,22351097,22351190,93
71652,22351190,22351278,88
71653,22351474,22351549,75
71654,22351549,22351963,414
71655,22351963,22351972,9
71656,22351972,22351982,10
71657,22351982,22352204,222
71658,22352204,22352239,35
71659,22352239,22352261,22
71660,22352261,22352277,16
71661,22352277,22352601,324
71662,22352601,22352621,20
71663,22352621,22352633,12
71664,22352633,22352851,218
71665,22352851,22352860,9
71666,22352860,22352879,19
71667,22352879,22353003,124
71668,22353003,22353075,72
71669,22353075,22353103,28
71670,22353103,22353118,15
71671,22353118,22353138,20
71672,22353138,22353247,109
71673,22353247,22353334,87
71674,22353334,22353417,83
71675,22353417,22353454,37
71676,22353454,22353489,35
71677,22353489,22353624,135
71678,22353624,22353822,198
71679,22354388,22354419,31
71680,22354461,22354476,15
71681,22354546,22354587,41
71682,22354587,22354592,5
71683,22354592,22354601,9
71684,22354601,22354637,36
71685,22354637,22354681,44
71686,22354681,22354743,62
71687,22354743,22354761,18
71688,22354761,22354768,7
71689,22354768,22354863,95
71690,22354863,22354866,3
71691,22355590,22355605,15
71692,22355605,22355674,69
71693,22355674,22355766,92
71694,22355766,22355851,85
71695,22355851,22355888,37
71696,22356054,22356085,31
71697,22356711,22356726,15
71698,22356726,22356795,69
71699,22356887,22356959,72
71700,22356959,22357004,45
71701,22357004,22357035,31
71702,22357035,22357144,109
71703,22357653,22357811,158
71704,22357811,22357859,48
71705,22357859,22357937,78
71706,22357937,22358204,267
71707,22358204,22358275,71
71708,22358275,22358326,51
71709,22358326,22358357,31
71710,22358357,22358436,79
71711,22358436,22358493,57
71712,22358493,22358501,8
71713,22358501,22358561,60
71714,22358561,22358581,20
71715,22358581,22358593,12
71716,22358593,22358686,93
71717,22358686,22358747,61
71718,22358747,22358774,27
71719,22358774,22358971,197
71720,22358971,22359046,75
71721,22359046,22359460,414
71722,22359460,22359469,9
71723,22359469,22359479,10
71724,22359479,22359701,222
71725,22359701,22359736,35
71726,22359736,22359758,22
71727,22359758,22359774,16
71728,22359774,22360098,324
71729,22360098,22360118,20
71730,22360118,22360130,12
71731,22360130,22360348,218
71732,22360348,22360357,9
71733,22360357,22360376,19
71734,22360376,22360500,124
71735,22360572,22360600,28
71736,22360600,22360615,15
71737,22360615,22360635,20
71738,22360635,22360744,109
71739,22360744,22360831,87
71740,22360831,22360914,83
71741,22360914,22360951,37
71742,22360951,22360986,35
71743,22360986,22361121,135
71744,22361121,22361319,198
71745,22361938,22361951,13
71746,22361951,22362096,145
71747,22362096,22362123,27
71748,22362123,22362161,38
71749,22362161,22362180,19
71750,22362370,22362374,4
71751,22362374,22362389,15
71752,22362389,22362457,68
71753,22362457,22362476,19
71754,22362476,22362489,13
71755,22362489,22362539,50
71756,22362539,22362611,72
71757,22362611,22362638,27
71758,22362638,22362665,27
71759,22362665,22362673,8
71760,22362673,22362685,12
71761,22362685,22362721,36
71762,22362721,22362734,13
71763,22362734,22362830,96
71764,22362830,22362871,41
71765,22362871,22362964,93
71766,22362964,22362995,31
71767,22362995,22363037,42
71768,22363037,22363052,15
71769,22363052,22363111,59
71770,22363111,22363134,23
71771,22363175,22363180,5
71772,22363180,22363189,9
71773,22363189,22363225,36
71774,22363225,22363269,44
71775,22363269,22363331,62
71776,22363331,22363349,18
71777,22363349,22363356,7
71778,22363356,22363451,95
71779,22363451,22363454,3
71780,22363454,22363599,145
71781,22363599,22364051,452
71782,22364051,22364179,128
71783,22364179,22364194,15
71784,22364194,22364263,69
71785,22364263,22364355,92
71786,22364355,22364427,72
71787,22364427,22364472,45
71788,22364472,22364503,31
71789,22364503,22364612,109
71790,22364612,22365121,509
71791,22365121,22365279,158
71792,22365279,22365327,48
71793,22365327,22365405,78
71794,22365405,22365672,267
71795,22365743,22365794,51
71796,22365794,22365825,31
71797,22365825,22365904,79
71798,22365904,22365961,57
71799,22365961,22365969,8
71800,22365969,22366029,60
71801,22366029,22366049,20
71802,22366049,22366061,12
71803,22366061,22366154,93
71804,22366154,22366215,61
71805,22366215,22366242,27
71806,22366438,22366513,75
71807,22366513,22366927,414
71808,22366927,22366936,9
71809,22366936,22366946,10
71810,22366946,22367168,222
71811,22367168,22367203,35
71812,22367203,22367225,22
71813,22367225,22367241,16
71814,22367241,22367565,324
71815,22367565,22367585,20
71816,22367585,22367597,12
71817,22367597,22367815,218
71818,22368206,22368234,28
71819,22368234,22368249,15
71820,22368249,22368269,20
71821,22368269,22368378,109
71822,22368378,22368465,87
71823,22368548,22368585,37
71824,22368585,22368620,35
71825,22368620,22368755,135
71826,22368755,22368953,198
71827,22369572,22369585,13
71828,22369585,22369730,145
71829,22369730,22369757,27
71830,22369757,22369795,38
71831,22369795,22369814,19
71832,22369814,22370004,190
71833,22370004,22370008,4
71834,22370008,22370023,15
71835,22370023,22370091,68
71836,22370091,22370110,19
71837,22370110,22370123,13
71838,22370123,22370173,50
71839,22370173,22370245,72
71840,22370245,22370272,27
71841,22370272,22370299,27
71842,22370299,22370307,8
71843,22370307,22370319,12
71844,22370319,22370355,36
71845,22370355,22370368,13
71846,22370368,22370464,96
71847,22370464,22370505,41
71848,22370505,22370598,93
71849,22370598,22370629,31
71850,22370629,22370671,42
71851,22370671,22370686,15
71852,22370686,22370745,59
71853,22370745,22370768,23
71854,22370768,22370809,41
71855,22370809,22370814,5
71856,22370814,22370823,9
71857,22370823,22370859,36
71858,22370859,22370903,44
71859,22370903,22370965,62
71860,22370965,22370983,18
71861,22370983,22370990,7
71862,22370990,22371085,95
71863,22371085,22371088,3
71864,22371088,22371233,145
71865,22371827,22371896,69
71866,22372157,22372160,3
71867,22372207,22372211,4
71868,22372211,22372214,3
71869,22372214,22372224,10
71870,22374009,22374068,59
71871,22374123,22374171,48
71872,22374208,22374216,8
71873,22374216,22374228,12
71874,22374228,22374284,56
71875,22374284,22374304,20
71876,22374304,22374402,98
71877,22374402,22374425,23
71878,22374425,22374443,18
71879,22374443,22374472,29
71880,22374472,22374478,6
71881,22374478,22374510,32
71882,22374692,22374742,50
71883,22374742,22374751,9
71884,22374751,22374766,15
71885,22374830,22374855,25
71886,22375018,22375022,4
71887,22375559,22375566,7
71888,22375566,22375768,202
71889,22375768,22375866,98
71890,22375866,22375869,3
71891,22375869,22375911,42
71892,22375911,22375951,40
71893,22375951,22375965,14
71894,22375965,22376114,149
71895,22376114,22376218,104
71896,22376218,22376285,67
71897,22376285,22376357,72
71898,22376357,22376389,32
71899,22376389,22376484,95
71900,22376484,22376516,32
71901,22376516,22376604,88
71902,22376604,22376719,115
71903,22376719,22376730,11
71904,22376730,22376934,204
71905,22376934,22376957,23
71906,22376957,22376971,14
71907,22376971,22377040,69
71908,22377040,22377082,42
71909,22377082,22377143,61
71910,22377143,22377284,141
71911,22377284,22377313,29
71912,22377313,22377465,152
71913,22377465,22377742,277
71914,22377742,22377829,87
71915,22377829,22378205,376
71916,22378205,22378319,114
71917,22378319,22378739,420
71918,22378739,22378746,7
