,startIdx,endIdx,length
71919,22378746,22378948,202
71920,22378948,22379046,98
71921,22379046,22379049,3
71922,22379049,22379091,42
71923,22379091,22379131,40
71924,22379131,22379145,14
71925,22379145,22379294,149
71926,22379294,22379398,104
71927,22379398,22379465,67
71928,22379465,22379537,72
71929,22379537,22379569,32
71930,22379569,22379664,95
71931,22379664,22379696,32
71932,22379696,22379784,88
71933,22379784,22379899,115
71934,22379899,22379910,11
71935,22379910,22380114,204
71936,22380114,22380137,23
71937,22380137,22380151,14
71938,22380151,22380220,69
71939,22380220,22380262,42
71940,22380262,22380323,61
71941,22380323,22380464,141
71942,22380464,22380493,29
71943,22380493,22380645,152
71944,22380645,22380922,277
71945,22380922,22381009,87
71946,22381009,22381385,376
71947,22381385,22381499,114
71948,22381499,22381919,420
71949,22381919,22381926,7
71950,22382333,22382356,23
71951,22382540,22382604,64
71952,22382604,22382684,80
71953,22382748,22382751,3
71954,22382961,22383020,59
71955,22383160,22383168,8
71956,22383188,22383199,11
71957,22383276,22383279,3
71958,22383443,22383451,8
71959,22383572,22383575,3
71960,22383950,22383960,10
71961,22384800,22384855,55
71962,22384855,22384878,23
71963,22384878,22384898,20
71964,22385084,22385106,22
71965,22385106,22385274,168
71966,22385274,22385292,18
71967,22385292,22385348,56
71968,22385348,22385472,124
71969,22385472,22385500,28
71970,22385500,22385549,49
71971,22385549,22385715,166
71972,22386124,22386153,29
71973,22386241,22386257,16
71974,22386257,22386281,24
71975,22386970,22386974,4
71976,22387086,22387241,155
71977,22387241,22387399,158
71978,22387399,22387514,115
71979,22387514,22387532,18
71980,22387565,22387581,16
71981,22387581,22387603,22
71982,22387603,22387612,9
71983,22387788,22387815,27
71984,22387853,22388072,219
71985,22388072,22388087,15
71986,22388087,22388155,68
71987,22388155,22388174,19
71988,22388174,22388187,13
71989,22388187,22388226,39
71990,22388226,22388237,11
71991,22388237,22388309,72
71992,22388309,22388336,27
71993,22388336,22388363,27
71994,22388363,22388371,8
71995,22388371,22388383,12
71996,22388419,22388432,13
71997,22388432,22388528,96
71998,22388528,22388566,38
71999,22388566,22388741,175
72000,22388741,22388788,47
72001,22388788,22388888,100
72002,22388888,22388906,18
72003,22389054,22389071,17
72004,22389071,22389086,15
72005,22389086,22389190,104
72006,22389190,22389335,145
72007,22389458,22389495,37
72008,22389495,22389538,43
72009,22389538,22389665,127
72010,22389665,22389725,60
72011,22389725,22389741,16
72012,22389741,22389789,48
72013,22389911,22389921,10
72014,22389921,22390019,98
72015,22390019,22390356,337
72016,22390356,22390579,223
72017,22390579,22390612,33
72018,22390612,22390627,15
72019,22390627,22390728,101
72020,22390728,22390781,53
72021,22390781,22390906,125
72022,22390906,22390928,22
72023,22390928,22391019,91
72024,22391019,22391069,50
72025,22391069,22391075,6
72026,22391075,22391105,30
72027,22391105,22391277,172
72028,22391277,22391476,199
72029,22391476,22391677,201
72030,22391747,22391801,54
72031,22391801,22391942,141
72032,22391976,22392098,122
72033,22392278,22392327,49
72034,22392327,22392334,7
72035,22392382,22392537,155
72036,22392537,22392695,158
72037,22392695,22392810,115
72038,22392810,22392828,18
72039,22392861,22392877,16
72040,22392877,22392899,22
72041,22392899,22392908,9
72042,22393084,22393111,27
72043,22393111,22393149,38
72044,22393149,22393368,219
72045,22393368,22393383,15
72046,22393383,22393451,68
72047,22393451,22393470,19
72048,22393470,22393483,13
72049,22393483,22393522,39
72050,22393522,22393533,11
72051,22393533,22393605,72
72052,22393605,22393632,27
72053,22393632,22393659,27
72054,22393659,22393667,8
72055,22393667,22393679,12
72056,22393715,22393728,13
72057,22393728,22393824,96
72058,22393824,22393862,38
72059,22393862,22394037,175
72060,22394037,22394084,47
72061,22394184,22394202,18
72062,22394350,22394367,17
72063,22394367,22394382,15
72064,22394382,22394486,104
72065,22394486,22394631,145
72066,22394754,22394791,37
72067,22394791,22394834,43
72068,22394834,22394961,127
72069,22394961,22395021,60
72070,22395021,22395037,16
72071,22395037,22395085,48
72072,22395207,22395217,10
72073,22395217,22395315,98
72074,22395315,22395652,337
72075,22395652,22395875,223
72076,22395875,22395908,33
72077,22395908,22395923,15
72078,22395923,22396024,101
72079,22396024,22396077,53
72080,22396077,22396202,125
72081,22396202,22396224,22
72082,22396224,22396315,91
72083,22396315,22396365,50
72084,22396365,22396371,6
72085,22396371,22396401,30
72086,22396401,22396573,172
72087,22396573,22396772,199
72088,22396772,22396973,201
72089,22397040,22397094,54
72090,22397094,22397235,141
72091,22397270,22397392,122
72092,22397572,22397621,49
72093,22397621,22397628,7
72094,22397764,22397770,6
72095,22398134,22398143,9
72096,22398932,22399005,73
72097,22399005,22399022,17
72098,22399180,22399261,81
72099,22399518,22399541,23
72100,22399794,22399812,18
72101,22400301,22400304,3
72102,22401133,22401142,9
72103,22401674,22401747,73
72104,22401747,22401764,17
72105,22401929,22402010,81
72106,22402815,22402822,7
72107,22404418,22404424,6
72108,22404565,22404574,9
72109,22404574,22404585,11
72110,22405190,22405197,7
72111,22405584,22405593,9
72112,22405707,22405713,6
72113,22406217,22406222,5
72114,22407300,22407355,55
72115,22407355,22407378,23
72116,22407378,22407398,20
72117,22407583,22407605,22
72118,22407605,22407773,168
72119,22407773,22407791,18
72120,22407791,22407847,56
72121,22407847,22407971,124
72122,22407971,22407999,28
72123,22407999,22408048,49
72124,22408048,22408214,166
72125,22408623,22408652,29
72126,22408740,22408756,16
72127,22408756,22408780,24
72128,22409004,22409064,60
72129,22409229,22409237,8
72130,22409384,22409390,6
72131,22409526,22409532,6
72132,22410070,22410074,4
72133,22411519,22411526,7
72134,22413061,22413121,60
72135,22413509,22413513,4
72136,22413934,22414049,115
72137,22414049,22414067,18
72138,22414100,22414116,16
72139,22414323,22414350,27
72140,22414350,22414388,38
72141,22414585,22414589,4
72142,22414589,22414604,15
72143,22414672,22414691,19
72144,22414691,22414704,13
72145,22414704,22414743,39
72146,22414743,22414754,11
72147,22414754,22414826,72
72148,22414826,22414853,27
72149,22414880,22414888,8
72150,22414888,22414900,12
72151,22414900,22414936,36
72152,22414936,22414949,13
72153,22415045,22415083,38
72154,22415185,22415285,100
72155,22415285,22415303,18
72156,22415478,22415495,17
72157,22415603,22415607,4
72158,22415692,22415720,28
72159,22415912,22415915,3
72160,22415915,22415922,7
72161,22415922,22415936,14
72162,22416961,22416969,8
72163,22416993,22416997,4
72164,22417284,22417293,9
72165,22417313,22417318,5
72166,22417406,22417414,8
72167,22418334,22418338,4
72168,22421144,22421148,4
72169,22421148,22421154,6
72170,22421305,22421313,8
72171,22421842,22421849,7
72172,22421849,22421855,6
72173,22422368,22422377,9
72174,22422398,22422403,5
72175,22422814,22422820,6
72176,22423194,22423199,5
72177,22424125,22424179,54
72178,22424301,22424324,23
72179,22424370,22424386,16
72180,22424673,22424687,14
72181,22424687,22424693,6
72182,22424741,22424744,3
72183,22424744,22424751,7
72184,22424970,22425031,61
72185,22425153,22425175,22
72186,22425175,22425182,7
72187,22425286,22425314,28
72188,22425314,22425342,28
72189,22425426,22425437,11
72190,22425437,22425442,5
72191,22425442,22425456,14
72192,22425456,22425479,23
72193,22426311,22426339,28
72194,22426506,22426509,3
72195,22426509,22426516,7
72196,22426516,22426530,14
72197,22426858,22426867,9
72198,22426962,22426969,7
72199,22427201,22427210,9
72200,22428128,22428131,3
72201,22428356,22428361,5
72202,22428361,22428369,8
72203,22429562,22429570,8
72204,22430002,22430007,5
72205,22430601,22430652,51
72206,22430652,22430658,6
72207,22430658,22430822,164
72208,22430896,22430915,19
72209,22431411,22431414,3
72210,22431559,22431587,28
72211,22431662,22431667,5
72212,22431667,22431677,10
72213,22431914,22431990,76
72214,22431990,22432024,34
72215,22432024,22432038,14
72216,22432751,22432756,5
72217,22432991,22432996,5
72218,22432996,22432999,3
72219,22433388,22433397,9
72220,22433570,22433607,37
72221,22433607,22433637,30
72222,22433637,22433644,7
72223,22433836,22433893,57
72224,22433893,22433908,15
72225,22433908,22433920,12
72226,22433920,22433932,12
72227,22433932,22433964,32
72228,22433964,22433977,13
72229,22434165,22434171,6
72230,22434171,22434176,5
72231,22434886,22434895,9
72232,22434936,22434939,3
72233,22435158,22435163,5
72234,22435364,22435386,22
72235,22435622,22435628,6
72236,22435896,22435920,24
72237,22436308,22436316,8
72238,22436316,22436330,14
72239,22436428,22436433,5
72240,22436607,22436610,3
72241,22436656,22436661,5
72242,22436699,22436708,9
72243,22438306,22438332,26
72244,22438332,22438346,14
72245,22438495,22438499,4
72246,22438499,22438520,21
72247,22438520,22438552,32
72248,22438657,22438660,3
72249,22438897,22438914,17
72250,22439145,22439212,67
72251,22439335,22439372,37
72252,22439372,22439415,43
72253,22439704,22439714,10
72254,22439950,22439958,8
72255,22440199,22440235,36
72256,22440235,22440238,3
72257,22440238,22440248,10
72258,22440248,22440347,99
72259,22440578,22440605,27
72260,22440605,22440686,81
72261,22440686,22440770,84
72262,22440770,22440834,64
72263,22440834,22440868,34
72264,22440868,22441038,170
72265,22441038,22441042,4
72266,22441382,22441386,4
72267,22441386,22441407,21
72268,22441496,22441517,21
72269,22441517,22441652,135
72270,22441652,22441747,95
72271,22442132,22442136,4
72272,22442390,22442400,10
72273,22442978,22442984,6
72274,22443766,22443773,7
72275,22444057,22444065,8
72276,22444086,22444094,8
72277,22445396,22445401,5
72278,22445401,22445407,6
72279,22445901,22445911,10
72280,22445911,22445916,5
72281,22448593,22448603,10
72282,22448968,22448976,8
72283,22449265,22449270,5
72284,22449389,22449394,5
72285,22449718,22449724,6
72286,22451406,22451415,9
72287,22451580,22451585,5
72288,22451897,22451905,8
72289,22452008,22452017,9
72290,22452152,22452163,11
72291,22452163,22452170,7
72292,22452170,22452177,7
72293,22453345,22453352,7
72294,22453975,22453981,6
72295,22454119,22454125,6
72296,22454170,22454176,6
72297,22454176,22454179,3
72298,22454431,22454434,3
72299,22454672,22454677,5
72300,22454677,22454683,6
72301,22454790,22454793,3
72302,22454805,22454808,3
72303,22454808,22454811,3
72304,22454811,22454818,7
72305,22455934,22455937,3
72306,22456639,22456643,4
72307,22457263,22457271,8
72308,22457514,22457524,10
72309,22457524,22457527,3
72310,22458287,22458297,10
72311,22458297,22458304,7
72312,22458647,22458657,10
72313,22458657,22458662,5
72314,22459156,22459162,6
72315,22459162,22459168,6
72316,22459566,22459574,8
72317,22459574,22459582,8
72318,22459737,22459748,11
72319,22461171,22461176,5
72320,22461805,22461814,9
72321,22463188,22463191,3
72322,22463680,22463686,6
72323,22464035,22464044,9
72324,22464616,22464619,3
72325,22466326,22466329,3
72326,22466392,22466397,5
72327,22466939,22466947,8
72328,22466969,22466973,4
72329,22470493,22470498,5
72330,22471186,22471193,7
72331,22472219,22472225,6
72332,22473388,22473393,5
72333,22473804,22473812,8
72334,22474121,22474126,5
72335,22475045,22475048,3
72336,22475234,22475240,6
72337,22475240,22475246,6
72338,22475521,22475524,3
72339,22475709,22475716,7
72340,22475716,22475720,4
72341,22475813,22475819,6
72342,22476613,22476617,4
72343,22476680,22476686,6
72344,22476686,22476690,4
72345,22477117,22477123,6
72346,22477261,22477267,6
72347,22477545,22477552,7
72348,22477615,22477618,3
72349,22478593,22478597,4
72350,22478597,22478603,6
72351,22480488,22480492,4
72352,22480647,22480653,6
72353,22482516,22482523,7
72354,22482523,22482533,10
72355,22482533,22482537,4
72356,22483485,22483491,6
72357,22484809,22484815,6
72358,22485088,22485094,6
72359,22485094,22485100,6
72360,22485694,22485697,3
72361,22486020,22486031,11
72362,22486063,22486068,5
72363,22486068,22486074,6
72364,22486309,22486315,6
72365,22487772,22487780,8
72366,22489603,22489612,9
72367,22490820,22490827,7
72368,22490950,22490953,3
72369,22491473,22491478,5
72370,22491538,22491544,6
72371,22491544,22491549,5
72372,22491549,22491559,10
72373,22491559,22491569,10
72374,22492388,22492391,3
72375,22492451,22492455,4
72376,22493202,22493211,9
72377,22493888,22493894,6
72378,22494508,22494514,6
72379,22495679,22495684,5
72380,22495765,22495768,3
72381,22496040,22496050,10
72382,22496306,22496309,3
72383,22496508,22496513,5
72384,22497416,22497419,3
72385,22497538,22497545,7
72386,22497545,22497554,9
72387,22497730,22497740,10
72388,22498361,22498370,9
72389,22498370,22498382,12
72390,22501008,22501017,9
72391,22501340,22501349,9
72392,22501539,22501542,3
72393,22502453,22502457,4
72394,22502901,22502908,7
72395,22503368,22503376,8
72396,22504557,22504561,4
72397,22504582,22504592,10
72398,22505232,22505240,8
72399,22505318,22505322,4
72400,22505610,22505613,3
72401,22505613,22505616,3
72402,22505616,22505622,6
72403,22505736,22505739,3
72404,22506248,22506253,5
72405,22506253,22506259,6
72406,22506284,22506295,11
72407,22506295,22506303,8
72408,22506532,22506538,6
72409,22506589,22506621,32
72410,22506621,22506634,13
72411,22506869,22506878,9
72412,22507107,22507112,5
72413,22507382,22507391,9
72414,22509295,22509299,4
72415,22509400,22509404,4
72416,22510159,22510168,9
72417,22510999,22511005,6
72418,22511005,22511009,4
72419,22511733,22511740,7
72420,22512131,22512139,8
72421,22512903,22512910,7
72422,22512965,22512972,7
72423,22513352,22513358,6
72424,22516658,22516664,6
72425,22516664,22516680,16
72426,22517532,22517536,4
72427,22518309,22518319,10
72428,22519743,22519750,7
72429,22520456,22520464,8
72430,22520464,22520470,6
72431,22520763,22520768,5
72432,22520859,22520865,6
72433,22520865,22520868,3
72434,22520880,22520889,9
72435,22522140,22522145,5
72436,22522804,22523108,304
72437,22523721,22523729,8
72438,22523885,22524039,154
72439,22524039,22524193,154
72440,22524193,22524347,154
72441,22524347,22524470,123
72442,22524470,22524624,154
72443,22524624,22524747,123
72444,22524747,22524901,154
72445,22524901,22525057,156
72446,22525057,22525098,41
72447,22525098,22525118,20
72448,22525118,22525129,11
72449,22525129,22525141,12
72450,22525141,22525229,88
72451,22525229,22525240,11
72452,22525240,22525278,38
72453,22525278,22525383,105
72454,22525383,22525411,28
72455,22527563,22527568,5
72456,22527651,22527655,4
72457,22527655,22527660,5
72458,22527693,22527701,8
72459,22528170,22528179,9
72460,22528494,22528500,6
72461,22528979,22528989,10
72462,22529039,22529043,4
72463,22529277,22529281,4
72464,22531177,22531184,7
72465,22532321,22532326,5
72466,22533864,22533874,10
72467,22533874,22533877,3
72468,22534613,22534616,3
72469,22535316,22535324,8
72470,22535555,22535560,5
72471,22536273,22536279,6
72472,22537498,22537507,9
72473,22538386,22538392,6
72474,22538450,22538453,3
72475,22538600,22538605,5
72476,22538605,22538614,9
72477,22539623,22539633,10
72478,22539842,22539845,3
72479,22540207,22540217,10
72480,22541803,22541811,8
72481,22542129,22542135,6
72482,22544982,22544990,8
72483,22545129,22545137,8
72484,22545137,22545144,7
72485,22546291,22546295,4
72486,22547951,22547956,5
72487,22547956,22547965,9
72488,22547965,22547976,11
72489,22548098,22548104,6
72490,22548576,22548585,9
72491,22548682,22548691,9
72492,22550759,22550763,4
72493,22550835,22550841,6
72494,22551037,22551043,6
72495,22551869,22551943,74
72496,22551943,22551978,35
72497,22551978,22551990,12
72498,22551990,22552113,123
72499,22552113,22552116,3
72500,22552116,22552122,6
72501,22552122,22552125,3
72502,22552125,22552152,27
72503,22552152,22552239,87
72504,22552239,22552242,3
72505,22552242,22552356,114
72506,22552356,22552363,7
72507,22552363,22552401,38
72508,22552401,22552447,46
72509,22552447,22552494,47
72510,22552494,22552663,169
72511,22552663,22552708,45
72512,22552708,22552934,226
72513,22553159,22553194,35
72514,22553194,22553253,59
72515,22553412,22553554,142
72516,22553554,22553594,40
72517,22553594,22553599,5
72518,22553599,22553610,11
72519,22553610,22553722,112
72520,22553722,22553869,147
72521,22553869,22553931,62
72522,22553931,22553985,54
72523,22553985,22554018,33
72524,22554018,22554031,13
72525,22554031,22554037,6
72526,22554215,22554220,5
72527,22554220,22554298,78
72528,22554298,22554379,81
72529,22554379,22554424,45
72530,22554424,22554610,186
72531,22554610,22554712,102
72532,22554712,22554720,8
72533,22554720,22554763,43
72534,22554763,22554803,40
72535,22554803,22554813,10
72536,22554991,22555009,18
72537,22555009,22555047,38
72538,22555047,22555050,3
72539,22555050,22555103,53
72540,22555103,22555213,110
72541,22555213,22555296,83
72542,22555296,22555426,130
72543,22555426,22555478,52
72544,22555478,22555498,20
72545,22555498,22555614,116
72546,22555614,22555676,62
72547,22555676,22555968,292
72548,22555968,22556045,77
72549,22556275,22556281,6
72550,22557432,22557452,20
72551,22557803,22557812,9
72552,22558281,22558284,3
72553,22561270,22561296,26
72554,22561296,22561310,14
72555,22561459,22561463,4
72556,22561463,22561484,21
72557,22561484,22561516,32
72558,22561596,22561620,24
72559,22561850,22561854,4
72560,22561854,22561875,21
72561,22562119,22562130,11
72562,22562130,22562235,105
72563,22563030,22563038,8
72564,22563038,22563041,3
72565,22563085,22563092,7
72566,22563867,22563874,7
72567,22563954,22563962,8
72568,22563962,22563965,3
72569,22564338,22564345,7
72570,22564345,22564348,3
72571,22564430,22564437,7
72572,22565071,22565108,37
72573,22565108,22565130,22
72574,22565130,22565153,23
72575,22565389,22565437,48
72576,22565437,22565637,200
72577,22565637,22565659,22
72578,22565659,22565779,120
72579,22565779,22565980,201
72580,22565980,22565986,6
72581,22565986,22566016,30
72582,22566016,22566079,63
72583,22566079,22566149,70
72584,22566149,22566184,35
72585,22566184,22566312,128
72586,22566312,22566331,19
72587,22566331,22566403,72
72588,22566403,22566406,3
72589,22566406,22566495,89
72590,22566495,22566512,17
72591,22566512,22566569,57
72592,22566569,22566610,41
72593,22566610,22566700,90
72594,22566700,22566777,77
72595,22566777,22566871,94
72596,22567123,22567141,18
72597,22567141,22567169,28
72598,22567169,22567182,13
72599,22567182,22567188,6
72600,22567188,22567370,182
72601,22567444,22567448,4
72602,22567448,22567455,7
72603,22567455,22567509,54
72604,22567509,22567546,37
72605,22567546,22567665,119
72606,22567665,22567704,39
72607,22567890,22568058,168
72608,22568058,22568075,17
72609,22568075,22568139,64
72610,22568139,22568151,12
72611,22568151,22568472,321
72612,22568472,22568481,9
72613,22568481,22568508,27
72614,22568508,22568553,45
72615,22568553,22568600,47
72616,22568690,22568718,28
72617,22568718,22568732,14
72618,22568732,22568853,121
72619,22568853,22568982,129
72620,22568982,22569114,132
72621,22569114,22569141,27
72622,22569141,22569207,66
72623,22569207,22569326,119
72624,22569326,22569369,43
72625,22569369,22569437,68
72626,22569437,22569572,135
72627,22569572,22569578,6
72628,22569940,22570001,61
72629,22570001,22570037,36
72630,22570405,22570411,6
72631,22571743,22571757,14
72632,22571956,22571959,3
72633,22571996,22572001,5
72634,22573555,22573560,5
72635,22573840,22573843,3
72636,22574986,22574996,10
72637,22575423,22575433,10
72638,22575615,22575625,10
72639,22576151,22576157,6
72640,22576200,22576209,9
72641,22576840,22576860,20
72642,22577319,22577323,4
72643,22583547,22583554,7
72644,22584745,22584748,3
72645,22584987,22584993,6
72646,22585597,22585602,5
72647,22585602,22585609,7
72648,22585892,22585895,3
72649,22585992,22585996,4
72650,22586109,22586115,6
72651,22586115,22586118,3
72652,22586118,22586126,8
72653,22586261,22586265,4
72654,22586276,22586282,6
72655,22586557,22586566,9
72656,22586566,22586573,7
72657,22586636,22586642,6
72658,22587025,22587028,3
72659,22587144,22587151,7
72660,22588136,22588142,6
72661,22588284,22588294,10
72662,22588294,22588302,8
72663,22589479,22589484,5
72664,22589516,22589522,6
72665,22589549,22589553,4
72666,22589553,22589557,4
72667,22590468,22590475,7
72668,22592258,22592264,6
72669,22592264,22592268,4
72670,22592486,22592492,6
72671,22594371,22594375,4
72672,22594725,22594730,5
72673,22595654,22595657,3
72674,22596489,22596495,6
72675,22596495,22596499,4
72676,22599235,22599246,11
72677,22599612,22599615,3
72678,22599726,22599729,3
72679,22599729,22599739,10
72680,22600113,22600119,6
72681,22602059,22602065,6
72682,22602065,22602081,16
72683,22602414,22602430,16
72684,22604372,22604380,8
72685,22604380,22604385,5
72686,22604441,22604445,4
72687,22607000,22607009,9
72688,22607035,22607044,9
72689,22607044,22607050,6
72690,22607050,22607053,3
72691,22607053,22607056,3
72692,22608616,22608620,4
72693,22608728,22608731,3
72694,22608791,22608797,6
72695,22609449,22609456,7
72696,22609456,22609463,7
72697,22613499,22613504,5
72698,22613504,22613509,5
72699,22613842,22613851,9
72700,22617539,22617546,7
72701,22618141,22618148,7
72702,22618755,22618761,6
72703,22620089,22620097,8
72704,22620701,22620815,114
72705,22620815,22620835,20
72706,22620835,22620969,134
72707,22620969,22621079,110
72708,22621079,22621426,347
72709,22621426,22621462,36
72710,22621462,22621492,30
72711,22621492,22621509,17
72712,22621509,22621556,47
72713,22621556,22621582,26
72714,22621582,22621762,180
72715,22621762,22621803,41
72716,22621803,22621809,6
72717,22621809,22621855,46
72718,22621855,22621871,16
72719,22621871,22622109,238
72720,22622109,22622307,198
72721,22622307,22622369,62
72722,22622369,22622632,263
72723,22622632,22622648,16
72724,22622648,22622689,41
72725,22622689,22622735,46
72726,22622735,22622791,56
72727,22622791,22622808,17
72728,22622808,22622868,60
72729,22622868,22622886,18
72730,22622886,22622973,87
72731,22622973,22622997,24
72732,22622997,22623013,16
72733,22623013,22623018,5
72734,22623018,22623235,217
72735,22623235,22623297,62
72736,22623297,22623333,36
72737,22623333,22623370,37
72738,22623370,22623434,64
72739,22623434,22623438,4
72740,22623438,22623451,13
72741,22623451,22623630,179
72742,22623630,22623633,3
72743,22623633,22623705,72
72744,22623786,22623857,71
72745,22623857,22623874,17
72746,22623874,22623959,85
72747,22623959,22623963,4
72748,22623963,22624013,50
72749,22624013,22624044,31
72750,22624044,22624074,30
72751,22624074,22624152,78
72752,22624152,22624276,124
72753,22624276,22624318,42
72754,22624318,22624330,12
72755,22624330,22624356,26
72756,22624356,22624389,33
72757,22624389,22624533,144
72758,22624533,22624593,60
72759,22624593,22624632,39
72760,22624632,22624674,42
72761,22624674,22624680,6
72762,22624680,22625013,333
72763,22625013,22625055,42
72764,22625055,22625100,45
72765,22625100,22625105,5
72766,22625105,22625209,104
72767,22625209,22625278,69
72768,22625278,22625325,47
72769,22625325,22625328,3
72770,22625328,22625351,23
72771,22625690,22625947,257
72772,22625947,22626020,73
72773,22626020,22626091,71
72774,22626091,22626094,3
72775,22626094,22626130,36
72776,22626130,22626174,44
72777,22626174,22626199,25
72778,22626199,22626498,299
72779,22626498,22626612,114
72780,22626612,22626632,20
72781,22626840,22626845,5
72782,22627136,22627141,5
72783,22627141,22627152,11
72784,22627939,22627946,7
72785,22629233,22629239,6
72786,22629279,22629284,5
72787,22629284,22629292,8
72788,22629292,22629300,8
72789,22629300,22629306,6
72790,22629437,22629453,16
72791,22631761,22631770,9
72792,22633359,22633365,6
72793,22633871,22633878,7
72794,22633899,22633903,4
72795,22633903,22633908,5
72796,22633992,22633995,3
72797,22634509,22634515,6
72798,22635852,22635856,4
72799,22636447,22636455,8
72800,22637866,22637872,6
72801,22637872,22637875,3
72802,22638085,22638089,4
72803,22638486,22638502,16
72804,22638502,22638508,6
72805,22640180,22640183,3
72806,22640183,22640189,6
72807,22640443,22640449,6
72808,22640610,22640617,7
72809,22640864,22640872,8
72810,22640872,22640888,16
72811,22641603,22641606,3
72812,22641606,22641613,7
72813,22641742,22641745,3
72814,22642695,22642704,9
72815,22642704,22642708,4
72816,22642740,22642743,3
72817,22643153,22643158,5
72818,22643396,22643402,6
72819,22643402,22643406,4
72820,22644352,22644356,4
72821,22645394,22645398,4
72822,22645617,22645623,6
72823,22646045,22646050,5
72824,22647004,22647007,3
72825,22647364,22647380,16
72826,22647879,22647887,8
72827,22649524,22649535,11
72828,22649688,22649698,10
72829,22649998,22650005,7
72830,22650005,22650014,9
72831,22650271,22650277,6
72832,22650277,22650281,4
72833,22650374,22650385,11
72834,22651517,22651533,16
72835,22651993,22651996,3
72836,22653461,22653464,3
72837,22653840,22653856,16
72838,22653856,22653862,6
72839,22654499,22654503,4
72840,22655765,22655773,8
72841,22655814,22655823,9
72842,22655889,22655895,6
72843,22656373,22656377,4
72844,22656911,22656918,7
72845,22657194,22657205,11
72846,22657798,22657802,4
72847,22658963,22658969,6
72848,22659587,22659591,4
72849,22659607,22659616,9
72850,22660062,22660067,5
72851,22660244,22660250,6
72852,22660250,22660256,6
72853,22660616,22660625,9
72854,22663243,22663249,6
72855,22663265,22663270,5
72856,22663665,22663671,6
72857,22664015,22664018,3
72858,22665670,22665676,6
72859,22665919,22665924,5
72860,22666966,22666976,10
72861,22668280,22668286,6
72862,22669107,22669110,3
72863,22669222,22669228,6
72864,22670122,22670129,7
72865,22670697,22670702,5
72866,22670856,22670862,6
72867,22672477,22672485,8
72868,22673575,22673583,8
72869,22673800,22673809,9
72870,22674788,22674791,3
72871,22675877,22675884,7
72872,22676083,22676090,7
72873,22680031,22680037,6
72874,22681510,22681515,5
72875,22681705,22681750,45
72876,22681750,22681828,78
72877,22682762,22682776,14
72878,22684215,22684219,4
72879,22684626,22684630,4
72880,22684951,22684954,3
72881,22685159,22685171,12
72882,22686069,22686074,5
72883,22686609,22686617,8
72884,22686617,22686647,30
72885,22686932,22686938,6
72886,22687040,22687046,6
72887,22687151,22687157,6
72888,22687342,22687346,4
72889,22687392,22687398,6
72890,22688405,22688408,3
72891,22688774,22688819,45
72892,22688819,22688897,78
72893,22689045,22689051,6
72894,22691540,22691548,8
72895,22692171,22692175,4
