,startIdx,endIdx,length
72896,22692863,22692872,9
72897,22693051,22693059,8
72898,22693940,22693946,6
72899,22693946,22693956,10
72900,22694184,22694190,6
72901,22694461,22694464,3
72902,22695104,22695108,4
72903,22695338,22695342,4
72904,22695468,22695475,7
72905,22697797,22697928,131
72906,22697928,22697981,53
72907,22697981,22698006,25
72908,22698006,22698016,10
72909,22698016,22698022,6
72910,22698022,22698031,9
72911,22698031,22698038,7
72912,22698038,22698096,58
72913,22698096,22698203,107
72914,22698203,22698316,113
72915,22698316,22698320,4
72916,22698320,22698487,167
72917,22698487,22698521,34
72918,22698521,22698652,131
72919,22698652,22698661,9
72920,22698661,22698666,5
72921,22698666,22698941,275
72922,22698941,22698962,21
72923,22698962,22698994,32
72924,22698994,22699024,30
72925,22699024,22699067,43
72926,22699067,22699092,25
72927,22699092,22699117,25
72928,22699117,22699126,9
72929,22699126,22699175,49
72930,22699386,22699400,14
72931,22699400,22699411,11
72932,22699411,22699424,13
72933,22699424,22699452,28
72934,22699452,22699511,59
72935,22699511,22699554,43
72936,22699554,22699575,21
72937,22699575,22699600,25
72938,22699600,22699694,94
72939,22699694,22699751,57
72940,22699751,22699781,30
72941,22699781,22699800,19
72942,22699800,22699828,28
72943,22699828,22699898,70
72944,22699898,22700010,112
72945,22700010,22700021,11
72946,22700021,22700026,5
72947,22700026,22700048,22
72948,22700048,22700062,14
72949,22700062,22700151,89
72950,22700151,22700348,197
72951,22700348,22700367,19
72952,22700367,22700568,201
72953,22700568,22700584,16
72954,22700584,22700598,14
72955,22700598,22700686,88
72956,22700686,22700697,11
72957,22700697,22700714,17
72958,22700714,22700722,8
72959,22700722,22700783,61
72960,22700783,22700808,25
72961,22700808,22700843,35
72962,22700843,22700847,4
72963,22700847,22700912,65
72964,22700912,22700933,21
72965,22700933,22700957,24
72966,22700957,22701082,125
72967,22701082,22701126,44
72968,22701126,22701194,68
72969,22701194,22701230,36
72970,22701230,22701257,27
72971,22701257,22701361,104
72972,22701361,22701457,96
72973,22701457,22701620,163
72974,22701620,22701658,38
72975,22701658,22701744,86
72976,22702909,22702918,9
72977,22703485,22703488,3
72978,22704066,22704074,8
72979,22704759,22704770,11
72980,22705491,22705499,8
72981,22705533,22705541,8
72982,22705706,22705718,12
72983,22705718,22705724,6
72984,22705962,22705967,5
72985,22708603,22708610,7
72986,22708886,22708895,9
72987,22710024,22710032,8
72988,22711035,22711043,8
72989,22711043,22711049,6
72990,22712748,22712751,3
72991,22712751,22712754,3
72992,22712754,22712762,8
72993,22713350,22713356,6
72994,22713434,22713440,6
72995,22713440,22713453,13
72996,22714131,22714139,8
72997,22714578,22714584,6
72998,22714584,22714588,4
72999,22715573,22715576,3
73000,22715677,22715681,4
73001,22715681,22715687,6
73002,22716116,22716123,7
73003,22717181,22717187,6
73004,22718213,22718218,5
73005,22718255,22718260,5
73006,22718715,22718722,7
73007,22719221,22719225,4
73008,22719225,22719231,6
73009,22719574,22719578,4
73010,22719926,22719931,5
73011,22720143,22720146,3
73012,22720847,22720857,10
73013,22721205,22721213,8
73014,22721381,22721384,3
73015,22722689,22722697,8
73016,22722910,22722918,8
73017,22723175,22723178,3
73018,22724660,22724664,4
73019,22724859,22724862,3
73020,22726313,22726320,7
73021,22726497,22726503,6
73022,22726503,22726509,6
73023,22726947,22726970,23
73024,22727115,22727118,3
73025,22727225,22727230,5
73026,22727632,22727635,3
73027,22727997,22728002,5
73028,22729308,22729314,6
73029,22729685,22729696,11
73030,22730450,22730457,7
73031,22731052,22731058,6
73032,22731145,22731149,4
73033,22731149,22731152,3
73034,22733627,22733630,3
73035,22734318,22734327,9
73036,22735044,22735053,9
73037,22735053,22735056,3
73038,22735056,22735059,3
73039,22736454,22736460,6
73040,22737733,22737736,3
73041,22739858,22739863,5
73042,22740083,22740092,9
73043,22740829,22740833,4
73044,22741558,22741563,5
73045,22741737,22741747,10
73046,22741747,22741756,9
73047,22742270,22742276,6
73048,22743711,22743716,5
73049,22744124,22744130,6
73050,22744130,22744134,4
73051,22744251,22744255,4
73052,22747154,22747157,3
73053,22747385,22747388,3
73054,22748226,22748232,6
73055,22749844,22749851,7
73056,22749851,22749858,7
73057,22749858,22749865,7
73058,22749893,22749900,7
73059,22749900,22749907,7
73060,22752771,22752778,7
73061,22753091,22753098,7
73062,22753740,22753747,7
73063,22753747,22753751,4
73064,22754025,22754036,11
73065,22754036,22754039,3
73066,22754307,22754317,10
73067,22754317,22754324,7
73068,22754815,22754821,6
73069,22755196,22755201,5
73070,22755201,22755208,7
73071,22755490,22755494,4
73072,22755518,22755527,9
73073,22755931,22755937,6
73074,22755937,22755941,4
73075,22756378,22756389,11
73076,22757197,22757206,9
73077,22757206,22757209,3
73078,22757209,22757212,3
73079,22757794,22757810,16
73080,22757810,22757816,6
73081,22759280,22759284,4
73082,22759368,22759375,7
73083,22759375,22759379,4
73084,22759891,22759900,9
73085,22759900,22759908,8
73086,22761811,22761815,4
73087,22762075,22762083,8
73088,22762217,22762224,7
73089,22762600,22762607,7
73090,22763001,22763007,6
73091,22763405,22763413,8
73092,22764486,22764496,10
73093,22765148,22765155,7
73094,22766014,22766020,6
73095,22766020,22766028,8
73096,22766824,22766828,4
73097,22767431,22767435,4
73098,22767435,22767439,4
73099,22767982,22767991,9
73100,22768290,22768297,7
73101,22769196,22769203,7
73102,22769249,22769258,9
73103,22769318,22769321,3
73104,22769579,22769589,10
73105,22769743,22769749,6
73106,22769749,22769754,5
73107,22770096,22770105,9
73108,22770470,22770473,3
73109,22770779,22770782,3
73110,22770782,22770785,3
73111,22770785,22770788,3
73112,22771676,22771712,36
73113,22771712,22771781,69
73114,22771781,22771833,52
73115,22771833,22771863,30
73116,22771863,22771887,24
73117,22771887,22771921,34
73118,22771921,22772010,89
73119,22772010,22772014,4
73120,22772014,22772018,4
73121,22772018,22772072,54
73122,22772072,22772078,6
73123,22772078,22772128,50
73124,22772128,22772166,38
73125,22772166,22772178,12
73126,22772178,22772309,131
73127,22772309,22772334,25
73128,22772334,22772513,179
73129,22772513,22772602,89
73130,22772602,22772627,25
73131,22772627,22772698,71
73132,22772698,22772703,5
73133,22772703,22772740,37
73134,22772740,22772901,161
73135,22772901,22773003,102
73136,22773003,22773032,29
73137,22773032,22773162,130
73138,22773162,22773216,54
73139,22773216,22773237,21
73140,22773237,22773251,14
73141,22773265,22773357,92
73142,22773357,22773476,119
73143,22773476,22773652,176
73144,22773722,22773755,33
73145,22773755,22773774,19
73146,22773774,22773806,32
73147,22773806,22773881,75
73148,22773881,22773904,23
73149,22773904,22774043,139
73150,22774232,22774290,58
73151,22774290,22774352,62
73152,22774496,22774532,36
73153,22774532,22774601,69
73154,22774601,22774653,52
73155,22774653,22774683,30
73156,22774683,22774707,24
73157,22774707,22774741,34
73158,22774991,22774995,4
73159,22775053,22775058,5
73160,22775981,22775988,7
73161,22775988,22775992,4
73162,22775992,22775996,4
73163,22776809,22776818,9
73164,22776961,22776967,6
73165,22776967,22776973,6
73166,22776973,22776976,3
73167,22776976,22776982,6
73168,22776982,22776988,6
73169,22776988,22776997,9
73170,22776997,22777000,3
73171,22777000,22777003,3
73172,22777419,22777427,8
73173,22777489,22777495,6
73174,22777664,22777670,6
73175,22777670,22777676,6
73176,22777676,22777682,6
73177,22778788,22778791,3
73178,22780641,22780647,6
73179,22780647,22780651,4
73180,22781037,22781041,4
73181,22781753,22781759,6
73182,22781759,22781763,4
73183,22783558,22783562,4
73184,22783788,22783794,6
73185,22783848,22783857,9
73186,22784414,22784421,7
73187,22784445,22784458,13
73188,22784766,22784769,3
73189,22785148,22785152,4
73190,22785456,22785465,9
73191,22785976,22785979,3
73192,22786379,22786385,6
73193,22787078,22787082,4
73194,22787259,22787266,7
73195,22787433,22787436,3
73196,22788400,22788408,8
73197,22788773,22788783,10
73198,22789134,22789140,6
73199,22789867,22789875,8
73200,22790247,22790255,8
73201,22791292,22791300,8
73202,22792614,22792621,7
73203,22792681,22792688,7
73204,22794219,22794228,9
73205,22794416,22794424,8
73206,22794767,22794772,5
73207,22794806,22794816,10
73208,22795743,22795751,8
73209,22796125,22796130,5
73210,22797196,22797207,11
73211,22797368,22797374,6
73212,22797388,22797394,6
73213,22797879,22797885,6
73214,22799146,22799156,10
73215,22799517,22799525,8
73216,22802066,22802070,4
73217,22803425,22803433,8
73218,22803433,22803437,4
73219,22803437,22803441,4
73220,22805200,22805204,4
73221,22806332,22806339,7
73222,22806577,22806593,16
73223,22807941,22807949,8
73224,22808296,22808303,7
73225,22808673,22808676,3
73226,22808840,22808843,3
73227,22809972,22809984,12
73228,22810407,22810415,8
73229,22810946,22810953,7
73230,22811234,22811240,6
73231,22812074,22812196,122
73232,22812196,22812203,7
73233,22812704,22812734,30
73234,22812734,22812748,14
73235,22812748,22812780,32
73236,22812780,22812797,17
73237,22812797,22812822,25
73238,22812822,22812830,8
73239,22812830,22812907,77
73240,22812907,22812926,19
73241,22812926,22813106,180
73242,22813106,22813123,17
73243,22813123,22813149,26
73244,22813149,22813213,64
73245,22813213,22813297,84
73246,22813297,22813412,115
73247,22813572,22813585,13
73248,22813585,22813807,222
73249,22813807,22813831,24
73250,22813831,22813873,42
73251,22813873,22813894,21
73252,22813894,22814221,327
73253,22814221,22814296,75
73254,22814296,22814366,70
73255,22814366,22814409,43
73256,22814409,22814496,87
73257,22814496,22814557,61
73258,22814557,22814569,12
73259,22814569,22814600,31
73260,22814600,22814630,30
73261,22814630,22814719,89
73262,22814719,22814885,166
73263,22814885,22814962,77
73264,22814962,22814972,10
73265,22814972,22815066,94
73266,22815066,22815100,34
73267,22815312,22815395,83
73268,22815395,22815402,7
73269,22815402,22815405,3
73270,22815405,22815411,6
73271,22815411,22815420,9
73272,22815420,22815516,96
73273,22815516,22815537,21
73274,22815537,22815572,35
73275,22815572,22815937,365
73276,22815937,22816273,336
73277,22816273,22816389,116
73278,22816389,22816678,289
73279,22816678,22816713,35
73280,22816967,22816970,3
73281,22816970,22816979,9
73282,22816979,22816985,6
73283,22816985,22816988,3
73284,22816988,22816991,3
73285,22816991,22816994,3
73286,22818054,22818059,5
73287,22818124,22818130,6
73288,22819130,22819138,8
73289,22819449,22819455,6
73290,22819593,22819596,3
73291,22821575,22821583,8
73292,22821926,22821932,6
73293,22824242,22824249,7
73294,22825676,22825683,7
73295,22825683,22825690,7
73296,22826251,22826261,10
73297,22826546,22826553,7
73298,22827518,22827524,6
73299,22827754,22827759,5
73300,22827987,22827995,8
73301,22827995,22827998,3
73302,22828627,22828637,10
73303,22829251,22829255,4
73304,22830134,22830137,3
73305,22830137,22830143,6
73306,22831290,22831294,4
73307,22831777,22831783,6
73308,22831810,22831816,6
73309,22831937,22831945,8
73310,22832415,22832418,3
73311,22832691,22832700,9
73312,22833488,22833497,9
73313,22833497,22833506,9
73314,22835166,22835172,6
73315,22836142,22836145,3
73316,22837476,22837485,9
73317,22837771,22837777,6
73318,22837777,22837781,4
73319,22838107,22838113,6
73320,22838113,22838129,16
73321,22838461,22838470,9
73322,22840065,22840068,3
73323,22840861,22840867,6
73324,22841337,22841340,3
73325,22841356,22841364,8
73326,22842452,22842456,4
73327,22842987,22842993,6
73328,22843092,22843099,7
73329,22844075,22844081,6
73330,22844336,22844352,16
73331,22844352,22844358,6
73332,22845475,22845481,6
73333,22845590,22845593,3
73334,22846798,22846804,6
73335,22847090,22847097,7
73336,22847108,22847115,7
73337,22847115,22847122,7
73338,22847122,22847129,7
73339,22847129,22847136,7
73340,22849392,22849396,4
73341,22849676,22849692,16
73342,22849692,22849698,6
73343,22849880,22849888,8
73344,22851817,22851825,8
73345,22852122,22852126,4
73346,22852346,22852350,4
73347,22853994,22853999,5
73348,22854197,22854206,9
73349,22855998,22856002,4
73350,22856002,22856008,6
73351,22856008,22856014,6
73352,22856248,22856251,3
73353,22856251,22856258,7
73354,22856530,22856534,4
73355,22856718,22856723,5
73356,22856797,22856800,3
73357,22856800,22856806,6
73358,22856962,22856967,5
73359,22858980,22858986,6
73360,22858986,22858991,5
73361,22860949,22860956,7
73362,22861277,22861282,5
73363,22862432,22862435,3
73364,22862776,22862784,8
73365,22862821,22862826,5
73366,22862956,22862960,4
73367,22863203,22863208,5
73368,22863456,22863461,5
73369,22863623,22863631,8
73370,22863960,22863968,8
73371,22864394,22864400,6
73372,22864827,22864836,9
73373,22866382,22866385,3
73374,22867461,22867464,3
73375,22868531,22868537,6
73376,22868859,22868864,5
73377,22868874,22868882,8
73378,22868882,22868891,9
73379,22869426,22869433,7
73380,22870274,22870281,7
73381,22870527,22870533,6
73382,22870720,22870723,3
73383,22870737,22870741,4
73384,22870741,22870749,8
73385,22870757,22870760,3
73386,22871267,22871270,3
73387,22872215,22872222,7
73388,22872235,22872242,7
73389,22872242,22872248,6
73390,22872248,22872258,10
73391,22874373,22874380,7
73392,22874817,22874821,4
73393,22875668,22875674,6
73394,22875761,22875774,13
73395,22876187,22876192,5
73396,22876246,22876256,10
73397,22876256,22876261,5
73398,22876261,22876265,4
73399,22876265,22876270,5
73400,22876280,22876286,6
73401,22877342,22877350,8
73402,22877350,22877355,5
73403,22877699,22877706,7
73404,22877706,22877714,8
73405,22878872,22878876,4
73406,22880504,22880510,6
73407,22880916,22880922,6
73408,22880922,22880931,9
73409,22881182,22881185,3
73410,22882552,22882556,4
73411,22883152,22883163,11
73412,22886126,22886143,17
73413,22886923,22887037,114
73414,22887154,22887159,5
73415,22887159,22887295,136
73416,22887318,22887339,21
73417,22887382,22887406,24
73418,22887491,22887508,17
73419,22887567,22887600,33
73420,22887600,22887605,5
73421,22887605,22887609,4
73422,22887760,22887804,44
73423,22887804,22887849,45
73424,22887849,22887860,11
73425,22887860,22887874,14
73426,22887874,22887932,58
73427,22887932,22887947,15
73428,22887947,22887952,5
73429,22887952,22888040,88
73430,22888040,22888140,100
73431,22888333,22888524,191
73432,22888681,22888705,24
73433,22888705,22888788,83
73434,22888788,22888808,20
73435,22888808,22888811,3
73436,22888811,22888817,6
73437,22888886,22888935,49
73438,22889017,22889021,4
73439,22889021,22889026,5
73440,22889026,22889037,11
73441,22889037,22889040,3
73442,22889040,22889046,6
73443,22889046,22889066,20
73444,22889382,22889389,7
73445,22889782,22889789,7
73446,22889924,22889930,6
73447,22890979,22890985,6
73448,22891116,22891121,5
73449,22891121,22891126,5
73450,22891629,22891636,7
73451,22891859,22891862,3
73452,22892350,22892353,3
73453,22892834,22892840,6
73454,22892840,22892845,5
73455,22893339,22893345,6
73456,22893594,22893603,9
73457,22894758,22894762,4
73458,22895438,22895445,7
73459,22896400,22896406,6
73460,22896406,22896410,4
73461,22897834,22897839,5
73462,22898531,22898537,6
73463,22899649,22899658,9
73464,22899658,22899674,16
73465,22899674,22899692,18
73466,22899709,22899728,19
73467,22899728,22899761,33
73468,22899761,22899817,56
73469,22899922,22899925,3
73470,22899925,22899946,21
73471,22900055,22900078,23
73472,22900910,22900918,8
73473,22901625,22901628,3
73474,22903000,22903008,8
73475,22903075,22903085,10
73476,22903085,22903091,6
73477,22903646,22903649,3
73478,22903988,22903992,4
73479,22904183,22904189,6
73480,22905427,22905433,6
73481,22905586,22905594,8
73482,22905594,22905610,16
73483,22905610,22905616,6
73484,22905646,22905656,10
73485,22905736,22905745,9
73486,22907132,22907141,9
73487,22907281,22907286,5
73488,22907414,22907418,4
73489,22908019,22908029,10
73490,22908677,22908685,8
73491,22908855,22908858,3
73492,22909033,22909123,90
73493,22909123,22909225,102
73494,22909225,22909233,8
73495,22909233,22909280,47
73496,22909280,22909357,77
73497,22909357,22909452,95
73498,22909452,22909455,3
73499,22909455,22909481,26
73500,22909481,22909518,37
73501,22909518,22909521,3
73502,22909521,22909575,54
73503,22909575,22909578,3
73504,22909578,22909584,6
73505,22909584,22909646,62
73506,22909646,22909653,7
73507,22909653,22909722,69
73508,22909722,22909733,11
73509,22909733,22909737,4
73510,22909737,22909854,117
73511,22909854,22909863,9
73512,22909863,22909893,30
73513,22909893,22909906,13
73514,22909906,22909946,40
73515,22909946,22910150,204
73516,22910150,22910181,31
73517,22910181,22910195,14
73518,22910195,22910249,54
73519,22910249,22910279,30
73520,22910279,22910318,39
73521,22910318,22910376,58
73522,22910376,22910420,44
73523,22910420,22910515,95
73524,22910515,22910543,28
73525,22910543,22910592,49
73526,22910592,22910611,19
73527,22910611,22910745,134
73528,22910745,22910752,7
73529,22910752,22910817,65
73530,22910817,22910834,17
73531,22910834,22910946,112
73532,22910946,22911003,57
73533,22911003,22911144,141
73534,22911144,22911168,24
73535,22911168,22911225,57
73536,22911225,22911277,52
73537,22911277,22911332,55
73538,22911332,22911392,60
73539,22911392,22911402,10
73540,22911402,22911434,32
73541,22911434,22911458,24
73542,22911458,22911482,24
73543,22911482,22911542,60
73544,22911542,22911551,9
73545,22911551,22911561,10
73546,22911561,22911579,18
73547,22911579,22911655,76
73548,22911655,22911691,36
73549,22911691,22911833,142
73550,22911833,22912007,174
73551,22912007,22912021,14
73552,22912021,22912026,5
73553,22912026,22912030,4
73554,22912030,22912069,39
73555,22912268,22912366,98
73556,22912366,22912403,37
73557,22912403,22912447,44
73558,22912447,22912514,67
73559,22912514,22912723,209
73560,22912723,22912746,23
73561,22912746,22912829,83
73562,22912829,22912842,13
73563,22912842,22912925,83
73564,22912925,22913015,90
73565,22913015,22913117,102
73566,22913117,22913125,8
73567,22913125,22913172,47
73568,22913267,22913273,6
73569,22915387,22915395,8
73570,22916974,22916980,6
73571,22918184,22918191,7
73572,22918768,22918772,4
73573,22921150,22921156,6
73574,22921990,22921993,3
73575,22922290,22922299,9
73576,22923407,22923418,11
73577,22923581,22923584,3
73578,22923903,22923907,4
73579,22924122,22924138,16
73580,22924138,22924144,6
73581,22924471,22924477,6
73582,22926231,22926245,14
73583,22926245,22926251,6
73584,22926269,22926275,6
73585,22926417,22926425,8
73586,22927208,22927216,8
73587,22927461,22927468,7
73588,22928928,22928963,35
73589,22928963,22929004,41
73590,22929004,22929330,326
73591,22929330,22929419,89
73592,22929419,22929431,12
73593,22929431,22929503,72
73594,22929503,22929538,35
73595,22929668,22929680,12
73596,22929831,22929877,46
73597,22929982,22929987,5
73598,22930082,22930098,16
73599,22931167,22931173,6
73600,22931173,22931177,4
73601,22931725,22931766,41
73602,22931766,22931832,66
73603,22931832,22931848,16
73604,22931848,22932100,252
73605,22932100,22932218,118
73606,22932218,22932226,8
73607,22932226,22932284,58
73608,22932284,22932420,136
73609,22932420,22932640,220
73610,22932640,22932647,7
73611,22932647,22932658,11
73612,22932658,22932666,8
73613,22932666,22932698,32
73614,22932698,22932750,52
73615,22932750,22932764,14
73616,22932764,22932778,14
73617,22932778,22932786,8
73618,22933124,22933147,23
73619,22933147,22933163,16
73620,22933163,22933229,66
73621,22933416,22933419,3
73622,22933820,22933825,5
73623,22934551,22934557,6
73624,22935423,22935427,4
73625,22935448,22935451,3
73626,22935451,22935457,6
73627,22935626,22935633,7
73628,22936025,22936035,10
73629,22936067,22936071,4
73630,22936071,22936075,4
73631,22936075,22936079,4
73632,22937468,22937474,6
73633,22938648,22938652,4
73634,22938995,22939023,28
73635,22939023,22939030,7
73636,22939030,22939038,8
73637,22939097,22939107,10
73638,22939107,22939114,7
73639,22939364,22939478,114
73640,22939628,22939633,5
73641,22939633,22939769,136
73642,22939792,22939813,21
73643,22939856,22939880,24
73644,22939965,22939982,17
73645,22940041,22940074,33
73646,22940074,22940079,5
73647,22940079,22940083,4
73648,22940287,22940331,44
73649,22940331,22940376,45
73650,22940376,22940387,11
73651,22940387,22940401,14
73652,22940401,22940459,58
73653,22940459,22940474,15
73654,22940474,22940479,5
73655,22940479,22940567,88
73656,22940567,22940667,100
73657,22940763,22940771,8
73658,22940856,22941047,191
73659,22941204,22941228,24
73660,22941228,22941311,83
73661,22941311,22941331,20
73662,22941331,22941334,3
73663,22941334,22941340,6
73664,22941409,22941458,49
73665,22941538,22941542,4
73666,22941542,22941547,5
73667,22941558,22941561,3
73668,22941561,22941567,6
73669,22941567,22941587,20
73670,22941903,22941910,7
73671,22942117,22942120,3
73672,22942210,22942217,7
73673,22942217,22942225,8
73674,22942430,22942434,4
73675,22942434,22942439,5
73676,22943337,22943343,6
73677,22943620,22943655,35
73678,22943655,22943696,41
73679,22943696,22944022,326
73680,22944022,22944111,89
73681,22944111,22944123,12
73682,22944123,22944195,72
73683,22944195,22944230,35
73684,22944360,22944372,12
73685,22944523,22944569,46
73686,22946989,22946993,4
73687,22946993,22947042,49
73688,22947042,22947148,106
73689,22947148,22947252,104
73690,22947252,22947277,25
73691,22947277,22947461,184
73692,22947461,22947543,82
73693,22947543,22947568,25
73694,22947634,22947639,5
73695,22947639,22947703,64
73696,22947703,22947767,64
73697,22947767,22947820,53
73698,22948017,22948057,40
73699,22948057,22948065,8
73700,22948256,22948275,19
73701,22948407,22948416,9
73702,22948571,22948582,11
73703,22948582,22948669,87
73704,22948735,22948743,8
73705,22948837,22948848,11
73706,22948943,22948946,3
73707,22949215,22949222,7
73708,22949509,22949514,5
73709,22950003,22950023,20
73710,22950307,22950314,7
73711,22950568,22950571,3
73712,22951123,22951141,18
73713,22951141,22951157,16
73714,22951157,22951169,12
73715,22951610,22951738,128
73716,22951814,22951822,8
73717,22952047,22952055,8
73718,22952055,22952099,44
73719,22952099,22952177,78
73720,22952177,22952193,16
73721,22952193,22952222,29
73722,22952222,22952227,5
73723,22952227,22952346,119
73724,22952369,22952373,4
73725,22952635,22952728,93
73726,22952728,22952743,15
73727,22952871,22952910,39
73728,22952910,22952997,87
73729,22952997,22953066,69
73730,22953066,22953108,42
73731,22953179,22953194,15
73732,22953194,22953248,54
73733,22953248,22953269,21
73734,22953269,22953283,14
73735,22953283,22953464,181
73736,22953464,22953521,57
73737,22953521,22953551,30
73738,22953551,22953671,120
73739,22953671,22953763,92
73740,22953763,22953780,17
73741,22953780,22953783,3
73742,22953783,22953827,44
73743,22953827,22953841,14
73744,22953841,22953939,98
73745,22953939,22953973,34
73746,22953973,22953987,14
73747,22953987,22954056,69
73748,22954056,22954108,52
73749,22954162,22954270,108
73750,22954270,22954299,29
73751,22954299,22954304,5
73752,22954336,22954340,4
73753,22954595,22954611,16
73754,22954705,22954721,16
73755,22954721,22954768,47
73756,22954768,22954780,12
73757,22954780,22954789,9
73758,22954939,22955065,126
73759,22955065,22955113,48
73760,22955113,22955158,45
73761,22955158,22955161,3
73762,22955161,22955170,9
73763,22955170,22955194,24
73764,22955194,22955271,77
73765,22955271,22955293,22
73766,22955610,22955708,98
73767,22956318,22956329,11
73768,22957130,22957137,7
73769,22957528,22957535,7
73770,22957535,22957539,4
73771,22957860,22957867,7
73772,22958264,22958274,10
73773,22959368,22959372,4
73774,22959508,22959512,4
73775,22959512,22959515,3
73776,22959971,22959978,7
73777,22960870,22960877,7
73778,22961882,22961889,7
73779,22962172,22962179,7
73780,22962680,22962690,10
73781,22964673,22964677,4
73782,22965444,22965448,4
73783,22965448,22965453,5
73784,22965766,22965771,5
73785,22966086,22966095,9
73786,22967135,22967142,7
73787,22968102,22968140,38
73788,22968579,22968588,9
73789,22969484,22969487,3
73790,22969874,22969885,11
73791,22970044,22970048,4
73792,22970048,22970097,49
73793,22970097,22970203,106
73794,22970203,22970307,104
73795,22970307,22970332,25
73796,22970332,22970516,184
73797,22970516,22970598,82
73798,22970689,22970694,5
73799,22970694,22970758,64
73800,22970758,22970822,64
73801,22970822,22970875,53
73802,22971077,22971117,40
73803,22971117,22971125,8
73804,22971467,22971476,9
73805,22971632,22971643,11
73806,22971643,22971730,87
73807,22972040,22972052,12
73808,22972052,22972061,9
73809,22972287,22972319,32
73810,22972319,22972350,31
73811,22972350,22972358,8
73812,22972358,22972373,15
73813,22972478,22972528,50
73814,22972926,22972962,36
73815,22973054,22973091,37
73816,22973194,22973202,8
73817,22973202,22973256,54
73818,22973256,22973261,5
73819,22973261,22973266,5
73820,22973266,22973288,22
73821,22973347,22973369,22
73822,22973591,22973612,21
73823,22973812,22973839,27
73824,22973878,22973889,11
73825,22974129,22974173,44
73826,22974173,22974187,14
73827,22974282,22974316,34
73828,22974316,22974333,17
73829,22974333,22974367,34
73830,22974489,22974551,62
73831,22974605,22974623,18
73832,22974623,22974639,16
73833,22974639,22974651,12
73834,22974902,22975030,128
73835,22975107,22975115,8
73836,22975342,22975350,8
73837,22975350,22975394,44
73838,22975394,22975472,78
73839,22975472,22975488,16
73840,22975488,22975517,29
73841,22975517,22975522,5
73842,22975522,22975641,119
73843,22975664,22975668,4
73844,22975930,22976023,93
73845,22976023,22976038,15
73846,22976166,22976205,39
73847,22976205,22976292,87
73848,22976292,22976361,69
73849,22976361,22976403,42
73850,22976474,22976489,15
73851,22976489,22976543,54
73852,22976543,22976564,21
73853,22976564,22976578,14
73854,22976578,22976759,181
73855,22976759,22976816,57
73856,22976816,22976846,30
73857,22976846,22976966,120
73858,22976966,22977058,92
73859,22977058,22977075,17
73860,22977075,22977078,3
73861,22977078,22977122,44
73862,22977122,22977136,14
73863,22977136,22977234,98
73864,22977234,22977268,34
73865,22977268,22977282,14
73866,22977282,22977351,69
73867,22977351,22977403,52
73868,22977457,22977565,108
73869,22977565,22977594,29
73870,22977594,22977599,5
73871,22977632,22977636,4
73872,22977891,22977907,16
73873,22978001,22978017,16
73874,22978017,22978064,47
