,startIdx,endIdx,length
73875,22978064,22978076,12
73876,22978076,22978085,9
73877,22978235,22978361,126
73878,22978361,22978409,48
73879,22978409,22978454,45
73880,22978454,22978457,3
73881,22978457,22978466,9
73882,22978466,22978490,24
73883,22978490,22978567,77
73884,22978881,22978979,98
73885,22979793,22979798,5
73886,22980274,22980284,10
73887,22981446,22981449,3
73888,22982119,22982128,9
73889,22982777,22982785,8
73890,22982994,22983000,6
73891,22984643,22984646,3
73892,22984716,22984725,9
73893,22984725,22984734,9
73894,22985396,22985399,3
73895,22986533,22986543,10
73896,22986582,22986590,8
73897,22986706,22986712,6
73898,22986712,22986716,4
73899,22987221,22987266,45
73900,22987266,22987297,31
73901,22987297,22987307,10
73902,22988081,22988087,6
73903,22989547,22989592,45
73904,22989592,22989623,31
73905,22989623,22989633,10
73906,22990145,22990151,6
73907,22990565,22990570,5
73908,22992125,22992130,5
73909,22992147,22992150,3
73910,22992701,22992708,7
73911,22993092,22993098,6
73912,22993319,22993327,8
73913,22993391,22993396,5
73914,22994668,22994672,4
73915,22994791,22994800,9
73916,22995217,22995223,6
73917,22995390,22995395,5
73918,22995491,22995497,6
73919,22995497,22995502,5
73920,22995535,22995538,3
73921,22996442,22996458,16
73922,22996458,22996539,81
73923,22996539,22996584,45
73924,22996584,22996605,21
73925,22996605,22996613,8
73926,22996613,22996636,23
73927,22996636,22996687,51
73928,22996687,22996692,5
73929,22996692,22996720,28
73930,22996781,22996962,181
73931,22997631,22997719,88
73932,22997719,22997787,68
73933,22997787,22997800,13
73934,22997800,22997830,30
73935,22997830,22997841,11
73936,22997841,22998064,223
73937,22998064,22998094,30
73938,22998094,22998145,51
73939,22998145,22998153,8
73940,22998153,22998333,180
73941,22998333,22998352,19
73942,22998352,22998367,15
73943,22998367,22998412,45
73944,22998412,22998542,130
73945,22998542,22998571,29
73946,22998571,22998592,21
73947,22998592,22998648,56
73948,22998648,22998697,49
73949,22998697,22998703,6
73950,22998703,22998805,102
73951,22998805,22998882,77
73952,22998882,22999017,135
73953,22999017,22999028,11
73954,22999028,22999185,157
73955,22999185,22999233,48
73956,22999233,22999237,4
73957,22999237,22999281,44
73958,22999281,22999374,93
73959,22999374,22999452,78
73960,22999452,22999462,10
73961,22999462,22999501,39
73962,22999501,22999525,24
73963,22999525,22999609,84
73964,22999609,22999620,11
73965,22999620,22999631,11
73966,22999631,22999693,62
73967,22999693,22999726,33
73968,22999726,22999729,3
73969,22999729,22999780,51
73970,22999780,22999786,6
73971,22999786,22999793,7
73972,22999793,22999822,29
73973,22999822,22999837,15
73974,22999837,22999854,17
73975,22999854,22999942,88
73976,22999942,22999956,14
73977,22999956,22999969,13
73978,22999969,23000004,35
73979,23000004,23000011,7
73980,23000011,23000047,36
73981,23000047,23000119,72
73982,23000119,23000184,65
73983,23000184,23000206,22
73984,23000206,23000215,9
73985,23000329,23000367,38
73986,23000367,23000394,27
73987,23000394,23000398,4
73988,23000398,23000665,267
73989,23000665,23000686,21
73990,23000686,23000719,33
73991,23000719,23000827,108
73992,23000827,23000849,22
73993,23000849,23000890,41
73994,23000890,23000893,3
73995,23000930,23001048,118
73996,23001048,23001115,67
73997,23001115,23001128,13
73998,23001128,23001184,56
73999,23001184,23001192,8
74000,23001192,23001235,43
74001,23001235,23001340,105
74002,23001340,23001393,53
74003,23001393,23001404,11
74004,23001404,23001472,68
74005,23001472,23001478,6
74006,23001478,23001481,3
74007,23001481,23001520,39
74008,23001520,23001538,18
74009,23001538,23001571,33
74010,23001571,23001607,36
74011,23001607,23001711,104
74012,23001711,23001735,24
74013,23001735,23001780,45
74014,23001780,23001784,4
74015,23001784,23001958,174
74016,23001958,23001966,8
74017,23001966,23002048,82
74018,23002048,23002053,5
74019,23002053,23002101,48
74020,23002101,23002105,4
74021,23002105,23002207,102
74022,23002207,23002221,14
74023,23002221,23002240,19
74024,23002240,23002387,147
74025,23002387,23002444,57
74026,23002444,23002536,92
74027,23002536,23002546,10
74028,23002546,23002592,46
74029,23002592,23002642,50
74030,23002642,23002676,34
74031,23002676,23002701,25
74032,23002701,23003190,489
74033,23003190,23003206,16
74034,23003206,23003287,81
74035,23003287,23003332,45
74036,23003332,23003353,21
74037,23003353,23003361,8
74038,23003361,23003384,23
74039,23003384,23003435,51
74040,23003435,23003440,5
74041,23003440,23003468,28
74042,23006137,23006149,12
74043,23006259,23006279,20
74044,23006457,23006493,36
74045,23006548,23006553,5
74046,23007583,23007591,8
74047,23007591,23007599,8
74048,23007728,23007736,8
74049,23008253,23008259,6
74050,23008477,23008482,5
74051,23008584,23008594,10
74052,23008967,23008972,5
74053,23010486,23010491,5
74054,23010530,23010541,11
74055,23010740,23010746,6
74056,23010746,23010750,4
74057,23010842,23010852,10
74058,23011049,23011056,7
74059,23011587,23011593,6
74060,23011772,23011777,5
74061,23011933,23011936,3
74062,23011936,23011941,5
74063,23012089,23012095,6
74064,23012095,23012098,3
74065,23012235,23012244,9
74066,23012792,23012799,7
74067,23013478,23013486,8
74068,23014412,23014420,8
74069,23014737,23014742,5
74070,23014871,23014878,7
74071,23015108,23015111,3
74072,23017364,23017487,123
74073,23017487,23017536,49
74074,23017648,23017697,49
74075,23017697,23017706,9
74076,23017706,23017722,16
74077,23017722,23017740,18
74078,23017757,23017776,19
74079,23017776,23017809,33
74080,23017809,23017865,56
74081,23017865,23017971,106
74082,23017971,23017974,3
74083,23017974,23017995,21
74084,23017995,23018056,61
74085,23018056,23018104,48
74086,23018104,23018127,23
74087,23018290,23018331,41
74088,23018712,23018718,6
74089,23018718,23018722,4
74090,23018886,23018902,16
74091,23018902,23018908,6
74092,23019474,23019482,8
74093,23019521,23019528,7
74094,23020451,23020459,8
74095,23020459,23020463,4
74096,23020463,23020467,4
74097,23020467,23020471,4
74098,23020471,23020475,4
74099,23020475,23020479,4
74100,23020479,23020483,4
74101,23020483,23020487,4
74102,23020487,23020491,4
74103,23020491,23020495,4
74104,23020495,23020499,4
74105,23020499,23020503,4
74106,23020503,23020507,4
74107,23020507,23020511,4
74108,23020511,23020515,4
74109,23020515,23020519,4
74110,23020519,23020523,4
74111,23020523,23020527,4
74112,23020527,23020531,4
74113,23020531,23020535,4
74114,23020535,23020539,4
74115,23020539,23020543,4
74116,23020543,23020547,4
74117,23020547,23020551,4
74118,23020551,23020555,4
74119,23020555,23020559,4
74120,23020559,23020563,4
74121,23020563,23020567,4
74122,23020567,23020571,4
74123,23020571,23020575,4
74124,23020575,23020579,4
74125,23020579,23020583,4
74126,23020583,23020587,4
74127,23020587,23020591,4
74128,23020591,23020595,4
74129,23020595,23020599,4
74130,23020599,23020603,4
74131,23020603,23020607,4
74132,23020607,23020611,4
74133,23020611,23020615,4
74134,23020615,23020619,4
74135,23020619,23020623,4
74136,23020623,23020627,4
74137,23020627,23020631,4
74138,23020631,23020635,4
74139,23020635,23020639,4
74140,23020639,23020643,4
74141,23020643,23020647,4
74142,23020647,23020651,4
74143,23020651,23020655,4
74144,23020655,23020659,4
74145,23020659,23020663,4
74146,23020663,23020667,4
74147,23020667,23020671,4
74148,23020671,23020675,4
74149,23020675,23020679,4
74150,23020679,23020683,4
74151,23020683,23020687,4
74152,23020687,23020691,4
74153,23020691,23020695,4
74154,23020695,23020699,4
74155,23020699,23020703,4
74156,23020703,23020707,4
74157,23020707,23020711,4
74158,23020711,23020715,4
74159,23020715,23020719,4
74160,23020719,23020723,4
74161,23020723,23020727,4
74162,23020727,23020731,4
74163,23020731,23020735,4
74164,23020735,23020739,4
74165,23020739,23020743,4
74166,23020743,23020747,4
74167,23020747,23020751,4
74168,23020751,23020755,4
74169,23020755,23020759,4
74170,23020759,23020763,4
74171,23020763,23020767,4
74172,23020767,23020771,4
74173,23020771,23020775,4
74174,23020775,23020779,4
74175,23020779,23020783,4
74176,23020783,23020787,4
74177,23020787,23020791,4
74178,23020791,23020795,4
74179,23020795,23020799,4
74180,23020799,23020803,4
74181,23020803,23020807,4
74182,23020807,23020811,4
74183,23020811,23020815,4
74184,23020815,23020819,4
74185,23020819,23020823,4
74186,23020823,23020827,4
74187,23020827,23020831,4
74188,23020831,23020835,4
74189,23020835,23020839,4
74190,23020839,23020843,4
74191,23020843,23020847,4
74192,23020847,23020851,4
74193,23020851,23020855,4
74194,23020855,23020859,4
74195,23020859,23020863,4
74196,23020863,23020867,4
74197,23020867,23020871,4
74198,23020871,23020875,4
74199,23020875,23020879,4
74200,23020879,23020883,4
74201,23020883,23020887,4
74202,23020887,23020891,4
74203,23020891,23020895,4
74204,23020895,23020899,4
74205,23020899,23020903,4
74206,23020903,23020907,4
74207,23020907,23020911,4
74208,23020911,23020915,4
74209,23020915,23020919,4
74210,23020919,23020923,4
74211,23020923,23020927,4
74212,23020927,23020931,4
74213,23020931,23020935,4
74214,23020935,23020939,4
74215,23020939,23020943,4
74216,23020943,23020947,4
74217,23020947,23020951,4
74218,23020951,23020955,4
74219,23020955,23020959,4
74220,23020959,23020963,4
74221,23020963,23020967,4
74222,23020967,23020971,4
74223,23020971,23020975,4
74224,23020975,23020979,4
74225,23020979,23020983,4
74226,23020983,23020987,4
74227,23021091,23021095,4
74228,23021095,23021099,4
74229,23021099,23021103,4
74230,23021103,23021107,4
74231,23021107,23021111,4
74232,23021111,23021115,4
74233,23021115,23021119,4
74234,23021119,23021123,4
74235,23021123,23021127,4
74236,23021127,23021131,4
74237,23021131,23021135,4
74238,23021135,23021139,4
74239,23021139,23021143,4
74240,23021143,23021147,4
74241,23021147,23021151,4
74242,23021151,23021155,4
74243,23021155,23021159,4
74244,23021159,23021163,4
74245,23021163,23021167,4
74246,23021167,23021171,4
74247,23021171,23021175,4
74248,23021175,23021179,4
74249,23021179,23021183,4
74250,23021183,23021187,4
74251,23021187,23021191,4
74252,23021191,23021195,4
74253,23021195,23021199,4
74254,23021199,23021203,4
74255,23021203,23021208,5
74256,23021208,23021212,4
74257,23021212,23021216,4
74258,23021216,23021220,4
74259,23021220,23021224,4
74260,23021224,23021228,4
74261,23021228,23021232,4
74262,23021232,23021236,4
74263,23021236,23021240,4
74264,23021240,23021244,4
74265,23021244,23021248,4
74266,23021248,23021252,4
74267,23021252,23021256,4
74268,23021256,23021260,4
74269,23021260,23021264,4
74270,23021264,23021268,4
74271,23021268,23021272,4
74272,23021272,23021276,4
74273,23021276,23021280,4
74274,23021280,23021284,4
74275,23021284,23021288,4
74276,23021288,23021292,4
74277,23021292,23021296,4
74278,23021296,23021300,4
74279,23021300,23021304,4
74280,23021304,23021308,4
74281,23021308,23021312,4
74282,23021312,23021316,4
74283,23021316,23021320,4
74284,23021320,23021324,4
74285,23021324,23021328,4
74286,23021328,23021332,4
74287,23021332,23021336,4
74288,23021336,23021340,4
74289,23021340,23021344,4
74290,23021344,23021348,4
74291,23021348,23021352,4
74292,23021352,23021356,4
74293,23021356,23021360,4
74294,23021360,23021364,4
74295,23021364,23021368,4
74296,23021368,23021372,4
74297,23021372,23021376,4
74298,23021376,23021380,4
74299,23021380,23021384,4
74300,23021384,23021388,4
74301,23021388,23021392,4
74302,23021392,23021396,4
74303,23021396,23021400,4
74304,23021400,23021404,4
74305,23021404,23021408,4
74306,23021408,23021412,4
74307,23021412,23021416,4
74308,23021416,23021420,4
74309,23021420,23021424,4
74310,23021424,23021428,4
74311,23021428,23021432,4
74312,23021432,23021436,4
74313,23021436,23021440,4
74314,23021440,23021444,4
74315,23021444,23021448,4
74316,23021448,23021452,4
74317,23021452,23021456,4
74318,23021456,23021460,4
74319,23021460,23021464,4
74320,23021464,23021468,4
74321,23021468,23021472,4
74322,23021472,23021476,4
74323,23021476,23021480,4
74324,23021480,23021484,4
74325,23021484,23021488,4
74326,23021488,23021492,4
74327,23021492,23021496,4
74328,23021496,23021500,4
74329,23021500,23021504,4
74330,23021504,23021508,4
74331,23021508,23021512,4
74332,23021512,23021516,4
74333,23021516,23021520,4
74334,23021520,23021524,4
74335,23021524,23021528,4
74336,23021528,23021532,4
74337,23021532,23021536,4
74338,23021536,23021540,4
74339,23021540,23021544,4
74340,23021544,23021548,4
74341,23021548,23021552,4
74342,23021552,23021556,4
74343,23021556,23021560,4
74344,23021560,23021564,4
74345,23021564,23021568,4
74346,23021568,23021572,4
74347,23021572,23021576,4
74348,23021576,23021580,4
74349,23021580,23021584,4
74350,23021584,23021588,4
74351,23021588,23021592,4
74352,23021592,23021596,4
74353,23021596,23021600,4
74354,23021600,23021604,4
74355,23021604,23021608,4
74356,23021608,23021612,4
74357,23021612,23021616,4
74358,23021616,23021620,4
74359,23021620,23021624,4
74360,23021624,23021628,4
74361,23021628,23021632,4
74362,23021632,23021636,4
74363,23021636,23021640,4
74364,23021640,23021644,4
74365,23021644,23021648,4
74366,23021648,23021652,4
74367,23021652,23021656,4
74368,23021656,23021660,4
74369,23021660,23021664,4
74370,23021664,23021668,4
74371,23021668,23021672,4
74372,23021672,23021676,4
74373,23021676,23021680,4
74374,23021680,23021684,4
74375,23021684,23021688,4
74376,23021688,23021692,4
74377,23021692,23021696,4
74378,23021696,23021700,4
74379,23021700,23021704,4
74380,23021704,23021708,4
74381,23021708,23021712,4
74382,23021712,23021716,4
74383,23021716,23021720,4
74384,23021720,23021724,4
74385,23021724,23021728,4
74386,23021728,23021732,4
74387,23021732,23021736,4
74388,23021736,23021740,4
74389,23021740,23021744,4
74390,23021744,23021748,4
74391,23021748,23021752,4
74392,23021752,23021756,4
74393,23021756,23021760,4
74394,23021760,23021764,4
74395,23021764,23021768,4
74396,23021768,23021772,4
74397,23021772,23021776,4
74398,23021776,23021780,4
74399,23021780,23021784,4
74400,23021784,23021788,4
74401,23021788,23021792,4
74402,23021792,23021796,4
74403,23021796,23021800,4
74404,23021800,23021804,4
74405,23021804,23021808,4
74406,23021808,23021812,4
74407,23021812,23021816,4
74408,23021816,23021820,4
74409,23021820,23021824,4
74410,23021824,23021828,4
74411,23021828,23021832,4
74412,23021832,23021836,4
74413,23021836,23021840,4
74414,23022119,23022123,4
74415,23023305,23023311,6
74416,23023311,23023317,6
74417,23023317,23023323,6
74418,23024132,23024148,16
74419,23025395,23025401,6
74420,23026772,23026775,3
74421,23027085,23027088,3
74422,23027088,23027094,6
74423,23027705,23027709,4
74424,23028147,23028151,4
74425,23028151,23028154,3
74426,23028177,23028180,3
74427,23028396,23028402,6
74428,23028952,23028961,9
74429,23029479,23029495,16
74430,23029495,23029501,6
74431,23029856,23029860,4
74432,23030542,23030550,8
74433,23031227,23031231,4
74434,23031758,23031764,6
74435,23032032,23032035,3
74436,23032351,23032360,9
74437,23032854,23032860,6
74438,23033202,23033207,5
74439,23033232,23033235,3
74440,23033235,23033241,6
74441,23033570,23033576,6
74442,23034101,23034108,7
74443,23034122,23034130,8
74444,23034164,23034175,11
74445,23034505,23034512,7
74446,23036480,23036579,99
74447,23036579,23036597,18
74448,23036597,23036606,9
74449,23036606,23036627,21
74450,23036627,23036638,11
74451,23036638,23036909,271
74452,23036909,23036985,76
74453,23037321,23037383,62
74454,23037383,23037483,100
74455,23037483,23037515,32
74456,23037515,23037551,36
74457,23037551,23037564,13
74458,23037564,23037572,8
74459,23037572,23037590,18
74460,23037590,23037593,3
74461,23037626,23037631,5
74462,23037631,23037663,32
74463,23037663,23037730,67
74464,23037730,23037741,11
74465,23037741,23037757,16
74466,23037913,23037934,21
74467,23037934,23037937,3
74468,23037937,23037958,21
74469,23038012,23038017,5
74470,23038124,23038128,4
74471,23038883,23038890,7
74472,23039041,23039044,3
74473,23039835,23039958,123
74474,23039958,23040007,49
74475,23040119,23040168,49
74476,23040168,23040177,9
74477,23040177,23040193,16
74478,23040193,23040211,18
74479,23040280,23040336,56
74480,23040336,23040442,106
74481,23040442,23040445,3
74482,23040445,23040466,21
74483,23040466,23040527,61
74484,23040527,23040575,48
74485,23040575,23040598,23
74486,23040736,23040761,25
74487,23040761,23040802,41
74488,23041251,23041257,6
74489,23041550,23041559,9
74490,23041900,23041908,8
74491,23042005,23042008,3
74492,23042203,23042213,10
74493,23043349,23043355,6
74494,23043355,23043359,4
74495,23043708,23043714,6
74496,23044845,23044851,6
74497,23044974,23044983,9
74498,23045005,23045011,6
74499,23045025,23045035,10
74500,23045339,23045346,7
74501,23045739,23045747,8
74502,23045757,23045763,6
74503,23045833,23045841,8
74504,23046204,23046209,5
74505,23046395,23046404,9
74506,23046667,23046671,4
74507,23046691,23046699,8
74508,23046895,23046903,8
74509,23047002,23047008,6
74510,23047214,23047223,9
74511,23047401,23047405,4
74512,23047775,23047778,3
74513,23047778,23047783,5
74514,23048547,23048555,8
74515,23048555,23048561,6
74516,23048749,23048754,5
74517,23048754,23048758,4
74518,23049109,23049115,6
74519,23049115,23049121,6
74520,23049517,23049521,4
74521,23049545,23049548,3
74522,23049637,23049642,5
74523,23049642,23049645,3
74524,23049751,23049757,6
74525,23050535,23050540,5
74526,23050888,23050901,13
74527,23050901,23050906,5
74528,23051131,23051137,6
74529,23051489,23051494,5
74530,23051562,23051567,5
74531,23052368,23052374,6
74532,23052870,23052879,9
74533,23052879,23052886,7
74534,23052886,23052894,8
74535,23052958,23053031,73
74536,23053031,23053127,96
74537,23053195,23053257,62
74538,23053257,23053403,146
74539,23053616,23053672,56
74540,23053672,23053678,6
74541,23053678,23053796,118
74542,23053796,23053950,154
74543,23053950,23054010,60
74544,23054010,23054074,64
74545,23054074,23054132,58
74546,23054132,23054157,25
74547,23054157,23054251,94
74548,23054251,23054292,41
74549,23054292,23054361,69
74550,23054361,23054465,104
74551,23054465,23054486,21
74552,23054486,23054529,43
74553,23054529,23054606,77
74554,23054606,23055062,456
74555,23055062,23055108,46
74556,23055108,23055118,10
74557,23055118,23055146,28
74558,23055146,23055183,37
74559,23055183,23055188,5
74560,23055188,23055214,26
74561,23055214,23055232,18
74562,23055232,23055295,63
74563,23055295,23055345,50
74564,23055345,23055418,73
74565,23055457,23055501,44
74566,23055501,23055552,51
74567,23055552,23055563,11
74568,23055671,23055744,73
74569,23055744,23055840,96
74570,23055908,23055970,62
74571,23055970,23056116,146
74572,23056203,23056247,44
74573,23056247,23056266,19
74574,23056266,23056325,59
74575,23056325,23056335,10
74576,23056335,23056381,46
74577,23056381,23056409,28
74578,23056409,23056538,129
74579,23056538,23056652,114
74580,23056785,23057132,347
74581,23057132,23057199,67
74582,23057199,23057238,39
74583,23057238,23057243,5
74584,23057243,23057359,116
74585,23057359,23057520,161
74586,23057520,23057600,80
74587,23057600,23057622,22
74588,23057643,23057815,172
74589,23057815,23057838,23
74590,23057838,23057966,128
74591,23057966,23057999,33
74592,23058148,23058184,36
74593,23058184,23058276,92
74594,23058276,23058357,81
74595,23058357,23058466,109
74596,23058466,23058480,14
74597,23058480,23058533,53
74598,23058577,23058628,51
74599,23058628,23058720,92
74600,23058720,23058842,122
74601,23058842,23058856,14
74602,23058856,23058902,46
74603,23058902,23058907,5
74604,23058907,23058990,83
74605,23058990,23059111,121
74606,23059111,23059122,11
74607,23059122,23059155,33
74608,23059155,23059209,54
74609,23059209,23059248,39
74610,23059248,23059268,20
74611,23059268,23059287,19
74612,23059287,23059430,143
74613,23059430,23059458,28
74614,23059458,23059557,99
74615,23059557,23059562,5
74616,23059562,23059571,9
74617,23059571,23059588,17
74618,23059790,23059837,47
74619,23059854,23059860,6
74620,23059860,23059931,71
74621,23059979,23060001,22
74622,23060001,23060005,4
74623,23060005,23060055,50
74624,23060191,23060229,38
74625,23060229,23060252,23
74626,23060252,23060367,115
74627,23060367,23060406,39
74628,23060406,23060496,90
74629,23060496,23060553,57
74630,23060553,23060569,16
74631,23060569,23060617,48
74632,23060617,23060659,42
74633,23060659,23060682,23
74634,23060682,23060721,39
74635,23060721,23060825,104
74636,23060825,23060907,82
74637,23060907,23060990,83
74638,23060990,23061077,87
74639,23061077,23061155,78
74640,23061155,23061184,29
74641,23061184,23061298,114
74642,23061298,23061339,41
74643,23061339,23061521,182
74644,23061521,23061569,48
74645,23061569,23061575,6
74646,23061575,23061630,55
74647,23061630,23061777,147
74648,23061777,23061825,48
74649,23061825,23061861,36
74650,23061861,23061864,3
74651,23061864,23061919,55
74652,23061919,23062004,85
74653,23062004,23062021,17
74654,23062021,23062033,12
74655,23062033,23062091,58
74656,23062091,23062135,44
74657,23062135,23062154,19
74658,23062154,23062213,59
74659,23062213,23062223,10
74660,23062223,23062269,46
74661,23062269,23062297,28
74662,23062517,23062573,56
74663,23062573,23062579,6
74664,23062579,23062697,118
74665,23062697,23062851,154
74666,23062851,23062911,60
74667,23062911,23062975,64
74668,23062975,23063033,58
74669,23063033,23063058,25
74670,23063058,23063152,94
74671,23063152,23063193,41
74672,23063193,23063262,69
74673,23063262,23063366,104
74674,23063366,23063387,21
74675,23063387,23063430,43
74676,23063430,23063507,77
74677,23063507,23063963,456
74678,23063963,23064009,46
74679,23064009,23064019,10
74680,23064019,23064047,28
74681,23064047,23064084,37
74682,23064084,23064089,5
74683,23064089,23064115,26
74684,23064115,23064133,18
74685,23064133,23064196,63
74686,23064196,23064246,50
74687,23064246,23064319,73
74688,23064358,23064402,44
74689,23064402,23064453,51
74690,23064453,23064464,11
74691,23065391,23065397,6
74692,23065408,23065413,5
74693,23065703,23065707,4
74694,23066460,23066466,6
74695,23066466,23066470,4
74696,23066926,23066932,6
74697,23069033,23069037,4
74698,23069037,23069044,7
74699,23069044,23069048,4
74700,23069048,23069052,4
74701,23069246,23069255,9
74702,23069776,23069783,7
74703,23069783,23069789,6
74704,23069972,23069976,4
74705,23070469,23070473,4
74706,23070935,23070942,7
74707,23071774,23071782,8
74708,23072148,23072155,7
74709,23072772,23072779,7
74710,23072940,23072946,6
74711,23072946,23072952,6
74712,23073204,23073211,7
74713,23073211,23073218,7
74714,23073667,23073672,5
74715,23073744,23073748,4
74716,23073942,23073952,10
74717,23073995,23074002,7
74718,23074239,23074245,6
74719,23074709,23074716,7
74720,23075493,23075506,13
74721,23075616,23075619,3
74722,23077482,23077487,5
74723,23077976,23077981,5
74724,23079389,23079396,7
74725,23079675,23079681,6
74726,23079722,23079731,9
74727,23079959,23079965,6
74728,23080076,23080088,12
74729,23081810,23081817,7
74730,23082092,23082096,4
74731,23082096,23082101,5
74732,23083242,23083248,6
74733,23083823,23083826,3
74734,23084219,23084225,6
74735,23084260,23084264,4
74736,23084372,23084375,3
74737,23084675,23084687,12
74738,23084687,23084692,5
74739,23085132,23085141,9
74740,23085624,23085628,4
74741,23086050,23086059,9
74742,23086155,23086160,5
74743,23086555,23086560,5
74744,23087217,23087220,3
74745,23087235,23087241,6
74746,23087644,23087647,3
74747,23088513,23088518,5
74748,23088534,23088540,6
74749,23088952,23088958,6
74750,23089595,23089602,7
74751,23089602,23089605,3
74752,23090778,23090785,7
74753,23090993,23090999,6
74754,23090999,23091015,16
74755,23091151,23091160,9
74756,23091782,23091788,6
74757,23092053,23092059,6
74758,23092641,23092645,4
74759,23093641,23093647,6
74760,23094188,23094194,6
74761,23094278,23094308,30
74762,23094308,23094461,153
74763,23094461,23094577,116
74764,23094577,23094636,59
74765,23094636,23094705,69
74766,23094705,23094721,16
74767,23094721,23094734,13
74768,23094734,23094744,10
74769,23094860,23094885,25
74770,23094963,23095042,79
74771,23095042,23095094,52
74772,23095094,23095235,141
74773,23095235,23095260,25
74774,23095260,23095451,191
74775,23095451,23095459,8
74776,23095459,23095527,68
74777,23095527,23095533,6
74778,23095533,23095565,32
74779,23096035,23096043,8
74780,23096043,23096052,9
74781,23096504,23096510,6
74782,23097482,23097487,5
74783,23097487,23097494,7
74784,23097977,23097983,6
74785,23100614,23100617,3
74786,23100899,23100906,7
74787,23100929,23100936,7
74788,23101014,23101017,3
74789,23102601,23102610,9
74790,23102798,23102828,30
74791,23102828,23102981,153
74792,23102981,23103097,116
74793,23103097,23103156,59
74794,23103156,23103225,69
74795,23103225,23103241,16
74796,23103241,23103254,13
74797,23103254,23103264,10
74798,23103381,23103406,25
74799,23103484,23103563,79
74800,23103563,23103615,52
74801,23103615,23103756,141
74802,23103756,23103781,25
74803,23103781,23103972,191
74804,23103972,23103980,8
74805,23103980,23104048,68
74806,23104048,23104054,6
74807,23104054,23104086,32
74808,23104204,23104207,3
74809,23104218,23104225,7
74810,23104225,23104236,11
74811,23104768,23104774,6
74812,23104774,23104790,16
74813,23105740,23105748,8
74814,23105748,23105755,7
74815,23105983,23105986,3
74816,23105986,23105994,8
74817,23108417,23108421,4
74818,23108615,23108656,41
74819,23108656,23108722,66
74820,23108722,23108738,16
74821,23108738,23108990,252
74822,23108990,23109108,118
74823,23109108,23109116,8
74824,23109116,23109174,58
74825,23109174,23109310,136
74826,23109310,23109530,220
74827,23109530,23109537,7
74828,23109537,23109548,11
74829,23109548,23109556,8
74830,23109556,23109588,32
74831,23109588,23109640,52
74832,23109640,23109654,14
74833,23109654,23109694,40
74834,23109694,23109708,14
74835,23109708,23109716,8
74836,23109975,23109999,24
74837,23109999,23110031,32
74838,23110031,23110121,90
74839,23110121,23110199,78
74840,23110199,23110384,185
74841,23110384,23110436,52
74842,23110436,23110440,4
74843,23110440,23110443,3
74844,23110443,23110560,117
74845,23110560,23110747,187
74846,23110747,23110770,23
74847,23110770,23110786,16
74848,23110786,23110852,66
74849,23110852,23110901,49
74850,23110901,23110938,37
74851,23110938,23111042,104
74852,23111042,23111116,74
74853,23111116,23111203,87
74854,23111203,23111224,21
74855,23111338,23111415,77
74856,23111415,23111568,153
74857,23111568,23111575,7
