,startIdx,endIdx,length
74858,23111575,23111607,32
74859,23111607,23111663,56
74860,23111663,23111686,23
74861,23111686,23111693,7
74862,23111693,23111699,6
74863,23111699,23111809,110
74864,23111809,23111836,27
74865,23111836,23111874,38
74866,23111874,23111975,101
74867,23111975,23112302,327
74868,23112302,23112317,15
74869,23112317,23112396,79
74870,23112396,23112446,50
74871,23112446,23112536,90
74872,23112536,23112643,107
74873,23112643,23112710,67
74874,23112710,23113138,428
74875,23113138,23113212,74
74876,23113212,23113308,96
74877,23113308,23113359,51
74878,23113359,23113363,4
74879,23113363,23113381,18
74880,23113381,23113483,102
74881,23113483,23113711,228
74882,23113711,23113727,16
74883,23113727,23113811,84
74884,23113811,23113840,29
74885,23113840,23113845,5
74886,23113845,23113868,23
74887,23113868,23114264,396
74888,23114264,23114374,110
74889,23114374,23114382,8
74890,23114382,23114446,64
74891,23114446,23114449,3
74892,23114449,23114548,99
74893,23114548,23114832,284
74894,23114832,23114917,85
74895,23114917,23115093,176
74896,23115093,23115274,181
74897,23115274,23115308,34
74898,23115308,23115312,4
74899,23115312,23115429,117
74900,23115429,23115497,68
74901,23115497,23115540,43
74902,23115540,23115580,40
74903,23115580,23115594,14
74904,23115594,23115602,8
74905,23115602,23115653,51
74906,23115653,23115861,208
74907,23115861,23115885,24
74908,23115885,23115917,32
74909,23115917,23116007,90
74910,23116007,23116085,78
74911,23116085,23116270,185
74912,23116270,23116322,52
74913,23116322,23116326,4
74914,23116326,23116329,3
74915,23116329,23116446,117
74916,23116446,23116633,187
74917,23116633,23116656,23
74918,23116656,23116672,16
74919,23116672,23116738,66
74920,23116738,23116787,49
74921,23116787,23116824,37
74922,23116824,23116928,104
74923,23116928,23117002,74
74924,23117002,23117089,87
74925,23117089,23117110,21
74926,23117110,23117223,113
74927,23117223,23117300,77
74928,23117300,23117453,153
74929,23117453,23117460,7
74930,23117460,23117492,32
74931,23117492,23117548,56
74932,23117548,23117571,23
74933,23117571,23117578,7
74934,23117578,23117584,6
74935,23117584,23117694,110
74936,23117694,23117721,27
74937,23117721,23117759,38
74938,23117759,23117860,101
74939,23117860,23118140,280
74940,23118140,23118187,47
74941,23118187,23118202,15
74942,23118202,23118281,79
74943,23118281,23118331,50
74944,23118331,23118421,90
74945,23118421,23118528,107
74946,23118528,23118595,67
74947,23119023,23119097,74
74948,23119097,23119193,96
74949,23119193,23119244,51
74950,23119244,23119248,4
74951,23119248,23119266,18
74952,23119266,23119368,102
74953,23119602,23119618,16
74954,23119618,23119702,84
74955,23119702,23119731,29
74956,23119731,23119736,5
74957,23119736,23119759,23
74958,23120152,23120262,110
74959,23120262,23120270,8
74960,23120270,23120334,64
74961,23120334,23120337,3
74962,23120337,23120436,99
74963,23120436,23120720,284
74964,23120720,23120805,85
74965,23120805,23120981,176
74966,23120981,23121162,181
74967,23121162,23121196,34
74968,23121196,23121200,4
74969,23121200,23121317,117
74970,23121317,23121385,68
74971,23121385,23121428,43
74972,23121428,23121468,40
74973,23121468,23121482,14
74974,23121482,23121490,8
74975,23121490,23121541,51
74976,23121541,23121749,208
74977,23121749,23121773,24
74978,23121773,23121805,32
74979,23121805,23121895,90
74980,23121895,23121973,78
74981,23121973,23122158,185
74982,23122158,23122210,52
74983,23122335,23122522,187
74984,23122522,23122545,23
74985,23122545,23122561,16
74986,23122561,23122627,66
74987,23122627,23122676,49
74988,23122676,23122713,37
74989,23122713,23122817,104
74990,23122817,23122891,74
74991,23122891,23122978,87
74992,23122978,23122999,21
74993,23122999,23123112,113
74994,23123112,23123189,77
74995,23123189,23123342,153
74996,23123342,23123349,7
74997,23123349,23123381,32
74998,23123381,23123437,56
74999,23123437,23123460,23
75000,23123460,23123467,7
75001,23123467,23123473,6
75002,23123473,23123583,110
75003,23123583,23123610,27
75004,23123610,23123648,38
75005,23123648,23123749,101
75006,23123749,23124076,327
75007,23124076,23124091,15
75008,23124091,23124170,79
75009,23124170,23124220,50
75010,23124220,23124310,90
75011,23124310,23124417,107
75012,23124417,23124484,67
75013,23124484,23124912,428
75014,23124912,23124986,74
75015,23124986,23125082,96
75016,23125082,23125133,51
75017,23125133,23125137,4
75018,23125137,23125155,18
75019,23125155,23125257,102
75020,23125257,23125485,228
75021,23125485,23125501,16
75022,23125501,23125585,84
75023,23125585,23125614,29
75024,23125614,23125619,5
75025,23125619,23125642,23
75026,23125642,23126038,396
75027,23126038,23126148,110
75028,23126148,23126156,8
75029,23126156,23126220,64
75030,23126220,23126223,3
75031,23126223,23126322,99
75032,23126322,23126606,284
75033,23126606,23126691,85
75034,23126691,23126867,176
75035,23126867,23127048,181
75036,23127048,23127082,34
75037,23127082,23127086,4
75038,23127086,23127203,117
75039,23127203,23127271,68
75040,23127271,23127314,43
75041,23127314,23127354,40
75042,23127354,23127368,14
75043,23127368,23127376,8
75044,23127376,23127427,51
75045,23127427,23127635,208
75046,23127635,23127659,24
75047,23127659,23127691,32
75048,23127691,23127781,90
75049,23127781,23127859,78
75050,23127859,23128044,185
75051,23128044,23128096,52
75052,23128096,23128100,4
75053,23128100,23128103,3
75054,23128103,23128220,117
75055,23128220,23128407,187
75056,23128407,23128430,23
75057,23128430,23128446,16
75058,23128446,23128512,66
75059,23128512,23128561,49
75060,23128561,23128598,37
75061,23128598,23128702,104
75062,23128702,23128776,74
75063,23128776,23128863,87
75064,23128863,23128884,21
75065,23128884,23128997,113
75066,23128997,23129074,77
75067,23129074,23129227,153
75068,23129227,23129234,7
75069,23129234,23129266,32
75070,23129266,23129322,56
75071,23129322,23129345,23
75072,23129345,23129352,7
75073,23129352,23129358,6
75074,23129358,23129468,110
75075,23129468,23129495,27
75076,23129495,23129533,38
75077,23129533,23129634,101
75078,23129634,23129961,327
75079,23129961,23129976,15
75080,23129976,23130055,79
75081,23130055,23130105,50
75082,23130105,23130195,90
75083,23130195,23130302,107
75084,23130302,23130369,67
75085,23130369,23130797,428
75086,23130797,23130871,74
75087,23130871,23130967,96
75088,23130967,23131018,51
75089,23131018,23131022,4
75090,23131022,23131040,18
75091,23131040,23131142,102
75092,23131142,23131370,228
75093,23131370,23131386,16
75094,23131386,23131470,84
75095,23131470,23131499,29
75096,23131499,23131504,5
75097,23131504,23131527,23
75098,23131527,23131923,396
75099,23131923,23132033,110
75100,23132033,23132041,8
75101,23132041,23132105,64
75102,23132105,23132108,3
75103,23132108,23132207,99
75104,23132207,23132491,284
75105,23132491,23132576,85
75106,23132576,23132752,176
75107,23132752,23132933,181
75108,23132933,23132967,34
75109,23132967,23132971,4
75110,23132971,23133088,117
75111,23133088,23133156,68
75112,23133156,23133199,43
75113,23133199,23133239,40
75114,23133239,23133253,14
75115,23133253,23133261,8
75116,23133261,23133312,51
75117,23133312,23133520,208
75118,23133520,23133544,24
75119,23133544,23133576,32
75120,23133576,23133666,90
75121,23133666,23133744,78
75122,23133744,23133929,185
75123,23133929,23133981,52
75124,23133981,23133985,4
75125,23133985,23133988,3
75126,23133988,23134105,117
75127,23134105,23134292,187
75128,23134292,23134315,23
75129,23134315,23134331,16
75130,23134331,23134397,66
75131,23134397,23134446,49
75132,23134446,23134483,37
75133,23134483,23134587,104
75134,23134587,23134661,74
75135,23134661,23134748,87
75136,23134748,23134769,21
75137,23134769,23134882,113
75138,23134882,23134959,77
75139,23134959,23135112,153
75140,23135112,23135119,7
75141,23135119,23135151,32
75142,23135151,23135207,56
75143,23135207,23135230,23
75144,23135230,23135237,7
75145,23135237,23135243,6
75146,23135243,23135353,110
75147,23135353,23135380,27
75148,23135380,23135418,38
75149,23135418,23135519,101
75150,23135519,23135846,327
75151,23135846,23135861,15
75152,23135861,23135940,79
75153,23135940,23135990,50
75154,23135990,23136080,90
75155,23136080,23136187,107
75156,23136187,23136254,67
75157,23136254,23136682,428
75158,23136682,23136756,74
75159,23136756,23136852,96
75160,23136852,23136903,51
75161,23136903,23136907,4
75162,23136907,23136925,18
75163,23136925,23137027,102
75164,23137027,23137255,228
75165,23137255,23137271,16
75166,23137271,23137355,84
75167,23137355,23137384,29
75168,23137384,23137389,5
75169,23137389,23137412,23
75170,23137412,23137808,396
75171,23137808,23137918,110
75172,23137918,23137926,8
75173,23137926,23137990,64
75174,23137990,23137993,3
75175,23137993,23138092,99
75176,23138092,23138376,284
75177,23138376,23138461,85
75178,23138461,23138637,176
75179,23138637,23138818,181
75180,23138818,23138852,34
75181,23138852,23138856,4
75182,23138856,23138973,117
75183,23138973,23139041,68
75184,23139041,23139084,43
75185,23139084,23139124,40
75186,23139124,23139138,14
75187,23139138,23139146,8
75188,23139146,23139197,51
75189,23139197,23139405,208
75190,23139405,23139429,24
75191,23139429,23139461,32
75192,23139461,23139551,90
75193,23139551,23139629,78
75194,23139629,23139814,185
75195,23139814,23139866,52
75196,23139866,23139870,4
75197,23139870,23139873,3
75198,23139873,23139990,117
75199,23139990,23140177,187
75200,23140177,23140200,23
75201,23140200,23140216,16
75202,23140216,23140282,66
75203,23140282,23140331,49
75204,23140331,23140368,37
75205,23140368,23140472,104
75206,23140472,23140546,74
75207,23140546,23140633,87
75208,23140633,23140654,21
75209,23140654,23140767,113
75210,23140767,23140844,77
75211,23140844,23140997,153
75212,23140997,23141004,7
75213,23141004,23141036,32
75214,23141036,23141092,56
75215,23141092,23141115,23
75216,23141115,23141122,7
75217,23141122,23141128,6
75218,23141128,23141238,110
75219,23141238,23141265,27
75220,23141265,23141303,38
75221,23141303,23141404,101
75222,23141404,23141731,327
75223,23141731,23141746,15
75224,23141746,23141825,79
75225,23141825,23141875,50
75226,23141875,23141965,90
75227,23141965,23142072,107
75228,23142072,23142139,67
75229,23142139,23142567,428
75230,23142567,23142641,74
75231,23142641,23142737,96
75232,23142737,23142788,51
75233,23142788,23142792,4
75234,23142792,23142810,18
75235,23142810,23142912,102
75236,23142912,23143140,228
75237,23143140,23143156,16
75238,23143156,23143240,84
75239,23143240,23143269,29
75240,23143269,23143274,5
75241,23143274,23143297,23
75242,23143297,23143696,399
75243,23143696,23143806,110
75244,23143806,23143814,8
75245,23143814,23143878,64
75246,23143878,23143881,3
75247,23143881,23143980,99
75248,23143980,23144264,284
75249,23144264,23144349,85
75250,23144349,23144525,176
75251,23144525,23144706,181
75252,23144706,23144740,34
75253,23144740,23144744,4
75254,23144744,23144861,117
75255,23144861,23144929,68
75256,23144929,23144972,43
75257,23144972,23145012,40
75258,23145012,23145026,14
75259,23145026,23145034,8
75260,23145034,23145085,51
75261,23145085,23145293,208
75262,23145293,23145317,24
75263,23145317,23145349,32
75264,23145349,23145439,90
75265,23145439,23145517,78
75266,23145517,23145702,185
75267,23145702,23145754,52
75268,23145754,23145758,4
75269,23145758,23145761,3
75270,23145761,23145878,117
75271,23145878,23146065,187
75272,23146065,23146088,23
75273,23146088,23146104,16
75274,23146104,23146170,66
75275,23146170,23146219,49
75276,23146219,23146256,37
75277,23146256,23146360,104
75278,23146360,23146434,74
75279,23146434,23146521,87
75280,23146521,23146542,21
75281,23146542,23146655,113
75282,23146655,23146732,77
75283,23146885,23146892,7
75284,23146892,23146924,32
75285,23146924,23146980,56
75286,23146980,23147003,23
75287,23147003,23147010,7
75288,23147010,23147016,6
75289,23147016,23147126,110
75290,23147126,23147153,27
75291,23147153,23147191,38
75292,23147191,23147292,101
75293,23147292,23147572,280
75294,23147572,23147619,47
75295,23147619,23147634,15
75296,23147634,23147713,79
75297,23147713,23147763,50
75298,23147763,23147853,90
75299,23147853,23147960,107
75300,23147960,23148027,67
75301,23148027,23148455,428
75302,23148455,23148529,74
75303,23148529,23148625,96
75304,23148675,23148679,4
75305,23148679,23148697,18
75306,23149012,23149028,16
75307,23149028,23149112,84
75308,23149112,23149141,29
75309,23149141,23149146,5
75310,23149146,23149169,23
75311,23149169,23149568,399
75312,23149568,23149678,110
75313,23149678,23149686,8
75314,23149686,23149750,64
75315,23149750,23149753,3
75316,23149753,23149852,99
75317,23149852,23150136,284
75318,23150136,23150221,85
75319,23150221,23150397,176
75320,23150397,23150578,181
75321,23150578,23150612,34
75322,23150612,23150616,4
75323,23150733,23150801,68
75324,23151471,23151474,3
75325,23151700,23151708,8
75326,23151795,23151798,3
75327,23151894,23151897,3
75328,23152489,23152497,8
75329,23152497,23152504,7
75330,23152872,23152880,8
75331,23152880,23152887,7
75332,23153552,23153559,7
75333,23154086,23154102,16
75334,23154102,23154186,84
75335,23154186,23154215,29
75336,23154215,23154220,5
75337,23154925,23154931,6
75338,23155005,23155076,71
75339,23155076,23155103,27
75340,23155103,23155174,71
75341,23155174,23155201,27
75342,23155343,23155381,38
75343,23155616,23155620,4
75344,23155824,23155827,3
75345,23155827,23155834,7
75346,23155834,23155841,7
75347,23156550,23156554,4
75348,23157262,23157267,5
75349,23157267,23157271,4
75350,23157271,23157279,8
75351,23158076,23158095,19
75352,23158551,23158559,8
75353,23158559,23158615,56
75354,23160095,23160098,3
75355,23160169,23160178,9
75356,23160323,23160326,3
75357,23160562,23160567,5
75358,23161686,23161690,4
75359,23162323,23162330,7
75360,23163274,23163297,23
75361,23163469,23163479,10
75362,23163975,23163981,6
75363,23164255,23164258,3
75364,23164258,23164265,7
75365,23164682,23164689,7
75366,23165309,23165317,8
75367,23165494,23165497,3
75368,23166714,23166726,12
75369,23167836,23167844,8
75370,23168098,23168106,8
75371,23168668,23168671,3
75372,23170302,23170308,6
75373,23170731,23170738,7
75374,23171024,23171035,11
75375,23171035,23171040,5
75376,23171154,23171157,3
75377,23171483,23171486,3
75378,23171693,23171700,7
75379,23172622,23172630,8
75380,23172630,23172686,56
75381,23172948,23172955,7
75382,23172955,23172961,6
75383,23174667,23174673,6
75384,23174673,23174676,3
75385,23174763,23174779,16
75386,23175064,23175081,17
75387,23175318,23175338,20
75388,23175596,23175599,3
75389,23176840,23176849,9
75390,23176849,23176852,3
75391,23179045,23179050,5
75392,23179357,23179364,7
75393,23179739,23179744,5
75394,23180419,23180422,3
75395,23180754,23180760,6
75396,23180798,23180801,3
75397,23180826,23180834,8
75398,23180834,23180842,8
75399,23181251,23181255,4
75400,23181255,23181263,8
75401,23181302,23181308,6
75402,23184206,23184222,16
75403,23184379,23184386,7
75404,23185003,23185008,5
75405,23185337,23185349,12
75406,23185814,23185850,36
75407,23186629,23186636,7
75408,23187666,23187669,3
75409,23187704,23187707,3
75410,23187870,23187879,9
75411,23187914,23187919,5
75412,23188363,23188370,7
75413,23188614,23188618,4
75414,23189342,23189346,4
75415,23189443,23189450,7
75416,23190477,23190482,5
75417,23191131,23191134,3
75418,23192149,23192157,8
75419,23193503,23193513,10
75420,23194398,23194406,8
75421,23195025,23195028,3
75422,23195170,23195177,7
75423,23195589,23195594,5
75424,23195630,23195636,6
75425,23197729,23197734,5
75426,23197918,23197942,24
75427,23197977,23198007,30
75428,23198349,23198375,26
75429,23198678,23198686,8
75430,23198798,23198806,8
75431,23198806,23198850,44
75432,23199102,23199112,10
75433,23199241,23199253,12
75434,23199253,23199286,33
75435,23199358,23199367,9
75436,23199394,23199410,16
75437,23200187,23200194,7
75438,23200605,23200610,5
75439,23200690,23200745,55
75440,23200864,23200871,7
75441,23201256,23201264,8
75442,23201414,23201437,23
75443,23201437,23201458,21
75444,23201493,23201496,3
75445,23201496,23201531,35
75446,23202056,23202064,8
75447,23203194,23203199,5
75448,23203235,23203238,3
75449,23203238,23203247,9
75450,23203247,23203250,3
75451,23204043,23204050,7
75452,23204709,23204720,11
75453,23204932,23204937,5
75454,23204937,23204942,5
75455,23204942,23204947,5
75456,23205094,23205103,9
75457,23205271,23205291,20
75458,23205493,23205505,12
75459,23205973,23206017,44
75460,23206082,23206090,8
75461,23206090,23206093,3
75462,23206119,23206179,60
75463,23206179,23206267,88
75464,23206476,23206480,4
75465,23206480,23206489,9
75466,23206704,23206726,22
75467,23206841,23206864,23
75468,23206864,23206885,21
75469,23206923,23206958,35
75470,23207040,23207063,23
75471,23207305,23207308,3
75472,23207308,23207342,34
75473,23207358,23207368,10
75474,23207735,23207744,9
75475,23207744,23207791,47
75476,23207791,23207869,78
75477,23207869,23207873,4
75478,23207873,23207906,33
75479,23208049,23208056,7
75480,23208056,23208117,61
75481,23208292,23208296,4
75482,23208296,23208309,13
75483,23208309,23208312,3
75484,23208312,23208396,84
75485,23208396,23208399,3
75486,23208399,23208453,54
75487,23208453,23208481,28
75488,23208896,23208907,11
75489,23208969,23208987,18
75490,23209543,23209552,9
75491,23209642,23209652,10
75492,23210307,23210359,52
75493,23210806,23210815,9
75494,23211207,23211287,80
75495,23211287,23211306,19
75496,23211411,23211419,8
75497,23211419,23211443,24
75498,23211443,23211454,11
75499,23211454,23211480,26
75500,23211480,23211511,31
75501,23211566,23211921,355
75502,23212254,23212259,5
75503,23212259,23212286,27
75504,23212495,23212499,4
75505,23212557,23212576,19
75506,23212576,23212607,31
75507,23212607,23212618,11
75508,23212776,23212798,22
75509,23212798,23212808,10
75510,23213016,23213047,31
75511,23213047,23213101,54
75512,23213158,23213247,89
75513,23213247,23213287,40
75514,23213720,23213729,9
75515,23213729,23213807,78
75516,23214124,23214136,12
75517,23214292,23214351,59
75518,23214603,23214647,44
75519,23214712,23214720,8
75520,23214720,23214723,3
75521,23214749,23214809,60
75522,23214809,23214897,88
75523,23215096,23215107,11
75524,23215107,23215111,4
75525,23215111,23215120,9
75526,23215120,23215170,50
75527,23215170,23215187,17
75528,23215187,23215203,16
75529,23215203,23215210,7
75530,23215210,23215273,63
75531,23215273,23215313,40
75532,23215313,23215328,15
75533,23215446,23215463,17
75534,23215524,23215601,77
75535,23215601,23215655,54
75536,23215655,23215679,24
75537,23215729,23215749,20
75538,23215800,23215847,47
75539,23215847,23215889,42
75540,23215993,23216002,9
75541,23216002,23216005,3
75542,23216480,23216489,9
75543,23216489,23216525,36
75544,23216632,23216668,36
75545,23216668,23216683,15
75546,23216683,23216689,6
75547,23216689,23216702,13
75548,23216702,23216708,6
75549,23216708,23216721,13
75550,23217976,23217987,11
75551,23217987,23218092,105
75552,23218092,23218215,123
75553,23218215,23218281,66
75554,23218281,23218320,39
75555,23218320,23218334,14
75556,23218572,23218585,13
75557,23218585,23218622,37
75558,23218622,23218628,6
75559,23218628,23218658,30
75560,23218658,23218830,172
75561,23218830,23218945,115
75562,23218945,23218992,47
75563,23218992,23219001,9
75564,23219001,23219064,63
75565,23219064,23219109,45
75566,23219109,23219181,72
75567,23219181,23219214,33
75568,23219214,23219357,143
75569,23219357,23219412,55
75570,23219412,23219433,21
75571,23219433,23219614,181
75572,23219727,23219755,28
75573,23219755,23219841,86
75574,23219841,23219856,15
75575,23219856,23219862,6
75576,23219862,23219939,77
75577,23219939,23219943,4
75578,23219943,23219967,24
75579,23219967,23220002,35
75580,23220002,23220032,30
75581,23220032,23220062,30
75582,23220062,23220069,7
75583,23220376,23220398,22
75584,23220513,23220536,23
75585,23220536,23220557,21
75586,23220570,23220578,8
75587,23220592,23220595,3
75588,23220713,23220736,23
75589,23221124,23221140,16
75590,23221140,23221169,29
75591,23221261,23221271,10
75592,23221632,23221640,8
75593,23221640,23221651,11
75594,23221692,23221715,23
75595,23221715,23221733,18
75596,23222012,23222015,3
75597,23222015,23222041,26
75598,23222041,23222075,34
75599,23222075,23222200,125
75600,23222271,23222310,39
75601,23222432,23222445,13
75602,23222445,23222460,15
75603,23222480,23222488,8
75604,23222657,23222661,4
75605,23222922,23222927,5
75606,23223128,23223133,5
75607,23223170,23223173,3
75608,23223173,23223198,25
75609,23223237,23223292,55
75610,23223318,23223322,4
75611,23224065,23224073,8
75612,23224073,23224111,38
75613,23224306,23224317,11
75614,23224317,23224422,105
75615,23224422,23224545,123
75616,23224545,23224611,66
75617,23224611,23224650,39
75618,23224650,23224664,14
75619,23224902,23224915,13
75620,23224915,23224952,37
75621,23224952,23224958,6
75622,23224958,23224988,30
75623,23224988,23225160,172
75624,23225160,23225275,115
75625,23225275,23225322,47
75626,23225322,23225331,9
75627,23225331,23225394,63
75628,23225394,23225439,45
75629,23225439,23225511,72
75630,23225511,23225544,33
75631,23225544,23225687,143
75632,23225687,23225742,55
75633,23225742,23225763,21
75634,23225763,23225944,181
75635,23226057,23226085,28
75636,23226085,23226171,86
75637,23226171,23226186,15
75638,23226186,23226192,6
75639,23226192,23226269,77
75640,23226269,23226273,4
75641,23226273,23226297,24
75642,23226297,23226332,35
75643,23226332,23226362,30
75644,23226362,23226392,30
75645,23226392,23226399,7
75646,23226631,23226640,9
75647,23226640,23226646,6
75648,23226820,23226832,12
75649,23226832,23226847,15
75650,23226847,23226858,11
75651,23226991,23227043,52
75652,23227099,23227133,34
75653,23227133,23227137,4
75654,23227137,23227188,51
75655,23227660,23227728,68
75656,23227885,23227956,71
75657,23227969,23227976,7
75658,23227976,23228046,70
75659,23228046,23228070,24
75660,23228070,23228087,17
75661,23228121,23228136,15
75662,23228136,23228171,35
75663,23228190,23228193,3
75664,23228345,23228350,5
75665,23228571,23228581,10
75666,23228581,23228592,11
75667,23229074,23229077,3
75668,23229077,23229103,26
75669,23229103,23229137,34
75670,23229137,23229262,125
75671,23229334,23229373,39
75672,23229495,23229508,13
75673,23229508,23229523,15
75674,23229543,23229551,8
75675,23229720,23229724,4
75676,23229985,23229990,5
75677,23230191,23230196,5
75678,23230233,23230236,3
75679,23230236,23230261,25
75680,23230300,23230355,55
75681,23230381,23230385,4
75682,23230860,23230869,9
75683,23230869,23230932,63
75684,23230932,23230977,45
75685,23231049,23231082,33
75686,23231082,23231280,198
75687,23231280,23231301,21
75688,23231595,23231623,28
75689,23231709,23231724,15
75690,23231724,23231730,6
75691,23231730,23231807,77
75692,23231807,23231811,4
75693,23231811,23231835,24
75694,23231870,23231900,30
75695,23231900,23231930,30
75696,23231930,23231937,7
75697,23231937,23232051,114
75698,23232051,23232169,118
75699,23232169,23232178,9
75700,23232178,23232184,6
75701,23232184,23232240,56
75702,23232358,23232370,12
75703,23232370,23232385,15
75704,23232385,23232396,11
75705,23232566,23232591,25
75706,23232591,23232622,31
75707,23232622,23232660,38
75708,23232660,23232711,51
75709,23232989,23233109,120
75710,23233109,23233183,74
75711,23233251,23233297,46
75712,23233407,23233478,71
75713,23233478,23233491,13
75714,23233491,23233498,7
75715,23233572,23233596,24
75716,23233596,23233613,17
75717,23233613,23233647,34
75718,23233647,23233662,15
75719,23233662,23233697,35
75720,23233697,23233716,19
75721,23233716,23233719,3
75722,23234097,23234107,10
75723,23234107,23234118,11
75724,23234118,23234333,215
75725,23234333,23234375,42
75726,23234721,23234729,8
75727,23234729,23234767,38
75728,23235210,23235221,11
75729,23235221,23235326,105
75730,23235326,23235449,123
75731,23235523,23235562,39
75732,23235562,23235576,14
75733,23235796,23235809,13
75734,23235809,23235846,37
75735,23235846,23235852,6
75736,23235852,23235882,30
75737,23236225,23236288,63
75738,23236405,23236438,33
75739,23236438,23236636,198
75740,23236636,23236657,21
75741,23236951,23236979,28
75742,23236979,23237065,86
75743,23237065,23237080,15
75744,23237080,23237163,83
75745,23237163,23237167,4
75746,23237167,23237191,24
75747,23237191,23237223,32
75748,23237223,23237253,30
75749,23237253,23237283,30
75750,23237283,23237290,7
75751,23237522,23237531,9
75752,23237531,23237537,6
75753,23237537,23237593,56
75754,23237593,23237711,118
75755,23237711,23237738,27
75756,23237749,23237882,133
75757,23237934,23237959,25
75758,23237959,23237990,31
75759,23237990,23238028,38
75760,23238028,23238079,51
75761,23238553,23238621,68
75762,23238621,23238667,46
75763,23238667,23238778,111
75764,23238778,23238849,71
75765,23238849,23238862,13
75766,23238862,23238869,7
75767,23238869,23238939,70
75768,23238939,23238963,24
75769,23238963,23238980,17
75770,23238980,23239014,34
75771,23239014,23239029,15
75772,23239064,23239083,19
75773,23239083,23239086,3
75774,23239086,23239238,152
75775,23239463,23239473,10
75776,23239473,23239484,11
75777,23240400,23240408,8
75778,23240763,23240768,5
75779,23240804,23240811,7
75780,23240811,23240819,8
75781,23240965,23240968,3
75782,23240968,23240973,5
75783,23241168,23241177,9
75784,23241265,23241280,15
75785,23241321,23241352,31
75786,23241439,23241478,39
75787,23241478,23241485,7
75788,23241901,23241908,7
75789,23242122,23242143,21
75790,23242143,23242163,20
75791,23242327,23242334,7
75792,23242334,23242403,69
75793,23242403,23242426,23
75794,23242426,23242438,12
75795,23242438,23242466,28
75796,23242589,23242594,5
75797,23242594,23242643,49
75798,23242643,23242706,63
75799,23242706,23242856,150
75800,23242856,23242939,83
75801,23242939,23243077,138
75802,23243077,23243210,133
75803,23243210,23243317,107
75804,23243317,23243534,217
75805,23243832,23243939,107
75806,23243939,23244203,264
75807,23244203,23244206,3
75808,23244206,23244278,72
75809,23244278,23244353,75
75810,23244353,23244401,48
75811,23244401,23244496,95
75812,23244496,23244547,51
75813,23244547,23244621,74
75814,23244621,23244893,272
75815,23244893,23245021,128
75816,23245021,23245024,3
75817,23245024,23245033,9
75818,23245033,23245165,132
75819,23245165,23245174,9
75820,23245174,23245211,37
75821,23245211,23245237,26
75822,23245237,23245425,188
75823,23245425,23245447,22
75824,23245447,23245556,109
