,startIdx,endIdx,length
75825,23245556,23245579,23
75826,23245579,23245818,239
75827,23245818,23245840,22
75828,23245840,23245870,30
75829,23245870,23245894,24
75830,23245894,23245899,5
75831,23245899,23245975,76
75832,23245975,23245980,5
75833,23245980,23246029,49
75834,23246029,23246092,63
75835,23246092,23246242,150
75836,23246242,23246325,83
75837,23246325,23246463,138
75838,23246463,23246596,133
75839,23246596,23246703,107
75840,23246703,23246920,217
75841,23246920,23247217,297
75842,23247217,23247324,107
75843,23247324,23247588,264
75844,23247588,23247591,3
75845,23247591,23247663,72
75846,23247663,23247738,75
75847,23247738,23247786,48
75848,23247786,23247881,95
75849,23247881,23247932,51
75850,23247932,23248006,74
75851,23248006,23248278,272
75852,23248278,23248406,128
75853,23248406,23248409,3
75854,23248409,23248418,9
75855,23248418,23248550,132
75856,23248550,23248559,9
75857,23248559,23248596,37
75858,23248596,23248622,26
75859,23248622,23248810,188
75860,23248810,23248832,22
75861,23248832,23248941,109
75862,23248941,23248964,23
75863,23248964,23249203,239
75864,23249203,23249225,22
75865,23249225,23249255,30
75866,23249255,23249279,24
75867,23249279,23249284,5
75868,23249284,23249360,76
75869,23249360,23249365,5
75870,23249365,23249414,49
75871,23249414,23249477,63
75872,23249477,23249627,150
75873,23249627,23249710,83
75874,23249710,23249848,138
75875,23249848,23249981,133
75876,23249981,23250088,107
75877,23250088,23250305,217
75878,23250305,23250602,297
75879,23250602,23250709,107
75880,23250709,23250973,264
75881,23250973,23250976,3
75882,23250976,23251048,72
75883,23251048,23251123,75
75884,23251123,23251171,48
75885,23251171,23251266,95
75886,23251266,23251317,51
75887,23251317,23251391,74
75888,23251391,23251663,272
75889,23251663,23251791,128
75890,23251791,23251794,3
75891,23251794,23251803,9
75892,23251803,23251935,132
75893,23251935,23251944,9
75894,23251944,23251981,37
75895,23251981,23252007,26
75896,23252007,23252195,188
75897,23252195,23252217,22
75898,23252217,23252326,109
75899,23252326,23252349,23
75900,23252349,23252588,239
75901,23252588,23252610,22
75902,23252610,23252640,30
75903,23252640,23252664,24
75904,23252664,23252669,5
75905,23252669,23252745,76
75906,23252745,23252750,5
75907,23252750,23252799,49
75908,23252799,23252862,63
75909,23252862,23253012,150
75910,23253012,23253095,83
75911,23253095,23253233,138
75912,23254225,23254332,107
75913,23254588,23254591,3
75914,23254591,23254663,72
75915,23254663,23254738,75
75916,23254738,23254786,48
75917,23254786,23254881,95
75918,23254881,23254932,51
75919,23254932,23255006,74
75920,23255006,23255278,272
75921,23255401,23255406,5
75922,23255406,23255409,3
75923,23255409,23255418,9
75924,23255418,23255550,132
75925,23255550,23255559,9
75926,23255559,23255596,37
75927,23255596,23255622,26
75928,23255622,23255810,188
75929,23255810,23255832,22
75930,23255832,23255941,109
75931,23255941,23255964,23
75932,23255964,23256203,239
75933,23256203,23256225,22
75934,23256225,23256255,30
75935,23256255,23256279,24
75936,23256279,23256284,5
75937,23256284,23256360,76
75938,23256360,23256365,5
75939,23256365,23256414,49
75940,23256477,23256627,150
75941,23256627,23256710,83
75942,23256710,23256848,138
75943,23257065,23257362,297
75944,23257362,23257469,107
75945,23257733,23257736,3
75946,23257808,23257883,75
75947,23257883,23257931,48
75948,23257931,23258026,95
75949,23258026,23258077,51
75950,23258077,23258151,74
75951,23258151,23258423,272
75952,23258423,23258551,128
75953,23258551,23258554,3
75954,23258554,23258563,9
75955,23258563,23258695,132
75956,23258695,23258704,9
75957,23258704,23258741,37
75958,23258741,23258767,26
75959,23258767,23258955,188
75960,23258955,23258977,22
75961,23258977,23259086,109
75962,23259086,23259109,23
75963,23259348,23259370,22
75964,23259400,23259408,8
75965,23259811,23259822,11
75966,23260245,23260252,7
75967,23260691,23260700,9
75968,23261056,23261064,8
75969,23261064,23261076,12
75970,23261076,23261143,67
75971,23261143,23261164,21
75972,23261521,23261553,32
75973,23261553,23261578,25
75974,23261578,23261613,35
75975,23261613,23261645,32
75976,23261645,23261670,25
75977,23261670,23261705,35
75978,23261705,23261737,32
75979,23261737,23261789,52
75980,23261789,23261803,14
75981,23261931,23261938,7
75982,23262314,23262337,23
75983,23262337,23262439,102
75984,23262439,23262443,4
75985,23262816,23262879,63
75986,23264067,23264084,17
75987,23264201,23264218,17
75988,23266371,23266379,8
75989,23266409,23266413,4
75990,23266581,23266589,8
75991,23267343,23267347,4
75992,23268349,23268354,5
75993,23268415,23268424,9
75994,23268454,23268461,7
75995,23269001,23269010,9
75996,23270316,23270321,5
75997,23270672,23270735,63
75998,23270858,23270866,8
75999,23270866,23270901,35
76000,23270999,23271064,65
76001,23271141,23271148,7
76002,23271148,23271172,24
76003,23271172,23271216,44
76004,23271482,23271494,12
76005,23271737,23271800,63
76006,23272525,23272542,17
76007,23272542,23272554,12
76008,23272554,23272574,20
76009,23272740,23272839,99
76010,23272839,23272911,72
76011,23272911,23272922,11
76012,23272922,23272925,3
76013,23272925,23272935,10
76014,23273039,23273044,5
76015,23273044,23273070,26
76016,23273646,23273690,44
76017,23273690,23273697,7
76018,23273697,23273700,3
76019,23273798,23273869,71
76020,23273869,23274012,143
76021,23274012,23274016,4
76022,23274229,23274269,40
76023,23274369,23274395,26
76024,23274917,23274966,49
76025,23275054,23275071,17
76026,23275071,23275203,132
76027,23275255,23275269,14
76028,23275269,23275371,102
76029,23275428,23275442,14
76030,23276469,23276473,4
76031,23276806,23276815,9
76032,23276853,23276863,10
76033,23276962,23276966,4
76034,23277073,23277111,38
76035,23277158,23277176,18
76036,23277207,23277213,6
76037,23277213,23277280,67
76038,23277547,23277555,8
76039,23277589,23277605,16
76040,23277707,23277723,16
76041,23277778,23277804,26
76042,23277804,23277863,59
76043,23278092,23278125,33
76044,23278765,23278806,41
76045,23278806,23278811,5
76046,23278879,23278887,8
76047,23278887,23278924,37
76048,23279548,23279677,129
76049,23280167,23280186,19
76050,23280507,23280511,4
76051,23280511,23280574,63
76052,23280574,23280670,96
76053,23280670,23280673,3
76054,23280673,23280702,29
76055,23280702,23280735,33
76056,23281884,23281915,31
76057,23281915,23281998,83
76058,23282612,23282632,20
76059,23282632,23282658,26
76060,23282658,23282693,35
76061,23282693,23282701,8
76062,23282701,23282806,105
76063,23283341,23283344,3
76064,23283494,23283510,16
76065,23283510,23283555,45
76066,23284656,23284662,6
76067,23284662,23284709,47
76068,23284709,23284796,87
76069,23284796,23284803,7
76070,23284803,23284830,27
76071,23284917,23284924,7
76072,23285013,23285052,39
76073,23285052,23285084,32
76074,23285391,23285410,19
76075,23285506,23285518,12
76076,23285518,23285530,12
76077,23285627,23285635,8
76078,23285635,23285685,50
76079,23285685,23285689,4
76080,23285823,23285854,31
76081,23285854,23285863,9
76082,23285863,23285926,63
76083,23285926,23285946,20
76084,23285946,23286026,80
76085,23286126,23286133,7
76086,23286530,23286622,92
76087,23286622,23286633,11
76088,23286633,23286684,51
76089,23286879,23286887,8
76090,23286907,23286916,9
76091,23286962,23286968,6
76092,23286968,23286993,25
76093,23287322,23287476,154
76094,23287476,23287498,22
76095,23287945,23287952,7
76096,23288245,23288268,23
76097,23288268,23288277,9
76098,23288277,23288355,78
76099,23288355,23288427,72
76100,23288487,23288499,12
76101,23288499,23288533,34
76102,23288533,23288537,4
76103,23288537,23288550,13
76104,23288550,23288581,31
76105,23288581,23288605,24
76106,23288605,23288622,17
76107,23288921,23288954,33
76108,23289215,23289245,30
76109,23289380,23289391,11
76110,23289391,23289403,12
76111,23289632,23289638,6
76112,23290118,23290128,10
76113,23290699,23290708,9
76114,23291388,23291397,9
76115,23291562,23291582,20
76116,23292353,23292414,61
76117,23292414,23292419,5
76118,23292419,23292430,11
76119,23292430,23292458,28
76120,23292458,23292472,14
76121,23292472,23292497,25
76122,23292497,23292551,54
76123,23292551,23292569,18
76124,23292569,23292605,36
76125,23292605,23292692,87
76126,23292692,23292715,23
76127,23292715,23292719,4
76128,23292719,23292782,63
76129,23292782,23292819,37
76130,23292819,23292837,18
76131,23292837,23292880,43
76132,23292880,23293011,131
76133,23293011,23293033,22
76134,23293033,23293155,122
76135,23293155,23293159,4
76136,23293159,23293187,28
76137,23293187,23293285,98
76138,23293285,23293311,26
76139,23293311,23293314,3
76140,23293314,23293321,7
76141,23293321,23293368,47
76142,23293368,23293439,71
76143,23293439,23293532,93
76144,23293532,23293550,18
76145,23293550,23293558,8
76146,23293558,23293639,81
76147,23293639,23293666,27
76148,23293666,23293677,11
76149,23293677,23293774,97
76150,23293774,23293972,198
76151,23293972,23294097,125
76152,23294097,23294145,48
76153,23294145,23294162,17
76154,23294162,23294295,133
76155,23294295,23294351,56
76156,23294351,23294399,48
76157,23294399,23294426,27
76158,23294426,23294470,44
76159,23294470,23294527,57
76160,23294527,23294582,55
76161,23294582,23294596,14
76162,23294596,23294621,25
76163,23294621,23294665,44
76164,23294665,23294726,61
76165,23294726,23294754,28
76166,23294754,23294760,6
76167,23294760,23294791,31
76168,23294791,23294872,81
76169,23294872,23294947,75
76170,23294947,23294995,48
76171,23294995,23295034,39
76172,23295034,23295045,11
76173,23295045,23295086,41
76174,23295086,23295212,126
76175,23295212,23295378,166
76176,23295378,23295397,19
76177,23295397,23295418,21
76178,23295418,23295426,8
76179,23295426,23295529,103
76180,23295529,23295625,96
76181,23295625,23295712,87
76182,23295712,23295738,26
76183,23295738,23295924,186
76184,23295924,23295967,43
76185,23295967,23296027,60
76186,23296027,23296080,53
76187,23296080,23296090,10
76188,23296090,23296098,8
76189,23296098,23296111,13
76190,23296111,23296198,87
76191,23296198,23296223,25
76192,23296223,23296226,3
76193,23296226,23296293,67
76194,23296293,23296359,66
76195,23296359,23296369,10
76196,23296369,23296477,108
76197,23296477,23296574,97
76198,23296574,23296660,86
76199,23296660,23296762,102
76200,23296762,23296801,39
76201,23296801,23296813,12
76202,23296813,23296851,38
76203,23296851,23296875,24
76204,23296875,23296914,39
76205,23296914,23296979,65
76206,23296979,23296984,5
76207,23296984,23297079,95
76208,23297079,23297114,35
76209,23297114,23297127,13
76210,23297127,23297148,21
76211,23297148,23297215,67
76212,23297215,23297239,24
76213,23297239,23297293,54
76214,23297293,23297347,54
76215,23297347,23297416,69
76216,23297416,23297446,30
76217,23297446,23297456,10
76218,23297456,23297490,34
76219,23297490,23297561,71
76220,23297561,23297769,208
76221,23297769,23297776,7
76222,23297776,23297796,20
76223,23297796,23297817,21
76224,23297817,23297820,3
76225,23297820,23297908,88
76226,23297908,23297932,24
76227,23297932,23298140,208
76228,23298140,23298154,14
76229,23298154,23298213,59
76230,23298213,23298260,47
76231,23298260,23298316,56
76232,23298316,23298394,78
76233,23298394,23298470,76
76234,23298470,23298545,75
76235,23298545,23298654,109
76236,23298654,23298796,142
76237,23298796,23298923,127
76238,23298923,23299068,145
76239,23299068,23299128,60
76240,23299128,23299158,30
76241,23299158,23299173,15
76242,23299173,23299197,24
76243,23299197,23299236,39
76244,23299236,23299251,15
76245,23299251,23299275,24
76246,23299275,23299290,15
76247,23299290,23299305,15
76248,23299305,23299329,24
76249,23299329,23299344,15
76250,23299344,23299442,98
76251,23299743,23299788,45
76252,23299788,23299827,39
76253,23299827,23299903,76
76254,23299903,23299928,25
76255,23299928,23299966,38
76256,23299966,23300305,339
76257,23300305,23300366,61
76258,23300366,23300371,5
76259,23300371,23300382,11
76260,23300382,23300410,28
76261,23300410,23300424,14
76262,23300424,23300449,25
76263,23300449,23300503,54
76264,23300503,23300521,18
76265,23300521,23300557,36
76266,23300557,23300644,87
76267,23300644,23300667,23
76268,23300667,23300671,4
76269,23300734,23300771,37
76270,23300771,23300789,18
76271,23300789,23300832,43
76272,23300832,23300963,131
76273,23300963,23300985,22
76274,23300985,23301107,122
76275,23301107,23301111,4
76276,23301111,23301139,28
76277,23301139,23301237,98
76278,23301237,23301263,26
76279,23301263,23301266,3
76280,23301266,23301273,7
76281,23301273,23301320,47
76282,23301320,23301391,71
76283,23301391,23301484,93
76284,23301484,23301502,18
76285,23301502,23301510,8
76286,23301510,23301591,81
76287,23301591,23301618,27
76288,23301618,23301629,11
76289,23301629,23301726,97
76290,23301726,23301924,198
76291,23301924,23302049,125
76292,23302049,23302097,48
76293,23302097,23302114,17
76294,23302114,23302247,133
76295,23302247,23302303,56
76296,23302303,23302351,48
76297,23302351,23302378,27
76298,23302378,23302422,44
76299,23302422,23302479,57
76300,23302479,23302534,55
76301,23302534,23302548,14
76302,23302548,23302573,25
76303,23302573,23302617,44
76304,23302617,23302678,61
76305,23302678,23302706,28
76306,23302706,23302712,6
76307,23302712,23302743,31
76308,23302743,23302824,81
76309,23302824,23302899,75
76310,23302899,23302947,48
76311,23302947,23302986,39
76312,23302986,23302997,11
76313,23302997,23303038,41
76314,23303038,23303164,126
76315,23303164,23303330,166
76316,23303330,23303349,19
76317,23303349,23303370,21
76318,23303370,23303378,8
76319,23303378,23303481,103
76320,23303481,23303577,96
76321,23303577,23303664,87
76322,23303664,23303690,26
76323,23303690,23303876,186
76324,23303876,23303919,43
76325,23303919,23303979,60
76326,23303979,23304032,53
76327,23304032,23304042,10
76328,23304042,23304050,8
76329,23304050,23304063,13
76330,23304063,23304150,87
76331,23304150,23304175,25
76332,23304175,23304178,3
76333,23304178,23304245,67
76334,23304245,23304311,66
76335,23304311,23304321,10
76336,23304321,23304429,108
76337,23304429,23304526,97
76338,23304526,23304612,86
76339,23304612,23304714,102
76340,23304714,23304753,39
76341,23304753,23304765,12
76342,23304765,23304803,38
76343,23304803,23304827,24
76344,23304827,23304866,39
76345,23304866,23304931,65
76346,23304931,23304936,5
76347,23304936,23305031,95
76348,23305031,23305066,35
76349,23305066,23305079,13
76350,23305079,23305100,21
76351,23305100,23305167,67
76352,23305167,23305191,24
76353,23305191,23305245,54
76354,23305245,23305299,54
76355,23305299,23305368,69
76356,23305368,23305398,30
76357,23305398,23305408,10
76358,23305408,23305442,34
76359,23305442,23305513,71
76360,23305513,23305721,208
76361,23305721,23305728,7
76362,23305728,23305748,20
76363,23305748,23305769,21
76364,23305769,23305772,3
76365,23305772,23305860,88
76366,23305860,23305884,24
76367,23305884,23306092,208
76368,23306092,23306106,14
76369,23306106,23306165,59
76370,23306165,23306212,47
76371,23306212,23306268,56
76372,23306268,23306346,78
76373,23306346,23306422,76
76374,23306422,23306497,75
76375,23306497,23306606,109
76376,23306606,23306748,142
76377,23306748,23306875,127
76378,23306875,23307020,145
76379,23307020,23307080,60
76380,23307080,23307110,30
76381,23307110,23307125,15
76382,23307125,23307149,24
76383,23307149,23307188,39
76384,23307188,23307203,15
76385,23307203,23307227,24
76386,23307227,23307242,15
76387,23307242,23307257,15
76388,23307257,23307281,24
76389,23307281,23307296,15
76390,23307296,23307394,98
76391,23307597,23307696,99
76392,23307696,23307741,45
76393,23307741,23307780,39
76394,23307780,23307856,76
76395,23307856,23307881,25
76396,23307881,23307919,38
76397,23307919,23308258,339
76398,23308258,23308319,61
76399,23308319,23308324,5
76400,23308324,23308335,11
76401,23308363,23308377,14
76402,23308393,23308447,54
76403,23308447,23308465,18
76404,23308465,23308501,36
76405,23308501,23308588,87
76406,23308588,23308611,23
76407,23308611,23308615,4
76408,23308615,23308678,63
76409,23308678,23308715,37
76410,23308715,23308733,18
76411,23308733,23308776,43
76412,23308776,23308907,131
76413,23308907,23308929,22
76414,23308929,23309051,122
76415,23309051,23309055,4
76416,23309055,23309083,28
76417,23309083,23309181,98
76418,23309181,23309207,26
76419,23309207,23309210,3
76420,23309210,23309217,7
76421,23309217,23309264,47
76422,23309264,23309335,71
76423,23309335,23309428,93
76424,23309428,23309446,18
76425,23309446,23309454,8
76426,23309535,23309562,27
76427,23309562,23309573,11
76428,23309573,23309670,97
76429,23309670,23309868,198
76430,23309868,23309993,125
76431,23309993,23310041,48
76432,23310041,23310058,17
76433,23310058,23310191,133
76434,23310247,23310295,48
76435,23310295,23310322,27
76436,23310322,23310366,44
76437,23310366,23310423,57
76438,23310423,23310478,55
76439,23310478,23310492,14
76440,23310492,23310517,25
76441,23310517,23310561,44
76442,23310561,23310622,61
76443,23310622,23310650,28
76444,23310650,23310656,6
76445,23310656,23310687,31
76446,23310687,23310768,81
76447,23310768,23310843,75
76448,23310843,23310891,48
76449,23310891,23310930,39
76450,23310930,23310941,11
76451,23310941,23310982,41
76452,23310982,23311108,126
76453,23311108,23311274,166
76454,23311274,23311293,19
76455,23311293,23311314,21
76456,23311314,23311322,8
76457,23311425,23311521,96
76458,23311521,23311608,87
76459,23311608,23311634,26
76460,23311634,23311820,186
76461,23311820,23311863,43
76462,23311863,23311923,60
76463,23311923,23311976,53
76464,23311976,23311986,10
76465,23311986,23311994,8
76466,23311994,23312007,13
76467,23312094,23312119,25
76468,23312119,23312189,70
76469,23312189,23312255,66
76470,23312255,23312265,10
76471,23312265,23312373,108
76472,23312658,23312697,39
76473,23312697,23312709,12
76474,23312747,23312771,24
76475,23312771,23312810,39
76476,23312810,23312875,65
76477,23312875,23312880,5
76478,23312880,23312975,95
76479,23312975,23313010,35
76480,23313010,23313021,11
76481,23313053,23313066,13
76482,23313066,23313087,21
76483,23313087,23313155,68
76484,23313155,23313179,24
76485,23313179,23313233,54
76486,23313233,23313287,54
76487,23313287,23313389,102
76488,23313389,23313424,35
76489,23313528,23313545,17
76490,23313545,23313588,43
76491,23313588,23313649,61
76492,23313649,23313659,10
76493,23313693,23313763,70
76494,23313968,23313975,7
76495,23313975,23313995,20
76496,23313995,23314016,21
76497,23314016,23314019,3
76498,23314019,23314107,88
76499,23314107,23314131,24
76500,23314131,23314339,208
76501,23314339,23314353,14
76502,23314353,23314412,59
76503,23314412,23314459,47
76504,23314459,23314515,56
76505,23314593,23314669,76
76506,23314745,23314854,109
76507,23315268,23315328,60
76508,23315431,23315453,22
76509,23315453,23315468,15
76510,23315468,23315483,15
76511,23315483,23315507,24
76512,23315507,23315522,15
76513,23315522,23315620,98
76514,23315820,23315919,99
76515,23315964,23316003,39
76516,23316003,23316079,76
76517,23316079,23316104,25
76518,23316104,23316132,28
76519,23316435,23316450,15
76520,23316703,23316828,125
76521,23316828,23316857,29
76522,23316857,23316913,56
76523,23316913,23316944,31
76524,23316944,23317013,69
76525,23317013,23317026,13
76526,23317085,23317154,69
76527,23317154,23317169,15
76528,23317169,23317268,99
76529,23317268,23317286,18
76530,23317286,23317317,31
76531,23317586,23317601,15
76532,23318099,23318109,10
76533,23318109,23318120,11
76534,23318657,23318681,24
76535,23318681,23318725,44
76536,23318899,23318910,11
76537,23318910,23318944,34
76538,23319073,23319079,6
76539,23319079,23319091,12
76540,23319696,23319785,89
76541,23319785,23319851,66
76542,23319851,23319918,67
76543,23320057,23320116,59
76544,23320116,23320147,31
76545,23320373,23320382,9
76546,23320382,23320521,139
76547,23320521,23320554,33
76548,23320554,23320598,44
76549,23320598,23320608,10
76550,23320608,23320731,123
76551,23320731,23320739,8
76552,23320739,23320743,4
76553,23320743,23320825,82
76554,23320825,23320875,50
76555,23320875,23320907,32
76556,23320907,23321006,99
76557,23321006,23321011,5
76558,23321011,23321072,61
76559,23321313,23321330,17
76560,23321330,23321341,11
76561,23321341,23321347,6
76562,23321347,23321378,31
76563,23321378,23321459,81
76564,23321459,23321531,72
76565,23321531,23321579,48
76566,23321579,23321618,39
76567,23321618,23321629,11
76568,23321925,23321951,26
76569,23322137,23322180,43
76570,23322180,23322240,60
76571,23322240,23322293,53
76572,23322293,23322303,10
76573,23322303,23322311,8
76574,23322311,23322324,13
76575,23322411,23322436,25
76576,23322436,23322439,3
76577,23322439,23322506,67
76578,23322572,23322582,10
76579,23322582,23322690,108
76580,23322690,23322787,97
76581,23322787,23322873,86
76582,23322873,23322975,102
76583,23322975,23323014,39
76584,23323014,23323026,12
76585,23323026,23323064,38
76586,23323064,23323088,24
76587,23323088,23323127,39
76588,23323127,23323192,65
76589,23323192,23323197,5
76590,23323197,23323292,95
76591,23323327,23323338,11
76592,23323338,23323370,32
76593,23323370,23323377,7
76594,23323377,23323383,6
76595,23323383,23323404,21
76596,23323471,23323495,24
76597,23323495,23323549,54
76598,23323549,23323603,54
76599,23323603,23323705,102
76600,23323705,23323740,35
76601,23323740,23323847,107
76602,23323847,23323864,17
76603,23323864,23323907,43
76604,23323907,23323968,61
76605,23323968,23323978,10
76606,23323978,23324012,34
76607,23324012,23324287,275
76608,23324287,23324314,27
76609,23324314,23324338,24
76610,23324338,23324426,88
76611,23324426,23324450,24
76612,23324658,23324672,14
76613,23324672,23324731,59
76614,23324778,23324834,56
76615,23324912,23324977,65
76616,23325158,23325363,205
76617,23325489,23325549,60
76618,23325629,23325667,38
76619,23325694,23325713,19
76620,23326150,23326157,7
76621,23326157,23326201,44
76622,23326240,23326284,44
76623,23326372,23326485,113
76624,23327095,23327101,6
76625,23327101,23327138,37
76626,23327138,23327283,145
76627,23327283,23327314,31
76628,23327498,23327505,7
76629,23327505,23327588,83
76630,23327765,23327788,23
76631,23327788,23327800,12
76632,23327828,23327834,6
76633,23327951,23327956,5
76634,23328667,23328701,34
76635,23328701,23328757,56
76636,23328757,23328763,6
76637,23328763,23328774,11
76638,23329117,23329151,34
76639,23329151,23329168,17
76640,23329168,23329186,18
76641,23329186,23329189,3
76642,23329189,23329199,10
76643,23329199,23329217,18
76644,23329217,23329239,22
76645,23329239,23329254,15
76646,23329862,23329880,18
76647,23329922,23329941,19
76648,23329941,23329952,11
76649,23330240,23330258,18
76650,23330258,23330264,6
76651,23330264,23330279,15
76652,23330324,23330437,113
76653,23330675,23330736,61
76654,23330736,23330741,5
76655,23330741,23330752,11
76656,23330752,23330778,26
76657,23330778,23330794,16
76658,23330794,23330819,25
76659,23330819,23330873,54
76660,23330873,23330891,18
76661,23330891,23330927,36
76662,23331037,23331041,4
76663,23331132,23331141,9
76664,23331141,23331159,18
76665,23331159,23331202,43
76666,23331333,23331355,22
76667,23331355,23331484,129
76668,23331484,23331488,4
76669,23331488,23331516,28
76670,23331516,23331614,98
76671,23331640,23331643,3
76672,23331643,23331650,7
76673,23331650,23331697,47
76674,23331697,23331768,71
76675,23331768,23331861,93
76676,23331861,23331879,18
76677,23331879,23331887,8
76678,23331887,23331968,81
76679,23331968,23331995,27
76680,23332297,23332422,125
76681,23332422,23332470,48
76682,23332470,23332487,17
76683,23332487,23332620,133
76684,23332693,23332710,17
76685,23332710,23332721,11
76686,23332721,23332727,6
76687,23332727,23332758,31
76688,23332758,23332839,81
76689,23332839,23332911,72
76690,23332911,23332959,48
76691,23332959,23332998,39
76692,23332998,23333009,11
76693,23333342,23333361,19
76694,23333361,23333382,21
76695,23333382,23333390,8
76696,23333617,23333704,87
76697,23333704,23333730,26
76698,23333730,23333916,186
76699,23333916,23333959,43
76700,23334072,23334082,10
76701,23334082,23334090,8
76702,23334190,23334215,25
76703,23334215,23334285,70
76704,23334285,23334351,66
76705,23334351,23334361,10
76706,23334361,23334469,108
76707,23334566,23334652,86
76708,23334754,23334793,39
76709,23334793,23334805,12
76710,23334805,23334843,38
76711,23334843,23334867,24
76712,23334867,23334906,39
76713,23334906,23334971,65
76714,23334971,23334976,5
76715,23334976,23335071,95
76716,23335106,23335117,11
76717,23335117,23335149,32
76718,23335149,23335162,13
76719,23335162,23335183,21
76720,23335183,23335251,68
76721,23335251,23335275,24
76722,23335275,23335329,54
76723,23335329,23335383,54
76724,23335383,23335485,102
76725,23335485,23335520,35
76726,23335520,23335627,107
76727,23335627,23335644,17
76728,23335644,23335687,43
76729,23335687,23335748,61
76730,23335748,23335758,10
76731,23335758,23335792,34
76732,23335792,23336067,275
76733,23336067,23336094,27
76734,23336094,23336118,24
76735,23336118,23336206,88
76736,23336206,23336230,24
76737,23336438,23336452,14
76738,23336452,23336511,59
76739,23336511,23336558,47
76740,23336692,23336768,76
76741,23336844,23336953,109
76742,23337367,23337427,60
76743,23337519,23337527,8
76744,23337527,23337549,22
76745,23337564,23337588,24
76746,23337588,23337603,15
76747,23337618,23337642,24
76748,23337657,23337755,98
76749,23338054,23338099,45
76750,23338099,23338138,39
76751,23338239,23338267,28
76752,23338560,23338575,15
76753,23339046,23339075,29
76754,23339075,23339131,56
76755,23339131,23339162,31
76756,23339162,23339231,69
76757,23339231,23339244,13
76758,23339303,23339372,69
76759,23339490,23339501,11
76760,23339501,23339535,34
76761,23339535,23339603,68
76762,23339664,23339670,6
76763,23339670,23339682,12
76764,23340284,23340373,89
76765,23340373,23340439,66
76766,23340439,23340506,67
76767,23340658,23340717,59
76768,23340717,23340748,31
76769,23340974,23340983,9
76770,23340983,23341122,139
76771,23341122,23341155,33
76772,23341155,23341199,44
76773,23341199,23341209,10
76774,23341209,23341332,123
76775,23341332,23341340,8
76776,23341340,23341344,4
76777,23341344,23341426,82
76778,23341426,23341476,50
76779,23341476,23341508,32
76780,23341508,23341607,99
76781,23341607,23341612,5
76782,23341612,23341673,61
76783,23341792,23341898,106
76784,23342551,23342559,8
76785,23342737,23342795,58
76786,23343088,23343110,22
76787,23343325,23343416,91
76788,23343438,23343453,15
