,startIdx,endIdx,length
76789,23344134,23344147,13
76790,23344147,23344162,15
76791,23344219,23344245,26
76792,23344271,23344286,15
76793,23344496,23344505,9
76794,23344531,23344548,17
76795,23344548,23344560,12
76796,23344675,23344682,7
76797,23345207,23345216,9
76798,23345697,23345700,3
76799,23345700,23345703,3
76800,23346271,23346282,11
76801,23346282,23346316,34
76802,23346316,23346384,68
76803,23346445,23346451,6
76804,23346451,23346463,12
76805,23346644,23346662,18
76806,23346662,23346693,31
76807,23346871,23346959,88
76808,23346959,23346974,15
76809,23347025,23347042,17
76810,23348293,23348302,9
76811,23348302,23348305,3
76812,23348833,23348840,7
76813,23348853,23348856,3
76814,23348856,23348860,4
76815,23349301,23349309,8
76816,23349309,23349318,9
76817,23349558,23349564,6
76818,23349686,23349690,4
76819,23349805,23349808,3
76820,23349934,23349943,9
76821,23350405,23350413,8
76822,23350515,23350524,9
76823,23351128,23351138,10
76824,23351138,23351143,5
76825,23351512,23351529,17
76826,23352037,23352162,125
76827,23352162,23352191,29
76828,23352191,23352247,56
76829,23352247,23352278,31
76830,23352278,23352347,69
76831,23352347,23352360,13
76832,23352488,23352503,15
76833,23352503,23352602,99
76834,23352602,23352620,18
76835,23352620,23352651,31
76836,23352921,23352936,15
76837,23353451,23353461,10
76838,23353461,23353472,11
76839,23354053,23354061,8
76840,23354061,23354099,38
76841,23354289,23354322,33
76842,23354354,23354368,14
76843,23354590,23354629,39
76844,23354629,23354638,9
76845,23354638,23354652,14
76846,23354698,23354709,11
76847,23354929,23354970,41
76848,23354970,23354976,6
76849,23354976,23354983,7
76850,23355732,23355747,15
76851,23355747,23355757,10
76852,23355757,23355760,3
76853,23355839,23355862,23
76854,23355862,23355909,47
76855,23355909,23355961,52
76856,23355961,23356054,93
76857,23356054,23356126,72
76858,23356326,23356331,5
76859,23358386,23358389,3
76860,23358406,23358410,4
76861,23358423,23358431,8
76862,23358431,23358471,40
76863,23358640,23358676,36
76864,23358875,23358880,5
76865,23358880,23358888,8
76866,23359439,23359457,18
76867,23359656,23359683,27
76868,23360041,23360094,53
76869,23360094,23360110,16
76870,23360470,23360474,4
76871,23360474,23360480,6
76872,23360480,23360489,9
76873,23360551,23360605,54
76874,23360772,23360786,14
76875,23360840,23360849,9
76876,23360849,23360897,48
76877,23361059,23361089,30
76878,23361089,23361096,7
76879,23361339,23361354,15
76880,23361354,23361366,12
76881,23361366,23361378,12
76882,23361410,23361423,13
76883,23361423,23361432,9
76884,23361432,23361441,9
76885,23361638,23361644,6
76886,23362310,23362333,23
76887,23362333,23362380,47
76888,23362380,23362432,52
76889,23362432,23362525,93
76890,23362525,23362597,72
76891,23362757,23362776,19
76892,23362776,23362877,101
76893,23363039,23363044,5
76894,23363044,23363156,112
76895,23363156,23363164,8
76896,23363164,23363287,123
76897,23363287,23363306,19
76898,23363306,23363458,152
76899,23363458,23363486,28
76900,23363486,23363494,8
76901,23363494,23363506,12
76902,23363538,23363567,29
76903,23363567,23363575,8
76904,23363575,23363596,21
76905,23363596,23363793,197
76906,23363793,23363825,32
76907,23363825,23363831,6
76908,23363831,23363848,17
76909,23363848,23363859,11
76910,23363859,23363920,61
76911,23363920,23363926,6
76912,23363926,23363978,52
76913,23363978,23364048,70
76914,23364048,23364058,10
76915,23364058,23364160,102
76916,23364160,23364163,3
76917,23364163,23364243,80
76918,23364261,23364320,59
76919,23364320,23364363,43
76920,23364363,23364370,7
76921,23364370,23364397,27
76922,23364397,23364431,34
76923,23364431,23364493,62
76924,23364493,23364676,183
76925,23364676,23364708,32
76926,23364708,23364736,28
76927,23364736,23364762,26
76928,23364762,23364779,17
76929,23364779,23364804,25
76930,23364804,23364830,26
76931,23364830,23364919,89
76932,23364919,23364930,11
76933,23364930,23364969,39
76934,23364969,23365065,96
76935,23365065,23365124,59
76936,23365124,23365134,10
76937,23365134,23365212,78
76938,23365212,23365256,44
76939,23365256,23365263,7
76940,23365263,23365273,10
76941,23365273,23365357,84
76942,23365357,23365432,75
76943,23365432,23365451,19
76944,23365451,23365463,12
76945,23365463,23365503,40
76946,23365503,23365507,4
76947,23365507,23365548,41
76948,23365548,23365564,16
76949,23365564,23365580,16
76950,23365580,23365588,8
76951,23365588,23365637,49
76952,23365637,23365726,89
76953,23365726,23365735,9
76954,23365735,23365919,184
76955,23365919,23365946,27
76956,23365946,23366018,72
76957,23366018,23366078,60
76958,23366078,23366102,24
76959,23366102,23366161,59
76960,23366161,23366188,27
76961,23366188,23366194,6
76962,23366194,23366208,14
76963,23366355,23366361,6
76964,23366361,23366448,87
76965,23366530,23366555,25
76966,23366555,23366594,39
76967,23366594,23366635,41
76968,23366635,23366696,61
76969,23366696,23366710,14
76970,23366710,23366854,144
76971,23366854,23366859,5
76972,23366859,23366866,7
76973,23366866,23366872,6
76974,23366872,23366925,53
76975,23367102,23367142,40
76976,23367142,23367151,9
76977,23367151,23367277,126
76978,23367277,23367306,29
76979,23367306,23367322,16
76980,23367442,23367510,68
76981,23367510,23367534,24
76982,23367534,23367546,12
76983,23367546,23367655,109
76984,23367655,23367677,22
76985,23367832,23367840,8
76986,23367840,23367847,7
76987,23367847,23367861,14
76988,23367861,23367880,19
76989,23367880,23367888,8
76990,23367888,23367910,22
76991,23368107,23368117,10
76992,23368236,23368251,15
76993,23368312,23368365,53
76994,23368365,23368369,4
76995,23368556,23368595,39
76996,23368595,23368604,9
76997,23368604,23368618,14
76998,23368618,23368664,46
76999,23368664,23368675,11
77000,23368675,23368716,41
77001,23368716,23368897,181
77002,23368897,23369010,113
77003,23369010,23369038,28
77004,23369038,23369124,86
77005,23369124,23369139,15
77006,23369139,23369145,6
77007,23369145,23369222,77
77008,23369222,23369226,4
77009,23369226,23369250,24
77010,23369250,23369282,32
77011,23369282,23369312,30
77012,23369312,23369342,30
77013,23369342,23369349,7
77014,23369349,23369463,114
77015,23369463,23369581,118
77016,23369581,23369590,9
77017,23369590,23369596,6
77018,23369596,23369652,56
77019,23369652,23369732,80
77020,23369732,23369770,38
77021,23369770,23369782,12
77022,23369782,23369797,15
77023,23369797,23369808,11
77024,23369808,23369941,133
77025,23369941,23369993,52
77026,23370018,23370049,31
77027,23370049,23370083,34
77028,23370083,23370087,4
77029,23370087,23370138,51
77030,23370416,23370536,120
77031,23370536,23370610,74
77032,23370834,23370905,71
77033,23370905,23370918,13
77034,23370918,23370925,7
77035,23370925,23370995,70
77036,23370995,23371019,24
77037,23371019,23371036,17
77038,23371036,23371069,33
77039,23371069,23371084,15
77040,23371084,23371119,35
77041,23371119,23371138,19
77042,23371138,23371141,3
77043,23371518,23371528,10
77044,23371528,23371535,7
77045,23371535,23371750,215
77046,23371750,23371792,42
77047,23372255,23372288,33
77048,23372389,23372422,33
77049,23372641,23372822,181
77050,23372822,23372935,113
77051,23372935,23372963,28
77052,23372963,23373049,86
77053,23373049,23373064,15
77054,23373064,23373070,6
77055,23373070,23373147,77
77056,23373147,23373151,4
77057,23373151,23373175,24
77058,23373175,23373210,35
77059,23373210,23373240,30
77060,23373240,23373270,30
77061,23373270,23373277,7
77062,23373277,23373391,114
77063,23373391,23373509,118
77064,23373509,23373518,9
77065,23373518,23373524,6
77066,23373524,23373580,56
77067,23373580,23373660,80
77068,23373660,23373698,38
77069,23373698,23373710,12
77070,23373710,23373725,15
77071,23373725,23373736,11
77072,23373898,23373923,25
77073,23373923,23373954,31
77074,23373992,23374043,51
77075,23374321,23374441,120
77076,23374441,23374515,74
77077,23374583,23374629,46
77078,23374740,23374811,71
77079,23374811,23374824,13
77080,23374824,23374831,7
77081,23374831,23374901,70
77082,23374901,23374925,24
77083,23374942,23374975,33
77084,23374975,23374990,15
77085,23375025,23375044,19
77086,23375044,23375047,3
77087,23375450,23375458,8
77088,23375563,23375604,41
77089,23375604,23375610,6
77090,23375610,23375617,7
77091,23376190,23376215,25
77092,23376767,23376778,11
77093,23376920,23376953,33
77094,23377477,23377492,15
77095,23377492,23377502,10
77096,23377502,23377505,3
77097,23377655,23377674,19
77098,23377674,23377775,101
77099,23377812,23377822,10
77100,23377970,23377974,4
77101,23378406,23378411,5
77102,23378411,23378523,112
77103,23378523,23378531,8
77104,23378531,23378654,123
77105,23378654,23378673,19
77106,23378673,23378825,152
77107,23378825,23378853,28
77108,23378853,23378861,8
77109,23378861,23378873,12
77110,23378905,23378934,29
77111,23378934,23378942,8
77112,23378942,23378963,21
77113,23378963,23379160,197
77114,23379160,23379192,32
77115,23379192,23379198,6
77116,23379198,23379215,17
77117,23379215,23379226,11
77118,23379226,23379287,61
77119,23379287,23379293,6
77120,23379293,23379345,52
77121,23379345,23379415,70
77122,23379415,23379425,10
77123,23379425,23379527,102
77124,23379527,23379530,3
77125,23379530,23379610,80
77126,23379628,23379687,59
77127,23379687,23379730,43
77128,23379730,23379737,7
77129,23379737,23379764,27
77130,23379764,23379798,34
77131,23379798,23379860,62
77132,23379860,23380043,183
77133,23380043,23380075,32
77134,23380075,23380103,28
77135,23380103,23380129,26
77136,23380129,23380146,17
77137,23380146,23380171,25
77138,23380171,23380197,26
77139,23380197,23380286,89
77140,23380286,23380297,11
77141,23380297,23380336,39
77142,23380336,23380432,96
77143,23380432,23380491,59
77144,23380491,23380501,10
77145,23380501,23380579,78
77146,23380579,23380623,44
77147,23380623,23380630,7
77148,23380630,23380640,10
77149,23380640,23380724,84
77150,23380724,23380799,75
77151,23380799,23380818,19
77152,23380818,23380830,12
77153,23380830,23380870,40
77154,23380870,23380874,4
77155,23380874,23380915,41
77156,23380915,23380931,16
77157,23380931,23380947,16
77158,23380947,23380955,8
77159,23380955,23381004,49
77160,23381004,23381093,89
77161,23381093,23381102,9
77162,23381102,23381286,184
77163,23381286,23381313,27
77164,23381313,23381385,72
77165,23381385,23381445,60
77166,23381445,23381469,24
77167,23381469,23381528,59
77168,23381528,23381555,27
77169,23381555,23381561,6
77170,23381561,23381575,14
77171,23381715,23381721,6
77172,23381721,23381808,87
77173,23381893,23381918,25
77174,23381918,23381957,39
77175,23381957,23381998,41
77176,23381998,23382059,61
77177,23382059,23382073,14
77178,23382073,23382217,144
77179,23382217,23382222,5
77180,23382222,23382229,7
77181,23382229,23382235,6
77182,23382235,23382288,53
77183,23382465,23382505,40
77184,23382505,23382514,9
77185,23382514,23382640,126
77186,23382640,23382669,29
77187,23382669,23382685,16
77188,23382805,23382873,68
77189,23382873,23382897,24
77190,23382897,23382909,12
77191,23382909,23383018,109
77192,23383018,23383040,22
77193,23383195,23383203,8
77194,23383203,23383210,7
77195,23383210,23383224,14
77196,23383224,23383243,19
77197,23383243,23383251,8
77198,23383251,23383273,22
77199,23383470,23383480,10
77200,23383599,23383614,15
77201,23383676,23383729,53
77202,23383729,23383733,4
77203,23383920,23383959,39
77204,23383959,23383968,9
77205,23383983,23384029,46
77206,23384029,23384040,11
77207,23384040,23384081,41
77208,23384262,23384375,113
77209,23384375,23384403,28
77210,23384403,23384489,86
77211,23384489,23384504,15
77212,23384504,23384510,6
77213,23384510,23384516,6
77214,23384516,23384522,6
77215,23384522,23384525,3
77216,23384525,23384549,24
77217,23384549,23384581,32
77218,23384581,23384611,30
77219,23384611,23384641,30
77220,23384641,23384648,7
77221,23384648,23384762,114
77222,23384880,23384889,9
77223,23384889,23384895,6
77224,23385069,23385081,12
77225,23385081,23385096,15
77226,23385096,23385107,11
77227,23385240,23385292,52
77228,23385292,23385317,25
77229,23385317,23385348,31
77230,23385348,23385382,34
77231,23385382,23385386,4
77232,23385386,23385437,51
77233,23385909,23385977,68
77234,23385977,23386023,46
77235,23386023,23386134,111
77236,23386134,23386205,71
77237,23386205,23386218,13
77238,23386218,23386225,7
77239,23386225,23386295,70
77240,23386295,23386319,24
77241,23386319,23386336,17
77242,23386336,23386370,34
77243,23386370,23386385,15
77244,23386385,23386420,35
77245,23386420,23386439,19
77246,23386439,23386442,3
77247,23386442,23386594,152
77248,23386808,23386818,10
77249,23386818,23386825,7
77250,23387040,23387074,34
77251,23387074,23387082,8
77252,23387427,23387435,8
77253,23387435,23387473,38
77254,23387696,23387728,32
77255,23387913,23387924,11
77256,23387924,23388029,105
77257,23388029,23388152,123
77258,23388152,23388218,66
77259,23388218,23388257,39
77260,23388257,23388271,14
77261,23388271,23388396,125
77262,23388396,23388509,113
77263,23388509,23388522,13
77264,23388522,23388559,37
77265,23388559,23388565,6
77266,23388882,23388929,47
77267,23388929,23388938,9
77268,23389046,23389118,72
77269,23389283,23389338,55
77270,23389338,23389359,21
77271,23389359,23389540,181
77272,23389540,23389653,113
77273,23389653,23389681,28
77274,23389681,23389767,86
77275,23389767,23389782,15
77276,23389865,23389869,4
77277,23389869,23389893,24
77278,23389893,23389925,32
77279,23389925,23389955,30
77280,23389955,23389985,30
77281,23389985,23389992,7
77282,23390106,23390224,118
77283,23390224,23390233,9
77284,23390233,23390239,6
77285,23390413,23390425,12
77286,23390425,23390440,15
77287,23390440,23390451,11
77288,23390451,23390584,133
77289,23390584,23390636,52
77290,23390661,23390692,31
77291,23391110,23391184,74
77292,23391184,23391252,68
77293,23391298,23391409,111
77294,23391409,23391480,71
77295,23391480,23391493,13
77296,23391493,23391500,7
77297,23391500,23391570,70
77298,23391570,23391594,24
77299,23391594,23391611,17
77300,23391611,23391645,34
77301,23391645,23391660,15
77302,23391660,23391695,35
77303,23391695,23391714,19
77304,23391714,23391717,3
77305,23391717,23391869,152
77306,23392094,23392104,10
77307,23392104,23392115,11
77308,23392330,23392364,34
77309,23392364,23392372,8
77310,23392495,23392718,223
77311,23392718,23392726,8
77312,23392726,23392764,38
77313,23392764,23392938,174
77314,23392938,23392954,16
77315,23392954,23392987,33
77316,23393018,23393103,85
77317,23393103,23393203,100
77318,23393203,23393214,11
77319,23393214,23393319,105
77320,23393442,23393508,66
77321,23393508,23393547,39
77322,23393547,23393561,14
77323,23393561,23393686,125
77324,23393686,23393799,113
77325,23393799,23393812,13
77326,23393812,23393849,37
77327,23393849,23393855,6
77328,23394143,23394214,71
77329,23394214,23394247,33
77330,23394247,23394329,82
77331,23394384,23394405,21
77332,23394405,23394586,181
77333,23394861,23394885,24
77334,23396580,23396587,7
77335,23397183,23397186,3
77336,23397649,23397655,6
77337,23398678,23398721,43
77338,23398721,23398761,40
77339,23398761,23398824,63
77340,23398824,23398932,108
77341,23398932,23399073,141
77342,23399073,23399130,57
77343,23399130,23399181,51
77344,23399181,23399292,111
77345,23399292,23399309,17
77346,23399446,23399505,59
77347,23399520,23399602,82
77348,23399602,23399618,16
77349,23399853,23399907,54
77350,23400029,23400052,23
77351,23400098,23400114,16
77352,23400411,23400425,14
77353,23400425,23400431,6
77354,23400479,23400482,3
77355,23400482,23400489,7
77356,23400708,23400769,61
77357,23400891,23400913,22
77358,23400913,23400920,7
77359,23401024,23401052,28
77360,23401052,23401080,28
77361,23401164,23401175,11
77362,23401175,23401180,5
77363,23401180,23401194,14
77364,23401194,23401217,23
77365,23402270,23402330,60
77366,23402330,23402342,12
77367,23402342,23402376,34
77368,23402376,23402380,4
77369,23402380,23402393,13
77370,23402424,23402448,24
77371,23402448,23402465,17
77372,23403058,23403088,30
77373,23403223,23403234,11
77374,23403234,23403246,12
77375,23403669,23403697,28
77376,23403697,23403783,86
77377,23403783,23403798,15
77378,23403798,23403804,6
77379,23403804,23403881,77
77380,23403881,23403885,4
77381,23403885,23403909,24
77382,23403909,23403941,32
77383,23403941,23403971,30
77384,23403971,23404001,30
77385,23404001,23404008,7
77386,23404008,23404122,114
77387,23404122,23404240,118
77388,23404240,23404249,9
77389,23404249,23404255,6
77390,23404429,23404441,12
77391,23404441,23404456,15
77392,23404456,23404467,11
77393,23404600,23404652,52
77394,23404652,23404677,25
77395,23404677,23404708,31
77396,23404708,23404742,34
77397,23405073,23405193,120
77398,23405193,23405267,74
77399,23405267,23405335,68
77400,23405335,23405381,46
77401,23405491,23405562,71
77402,23405562,23405575,13
77403,23405575,23405582,7
77404,23405582,23405652,70
77405,23405652,23405676,24
77406,23405727,23405742,15
77407,23405742,23405777,35
77408,23405777,23405796,19
77409,23405796,23405799,3
77410,23406140,23406150,10
77411,23406150,23406161,11
77412,23406161,23406376,215
77413,23406742,23406750,8
77414,23406750,23406788,38
77415,23406962,23406978,16
77416,23406978,23407011,33
77417,23407245,23407256,11
77418,23407361,23407484,123
77419,23407550,23407589,39
77420,23407589,23407603,14
77421,23407840,23407853,13
77422,23407853,23407890,37
77423,23407890,23407896,6
77424,23407896,23407926,30
77425,23408213,23408260,47
77426,23408260,23408269,9
77427,23408332,23408377,45
77428,23408377,23408449,72
77429,23408449,23408482,33
77430,23408482,23408564,82
77431,23408564,23408619,55
77432,23408619,23408640,21
77433,23408934,23408962,28
77434,23408962,23409048,86
77435,23409048,23409063,15
77436,23409063,23409069,6
77437,23409069,23409146,77
77438,23409146,23409150,4
77439,23409150,23409174,24
77440,23409206,23409236,30
77441,23409236,23409266,30
77442,23409266,23409273,7
77443,23409273,23409387,114
77444,23409387,23409505,118
77445,23409505,23409514,9
77446,23409514,23409520,6
77447,23409520,23409576,56
77448,23409576,23409694,118
77449,23409694,23409721,27
77450,23409721,23409732,11
77451,23409917,23409942,25
77452,23410007,23410011,4
77453,23410655,23410766,111
77454,23410837,23410850,13
77455,23410850,23410857,7
77456,23410946,23410963,17
77457,23410963,23410997,34
77458,23410997,23411012,15
77459,23411012,23411047,35
77460,23411047,23411066,19
77461,23411066,23411069,3
77462,23411069,23411221,152
77463,23411446,23411456,10
77464,23411456,23411467,11
77465,23411683,23411717,34
77466,23411717,23411725,8
77467,23411725,23411848,123
77468,23411848,23412071,223
77469,23412071,23412079,8
77470,23412079,23412117,38
77471,23412291,23412307,16
77472,23412307,23412340,33
77473,23412340,23412372,32
77474,23412372,23412457,85
77475,23412457,23412557,100
77476,23412557,23412568,11
77477,23412568,23412673,105
77478,23412673,23412796,123
77479,23412901,23412915,14
77480,23413153,23413166,13
77481,23413166,23413203,37
77482,23413203,23413209,6
77483,23413209,23413239,30
77484,23413497,23413568,71
77485,23413568,23413601,33
77486,23413683,23413738,55
77487,23413738,23413759,21
77488,23414053,23414081,28
77489,23414081,23414167,86
77490,23414167,23414182,15
77491,23414182,23414265,83
77492,23414265,23414269,4
77493,23414269,23414293,24
77494,23414293,23414325,32
77495,23414325,23414355,30
77496,23414355,23414385,30
77497,23414385,23414392,7
77498,23414392,23414506,114
77499,23414506,23414624,118
77500,23414624,23414633,9
77501,23414633,23414639,6
77502,23414639,23414695,56
77503,23414813,23414825,12
77504,23414825,23414840,15
77505,23414840,23414851,11
77506,23414984,23415036,52
77507,23415061,23415092,31
77508,23415092,23415126,34
77509,23415126,23415130,4
77510,23415579,23415653,74
77511,23415653,23415721,68
77512,23415721,23415767,46
77513,23415767,23415878,111
77514,23415950,23415963,13
77515,23415963,23415970,7
77516,23416059,23416076,17
77517,23416076,23416110,34
77518,23416150,23416169,19
77519,23416169,23416172,3
77520,23416548,23416558,10
77521,23416558,23416569,11
77522,23416785,23416819,34
77523,23416819,23416827,8
77524,23416827,23416950,123
77525,23416950,23417173,223
77526,23417173,23417181,8
77527,23417181,23417219,38
77528,23417219,23417393,174
77529,23417393,23417409,16
77530,23417409,23417442,33
77531,23417442,23417474,32
77532,23417474,23417559,85
77533,23417658,23417669,11
77534,23417669,23417774,105
77535,23417949,23417970,21
77536,23417970,23417990,20
77537,23418154,23418161,7
77538,23418161,23418230,69
77539,23418230,23418253,23
77540,23418253,23418265,12
77541,23418293,23418299,6
77542,23418416,23418421,5
77543,23418477,23418630,153
77544,23418630,23418645,15
77545,23418645,23418680,35
77546,23418680,23418752,72
77547,23418833,23418941,108
77548,23418941,23419033,92
77549,23419033,23419076,43
77550,23419076,23419110,34
77551,23419110,23419166,56
77552,23419166,23419172,6
77553,23419172,23419183,11
77554,23419526,23419560,34
77555,23419560,23419577,17
77556,23419577,23419595,18
77557,23419595,23419598,3
77558,23419598,23419608,10
77559,23419608,23419626,18
77560,23419626,23419648,22
77561,23419648,23419663,15
77562,23419663,23419755,92
77563,23420145,23420163,18
77564,23420205,23420224,19
77565,23420224,23420235,11
77566,23420318,23420425,107
77567,23420425,23420443,18
77568,23420443,23420449,6
77569,23420449,23420464,15
77570,23420464,23420510,46
77571,23420936,23420942,6
77572,23420942,23420979,37
77573,23420979,23421124,145
77574,23421124,23421155,31
77575,23421155,23421247,92
77576,23421247,23421339,92
77577,23421339,23421431,92
77578,23421431,23421532,101
77579,23421532,23421608,76
77580,23421608,23421623,15
77581,23421623,23421664,41
77582,23421664,23421695,31
77583,23421695,23421730,35
77584,23421730,23421782,52
77585,23421782,23421821,39
77586,23421821,23421857,36
77587,23421857,23421907,50
77588,23421907,23421958,51
77589,23421958,23422012,54
77590,23422012,23422180,168
77591,23422180,23422251,71
77592,23422251,23422258,7
77593,23422258,23422341,83
77594,23422477,23422498,21
77595,23422498,23422518,20
77596,23422682,23422689,7
77597,23422689,23422758,69
77598,23422758,23422781,23
77599,23422781,23422793,12
77600,23422793,23422821,28
77601,23422821,23422944,123
77602,23422944,23422949,5
77603,23422949,23422998,49
77604,23422998,23423061,63
77605,23423061,23423214,153
77606,23423214,23423229,15
77607,23423229,23423264,35
77608,23423264,23423336,72
77609,23423336,23423418,82
77610,23423418,23423526,108
77611,23423526,23423618,92
77612,23423618,23423661,43
77613,23423661,23423695,34
77614,23423695,23423751,56
77615,23423751,23423757,6
77616,23423757,23423768,11
77617,23423768,23424111,343
77618,23424111,23424145,34
77619,23424145,23424162,17
77620,23424162,23424180,18
77621,23424180,23424183,3
77622,23424183,23424193,10
77623,23424193,23424211,18
77624,23424211,23424234,23
77625,23424234,23424249,15
77626,23424249,23424341,92
77627,23424341,23424655,314
77628,23424655,23424857,202
77629,23424857,23424875,18
77630,23424875,23424917,42
77631,23424917,23424936,19
77632,23424936,23425031,95
77633,23425031,23425138,107
77634,23425138,23425156,18
77635,23425156,23425162,6
77636,23425162,23425177,15
77637,23425177,23425223,46
77638,23425649,23425655,6
77639,23425655,23425692,37
77640,23425692,23425837,145
77641,23425837,23425868,31
77642,23425868,23425960,92
77643,23425960,23426052,92
77644,23426052,23426144,92
77645,23426144,23426245,101
77646,23426245,23426321,76
77647,23426321,23426336,15
77648,23426336,23426377,41
77649,23426377,23426408,31
77650,23426408,23426443,35
77651,23426443,23426495,52
77652,23426495,23426534,39
77653,23426534,23426570,36
77654,23426570,23426620,50
77655,23426620,23426671,51
77656,23426671,23426725,54
77657,23426725,23426893,168
77658,23426893,23426964,71
77659,23426964,23426971,7
77660,23426971,23427054,83
77661,23427190,23427211,21
77662,23427211,23427231,20
77663,23427395,23427402,7
77664,23427402,23427471,69
77665,23427471,23427494,23
77666,23427494,23427506,12
77667,23427506,23427534,28
77668,23427534,23427657,123
77669,23427657,23427662,5
77670,23427662,23427711,49
77671,23427711,23427774,63
77672,23427774,23427927,153
77673,23427927,23427942,15
77674,23427942,23427977,35
77675,23427977,23428049,72
77676,23428049,23428131,82
77677,23428131,23428239,108
77678,23428331,23428374,43
77679,23428374,23428408,34
77680,23428408,23428464,56
77681,23428464,23428470,6
77682,23428470,23428481,11
77683,23428481,23428824,343
77684,23428824,23428858,34
77685,23428858,23428875,17
77686,23428875,23428893,18
77687,23428893,23428896,3
77688,23428896,23428906,10
77689,23428906,23428924,18
77690,23428924,23428947,23
77691,23428947,23428962,15
77692,23428962,23429054,92
77693,23429054,23429368,314
77694,23429368,23429570,202
77695,23429570,23429588,18
77696,23429588,23429630,42
77697,23429630,23429649,19
77698,23429649,23429744,95
77699,23429744,23429851,107
77700,23429851,23429869,18
77701,23429869,23429875,6
77702,23429875,23429890,15
77703,23429890,23429936,46
77704,23430362,23430368,6
77705,23430368,23430405,37
77706,23430405,23430550,145
77707,23430550,23430581,31
77708,23430581,23430673,92
77709,23430673,23430765,92
77710,23430765,23430857,92
77711,23431697,23431706,9
77712,23431886,23431895,9
77713,23432024,23432104,80
77714,23432104,23432123,19
77715,23432209,23432217,8
77716,23432217,23432241,24
77717,23432241,23432252,11
77718,23432252,23432278,26
77719,23432278,23432309,31
77720,23432364,23432719,355
77721,23433066,23433071,5
77722,23433071,23433098,27
77723,23433307,23433311,4
77724,23433369,23433388,19
77725,23433388,23433419,31
77726,23433419,23433430,11
77727,23433588,23433610,22
77728,23433610,23433620,10
77729,23435547,23435551,4
77730,23437648,23437657,9
77731,23438729,23438760,31
77732,23438760,23438814,54
77733,23438871,23438960,89
77734,23438960,23439000,40
77735,23439433,23439442,9
77736,23439442,23439520,78
77737,23439613,23439633,20
77738,23440001,23440060,59
77739,23440484,23440495,11
77740,23440495,23440499,4
77741,23440499,23440508,9
77742,23440508,23440558,50
77743,23440558,23440575,17
77744,23440575,23440591,16
77745,23440591,23440598,7
77746,23440598,23440661,63
77747,23440661,23440701,40
77748,23440701,23440716,15
77749,23440834,23440851,17
77750,23440912,23440989,77
77751,23440989,23441043,54
77752,23441043,23441067,24
77753,23441117,23441137,20
77754,23441188,23441235,47
77755,23441235,23441277,42
