,startIdx,endIdx,length
77756,23441390,23441393,3
77757,23441861,23441870,9
77758,23441870,23441906,36
77759,23442012,23442048,36
77760,23442048,23442063,15
77761,23442063,23442069,6
77762,23442069,23442082,13
77763,23442082,23442088,6
77764,23442088,23442101,13
77765,23442292,23442308,16
77766,23442308,23442337,29
77767,23442405,23442415,10
77768,23442705,23442713,8
77769,23442713,23442724,11
77770,23442765,23442788,23
77771,23442788,23442806,18
77772,23443054,23443062,8
77773,23443104,23443109,5
77774,23443283,23443287,4
77775,23443287,23443311,24
77776,23443376,23443406,30
77777,23443406,23443413,7
77778,23443413,23443527,114
77779,23443651,23443660,9
77780,23443660,23443666,6
77781,23443666,23443722,56
77782,23443838,23443850,12
77783,23443850,23443865,15
77784,23443865,23443876,11
77785,23444875,23444959,84
77786,23444959,23444965,6
77787,23444965,23444968,3
77788,23445212,23445227,15
77789,23446152,23446156,4
77790,23446416,23446421,5
77791,23446467,23446473,6
77792,23446989,23446997,8
77793,23447397,23447400,3
77794,23447414,23447422,8
77795,23448658,23448665,7
77796,23450060,23450066,6
77797,23450942,23450947,5
77798,23451403,23451411,8
77799,23451411,23451419,8
77800,23452216,23452222,6
77801,23453395,23453403,8
77802,23453523,23453528,5
77803,23453839,23453845,6
77804,23454644,23454655,11
77805,23454979,23455016,37
77806,23455870,23455901,31
77807,23455901,23455984,83
77808,23456598,23456618,20
77809,23456618,23456644,26
77810,23456644,23456679,35
77811,23456679,23456687,8
77812,23456687,23456792,105
77813,23457501,23457517,16
77814,23457517,23457562,45
77815,23458034,23458042,8
77816,23458361,23458370,9
77817,23458427,23458430,3
77818,23458582,23458591,9
77819,23459118,23459125,7
77820,23461291,23461303,12
77821,23461303,23461308,5
77822,23461427,23461443,16
77823,23461773,23461930,157
77824,23461930,23461942,12
77825,23461942,23461949,7
77826,23461949,23461956,7
77827,23461956,23461965,9
77828,23461965,23462056,91
77829,23462056,23462076,20
77830,23462076,23462139,63
77831,23462139,23462284,145
77832,23462284,23462360,76
77833,23462360,23462446,86
77834,23462446,23462508,62
77835,23462508,23462528,20
77836,23462528,23462592,64
77837,23462592,23462614,22
77838,23462614,23462811,197
77839,23462811,23462886,75
77840,23462886,23462908,22
77841,23462908,23462912,4
77842,23462912,23462959,47
77843,23462959,23462993,34
77844,23462993,23462996,3
77845,23462996,23463223,227
77846,23463223,23463242,19
77847,23463242,23463300,58
77848,23463300,23463325,25
77849,23463325,23463370,45
77850,23463370,23463565,195
77851,23463565,23463570,5
77852,23463570,23463704,134
77853,23463704,23463924,220
77854,23463924,23463962,38
77855,23464139,23464473,334
77856,23464473,23464479,6
77857,23464479,23464490,11
77858,23464490,23464548,58
77859,23464548,23464707,159
77860,23464707,23464799,92
77861,23464799,23464817,18
77862,23465036,23465059,23
77863,23465059,23465062,3
77864,23465062,23465077,15
77865,23465149,23465163,14
77866,23465163,23465238,75
77867,23465238,23465317,79
77868,23465317,23465404,87
77869,23465404,23465603,199
77870,23465603,23465624,21
77871,23465624,23465729,105
77872,23465775,23465800,25
77873,23465800,23465921,121
77874,23465921,23466097,176
77875,23466097,23466136,39
77876,23466136,23466229,93
77877,23466229,23466380,151
77878,23466380,23466405,25
77879,23466405,23466495,90
77880,23466495,23466524,29
77881,23466524,23466681,157
77882,23466681,23466693,12
77883,23466693,23466700,7
77884,23466700,23466707,7
77885,23466707,23466716,9
77886,23467625,23467631,6
77887,23467631,23467678,47
77888,23467678,23467765,87
77889,23467765,23467772,7
77890,23467772,23467799,27
77891,23467886,23467893,7
77892,23467982,23468021,39
77893,23468021,23468053,32
77894,23468360,23468379,19
77895,23468473,23468485,12
77896,23468485,23468497,12
77897,23468594,23468602,8
77898,23468602,23468652,50
77899,23468652,23468656,4
77900,23468790,23468821,31
77901,23468821,23468830,9
77902,23468830,23468893,63
77903,23468893,23468913,20
77904,23468913,23468993,80
77905,23469457,23469549,92
77906,23469549,23469560,11
77907,23469560,23469611,51
77908,23469834,23469843,9
77909,23469889,23469895,6
77910,23470250,23470404,154
77911,23470404,23470426,22
77912,23470870,23470873,3
77913,23470873,23470880,7
77914,23471165,23471188,23
77915,23471188,23471197,9
77916,23471197,23471275,78
77917,23471275,23471347,72
77918,23471347,23471407,60
77919,23471453,23471457,4
77920,23471457,23471470,13
77921,23471470,23471501,31
77922,23471842,23471875,33
77923,23472123,23472175,52
77924,23472175,23472189,14
77925,23472699,23472722,23
77926,23472722,23472824,102
77927,23472824,23472828,4
77928,23473113,23473121,8
77929,23473121,23473156,35
77930,23473254,23473319,65
77931,23473396,23473403,7
77932,23473667,23473684,17
77933,23473816,23473868,52
77934,23473868,23473882,14
77935,23474037,23474248,211
77936,23474248,23474481,233
77937,23474481,23474539,58
77938,23474539,23474556,17
77939,23474556,23474568,12
77940,23474568,23474588,20
77941,23474588,23474754,166
77942,23474754,23474853,99
77943,23474853,23474925,72
77944,23474925,23474936,11
77945,23474936,23474939,3
77946,23474939,23474949,10
77947,23474949,23475023,74
77948,23475023,23475058,35
77949,23475058,23475084,26
77950,23475084,23475120,36
77951,23475120,23475357,237
77952,23475357,23475525,168
77953,23475525,23475754,229
77954,23475754,23475963,209
77955,23475963,23475986,23
77956,23475986,23476120,134
77957,23476120,23476129,9
77958,23476129,23476234,105
77959,23476234,23476240,6
77960,23476240,23476409,169
77961,23476442,23476554,112
77962,23476554,23476619,65
77963,23476619,23476835,216
77964,23476835,23476948,113
77965,23476948,23476971,23
77966,23476971,23476982,11
77967,23476982,23476989,7
77968,23476989,23477157,168
77969,23477157,23477188,31
77970,23477188,23477210,22
77971,23477210,23477436,226
77972,23477436,23477522,86
77973,23477522,23477570,48
77974,23477570,23477578,8
77975,23477578,23477611,33
77976,23477611,23477741,130
77977,23477741,23477813,72
77978,23477813,23478051,238
77979,23478051,23478212,161
77980,23478212,23478321,109
77981,23478321,23478468,147
77982,23478468,23478525,57
77983,23478525,23478535,10
77984,23478535,23478633,98
77985,23478633,23478770,137
77986,23478770,23478805,35
77987,23478805,23478837,32
77988,23478837,23478863,26
77989,23478863,23478954,91
77990,23478954,23479020,66
77991,23479020,23479067,47
77992,23479067,23479106,39
77993,23479106,23479123,17
77994,23479123,23479158,35
77995,23479158,23479256,98
77996,23479256,23479317,61
77997,23479317,23479413,96
77998,23479413,23479493,80
77999,23479493,23479555,62
78000,23479555,23479614,59
78001,23479614,23479675,61
78002,23479675,23479823,148
78003,23479823,23479839,16
78004,23479839,23479898,59
78005,23479898,23479958,60
78006,23479958,23480008,50
78007,23480008,23480018,10
78008,23480018,23480045,27
78009,23480045,23480105,60
78010,23480105,23480260,155
78011,23480260,23480301,41
78012,23480301,23480362,61
78013,23480362,23480401,39
78014,23480401,23480555,154
78015,23480555,23480572,17
78016,23480572,23480587,15
78017,23480587,23480622,35
78018,23480622,23480762,140
78019,23480762,23480795,33
78020,23480795,23480848,53
78021,23480848,23480865,17
78022,23480865,23481009,144
78023,23481009,23481037,28
78024,23481037,23481040,3
78025,23481040,23481100,60
78026,23481100,23481112,12
78027,23481112,23481141,29
78028,23481141,23481282,141
78029,23481282,23481341,59
78030,23481341,23481522,181
78031,23481522,23481625,103
78032,23481625,23481796,171
78033,23481796,23481907,111
78034,23481907,23482182,275
78035,23482182,23482281,99
78036,23482281,23482386,105
78037,23482386,23482429,43
78038,23482429,23482601,172
78039,23482601,23482689,88
78040,23482689,23482733,44
78041,23482733,23482791,58
78042,23482791,23482890,99
78043,23482890,23482930,40
78044,23482930,23483030,100
78045,23483030,23483056,26
78046,23483056,23483124,68
78047,23483124,23483477,353
78048,23483477,23483501,24
78049,23483501,23483545,44
78050,23483545,23483635,90
78051,23483635,23483662,27
78052,23483662,23483702,40
78053,23483702,23483861,159
78054,23483861,23483935,74
78055,23483935,23483945,10
78056,23483945,23483957,12
78057,23483957,23484007,50
78058,23484007,23484058,51
78059,23484058,23484178,120
78060,23484178,23484200,22
78061,23484200,23484263,63
78062,23484263,23484400,137
78063,23484400,23484479,79
78064,23484479,23484719,240
78065,23484719,23484812,93
78066,23484812,23484869,57
78067,23484869,23485010,141
78068,23485010,23485025,15
78069,23485025,23485029,4
78070,23485029,23485085,56
78071,23485085,23485342,257
78072,23485342,23485352,10
78073,23485352,23485424,72
78074,23485424,23485436,12
78075,23485436,23485529,93
78076,23485529,23485607,78
78077,23485702,23485913,211
78078,23486146,23486204,58
78079,23486204,23486221,17
78080,23486221,23486233,12
78081,23486233,23486253,20
78082,23486253,23486419,166
78083,23486419,23486518,99
78084,23486590,23486601,11
78085,23486601,23486604,3
78086,23486604,23486614,10
78087,23486614,23486688,74
78088,23486688,23486723,35
78089,23486723,23486749,26
78090,23486749,23486785,36
78091,23487592,23487600,8
78092,23487600,23487610,10
78093,23487918,23487921,3
78094,23488405,23488408,3
78095,23489229,23489342,113
78096,23489561,23489622,61
78097,23489622,23489627,5
78098,23489627,23489638,11
78099,23489638,23489664,26
78100,23489664,23489680,16
78101,23489680,23489705,25
78102,23489705,23489759,54
78103,23489759,23489777,18
78104,23489777,23489813,36
78105,23489923,23489927,4
78106,23490027,23490045,18
78107,23490045,23490088,43
78108,23490219,23490241,22
78109,23490241,23490370,129
78110,23490370,23490374,4
78111,23490374,23490402,28
78112,23490500,23490526,26
78113,23490526,23490529,3
78114,23490529,23490536,7
78115,23490536,23490583,47
78116,23490654,23490747,93
78117,23491061,23491069,8
78118,23491069,23491150,81
78119,23491150,23491177,27
78120,23491177,23491188,11
78121,23491480,23491605,125
78122,23491605,23491653,48
78123,23491653,23491670,17
78124,23491670,23491803,133
78125,23491803,23491859,56
78126,23491859,23491907,48
78127,23491907,23491934,27
78128,23491934,23491978,44
78129,23492090,23492104,14
78130,23492104,23492129,25
78131,23492129,23492173,44
78132,23492234,23492251,17
78133,23492262,23492268,6
78134,23492380,23492452,72
78135,23492538,23492549,11
78136,23493244,23493270,26
78137,23493456,23493499,43
78138,23493559,23493612,53
78139,23493612,23493622,10
78140,23493622,23493630,8
78141,23493630,23493643,13
78142,23493643,23493730,87
78143,23493730,23493755,25
78144,23493755,23493758,3
78145,23493758,23493825,67
78146,23493891,23493901,10
78147,23493901,23494009,108
78148,23494009,23494106,97
78149,23494294,23494333,39
78150,23494333,23494345,12
78151,23494345,23494383,38
78152,23494383,23494407,24
78153,23494407,23494446,39
78154,23494446,23494511,65
78155,23494511,23494516,5
78156,23494678,23494713,35
78157,23494804,23494821,17
78158,23494821,23494864,43
78159,23494864,23494925,61
78160,23494925,23494935,10
78161,23494969,23495039,70
78162,23495244,23495271,27
78163,23495271,23495295,24
78164,23495383,23495407,24
78165,23495613,23495627,14
78166,23495627,23495686,59
78167,23495733,23495789,56
78168,23495867,23495932,65
78169,23496113,23496318,205
78170,23496442,23496502,60
78171,23496586,23496624,38
78172,23496651,23496670,19
78173,23497134,23497141,7
78174,23497141,23497185,44
78175,23497224,23497268,44
78176,23497969,23497978,9
78177,23498089,23498094,5
78178,23498407,23498417,10
78179,23498447,23498451,4
78180,23498583,23498591,8
78181,23498946,23498951,5
78182,23498951,23498956,5
78183,23500054,23500082,28
78184,23500082,23500128,46
78185,23500128,23500152,24
78186,23500152,23500196,44
78187,23500196,23500314,118
78188,23500314,23500338,24
78189,23500338,23500344,6
78190,23500344,23500355,11
78191,23500355,23500421,66
78192,23500544,23500550,6
78193,23500550,23500583,33
78194,23500608,23500668,60
78195,23500668,23500687,19
78196,23500687,23500773,86
78197,23500773,23500830,57
78198,23500830,23500857,27
78199,23500857,23500860,3
78200,23500860,23500881,21
78201,23500881,23501052,171
78202,23501052,23501238,186
78203,23501238,23501327,89
78204,23501327,23501435,108
78205,23501435,23501570,135
78206,23501570,23501670,100
78207,23501670,23501818,148
78208,23501818,23501892,74
78209,23502089,23502105,16
78210,23502281,23502295,14
78211,23502295,23502303,8
78212,23502303,23502529,226
78213,23502529,23502578,49
78214,23502578,23502590,12
78215,23502590,23502607,17
78216,23502607,23502663,56
78217,23502663,23502716,53
78218,23502716,23502811,95
78219,23502811,23502835,24
78220,23502835,23503003,168
78221,23503003,23503014,11
78222,23503014,23503085,71
78223,23503085,23503150,65
78224,23503150,23503205,55
78225,23503361,23503404,43
78226,23503404,23503410,6
78227,23503873,23503973,100
78228,23503973,23504034,61
78229,23504034,23504044,10
78230,23504044,23504062,18
78231,23504062,23504197,135
78232,23504379,23504433,54
78233,23504433,23504476,43
78234,23504476,23504499,23
78235,23504582,23504591,9
78236,23504591,23504596,5
78237,23504596,23504658,62
78238,23504704,23504785,81
78239,23504876,23504940,64
78240,23504940,23505002,62
78241,23505002,23505020,18
78242,23505020,23505025,5
78243,23505025,23505072,47
78244,23505072,23505176,104
78245,23505176,23505282,106
78246,23505282,23505311,29
78247,23505404,23505420,16
78248,23505483,23505539,56
78249,23505640,23505644,4
78250,23505644,23505671,27
78251,23505671,23505704,33
78252,23505704,23505749,45
78253,23505749,23505791,42
78254,23505791,23505903,112
78255,23505903,23506005,102
78256,23506005,23506115,110
78257,23506115,23506125,10
78258,23506197,23506232,35
78259,23506232,23506245,13
78260,23506245,23506338,93
78261,23506338,23506478,140
78262,23506478,23506584,106
78263,23506640,23506782,142
78264,23506782,23506870,88
78265,23506870,23506898,28
78266,23507309,23507339,30
78267,23507339,23507360,21
78268,23507360,23507482,122
78269,23507482,23507503,21
78270,23507754,23507764,10
78271,23507764,23507794,30
78272,23507794,23507826,32
78273,23508333,23508409,76
78274,23508409,23508459,50
78275,23508459,23508487,28
78276,23508487,23508533,46
78277,23508533,23508557,24
78278,23508557,23508601,44
78279,23508601,23508719,118
78280,23508719,23508743,24
78281,23508743,23508749,6
78282,23508749,23508760,11
78283,23508760,23508826,66
78284,23509028,23509031,3
78285,23511127,23511151,24
78286,23511151,23511195,44
78287,23511195,23511285,90
78288,23511285,23511312,27
78289,23511312,23511352,40
78290,23511352,23511511,159
78291,23511511,23511585,74
78292,23511585,23511595,10
78293,23511595,23511607,12
78294,23511607,23511657,50
78295,23511657,23511708,51
78296,23511828,23511850,22
78297,23511850,23511913,63
78298,23512050,23512129,79
78299,23512335,23512345,10
78300,23512345,23512417,72
78301,23512417,23512429,12
78302,23512429,23512522,93
78303,23512522,23512600,78
78304,23512695,23512906,211
78305,23512906,23513139,233
78306,23513139,23513197,58
78307,23513197,23513214,17
78308,23513214,23513226,12
78309,23513226,23513246,20
78310,23513246,23513412,166
78311,23513412,23513511,99
78312,23513511,23513583,72
78313,23513583,23513594,11
78314,23513594,23513597,3
78315,23513597,23513607,10
78316,23513607,23513681,74
78317,23513681,23513716,35
78318,23513716,23513742,26
78319,23513742,23513778,36
78320,23513778,23514015,237
78321,23514015,23514183,168
78322,23514183,23514412,229
78323,23514412,23514621,209
78324,23514621,23514644,23
78325,23514644,23514778,134
78326,23514778,23514787,9
78327,23514787,23514892,105
78328,23514892,23514898,6
78329,23514898,23515067,169
78330,23515100,23515212,112
78331,23515212,23515277,65
78332,23515277,23515493,216
78333,23515493,23515606,113
78334,23515606,23515629,23
78335,23515629,23515640,11
78336,23515640,23515647,7
78337,23515647,23515815,168
78338,23515815,23515846,31
78339,23515846,23515868,22
78340,23515868,23516094,226
78341,23516094,23516180,86
78342,23516180,23516228,48
78343,23516228,23516236,8
78344,23516236,23516269,33
78345,23516269,23516399,130
78346,23516399,23516471,72
78347,23516471,23516709,238
78348,23516709,23516870,161
78349,23516870,23516979,109
78350,23516979,23517126,147
78351,23517126,23517183,57
78352,23517183,23517193,10
78353,23517193,23517291,98
78354,23517291,23517428,137
78355,23517428,23517463,35
78356,23517463,23517495,32
78357,23517495,23517521,26
78358,23517521,23517612,91
78359,23517612,23517678,66
78360,23517678,23517725,47
78361,23517725,23517764,39
78362,23517764,23517781,17
78363,23517781,23517816,35
78364,23517816,23517914,98
78365,23517914,23517975,61
78366,23517975,23518071,96
78367,23518071,23518151,80
78368,23518151,23518213,62
78369,23518213,23518272,59
78370,23518272,23518333,61
78371,23518333,23518481,148
78372,23518481,23518497,16
78373,23518497,23518556,59
78374,23518556,23518616,60
78375,23518616,23518666,50
78376,23518666,23518676,10
78377,23518676,23518703,27
78378,23518703,23518763,60
78379,23518763,23518918,155
78380,23518918,23518959,41
78381,23518959,23519020,61
78382,23519020,23519059,39
78383,23519059,23519213,154
78384,23519213,23519230,17
78385,23519230,23519245,15
78386,23519245,23519280,35
78387,23519280,23519420,140
78388,23519420,23519453,33
78389,23519453,23519506,53
78390,23519506,23519523,17
78391,23519523,23519667,144
78392,23519667,23519695,28
78393,23519695,23519698,3
78394,23519698,23519758,60
78395,23519758,23519770,12
78396,23519770,23519799,29
78397,23519799,23519940,141
78398,23519940,23519999,59
78399,23519999,23520180,181
78400,23520180,23520283,103
78401,23520283,23520454,171
78402,23520454,23520565,111
78403,23520565,23520840,275
78404,23520840,23520939,99
78405,23520939,23521044,105
78406,23521044,23521087,43
78407,23521087,23521259,172
78408,23521259,23521347,88
78409,23521347,23521391,44
78410,23521391,23521449,58
78411,23521449,23521548,99
78412,23521548,23521588,40
78413,23521588,23521688,100
78414,23521688,23521714,26
78415,23521714,23521782,68
78416,23521782,23522135,353
78417,23522135,23522159,24
78418,23522159,23522203,44
78419,23522203,23522293,90
78420,23522293,23522320,27
78421,23522320,23522360,40
78422,23522360,23522519,159
78423,23522519,23522593,74
78424,23522593,23522603,10
78425,23522603,23522615,12
78426,23522615,23522665,50
78427,23522665,23522716,51
78428,23522716,23522836,120
78429,23522836,23522858,22
78430,23522858,23522921,63
78431,23522921,23523058,137
78432,23523058,23523137,79
78433,23523137,23523377,240
78434,23523377,23523470,93
78435,23523470,23523527,57
78436,23523527,23523668,141
78437,23523668,23523683,15
78438,23523683,23523687,4
78439,23523687,23523743,56
78440,23523743,23524000,257
78441,23524000,23524010,10
78442,23524082,23524094,12
78443,23524094,23524187,93
78444,23524187,23524265,78
78445,23524799,23524857,58
78446,23524857,23524874,17
78447,23524874,23524886,12
78448,23524886,23524906,20
78449,23525011,23525110,99
78450,23525182,23525193,11
78451,23525193,23525196,3
78452,23525196,23525206,10
78453,23525206,23525280,74
78454,23525280,23525315,35
78455,23526151,23526177,26
78456,23526244,23526247,3
78457,23526572,23526596,24
78458,23526596,23526640,44
78459,23526909,23526936,27
78460,23526936,23526976,40
78461,23527135,23527209,74
78462,23527209,23527219,10
78463,23527219,23527231,12
78464,23527281,23527332,51
78465,23527446,23527452,6
78466,23527452,23527474,22
78467,23527474,23527537,63
78468,23527674,23527753,79
78469,23527987,23527993,6
78470,23528086,23528143,57
78471,23528143,23528284,141
78472,23528284,23528299,15
78473,23528299,23528303,4
78474,23528303,23528359,56
78475,23528616,23528626,10
78476,23528626,23528698,72
78477,23528698,23528710,12
78478,23528710,23528803,93
78479,23528803,23528881,78
78480,23529421,23529479,58
78481,23529479,23529496,17
78482,23529496,23529508,12
78483,23529694,23529793,99
78484,23529793,23529865,72
78485,23529865,23529876,11
78486,23529876,23529879,3
78487,23529879,23529889,10
78488,23529963,23529998,35
78489,23529998,23530024,26
78490,23530024,23530060,36
78491,23530738,23530809,71
78492,23530809,23530952,143
78493,23531469,23531518,49
78494,23531623,23531755,132
78495,23531755,23531807,52
78496,23531807,23531821,14
78497,23531821,23531923,102
78498,23531980,23531994,14
78499,23532097,23532102,5
78500,23533028,23533032,4
78501,23533365,23533374,9
78502,23533412,23533422,10
78503,23533526,23533530,4
78504,23533637,23533675,38
78505,23533722,23533740,18
78506,23533771,23533777,6
78507,23533777,23533844,67
78508,23534111,23534119,8
78509,23534153,23534169,16
78510,23534271,23534287,16
78511,23534342,23534368,26
78512,23534368,23534427,59
78513,23535199,23535210,11
78514,23535708,23535741,33
78515,23536404,23536445,41
78516,23536445,23536450,5
78517,23536518,23536526,8
78518,23536526,23536563,37
78519,23536917,23536920,3
78520,23537174,23537303,129
78521,23538074,23538093,19
78522,23538414,23538418,4
78523,23538418,23538481,63
78524,23538481,23538577,96
78525,23538577,23538580,3
78526,23538580,23538609,29
78527,23538609,23538642,33
78528,23538757,23538760,3
78529,23538760,23538877,117
78530,23538877,23538900,23
78531,23539001,23539052,51
78532,23539052,23539069,17
78533,23539310,23539330,20
78534,23539330,23539359,29
78535,23539359,23539378,19
78536,23540683,23540687,4
78537,481,870,389
78538,7065,7738,673
78539,7738,8066,328
78540,8066,8678,612
78541,8678,11246,2568
78542,67134,67807,673
78543,67807,68135,328
78544,68135,68747,612
78545,68747,71315,2568
78546,74130,74519,389
78547,97519,99631,2112
78548,103485,105597,2112
78549,300762,301576,814
78550,425436,425445,9
78551,1035300,1036114,814
78552,1362586,1362684,98
78553,1438821,1438932,111
78554,1438932,1439043,111
78555,1439043,1439154,111
78556,1439154,1439265,111
78557,1443150,1443261,111
78558,1443483,1443594,111
78559,1520126,1520157,31
78560,1957497,1957573,76
78561,1957573,1959798,2225
78562,1959798,1960029,231
78563,3078641,3080670,2029
78564,3991841,3992655,814
78565,4421853,4421862,9
78566,5204704,5204710,6
78567,5428475,5428482,7
78568,5730779,5730877,98
78569,6312294,6312300,6
78570,6396243,6396341,98
78571,6607887,6608390,503
78572,7264254,7264260,6
78573,7340997,7341005,8
78574,9502538,9502545,7
78575,10064140,10064146,6
78576,10064146,10064152,6
78577,10140064,10140878,814
78578,10319292,10319303,11
78579,10807817,10807828,11
78580,10818714,10818723,9
78581,11050512,11050520,8
78582,11314668,11314744,76
78583,11314744,11316969,2225
78584,11316969,11317200,231
78585,11739892,11740283,391
78586,11740283,11740383,100
78587,11740383,11741254,871
78588,11741254,11742556,1302
78589,11742556,11742646,90
78590,11753160,11753551,391
78591,11753551,11753651,100
78592,11753651,11754522,871
78593,11754522,11755824,1302
78594,11755824,11755914,90
78595,11984334,11984341,7
78596,12066300,12066306,6
78597,12710134,12710142,8
78598,14639351,14640374,1023
78599,14779370,14779468,98
78600,15938663,15938669,6
78601,16218519,16218526,7
78602,16349992,16349999,7
78603,16856739,16856747,8
78604,17183584,17183591,7
78605,17623019,17623027,8
78606,17992141,17992148,7
78607,18432505,18434534,2029
78608,19061744,19061842,98
78609,19138402,19139216,814
78610,19919398,19920539,1141
78611,19952571,19953712,1141
78612,19957305,19958446,1141
78613,20290806,20296304,5498
78614,20296304,20298404,2100
78615,20300713,20306211,5498
78616,20306211,20308311,2100
78617,20959871,20960894,1023
78618,21147468,21148345,877
78619,21158687,21159564,877
78620,21609390,21610792,1402
78621,21610792,21612702,1910
78622,21615482,21616884,1402
78623,21616884,21618794,1910
78624,21646070,21646884,814
78625,21650205,21650281,76
78626,21652506,21652737,231
78627,21675355,21675453,98
78628,21778418,21778453,35
78629,21815644,21816300,656
78630,21825140,21826272,1132
78631,21826272,21827811,1539
78632,21833971,21835510,1539
78633,21835510,21835762,252
78634,21852521,21852773,252
78635,21852773,21853905,1132
78636,21862257,21862313,56
78637,21862313,21862401,88
78638,21862401,21862544,143
78639,21862544,21862648,104
78640,21885270,21886674,1404
78641,21886674,21886730,56
78642,21886730,21886818,88
78643,21886818,21886961,143
78644,21886961,21887065,104
78645,21913661,21913759,98
78646,21924908,21924943,35
78647,21985343,21985999,656
78648,21991979,21993383,1404
78649,21993383,21993439,56
78650,21993439,21993527,88
78651,21993813,21993917,104
78652,21993917,21993991,74
78653,22013163,22013198,35
78654,22019118,22019153,35
78655,22022405,22022496,91
78656,22048285,22048320,35
78657,22055545,22055580,35
78658,22058833,22058924,91
78659,22084488,22084523,35
78660,22139369,22139460,91
78661,22149691,22150618,927
78662,22154744,22155671,927
78663,22179407,22180270,863
78664,22184291,22185154,863
78665,22215157,22216515,1358
78666,22224356,22225714,1358
78667,22228477,22229363,886
78668,22233472,22234358,886
78669,22376093,22377981,1888
78670,22377981,22378051,70
78671,22379273,22381161,1888
78672,22381161,22381231,70
78673,22390170,22391026,856
78674,22395466,22396322,856
78675,22567021,22567052,31
78676,22912577,22913080,503
78677,23111843,23112494,651
78678,23112494,23114189,1695
78679,23114189,23115321,1132
78680,23115321,23116534,1213
78681,23116534,23117728,1194
78682,23117728,23118379,651
78683,23120077,23121209,1132
78684,23122423,23123617,1194
78685,23123617,23124268,651
78686,23124268,23125963,1695
78687,23125963,23127095,1132
78688,23127095,23128308,1213
78689,23128308,23129502,1194
78690,23129502,23130153,651
78691,23130153,23131848,1695
78692,23131848,23132980,1132
78693,23132980,23134193,1213
78694,23134193,23135387,1194
78695,23135387,23136038,651
78696,23136038,23137733,1695
78697,23137733,23138865,1132
78698,23138865,23140078,1213
78699,23140078,23141272,1194
78700,23141272,23141923,651
78701,23143621,23144753,1132
78702,23144753,23145966,1213
78703,23147160,23147811,651
78704,23149493,23150625,1132
78705,23200146,23200155,9
78706,23293896,23298498,4602
78707,23301848,23306450,4602
78708,23478270,23478346,76
78709,23478346,23480562,2216
78710,23480562,23480986,424
78711,23480986,23483266,2280
78712,23507295,23507383,88
78713,23507383,23507526,143
78714,23507526,23507630,104
78715,23507630,23507704,74
78716,23516928,23517004,76
78717,23517004,23519220,2216
78718,23519220,23519644,424
78719,23519644,23521924,2280
