,startIdx,endIdx,length
2009,14317586,14317590,4
2010,14322445,14322450,5
2011,14323475,14323481,6
2012,14345272,14345277,5
2013,14379518,14379539,21
2014,14381108,14381129,21
2015,14411941,14411948,7
2016,14417609,14417812,203
2017,14418568,14418758,190
2018,14455630,14455633,3
2019,14460819,14460825,6
2020,14475000,14475005,5
2021,14480008,14480019,11
2022,14485891,14485894,3
2023,14490170,14490174,4
2024,14510336,14510343,7
2025,14511736,14511740,4
2026,14521139,14521152,13
2027,14522458,14522465,7
2028,14523371,14523378,7
2029,14548699,14548702,3
2030,14551856,14552806,950
2031,14553243,14553719,476
2032,14554060,14554342,282
2033,14555226,14555448,222
2034,14556343,14557082,739
2035,14558397,14558675,278
2036,14558941,14559161,220
2037,14583359,14583364,5
2038,14585640,14585647,7
2039,14586877,14586881,4
2040,14593822,14593825,3
2041,14597638,14597643,5
2042,14597960,14597963,3
2043,14604897,14604904,7
2044,14604987,14604993,6
2045,14628977,14628983,6
2046,14637176,14640373,3197
2047,14657499,14657505,6
2048,14676894,14676902,8
2049,14688387,14688392,5
2050,14719194,14719215,21
2051,14751566,14751574,8
2052,14766902,14766907,5
2053,14768590,14768593,3
2054,14768673,14768690,17
2055,14770497,14770518,21
2056,14777811,14777814,3
2057,14779370,14779467,97
2058,14779955,14782495,2540
2059,14791514,14791537,23
2060,14807218,14807226,8
2061,14812671,14812677,6
2062,14815746,14815761,15
2063,14819193,14819243,50
2064,14820331,14821089,758
2065,14822008,14823094,1086
2066,14827429,14827432,3
2067,14833492,14833495,3
2068,14833675,14833678,3
2069,14843619,14843652,33
2070,14847596,14847629,33
2071,14851909,14851914,5
2072,14853248,14853256,8
2073,14854601,14854605,4
2074,14856547,14856566,19
2075,14864086,14864091,5
2076,14869198,14869211,13
2077,14881484,14881499,15
2078,14885133,14885138,5
2079,14902466,14902472,6
2080,14902833,14902841,8
2081,14912894,14912897,3
2082,14920637,14920640,3
2083,14921476,14921482,6
2084,14921850,14921855,5
2085,14921955,14921960,5
2086,14925848,14925853,5
2087,14928324,14928329,5
2088,14931078,14931085,7
2089,14931849,14931853,4
2090,14934420,14934427,7
2091,14938441,14945119,6678
2092,14946462,14946468,6
2093,14950035,14950040,5
2094,14950300,14950306,6
2095,14950916,14950922,6
2096,14971395,14971400,5
2097,14996791,14996798,7
2098,15002425,15002431,6
2099,15017993,15018014,21
2100,15019918,15019921,3
2101,15030871,15030877,6
2102,15031849,15031854,5
2103,15034356,15034475,119
2104,15041459,15041578,119
2105,15050876,15050882,6
2106,15054091,15054101,10
2107,15057845,15057856,11
2108,15072928,15072933,5
2109,15073088,15073093,5
2110,15073314,15073325,11
2111,15086168,15086177,9
2112,15086464,15086470,6
2113,15099099,15099105,6
2114,15106272,15106276,4
2115,15114772,15114777,5
2116,15122924,15122930,6
2117,15125423,15125429,6
2118,15128629,15128634,5
2119,15141368,15141373,5
2120,15143007,15143012,5
2121,15144188,15144194,6
2122,15144261,15144266,5
2123,15149711,15149714,3
2124,15155993,15156000,7
2125,15157503,15157508,5
2126,15159248,15159252,4
2127,15181207,15181212,5
2128,15181225,15181230,5
2129,15206527,15206533,6
2130,15217389,15217393,4
2131,15221070,15221076,6
2132,15239270,15239280,10
2133,15263819,15263823,4
2134,15266578,15266585,7
2135,15329039,15329044,5
2136,15330702,15330707,5
2137,15341734,15341772,38
2138,15342278,15342284,6
2139,15344245,15344283,38
2140,15345691,15345697,6
2141,15346137,15346148,11
2142,15346227,15346238,11
2143,15349687,15349692,5
2144,15349867,15349878,11
2145,15352909,15352914,5
2146,15359611,15359621,10
2147,15360948,15360952,4
2148,15365193,15365199,6
2149,15371703,15371709,6
2150,15378517,15378520,3
2151,15389582,15389587,5
2152,15392326,15392332,6
2153,15399499,15399505,6
2154,15408595,15408599,4
2155,15413632,15414202,570
2156,15414863,15415137,274
2157,15422970,15423131,161
2158,15428711,15428717,6
2159,15435936,15435984,48
2160,15436047,15436064,17
2161,15442955,15442961,6
2162,15462970,15462976,6
2163,15466137,15466145,8
2164,15466269,15466273,4
2165,15480202,15480210,8
2166,15480238,15480246,8
2167,15484224,15484232,8
2168,15495463,15495469,6
2169,15495965,15495971,6
2170,15501813,15501821,8
2171,15504272,15504277,5
2172,15514962,15514968,6
2173,15515787,15515793,6
2174,15528825,15528832,7
2175,15540184,15540191,7
2176,15545613,15545622,9
2177,15545751,15545755,4
2178,15555110,15555115,5
2179,15555392,15555520,128
2180,15556486,15556507,21
2181,15574804,15574819,15
2182,15575086,15575214,128
2183,15576047,15576051,4
2184,15578352,15578356,4
2185,15584611,15584614,3
2186,15584908,15584916,8
2187,15585965,15585987,22
2188,15587247,15587253,6
2189,15592967,15592971,4
2190,15597139,15597148,9
2191,15610462,15610468,6
2192,15610481,15610488,7
2193,15610604,15610612,8
2194,15620369,15620376,7
2195,15622676,15622695,19
2196,15626426,15626445,19
2197,15631810,15631817,7
2198,15632305,15632332,27
2199,15639668,15639683,15
2200,15655399,15655404,5
2201,15664048,15664055,7
2202,15666270,15666275,5
2203,15669193,15669216,23
2204,15672109,15672116,7
2205,15673389,15673395,6
2206,15674872,15674877,5
2207,15680131,15680139,8
2208,15693649,15693656,7
2209,15693793,15693799,6
2210,15697587,15697591,4
2211,15701981,15701987,6
2212,15711146,15711151,5
2213,15714278,15714283,5
2214,15715954,15715962,8
2215,15721313,15721320,7
2216,15727404,15727409,5
2217,15730929,15730940,11
2218,15735501,15735511,10
2219,15740561,15740569,8
2220,15745450,15745455,5
2221,15748294,15748299,5
2222,15748324,15748332,8
2223,15756447,15756476,29
2224,15766130,15766133,3
2225,15779570,15779577,7
2226,15781073,15781079,6
2227,15781729,15781739,10
2228,15786374,15786379,5
2229,15792622,15792634,12
2230,15794386,15794787,401
2231,15796172,15796178,6
2232,15796692,15796704,12
2233,15797556,15797957,401
2234,15799306,15799312,6
2235,15800165,15800173,8
2236,15811580,15811587,7
2237,15819403,15819409,6
2238,15825267,15825275,8
2239,15830583,15830586,3
2240,15837464,15837470,6
2241,15837544,15837553,9
2242,15843085,15843091,6
2243,15846791,15846799,8
2244,15874442,15874445,3
2245,15879065,15879068,3
2246,15882511,15882514,3
2247,15892943,15892952,9
2248,15903232,15903253,21
2249,15914720,15914726,6
2250,15917147,15917154,7
2251,15938663,15938668,5
2252,15939280,15939285,5
2253,15948299,15948316,17
2254,15948736,15948741,5
2255,15950294,15950301,7
2256,15954112,15954125,13
2257,15976414,15976418,4
2258,15990976,15990981,5
2259,15997732,15997740,8
2260,16039642,16039830,188
2261,16043971,16044159,188
2262,16044778,16045347,569
2263,16045633,16046202,569
2264,16048780,16049064,284
2265,16049921,16050205,284
2266,16050779,16051633,854
2267,16052490,16052774,284
2268,16053917,16054486,569
2269,16055627,16055911,284
2270,16056197,16056481,284
2271,16075025,16075034,9
2272,16080989,16080994,5
2273,16094401,16094406,5
2274,16111524,16111528,4
2275,16118857,16118863,6
2276,16119136,16119143,7
2277,16119156,16119161,5
2278,16122064,16122069,5
2279,16124389,16124403,14
2280,16124534,16124539,5
2281,16129083,16129088,5
2282,16133414,16133437,23
2283,16141929,16141935,6
2284,16151540,16151543,3
2285,16154156,16154162,6
2286,16156644,16156650,6
2287,16168070,16168076,6
2288,16188252,16188259,7
2289,16195708,16195712,4
2290,16198671,16198675,4
2291,16204055,16204061,6
2292,16211106,16211118,12
2293,16213117,16213122,5
2294,16214423,16214427,4
2295,16215558,16215564,6
2296,16218519,16218525,6
2297,16223079,16223819,740
2298,16224155,16224510,355
2299,16225230,16225346,116
2300,16226058,16229691,3633
2301,16281455,16281461,6
2302,16292985,16292991,6
2303,16304451,16304457,6
2304,16305472,16305478,6
2305,16306131,16306136,5
2306,16311099,16311107,8
2307,16311124,16311128,4
2308,16312074,16312079,5
2309,16315653,16315661,8
2310,16320630,16320636,6
2311,16322857,16322861,4
2312,16323272,16323275,3
2313,16340969,16345960,4991
2314,16346714,16348388,1674
2315,16349992,16349998,6
2316,16352956,16352959,3
2317,16367017,16367020,3
2318,16367570,16367575,5
2319,16375114,16375120,6
2320,16397553,16397560,7
2321,16400407,16400410,3
2322,16410431,16410438,7
2323,16418686,16418694,8
2324,16436344,16436349,5
2325,16439947,16439951,4
2326,16440127,16440133,6
2327,16451342,16451347,5
2328,16453993,16453997,4
2329,16487400,16487407,7
2330,16487864,16487867,3
2331,16499524,16499529,5
2332,16500361,16500367,6
2333,16503529,16503535,6
2334,16504556,16504561,5
2335,16517248,16517259,11
2336,16521398,16521404,6
2337,16521416,16521422,6
2338,16541592,16541597,5
2339,16542568,16542573,5
2340,16542991,16542995,4
2341,16544285,16544288,3
2342,16547845,16547850,5
2343,16556455,16556458,3
2344,16558300,16558377,77
2345,16558705,16558794,89
2346,16566899,16566976,77
2347,16567304,16567393,89
2348,16567875,16567880,5
2349,16597608,16597614,6
2350,16606154,16606157,3
2351,16606305,16606308,3
2352,16618444,16618447,3
2353,16620573,16620596,23
2354,16620828,16620836,8
2355,16621558,16621563,5
2356,16626132,16626148,16
2357,16628365,16628371,6
2358,16656553,16656556,3
2359,16664264,16664269,5
2360,16664552,16664558,6
2361,16675461,16675470,9
2362,16680245,16680252,7
2363,16682579,16682586,7
2364,16689481,16689486,5
2365,16689872,16689877,5
2366,16693403,16693406,3
2367,16698271,16698277,6
2368,16698465,16698474,9
2369,16701246,16701250,4
2370,16706485,16706492,7
2371,16707462,16707468,6
2372,16713478,16713486,8
2373,16719745,16719750,5
2374,16721361,16721365,4
2375,16726448,16726455,7
2376,16728133,16728143,10
2377,16733339,16733346,7
2378,16733428,16733439,11
2379,16733542,16733548,6
2380,16737526,16737540,14
2381,16767626,16767633,7
2382,16775516,16775529,13
2383,16776054,16776062,8
2384,16799332,16799335,3
2385,16806777,16806782,5
2386,16807634,16807637,3
2387,16807790,16807799,9
2388,16808072,16808077,5
2389,16818656,16818668,12
2390,16824014,16824024,10
2391,16826358,16826361,3
2392,16827771,16827779,8
2393,16833492,16833496,4
2394,16834920,16834927,7
2395,16835311,16835316,5
2396,16839160,16839167,7
2397,16856543,16856552,9
2398,16856739,16856746,7
2399,16860414,16860422,8
2400,16865149,16865153,4
2401,16866072,16866076,4
2402,16866110,16866113,3
2403,16869320,16869325,5
2404,16875014,16875020,6
2405,16881027,16881035,8
2406,16884976,16884982,6
2407,16894645,16894651,6
2408,16897066,16897072,6
2409,16904655,16904669,14
2410,16907152,16907161,9
2411,16907798,16907817,19
2412,16909121,16909144,23
2413,16928778,16928788,10
2414,16933164,16933178,14
2415,16935015,16935023,8
2416,16936345,16936380,35
2417,16943356,16943364,8
2418,16947266,16947285,19
2419,16949300,16949306,6
2420,16951390,16951395,5
2421,16954627,16954632,5
2422,16960897,16960902,5
2423,16962019,16962024,5
2424,16964169,16964174,5
2425,16970813,16970824,11
2426,16979374,16979378,4
2427,17008167,17008173,6
2428,17022485,17022496,11
2429,17070787,17070791,4
2430,17072483,17072488,5
2431,17073020,17073043,23
2432,17073292,17073297,5
2433,17087356,17087361,5
2434,17099398,17099401,3
2435,17101309,17101318,9
2436,17106588,17106593,5
2437,17114509,17115897,1388
2438,17116763,17118260,1497
2439,17118372,17118967,595
2440,17132591,17132598,7
2441,17134622,17134625,3
2442,17153956,17153959,3
2443,17160627,17160632,5
2444,17166536,17166539,3
2445,17179638,17179647,9
2446,17183584,17183590,6
2447,17187548,17187553,5
2448,17191143,17191150,7
2449,17195420,17195545,125
2450,17195774,17197193,1419
2451,17198527,17199412,885
2452,17201183,17201188,5
2453,17202184,17202188,4
2454,17224470,17224476,6
2455,17224578,17224585,7
2456,17235456,17235461,5
2457,17247691,17247696,5
2458,17250074,17250085,11
2459,17255958,17255964,6
2460,17262370,17262410,40
2461,17269639,17269642,3
2462,17271755,17271763,8
2463,17280211,17280216,5
2464,17280393,17280397,4
2465,17283618,17283633,15
2466,17286996,17287010,14
2467,17289279,17289282,3
2468,17310391,17310396,5
2469,17327428,17327434,6
2470,17328419,17328422,3
2471,17330229,17330251,22
2472,17337972,17337978,6
2473,17341324,17341330,6
2474,17354762,17354784,22
2475,17356329,17356335,6
2476,17363962,17363966,4
2477,17364387,17364390,3
2478,17365043,17365049,6
2479,17369203,17369206,3
2480,17372868,17372874,6
2481,17377594,17377600,6
2482,17378917,17378924,7
2483,17382158,17382165,7
2484,17395172,17395177,5
2485,17402392,17402396,4
2486,17408464,17408468,4
2487,17408786,17408790,4
2488,17415639,17415648,9
2489,17422921,17422926,5
2490,17431458,17431493,35
2491,17444117,17444123,6
2492,17446995,17447002,7
2493,17459354,17459361,7
2494,17469404,17469407,3
2495,17475129,17475143,14
2496,17475719,17475722,3
2497,17484185,17484191,6
2498,17488731,17488745,14
2499,17506319,17506326,7
2500,17513776,17513783,7
2501,17514348,17514355,7
2502,17514372,17514387,15
2503,17520255,17520263,8
2504,17522570,17522581,11
2505,17525514,17525519,5
2506,17534212,17534217,5
2507,17543192,17543196,4
2508,17543947,17543952,5
2509,17546672,17546677,5
2510,17557284,17557328,44
2511,17559773,17559776,3
2512,17564434,17564439,5
2513,17571390,17571395,5
2514,17571568,17571571,3
2515,17582974,17582977,3
2516,17604262,17604269,7
2517,17622116,17622121,5
2518,17623019,17623026,7
2519,17636157,17636164,7
2520,17641362,17641365,3
2521,17658876,17658880,4
2522,17662986,17662993,7
2523,17664381,17664386,5
2524,17665883,17665889,6
2525,17671978,17671982,4
2526,17696132,17696135,3
2527,17698448,17698457,9
2528,17699240,17699249,9
2529,17703546,17703550,4
2530,17728049,17728057,8
2531,17738408,17738412,4
2532,17740901,17740907,6
2533,17741160,17741164,4
2534,17741671,17741678,7
2535,17744044,17744057,13
2536,17749543,17749551,8
2537,17752018,17752026,8
2538,17756048,17756052,4
2539,17759602,17759619,17
2540,17770823,17770829,6
2541,17770902,17770905,3
2542,17770920,17770929,9
2543,17775511,17775520,9
2544,17777660,17777665,5
2545,17785908,17785911,3
2546,17795726,17795953,227
2547,17796774,17796783,9
2548,17801094,17801101,7
2549,17804773,17804780,7
2550,17804789,17804796,7
2551,17806703,17806709,6
2552,17807514,17807528,14
2553,17815423,17815470,47
2554,17827380,17827384,4
2555,17831355,17831363,8
2556,17837902,17837908,6
2557,17839295,17839301,6
2558,17843942,17843945,3
2559,17852364,17852371,7
2560,17854263,17854268,5
2561,17865508,17865514,6
2562,17869399,17869403,4
2563,17869928,17869933,5
2564,17875262,17875270,8
2565,17876320,17876344,24
2566,17879875,17879888,13
2567,17884035,17884040,5
2568,17888499,17892750,4251
2569,17895122,17895446,324
2570,17896419,17896838,419
2571,17897301,17898454,1153
2572,17898654,17902905,4251
2573,17903839,17904258,419
2574,17904723,17905876,1153
2575,17907150,17907154,4
2576,17908243,17908247,4
2577,17919607,17919615,8
2578,17923088,17923095,7
2579,17927469,17927472,3
2580,17930921,17930930,9
2581,17931815,17931821,6
2582,17936371,17936380,9
2583,17937223,17937226,3
2584,17950221,17950224,3
2585,17957592,17957597,5
2586,17992141,17992147,6
2587,18000277,18000289,12
2588,18007340,18007363,23
2589,18013401,18013408,7
2590,18014155,18014160,5
2591,18025182,18025189,7
2592,18026549,18026555,6
2593,18028178,18028186,8
2594,18047597,18047600,3
2595,18067838,18067844,6
2596,18069811,18069816,5
2597,18070891,18070899,8
2598,18074886,18074889,3
2599,18075692,18075695,3
2600,18076417,18076421,4
2601,18077217,18077224,7
2602,18077555,18077558,3
2603,18079677,18079684,7
2604,18082337,18082341,4
2605,18083834,18083837,3
2606,18089190,18089203,13
2607,18106921,18106927,6
2608,18113212,18113218,6
2609,18116868,18116872,4
2610,18117189,18117194,5
2611,18122580,18122589,9
2612,18158530,18158535,5
2613,18170041,18170047,6
2614,18201344,18201350,6
2615,18206235,18206242,7
2616,18208422,18208431,9
2617,18209674,18209679,5
2618,18209704,18209709,5
2619,18212048,18212053,5
2620,18212472,18212477,5
2621,18220663,18220667,4
2622,18222030,18222034,4
2623,18242999,18243004,5
2624,18244992,18245008,16
2625,18248428,18248432,4
2626,18253226,18253233,7
2627,18255579,18255604,25
2628,18257912,18257923,11
2629,18260345,18260358,13
2630,18260473,18260478,5
2631,18261353,18261356,3
2632,18265063,18265068,5
2633,18267251,18267256,5
2634,18271119,18271128,9
2635,18271658,18271662,4
2636,18280848,18280855,7
2637,18280886,18280889,3
2638,18284897,18284908,11
2639,18287666,18287669,3
2640,18289324,18289338,14
2641,18289866,18289871,5
2642,18290022,18290049,27
2643,18290064,18290070,6
2644,18293493,18293501,8
2645,18303384,18303387,3
2646,18304918,18304923,5
2647,18306743,18306752,9
2648,18311026,18311031,5
2649,18317094,18317097,3
2650,18372113,18372121,8
2651,18373695,18373698,3
2652,18376200,18376203,3
2653,18386350,18386354,4
2654,18388740,18388747,7
2655,18393287,18393294,7
2656,18403415,18403418,3
2657,18404416,18404419,3
2658,18404928,18404935,7
2659,18423778,18423784,6
2660,18429664,18429887,223
2661,18430614,18434533,3919
2662,18434587,18434744,157
2663,18436145,18436149,4
2664,18443848,18443861,13
2665,18454777,18454782,5
2666,18459368,18459439,71
2667,18480595,18480603,8
2668,18481046,18481050,4
2669,18481486,18481489,3
2670,18484975,18484981,6
2671,18485621,18485625,4
2672,18489369,18489372,3
2673,18490172,18490177,5
2674,18496996,18497001,5
2675,18508725,18508736,11
2676,18509312,18509315,3
2677,18509746,18509754,8
2678,18510621,18510630,9
2679,18511461,18511466,5
2680,18529056,18529063,7
2681,18539439,18539443,4
2682,18539696,18539704,8
2683,18540200,18540206,6
2684,18552055,18552061,6
2685,18555525,18555667,142
2686,18556405,18556561,156
2687,18558429,18558443,14
2688,18560056,18560070,14
2689,18560097,18560116,19
2690,18562278,18562285,7
2691,18598161,18598165,4
2692,18619943,18619964,21
2693,18622617,18622623,6
2694,18627796,18627802,6
2695,18630923,18630934,11
2696,18631121,18631127,6
2697,18633180,18633188,8
2698,18634568,18634575,7
2699,18634630,18634633,3
2700,18644709,18644718,9
2701,18647267,18647272,5
2702,18656186,18656191,5
2703,18663942,18663949,7
2704,18673962,18673986,24
2705,18676903,18676909,6
2706,18679666,18679689,23
2707,18679960,18679966,6
2708,18681735,18681764,29
2709,18684597,18684612,15
2710,18684756,18684762,6
2711,18690225,18690231,6
2712,18694485,18694494,9
2713,18696219,18696230,11
2714,18698241,18698246,5
2715,18701383,18701397,14
2716,18755278,18755407,129
2717,18756559,18756944,385
2718,18757376,18757877,501
2719,18776718,18776725,7
2720,18780985,18781049,64
2721,18782739,18782782,43
2722,18783067,18783071,4
2723,18784518,18784524,6
2724,18785908,18785972,64
2725,18787424,18787467,43
2726,18787752,18787756,4
2727,18789574,18789587,13
2728,18791798,18791805,7
2729,18792275,18792279,4
2730,18804221,18804234,13
2731,18812564,18812585,21
2732,18825517,18825524,7
2733,18838768,18838781,13
2734,18839997,18840007,10
2735,18843245,18843266,21
2736,18843980,18843983,3
2737,18854551,18854557,6
2738,18855464,18855470,6
2739,18856620,18856625,5
2740,18857562,18857568,6
2741,18874158,18874163,5
2742,18880995,18880999,4
2743,18881028,18881032,4
2744,18892475,18892483,8
2745,18895454,18895459,5
2746,18896773,18896778,5
2747,18896797,18896802,5
2748,18899596,18899604,8
2749,18903200,18903206,6
2750,18931117,18931129,12
2751,18958757,18959112,355
2752,18959832,18964293,4461
2753,18966824,18966831,7
2754,18974372,18974378,6
2755,18975429,18975436,7
2756,18985653,18985659,6
2757,18991544,18991550,6
2758,18991986,18991990,4
2759,19000103,19000109,6
2760,19028139,19028144,5
2761,19028840,19028850,10
2762,19035193,19035198,5
2763,19061744,19061841,97
2764,19062329,19064869,2540
2765,19072199,19072204,5
2766,19074539,19074543,4
2767,19074631,19074639,8
2768,19076536,19076542,6
2769,19122276,19122283,7
2770,19122339,19122344,5
2771,19138402,19140201,1799
2772,19156457,19156463,6
2773,19158011,19158014,3
2774,19164352,19164360,8
2775,19170388,19170392,4
2776,19170819,19170823,4
2777,19172216,19172223,7
2778,19175106,19175111,5
2779,19181325,19181332,7
2780,19183590,19183598,8
2781,19184716,19184719,3
2782,19184803,19184812,9
2783,19189583,19189587,4
2784,19190353,19190388,35
2785,19192343,19192348,5
2786,19196513,19196516,3
2787,19197167,19197173,6
2788,19207164,19207167,3
2789,19222132,19222151,19
2790,19222205,19222211,6
2791,19222238,19222246,8
2792,19241906,19241910,4
2793,19244014,19244022,8
2794,19246534,19246539,5
2795,19250987,19250993,6
2796,19259600,19259609,9
2797,19259905,19259911,6
2798,19264033,19264038,5
2799,19269902,19269908,6
2800,19287747,19287752,5
2801,19300776,19300781,5
2802,19311850,19311855,5
2803,19312359,19312364,5
2804,19314903,19314909,6
2805,19315786,19315789,3
2806,19321141,19321145,4
2807,19330719,19330724,5
2808,19349848,19349853,5
2809,19382142,19382145,3
2810,19394124,19394130,6
2811,19394911,19394915,4
2812,19403321,19403325,4
2813,19411806,19411811,5
2814,19420339,19420343,4
2815,19472214,19472249,35
2816,19472673,19472678,5
2817,19475324,19475329,5
2818,19479188,19479196,8
2819,19480484,19480491,7
2820,19484209,19484218,9
2821,19484239,19484243,4
2822,19488804,19488819,15
2823,19491127,19491131,4
2824,19498201,19498205,4
2825,19498241,19498245,4
2826,19498849,19498854,5
2827,19517970,19517973,3
2828,19527702,19527705,3
2829,19532419,19532433,14
2830,19532899,19532932,33
2831,19533787,19533790,3
2832,19533802,19533808,6
2833,19538649,19538657,8
2834,19543732,19543739,7
2835,19545303,19545307,4
2836,19545318,19545323,5
2837,19562880,19562885,5
2838,19565228,19565232,4
2839,19567016,19567023,7
2840,19583858,19583865,7
2841,19589237,19589245,8
2842,19590441,19590459,18
2843,19593088,19593091,3
2844,19607739,19607743,4
2845,19627050,19627056,6
2846,19641859,19641867,8
2847,19659256,19659263,7
2848,19669928,19669937,9
2849,19671033,19671044,11
2850,19679283,19679286,3
2851,19682322,19682327,5
2852,19688119,19688127,8
2853,19692636,19692644,8
2854,19710056,19710060,4
2855,19710622,19710646,24
2856,19715472,19715508,36
2857,19716608,19716616,8
2858,19724269,19724274,5
2859,19726588,19726593,5
2860,19728463,19728470,7
2861,19729041,19729047,6
2862,19738355,19738360,5
2863,19739408,19739416,8
2864,19740639,19740652,13
2865,19742588,19742611,23
2866,19743779,19743783,4
2867,19745788,19745795,7
2868,19747596,19747602,6
2869,19755098,19755117,19
2870,19769721,19769727,6
2871,19783279,19783283,4
2872,19786801,19786806,5
2873,19797472,19797646,174
2874,19798076,19798230,154
2875,19803078,19803276,198
2876,19804321,19804495,174
2877,19810141,19810146,5
2878,19857352,19857357,5
2879,19872964,19872985,21
2880,19885342,19885347,5
2881,19888947,19888953,6
2882,19891609,19891616,7
2883,19907734,19907747,13
2884,19908048,19908965,917
2885,19909811,19913957,4146
2886,19914481,19915070,589
2887,19915116,19918075,2959
2888,19918560,19918813,253
2889,19919398,19920538,1140
2890,19920573,19921510,937
2891,19921596,19922259,663
2892,19922426,19925126,2700
2893,19926015,19926272,257
2894,19927098,19928414,1316
2895,19928722,19928967,245
2896,19929013,19929313,300
2897,19929652,19933188,3536
2898,19933540,19933846,306
2899,19933997,19934137,140
2900,19935830,19936387,557
2901,19937229,19939129,1900
2902,19939468,19942832,3364
2903,19943356,19943990,634
2904,19944282,19944943,661
2905,19945171,19945215,44
2906,19945679,19946242,563
2907,19947084,19947555,471
2908,19948078,19950975,2897
2909,19951730,19952288,558
2910,19952571,19955710,3139
2911,19956237,19957023,786
2912,19957305,19958445,1140
2913,19960845,19960866,21
2914,19962790,19962796,6
2915,19965648,19965651,3
2916,19966164,19966170,6
2917,19966416,19966424,8
2918,19998969,19998974,5
2919,20005961,20005966,5
2920,20009469,20009473,4
2921,20015571,20015586,15
2922,20030610,20030618,8
2923,20033664,20034701,1037
2924,20035463,20035716,253
2925,20036312,20036813,501
2926,20037033,20037038,5
2927,20051968,20051973,5
2928,20093862,20093867,5
2929,20102212,20102216,4
2930,20134524,20134528,4
2931,20143715,20143720,5
