,startIdx,endIdx,length
2932,20146174,20146180,6
2933,20154877,20154884,7
2934,20171403,20171409,6
2935,20171533,20171680,147
2936,20172029,20172105,76
2937,20175135,20176499,1364
2938,20176865,20177568,703
2939,20178242,20181808,3566
2940,20182233,20182575,342
2941,20183250,20187471,4221
2942,20187593,20187629,36
2943,20188731,20195725,6994
2944,20196447,20196977,530
2945,20197385,20203441,6056
2946,20204171,20204701,530
2947,20205427,20207490,2063
2948,20209233,20212803,3570
2949,20213122,20213252,130
2950,20213607,20214074,467
2951,20214337,20214600,263
2952,20214912,20215511,599
2953,20216889,20218763,1874
2954,20219518,20220455,937
2955,20220774,20220904,130
2956,20221289,20226498,5209
2957,20227253,20227783,530
2958,20228614,20228956,342
2959,20229343,20230702,1359
2960,20238093,20238096,3
2961,20239276,20239281,5
2962,20240195,20240200,5
2963,20245738,20245747,9
2964,20249048,20249056,8
2965,20250488,20250492,4
2966,20263455,20263461,6
2967,20283961,20283967,6
2968,20284205,20284211,6
2969,20290806,20300293,9487
2970,20300713,20310200,9487
2971,20311148,20311156,8
2972,20328285,20328291,6
2973,20335750,20335755,5
2974,20358218,20358229,11
2975,20376068,20376076,8
2976,20378257,20378569,312
2977,20395033,20395044,11
2978,20407704,20407714,10
2979,20411625,20411631,6
2980,20413510,20413525,15
2981,20420012,20420016,4
2982,20424246,20424251,5
2983,20431912,20431916,4
2984,20442656,20442933,277
2985,20446465,20446483,18
2986,20460981,20460986,5
2987,20463596,20463604,8
2988,20464909,20465186,277
2989,20471109,20471115,6
2990,20474332,20474340,8
2991,20478969,20478974,5
2992,20481232,20481237,5
2993,20482418,20482421,3
2994,20494948,20494959,11
2995,20504271,20504413,142
2996,20505152,20505308,156
2997,20516273,20516276,3
2998,20517684,20517687,3
2999,20518197,20518202,5
3000,20520427,20520436,9
3001,20527034,20527055,21
3002,20527727,20527888,161
3003,20541613,20541619,6
3004,20552653,20552659,6
3005,20574386,20574547,161
3006,20576119,20576168,49
3007,20591717,20591723,6
3008,20605741,20605747,6
3009,20616802,20616810,8
3010,20633601,20633606,5
3011,20638759,20638763,4
3012,20645192,20645196,4
3013,20645849,20645856,7
3014,20662445,20662452,7
3015,20663106,20663110,4
3016,20664594,20664602,8
3017,20669818,20669863,45
3018,20670212,20670257,45
3019,20671860,20671867,7
3020,20673716,20673898,182
3021,20675440,20675622,182
3022,20675954,20676017,63
3023,20676532,20676595,63
3024,20684034,20684040,6
3025,20685496,20685501,5
3026,20692619,20692625,6
3027,20692850,20692857,7
3028,20693058,20693062,4
3029,20695686,20695693,7
3030,20713608,20713625,17
3031,20725741,20725745,4
3032,20745502,20745505,3
3033,20747343,20747346,3
3034,20751582,20751588,6
3035,20753944,20753973,29
3036,20761330,20761333,3
3037,20770382,20770388,6
3038,20779077,20779086,9
3039,20783145,20783152,7
3040,20783199,20783204,5
3041,20786091,20786110,19
3042,20794094,20794100,6
3043,20796243,20796248,5
3044,20801302,20801309,7
3045,20803952,20803956,4
3046,20806402,20806423,21
3047,20838206,20842667,4461
3048,20865216,20865222,6
3049,20888938,20888943,5
3050,20894909,20894916,7
3051,20894953,20894968,15
3052,20909212,20909223,11
3053,20928976,20928981,5
3054,20930603,20930624,21
3055,20948247,20948250,3
3056,20957696,20960893,3197
3057,20977514,20977526,12
3058,21002527,21002532,5
3059,21004819,21004824,5
3060,21024453,21024456,3
3061,21025174,21025177,3
3062,21026877,21026880,3
3063,21031994,21031997,3
3064,21035559,21035563,4
3065,21037061,21037082,21
3066,21037789,21037794,5
3067,21039198,21039205,7
3068,21048697,21048705,8
3069,21052121,21052129,8
3070,21061255,21061258,3
3071,21065995,21066003,8
3072,21067743,21067751,8
3073,21067976,21067990,14
3074,21069668,21069676,8
3075,21070777,21070784,7
3076,21072135,21072138,3
3077,21072204,21072211,7
3078,21077297,21077302,5
3079,21078422,21078433,11
3080,21079219,21079223,4
3081,21082251,21082258,7
3082,21082944,21082949,5
3083,21086240,21086950,710
3084,21088084,21088089,5
3085,21090323,21090328,5
3086,21094695,21094701,6
3087,21097210,21097215,5
3088,21105559,21105567,8
3089,21111087,21111095,8
3090,21125641,21125648,7
3091,21129214,21129219,5
3092,21147468,21148344,876
3093,21148394,21148618,224
3094,21149655,21149696,41
3095,21150272,21152644,2372
3096,21152836,21152887,51
3097,21153707,21154398,691
3098,21158687,21159563,876
3099,21159613,21159837,224
3100,21160874,21160915,41
3101,21161448,21163820,2372
3102,21164012,21164063,51
3103,21164853,21165544,691
3104,21177890,21177897,7
3105,21191367,21191372,5
3106,21216385,21216390,5
3107,21220771,21220778,7
3108,21232595,21232604,9
3109,21255409,21255412,3
3110,21270535,21270544,9
3111,21280717,21280728,11
3112,21285533,21285537,4
3113,21289086,21289093,7
3114,21291499,21291506,7
3115,21295493,21295501,8
3116,21309922,21309927,5
3117,21313056,21313061,5
3118,21315787,21315792,5
3119,21317315,21317322,7
3120,21320299,21320308,9
3121,21329867,21329882,15
3122,21329904,21329911,7
3123,21352317,21352322,5
3124,21357782,21357789,7
3125,21362564,21362582,18
3126,21379677,21379687,10
3127,21381569,21381574,5
3128,21389605,21389611,6
3129,21392283,21392297,14
3130,21393461,21393466,5
3131,21398596,21398603,7
3132,21440895,21440902,7
3133,21452260,21452265,5
3134,21458971,21459057,86
3135,21459654,21459673,19
3136,21460778,21461067,289
3137,21461697,21462162,465
3138,21462636,21462818,182
3139,21468822,21468827,5
3140,21471480,21471491,11
3141,21472869,21472875,6
3142,21526484,21526505,21
3143,21532311,21532316,5
3144,21534260,21534272,12
3145,21535958,21536459,501
3146,21536517,21536561,44
3147,21538730,21539087,357
3148,21541580,21541594,14
3149,21544519,21545839,1320
3150,21545966,21546924,958
3151,21547447,21548772,1325
3152,21549340,21549352,12
3153,21550831,21550846,15
3154,21551608,21552643,1035
3155,21553848,21553911,63
3156,21556251,21556256,5
3157,21558757,21558763,6
3158,21591376,21591379,3
3159,21595397,21595402,5
3160,21605095,21605102,7
3161,21606092,21606185,93
3162,21606516,21606669,153
3163,21606850,21608628,1778
3164,21608760,21614990,6230
3165,21615432,21622029,6597
3166,21623057,21623583,526
3167,21635509,21635512,3
3168,21639771,21639776,5
3169,21640269,21640291,22
3170,21642401,21643175,774
3171,21645086,21646883,1797
3172,21649374,21650021,647
3173,21650205,21650280,75
3174,21650889,21651764,875
3175,21652506,21652736,230
3176,21655365,21655387,22
3177,21660242,21660248,6
3178,21662258,21662386,128
3179,21662932,21663595,663
3180,21663762,21665705,1943
3181,21673490,21673804,314
3182,21674554,21674869,315
3183,21675355,21675452,97
3184,21678266,21678420,154
3185,21680650,21680824,174
3186,21681259,21681413,154
3187,21683811,21684454,643
3188,21686261,21686459,198
3189,21687481,21687503,22
3190,21687923,21688148,225
3191,21689382,21689551,169
3192,21690631,21692074,1443
3193,21692667,21692778,111
3194,21693558,21693658,100
3195,21693786,21693977,191
3196,21695310,21695760,450
3197,21696892,21697083,191
3198,21698852,21698860,8
3199,21701298,21701489,191
3200,21702846,21703071,225
3201,21704335,21704526,191
3202,21704779,21704953,174
3203,21706075,21706175,100
3204,21709631,21709653,22
3205,21710084,21710238,154
3206,21712537,21712543,6
3207,21714039,21714079,40
3208,21714697,21715053,356
3209,21715667,21715731,64
3210,21718842,21719199,357
3211,21721680,21721694,14
3212,21723905,21724340,435
3213,21724834,21724844,10
3214,21726261,21726269,8
3215,21727029,21727649,620
3216,21728143,21728660,517
3217,21728866,21729072,206
3218,21729888,21730210,322
3219,21731130,21731565,435
3220,21731867,21731967,100
3221,21738286,21738292,6
3222,21742076,21742279,203
3223,21743035,21743225,190
3224,21744393,21744547,154
3225,21747645,21747745,100
3226,21751176,21751184,8
3227,21752204,21752368,164
3228,21759273,21759437,164
3229,21763069,21763091,22
3230,21764064,21764095,31
3231,21765547,21765557,10
3232,21772608,21772631,23
3233,21772743,21773344,601
3234,21774538,21774600,62
3235,21778418,21778452,34
3236,21786498,21786539,41
3237,21796748,21796761,13
3238,21797231,21797258,27
3239,21797564,21797621,57
3240,21799204,21799673,469
3241,21800439,21800462,23
3242,21800919,21801033,114
3243,21802779,21806315,3536
3244,21814230,21816299,2069
3245,21816876,21817137,261
3246,21817951,21819011,1060
3247,21819918,21822080,2162
3248,21822544,21822576,32
3249,21825140,21827810,2670
3250,21828078,21828553,475
3251,21831283,21831389,106
3252,21833898,21836252,2354
3253,21837945,21838066,121
3254,21838622,21838760,138
3255,21839390,21840524,1134
3256,21841036,21841491,455
3257,21843849,21843871,22
3258,21844791,21844822,31
3259,21852508,21853904,1396
3260,21855089,21855486,397
3261,21860087,21861493,1406
3262,21862257,21862647,390
3263,21865459,21865691,232
3264,21866654,21866711,57
3265,21869591,21870060,469
3266,21870822,21870845,23
3267,21871302,21871340,38
3268,21873116,21875454,2338
3269,21875758,21878788,3030
3270,21879868,21880899,1031
3271,21883013,21884853,1840
3272,21885138,21887064,1926
3273,21888646,21890644,1998
3274,21891570,21892777,1207
3275,21893240,21894227,987
3276,21896001,21897906,1905
3277,21898429,21900462,2033
3278,21901178,21901533,355
3279,21902096,21903416,1320
3280,21903867,21905654,1787
3281,21907817,21907878,61
3282,21908627,21909074,447
3283,21913661,21913758,97
3284,21914244,21914357,113
3285,21917994,21918022,28
3286,21920204,21920227,23
3287,21920339,21920940,601
3288,21922134,21922196,62
3289,21924908,21924942,34
3290,21927715,21927737,22
3291,21929362,21929403,41
3292,21939290,21939303,13
3293,21939773,21939800,27
3294,21942520,21942886,366
3295,21942979,21942989,10
3296,21944224,21944338,114
3297,21946187,21946231,44
3298,21953613,21953617,4
3299,21954827,21954867,40
3300,21955485,21955841,356
3301,21956458,21956522,64
3302,21956911,21956926,15
3303,21959172,21959194,22
3304,21963835,21963990,155
3305,21964279,21964896,617
3306,21965235,21966915,1680
3307,21968018,21968497,479
3308,21969212,21970017,805
3309,21971094,21971223,129
3310,21972805,21972835,30
3311,21977524,21977607,83
3312,21977964,21978586,622
3313,21979785,21979823,38
3314,21980051,21980389,338
3315,21980997,21981390,393
3316,21982397,21982993,596
3317,21983490,21984457,967
3318,21984574,21985998,1424
3319,21986577,21987608,1031
3320,21989722,21991213,1491
3321,21991563,21993526,1963
3322,21993813,21993990,177
3323,21996083,21997637,1554
3324,21998563,21998646,83
3325,21999878,22003796,3918
3326,22005611,22005643,32
3327,22006645,22007566,921
3328,22010443,22010510,67
3329,22010777,22010799,22
3330,22012348,22012360,12
3331,22013116,22013241,125
3332,22015561,22016364,803
3333,22017637,22017971,334
3334,22019071,22019196,125
3335,22021116,22021130,14
3336,22022405,22022495,90
3337,22023802,22023876,74
3338,22024405,22025356,951
3339,22026282,22026365,83
3340,22026867,22029874,3007
3341,22030376,22031437,1061
3342,22032344,22032374,30
3343,22033888,22034406,518
3344,22034974,22035006,32
3345,22035688,22035726,38
3346,22036291,22036740,449
3347,22038079,22038882,803
3348,22040698,22040730,32
3349,22041760,22042681,921
3350,22044868,22044902,34
3351,22045666,22045922,256
3352,22047470,22047482,12
3353,22048238,22048363,125
3354,22049389,22049879,490
3355,22051948,22052194,246
3356,22052258,22052814,556
3357,22054059,22054393,334
3358,22055498,22055623,125
3359,22057544,22057558,14
3360,22058833,22058923,90
3361,22059784,22059939,155
3362,22060228,22060406,178
3363,22060831,22060845,14
3364,22061752,22061782,30
3365,22062672,22064318,1646
3366,22065225,22066264,1039
3367,22066766,22066921,155
3368,22067210,22067284,74
3369,22067851,22067883,32
3370,22071476,22072728,1252
3371,22076683,22076715,32
3372,22078308,22078666,358
3373,22080766,22080800,34
3374,22081456,22081523,67
3375,22081556,22081812,256
3376,22083361,22083373,12
3377,22083977,22084005,28
3378,22084441,22084566,125
3379,22085606,22086096,490
3380,22086708,22086836,128
3381,22093553,22093681,128
3382,22094306,22094461,155
3383,22094750,22095367,617
3384,22096262,22096292,30
3385,22097218,22097301,83
3386,22097803,22098321,518
3387,22098850,22098864,14
3388,22099771,22099801,30
3389,22100727,22101311,584
3390,22101756,22101934,178
3391,22102359,22102373,14
3392,22103280,22103310,30
3393,22104236,22104820,584
3394,22104977,22105443,466
3395,22105868,22105882,14
3396,22106789,22107828,1039
3397,22108328,22108950,622
3398,22109375,22109389,14
3399,22110296,22111251,955
3400,22111835,22112457,622
3401,22112921,22112953,32
3402,22113325,22113594,269
3403,22114295,22114352,57
3404,22118307,22118339,32
3405,22120650,22121097,447
3406,22124380,22124493,113
3407,22137457,22137479,22
3408,22137578,22137592,14
3409,22139369,22139459,90
3410,22140694,22141020,326
3411,22142817,22143283,466
3412,22145669,22146286,617
3413,22147542,22148014,472
3414,22149691,22150687,996
3415,22150766,22150798,32
3416,22152595,22153067,472
3417,22154744,22156385,1641
3418,22160544,22160785,241
3419,22160853,22160885,32
3420,22162682,22162805,123
3421,22163716,22164761,1045
3422,22165541,22166158,617
3423,22167538,22168447,909
3424,22169943,22171138,1195
3425,22172395,22172518,123
3426,22172867,22173433,566
3427,22175153,22175468,315
3428,22177259,22177382,123
3429,22177731,22178297,566
3430,22179342,22180417,1075
3431,22180451,22180991,540
3432,22182247,22182370,123
3433,22184226,22185868,1642
3434,22187124,22187247,123
3435,22187596,22188162,566
3436,22189553,22190233,680
3437,22194457,22195137,680
3438,22196933,22197399,466
3439,22200030,22200140,110
3440,22201937,22202975,1038
3441,22204676,22204695,19
3442,22205800,22206718,918
3443,22207158,22207177,19
3444,22207648,22207830,182
3445,22210210,22210286,76
3446,22212082,22213120,1038
3447,22215157,22216514,1357
3448,22217133,22217256,123
3449,22221087,22222592,1505
3450,22224356,22225713,1357
3451,22226332,22226798,466
3452,22227366,22228411,1045
3453,22228477,22229532,1055
3454,22230074,22234527,4453
3455,22235069,22238401,3332
3456,22238854,22239534,680
3457,22241331,22241797,466
3458,22243904,22244231,327
3459,22244447,22244557,110
3460,22246354,22246477,123
3461,22246826,22247392,566
3462,22248437,22248887,450
3463,22249216,22249568,352
3464,22251465,22252374,909
3465,22258457,22258530,73
3466,22259854,22259876,22
3467,22260697,22260804,107
3468,22263213,22263218,5
3469,22267654,22267661,7
3470,22270162,22272566,2404
3471,22273532,22275179,1647
3472,22275759,22276253,494
3473,22276879,22276893,14
3474,22277338,22277368,30
3475,22279006,22279500,494
3476,22280471,22280485,14
3477,22280930,22280960,30
3478,22314972,22316777,1805
3479,22317045,22317525,480
3480,22350316,22350441,125
3481,22350709,22351189,480
3482,22351474,22353488,2014
3483,22355590,22355604,14
3484,22356054,22356084,30
3485,22356711,22356725,14
3486,22357004,22357034,30
3487,22357811,22360499,2688
3488,22360600,22360985,385
3489,22363599,22365671,2072
3490,22365743,22366214,471
3491,22366438,22367596,1158
3492,22368585,22368619,34
3493,22369585,22371232,1647
3494,22374692,22374765,73
3495,22375559,22381918,6359
3496,22382333,22382355,22
3497,22389911,22391074,1163
3498,22395207,22396370,1163
3499,22398932,22399021,89
3500,22399518,22399540,22
3501,22401674,22401763,89
3502,22402815,22402821,6
3503,22409229,22409236,7
3504,22416961,22416968,7
3505,22417406,22417413,7
3506,22421849,22421854,5
3507,22425153,22425181,28
3508,22425442,22425478,36
3509,22429562,22429569,7
3510,22431662,22431666,4
3511,22435158,22435162,4
3512,22435364,22435385,21
3513,22435622,22435627,5
3514,22440248,22440346,98
3515,22441382,22441406,24
3516,22477117,22477122,5
3517,22484809,22484814,5
3518,22486309,22486314,5
3519,22491549,22491568,19
3520,22506253,22506258,5
3521,22511733,22511739,6
3522,22513352,22513357,5
3523,22516658,22516663,5
3524,22527655,22527659,4
3525,22552363,22552933,570
3526,22553594,22553868,274
3527,22561850,22561874,24
3528,22565130,22565152,22
3529,22565637,22566699,1062
3530,22567021,22567051,30
3531,22568058,22568599,541
3532,22568690,22569577,887
3533,22570001,22570036,35
3534,22576151,22576156,5
3535,22584987,22584992,5
3536,22586276,22586281,5
3537,22592486,22592491,5
3538,22600113,22600118,5
3539,22602059,22602064,5
3540,22620835,22623437,2602
3541,22624152,22624631,479
3542,22626130,22626631,501
3543,22629233,22629238,5
3544,22640872,22640887,15
3545,22642695,22642703,8
3546,22645617,22645622,5
3547,22651517,22651532,15
3548,22653856,22653861,5
3549,22694184,22694189,5
3550,22699400,22701256,1856
3551,22702909,22702917,8
3552,22713350,22713355,5
3553,22742270,22742275,5
3554,22757794,22757815,21
3555,22763405,22763412,7
3556,22766014,22766027,13
3557,22771676,22773161,1485
3558,22773774,22773903,129
3559,22780641,22780646,5
3560,22784414,22784420,6
3561,22789134,22789139,5
3562,22806577,22806592,15
3563,22810946,22810952,6
3564,22812074,22812202,128
3565,22812748,22813411,663
3566,22813572,22814961,1389
3567,22815312,22816272,960
3568,22829251,22829254,3
3569,22835166,22835171,5
3570,22838107,22838128,21
3571,22849676,22849697,21
3572,22856002,22856007,5
3573,22862776,22862783,7
3574,22874373,22874379,6
3575,22875668,22875673,5
3576,22876256,22876260,4
3577,22877699,22877705,6
3578,22886923,22887036,113
3579,22887567,22887608,41
3580,22887804,22888039,235
3581,22888681,22888816,135
3582,22889924,22889929,5
3583,22891116,22891120,4
3584,22893594,22893602,8
3585,22898531,22898536,5
3586,22899649,22899673,24
3587,22899925,22899945,20
3588,22904183,22904188,5
3589,22905594,22905615,21
3590,22909225,22909736,511
3591,22911168,22912068,900
3592,22912447,22913116,669
3593,22924138,22924143,5
3594,22933147,22933228,81
3595,22939364,22939477,113
3596,22940041,22940082,41
3597,22940331,22940566,235
3598,22941204,22941339,135
3599,22952635,22952742,107
3600,22952871,22953107,236
3601,22953248,22953840,592
3602,22954595,22954610,15
3603,22962172,22962178,6
3604,22968102,22968139,37
3605,22975930,22976037,107
3606,22976166,22976402,236
3607,22976543,22977135,592
3608,22977891,22977906,15
3609,22986706,22986711,5
3610,22995390,22995394,4
3611,22997787,23000214,2427
3612,23001048,23003286,2238
3613,23017648,23017721,73
3614,23017865,23017994,129
3615,23018886,23018907,21
3616,23024132,23024147,15
3617,23028147,23028153,6
3618,23029479,23029494,15
3619,23031758,23031763,5
3620,23033202,23033206,4
3621,23037321,23037482,161
3622,23040119,23040192,73
3623,23040336,23040465,129
3624,23043708,23043713,5
3625,23044845,23044850,5
3626,23046667,23046670,3
3627,23046895,23046902,7
3628,23047778,23047782,4
3629,23054132,23055417,1285
3630,23056785,23057621,836
3631,23058184,23058465,281
3632,23058720,23059556,836
3633,23060496,23062032,1536
3634,23063033,23064318,1285
3635,23065391,23065396,5
3636,23066926,23066931,5
3637,23069044,23069051,7
3638,23069783,23069788,5
3639,23074239,23074244,5
3640,23079959,23079964,5
3641,23088513,23088517,4
3642,23090993,23091014,21
3643,23094963,23095093,130
3644,23100899,23100905,6
3645,23103484,23103614,130
3646,23104768,23104789,21
3647,23110199,23111223,1024
3648,23111568,23118378,6810
3649,23119244,23119247,3
3650,23120077,23121972,1895
3651,23122423,23146541,24118
3652,23146885,23147810,925
3653,23148675,23148678,3
3654,23149012,23150624,1612
3655,23155343,23155380,37
3656,23163274,23163296,22
3657,23164682,23164688,6
3658,23188363,23188369,6
3659,23198798,23198805,7
3660,23200146,23200154,8
3661,23204043,23204049,6
3662,23208056,23208116,60
3663,23211411,23211479,68
3664,23218628,23219063,435
3665,23219755,23220061,306
3666,23224958,23225393,435
3667,23226085,23226391,306
3668,23228121,23228170,49
3669,23228571,23228591,20
3670,23232566,23232621,55
3671,23233596,23233718,122
3672,23234097,23234332,235
3673,23237191,23237282,91
3674,23237934,23237989,55
3675,23238621,23239013,392
3676,23239064,23239085,21
3677,23239463,23239483,20
3678,23240804,23240810,6
3679,23242327,23242333,6
3680,23242594,23242642,48
3681,23243939,23252798,8859
3682,23254786,23254931,145
3683,23255596,23256413,817
3684,23257931,23258954,1023
3685,23260245,23260251,6
3686,23261056,23261163,107
3687,23261931,23261937,6
3688,23262337,23262438,101
3689,23266581,23266588,7
3690,23268349,23268353,4
3691,23273039,23273043,4
3692,23281884,23281997,113
3693,23282632,23282805,173
3694,23285854,23285925,71
3695,23287322,23287497,175
3696,23288245,23288276,31
3697,23292353,23293284,931
3698,23293774,23298497,4723
3699,23299928,23300666,738
3700,23300963,23301236,273
3701,23301726,23306449,4723
3702,23307881,23308257,376
3703,23308447,23309180,733
3704,23310247,23310981,734
3705,23311425,23311985,560
3706,23312747,23312874,127
3707,23313010,23313020,10
3708,23313995,23314411,416
3709,23316828,23316943,115
3710,23317154,23317285,131
3711,23318099,23318119,20
3712,23318899,23318943,44
3713,23320057,23320146,89
3714,23320373,23320824,451
3715,23322293,23322302,9
3716,23323064,23323191,127
3717,23323327,23323337,10
3718,23324672,23324730,58
3719,23328757,23328773,16
3720,23330675,23330926,251
3721,23331333,23331354,21
3722,23334072,23334081,9
3723,23334843,23334970,127
3724,23335106,23335116,10
3725,23336452,23336510,58
3726,23339046,23339161,115
3727,23339490,23339534,44
3728,23340658,23340747,89
3729,23340974,23341425,451
3730,23344271,23344285,14
3731,23344496,23344504,8
3732,23345207,23345215,8
3733,23346271,23346315,44
3734,23346644,23346661,17
3735,23352162,23352277,115
3736,23352488,23352619,131
3737,23353451,23353471,20
3738,23355839,23355960,121
3739,23358875,23358879,4
3740,23360094,23360109,15
3741,23362310,23362431,121
3742,23363793,23364057,264
3743,23364320,23366101,1781
3744,23366530,23366924,394
3745,23367142,23367150,8
3746,23367442,23367533,91
3747,23367832,23367887,55
3748,23369038,23369341,303
3749,23371069,23371140,71
3750,23371518,23371749,231
3751,23372963,23373174,211
3752,23373898,23373953,55
3753,23375025,23375046,21
3754,23376190,23376214,24
3755,23379160,23379424,264
3756,23379687,23381468,1781
3757,23381893,23382287,394
3758,23382505,23382513,8
3759,23382805,23382896,91
3760,23383195,23383250,55
3761,23384549,23384640,91
3762,23385292,23385347,55
3763,23385977,23386441,464
3764,23386808,23386824,16
3765,23388218,23388564,346
3766,23389893,23389984,91
3767,23391594,23391716,122
3768,23392094,23392114,20
3769,23393508,23393854,346
3770,23396580,23396586,6
3771,23398678,23398760,82
3772,23400891,23400919,28
3773,23401180,23401216,36
3774,23403697,23404000,303
3775,23404652,23404707,55
3776,23405727,23405798,71
3777,23406140,23406375,235
3778,23408962,23409173,211
3779,23410946,23411068,122
3780,23411446,23411466,20
3781,23414293,23414384,91
3782,23416059,23416109,50
3783,23416150,23416171,21
3784,23416548,23416568,20
3785,23418154,23418160,6
3786,23418645,23418679,34
3787,23419166,23419182,16
3788,23421124,23421781,657
3789,23422682,23423263,581
3790,23423751,23425161,1410
3791,23425837,23426494,657
3792,23427395,23427976,581
3793,23428464,23429874,1410
3794,23432209,23432277,68
3795,23446989,23446996,7
3796,23448658,23448664,6
3797,23455870,23455983,113
3798,23456618,23456791,173
3799,23459118,23459124,6
3800,23461930,23463703,1773
3801,23465238,23465623,385
3802,23468821,23468892,71
3803,23470250,23470425,175
3804,23471165,23471196,31
3805,23472722,23472823,101
3806,23474037,23476408,2371
3807,23476554,23485084,8530
3808,23485702,23485912,210
3809,23486604,23486722,118
3810,23489561,23489812,251
3811,23490219,23490240,21
3812,23492090,23492103,13
3813,23493612,23493621,9
3814,23494383,23494510,127
3815,23495627,23495685,58
3816,23506232,23506477,245
3817,23507295,23507703,408
3818,23511151,23511707,556
3819,23512695,23515066,2371
3820,23515212,23523742,8530
3821,23525196,23525314,118
3822,23527209,23527230,21
3823,23527281,23527331,50
3824,23528303,23528358,55
