index,startIdx,endIdx,length
1159,3937051,3937081,30
1160,3937555,3937591,36
1161,3937591,3937672,81
1162,3937672,3937684,12
1163,3939354,3939405,51
1164,3939405,3939482,77
1165,3939482,3939540,58
1166,3941252,3941289,37
1167,3941289,3941319,30
1168,3941319,3941793,474
1169,3941793,3941829,36
1170,3941829,3941910,81
1171,3941910,3941922,12
1172,3942594,3942890,296
1173,3942890,3943256,366
1174,3943256,3943465,209
1175,3943465,3943592,127
1176,3943592,3943643,51
1177,3943643,3943720,77
1178,3943720,3943778,58
1179,3945448,3945485,37
1180,3945485,3945515,30
1181,3945515,3945989,474
1182,3945989,3946025,36
1183,3946025,3946106,81
1184,3946106,3946118,12
1185,3946790,3947086,296
1186,3947086,3947452,366
1187,3947452,3947661,209
1188,3947661,3947788,127
1189,3947839,3947916,77
1190,3947916,3947974,58
1191,3956463,3956468,5
1192,3961483,3961489,6
1193,3962411,3962416,5
1194,3966041,3966048,7
1195,3968407,3968412,5
1196,3988107,3988633,526
1197,3988633,3988852,219
1198,3988852,3988882,30
1199,3990792,3991243,451
1200,3992124,3992282,158
1201,3992282,3992291,9
1202,3992291,3992514,223
1203,3992514,3992587,73
1204,3992587,3992636,49
1205,3992636,3992648,12
1206,3995804,3995813,9
1207,4027099,4027103,4
1208,4040303,4040312,9
1209,4046380,4046386,6
1210,4050790,4050797,7
1211,4053982,4053987,5
1212,4056451,4056459,8
1213,4078578,4078584,6
1214,4082221,4082230,9
1215,4087528,4087536,8
1216,4109579,4109583,4
1217,4110318,4110325,7
1218,4110325,4110332,7
1219,4110332,4110339,7
1220,4110339,4110344,5
1221,4110344,4110349,5
1222,4110349,4110354,5
1223,4130256,4130423,167
1224,4130423,4130590,167
1225,4134075,4134081,6
1226,4141509,4141513,4
1227,4142657,4142664,7
1228,4158833,4158963,130
1229,4160039,4160055,16
1230,4160055,4160293,238
1231,4160293,4160380,87
1232,4160380,4160425,45
1233,4160425,4160841,416
1234,4160841,4160845,4
1235,4161559,4162039,480
1236,4162039,4163141,1102
1237,4163335,4163465,130
1238,4164302,4164804,502
1239,4166834,4166840,6
1240,4179111,4179118,7
1241,4192616,4192620,4
1242,4218794,4218800,6
1243,4221677,4221689,12
1244,4221689,4221704,15
1245,4221704,4221716,12
1246,4221716,4221731,15
1247,4221731,4221743,12
1248,4221743,4221758,15
1249,4222585,4222592,7
1250,4270807,4270814,7
1251,4280116,4280121,5
1252,4280121,4280126,5
1253,4284888,4284934,46
1254,4284934,4284939,5
1255,4286026,4286763,737
1256,4286763,4286785,22
1257,4287703,4287713,10
1258,4287713,4287904,191
1259,4287904,4288028,124
1260,4288028,4288115,87
1261,4288115,4288634,519
1262,4288634,4288693,59
1263,4288693,4288790,97
1264,4313591,4313596,5
1265,4313596,4313601,5
1266,4349274,4349280,6
1267,4353530,4353540,10
1268,4357001,4357006,5
1269,4379496,4379503,7
1270,4379654,4379660,6
1271,4384128,4384255,127
1272,4384255,4384294,39
1273,4384294,4384421,127
1274,4384421,4384460,39
1275,4390953,4390958,5
1276,4391878,4391886,8
1277,4391886,4391892,6
1278,4393049,4393057,8
1279,4397076,4397081,5
1280,4403339,4403347,8
1281,4406666,4406672,6
1282,4414475,4414481,6
1283,4419996,4420001,5
1284,4440273,4440278,5
1285,4441526,4441532,6
1286,4442950,4442956,6
1287,4451972,4451981,9
1288,4456859,4456864,5
1289,4456994,4457001,7
1290,4457327,4457335,8
1291,4470374,4470382,8
1292,4470390,4470398,8
1293,4470398,4470406,8
1294,4471238,4471245,7
1295,4474559,4474567,8
1296,4474670,4474674,4
1297,4479451,4479458,7
1298,4483700,4483706,6
1299,4483706,4483712,6
1300,4483751,4483757,6
1301,4486440,4486445,5
1302,4504259,4504263,4
1303,4510910,4510915,5
1304,4519766,4519777,11
1305,4528470,4528477,7
1306,4528520,4528526,6
1307,4528795,4528802,7
1308,4531992,4531998,6
1309,4534394,4534403,9
1310,4547429,4547435,6
1311,4558278,4558284,6
1312,4558284,4558290,6
1313,4558290,4558296,6
1314,4562212,4562219,7
1315,4562219,4562226,7
1316,4563054,4563061,7
1317,4567419,4567426,7
1318,4567426,4567433,7
1319,4568102,4568108,6
1320,4568108,4568114,6
1321,4570048,4570053,5
1322,4570198,4570205,7
1323,4572579,4572587,8
1324,4574153,4574158,5
1325,4576491,4576495,4
1326,4580724,4580729,5
1327,4580729,4580734,5
1328,4584700,4584707,7
1329,4589039,4589046,7
1330,4603007,4603012,5
1331,4603012,4603016,4
1332,4604794,4604801,7
1333,4629495,4629559,64
1334,4633633,4633697,64
1335,4640733,4640739,6
1336,4645920,4645926,6
1337,4648181,4648190,9
1338,4650474,4650481,7
1339,4664141,4664149,8
1340,4664149,4664154,5
1341,4664154,4664159,5
1342,4665263,4665267,4
1343,4673518,4673524,6
1344,4680701,4680710,9
1345,4700500,4700536,36
1346,4701624,4701628,4
1347,4710155,4710161,6
1348,4719291,4719297,6
1349,4725561,4725569,8
1350,4731918,4731954,36
1351,4732377,4732383,6
1352,4732383,4732629,246
1353,4737959,4737965,6
1354,4763464,4763487,23
1355,4770635,4770642,7
1356,4771029,4771033,4
1357,4776262,4776279,17
1358,4776573,4776720,147
1359,4776720,4776867,147
1360,4776997,4777014,17
1361,4780302,4780307,5
1362,4785519,4785523,4
1363,4792485,4792521,36
1364,4827221,4827226,5
1365,4828115,4828267,152
1366,4828267,4828290,23
1367,4828720,4828875,155
1368,4831272,4831916,644
1369,4833721,4833781,60
1370,4833781,4833793,12
1371,4833793,4833822,29
1372,4833822,4833920,98
1373,4834998,4835150,152
1374,4835150,4835173,23
1375,4882174,4882181,7
1376,4901799,4901805,6
1377,4908176,4908182,6
1378,4908471,4908475,4
1379,4913903,4913909,6
1380,4916719,4916727,8
1381,4956333,4956340,7
1382,4960639,4960644,5
1383,4962602,4962610,8
1384,4963372,4963382,10
1385,4963856,4963862,6
1386,4968212,4968218,6
1387,4972296,4972301,5
1388,4987250,4987255,5
1389,4989788,4989795,7
1390,4991599,4991644,45
1391,4991644,4991803,159
1392,4992694,4992925,231
1393,4992925,4993447,522
1394,4993447,4993939,492
1395,4993939,4994020,81
1396,4994020,4994324,304
1397,4994324,4994346,22
1398,4994346,4994406,60
1399,4994406,4994529,123
1400,4994529,4994653,124
1401,4994653,4995364,711
1402,4995364,4995481,117
1403,4995807,4995820,13
1404,5002546,5002554,8
1405,5010050,5010058,8
1406,5010058,5010065,7
1407,5010712,5010716,4
1408,5010716,5010720,4
1409,5014755,5014762,7
1410,5021085,5021092,7
1411,5021741,5021746,5
1412,5045513,5045521,8
1413,5046002,5046008,6
1414,5048227,5048231,4
1415,5051845,5051853,8
1416,5059869,5059875,6
1417,5059941,5059946,5
1418,5063623,5063629,6
1419,5087281,5087290,9
1420,5097200,5097211,11
1421,5098595,5098604,9
1422,5099363,5099445,82
1423,5099445,5099559,114
1424,5099559,5099783,224
1425,5099783,5099913,130
1426,5099913,5099984,71
1427,5100477,5100641,164
1428,5100641,5100995,354
1429,5101200,5101407,207
1430,5102222,5102545,323
1431,5175665,5175674,9
1432,5202470,5202480,10
1433,5227753,5227757,4
1434,5247866,5247872,6
1435,5248924,5248933,9
1436,5256631,5256637,6
1437,5269547,5269551,4
1438,5290299,5290306,7
1439,5290831,5290835,4
1440,5297838,5297845,7
1441,5297845,5297852,7
1442,5308162,5308168,6
1443,5318298,5318303,5
1444,5322243,5322248,5
1445,5331281,5331288,7
1446,5334163,5334173,10
1447,5334173,5334177,4
1448,5338819,5338855,36
1449,5338855,5339278,423
1450,5339278,5339284,6
1451,5344020,5344027,7
1452,5352541,5352545,4
1453,5355751,5355755,4
1454,5389932,5390434,502
1455,5390434,5391288,854
1456,5391288,5391418,130
1457,5391418,5391613,195
1458,5391842,5391972,130
1459,5396065,5396072,7
1460,5396072,5396086,14
1461,5396086,5396093,7
1462,5396093,5396100,7
1463,5404794,5404799,5
1464,5428893,5428901,8
1465,5429713,5429720,7
1466,5429720,5429727,7
1467,5430718,5430724,6
1468,5431420,5431427,7
1469,5481763,5482542,779
1470,5482542,5482909,367
1471,5484263,5484346,83
1472,5496104,5496110,6
1473,5501848,5501856,8
1474,5521259,5521619,360
1475,5521619,5521979,360
1476,5521979,5522339,360
1477,5522339,5522699,360
1478,5522699,5523059,360
1479,5526773,5526785,12
1480,5526785,5526834,49
1481,5526834,5526907,73
1482,5527010,5527536,526
1483,5527536,5528342,806
1484,5546297,5546301,4
1485,5555066,5555073,7
1486,5568776,5568783,7
1487,5591598,5591606,8
1488,5591606,5591614,8
1489,5606195,5606201,6
1490,5606201,5606207,6
1491,5620614,5620619,5
1492,5626702,5626708,6
1493,5626708,5626714,6
1494,5626714,5626720,6
1495,5628029,5628034,5
1496,5631378,5631384,6
1497,5632503,5632512,9
1498,5632744,5632748,4
1499,5641641,5641648,7
1500,5643117,5643122,5
1501,5643122,5643127,5
1502,5645860,5645868,8
1503,5647176,5647184,8
1504,5660592,5660598,6
1505,5665162,5665166,4
1506,5670946,5670952,6
1507,5674619,5674623,4
1508,5675989,5675994,5
1509,5683172,5683177,5
1510,5685781,5685787,6
1511,5686705,5686711,6
1512,5687375,5687383,8
1513,5690063,5690071,8
1514,5690071,5690076,5
1515,5695962,5695971,9
1516,5700037,5700044,7
1517,5700549,5700556,7
1518,5700685,5700690,5
1519,5705807,5705812,5
1520,5705842,5705846,4
1521,5718432,5718437,5
1522,5718437,5718446,9
1523,5723310,5723315,5
1524,5727753,5728116,363
1525,5728436,5728751,315
1526,5728751,5729693,942
1527,5729693,5729775,82
1528,5729775,5729905,130
1529,5729905,5729978,73
1530,5729978,5730294,316
1531,5730294,5730611,317
1532,5739691,5739703,12
1533,5739785,5739797,12
1534,5750617,5750624,7
1535,5754184,5754189,5
1536,5754324,5754329,5
1537,5761369,5761374,5
1538,5764681,5764688,7
1539,5768681,5768685,4
1540,5768685,5768693,8
1541,5768693,5768701,8
1542,5769161,5769168,7
1543,5769168,5769175,7
1544,5774868,5774873,5
1545,5777723,5777729,6
1546,5782406,5782412,6
1547,5795386,5795393,7
1548,5801610,5801614,4
1549,5862645,5862651,6
1550,5869618,5869624,6
1551,5872629,5872638,9
1552,5872638,5872643,5
1553,5878827,5878834,7
1554,5882864,5882875,11
1555,5903677,5903683,6
1556,5903853,5903859,6
1557,5927522,5927568,46
1558,5927568,5927573,5
1559,5928661,5929398,737
1560,5929398,5929420,22
1561,5930338,5930348,10
1562,5930348,5930539,191
1563,5930539,5930663,124
1564,5930663,5930750,87
1565,5930750,5931269,519
1566,5931269,5931328,59
1567,5931328,5931425,97
1568,5938870,5938875,5
1569,5940262,5940268,6
1570,5940268,5940277,9
1571,5941466,5941518,52
1572,5941596,5941611,15
1573,5942658,5942962,304
1574,5945108,5945160,52
1575,5945238,5945253,15
1576,5945736,5946040,304
1577,5955695,5955704,9
1578,5955704,5955711,7
1579,5956943,5956948,5
1580,5956948,5956953,5
1581,5956953,5956958,5
1582,5956958,5956963,5
1583,5958060,5958065,5
1584,5962852,5962857,5
1585,5985108,5985114,6
1586,5986215,5986220,5
1587,5989008,5989012,4
1588,5989012,5989020,8
1589,5989020,5989024,4
1590,5989172,5989181,9
1591,5997771,5997778,7
1592,6000067,6000076,9
1593,6002926,6002931,5
1594,6002931,6002941,10
1595,6002941,6002946,5
1596,6002946,6002951,5
1597,6003692,6003699,7
1598,6008622,6008631,9
1599,6010434,6010441,7
1600,6015244,6015251,7
1601,6015251,6015255,4
1602,6021848,6021854,6
1603,6022759,6022767,8
1604,6022991,6022998,7
1605,6022998,6023005,7
1606,6023005,6023012,7
1607,6025219,6025226,7
1608,6025249,6025257,8
1609,6025257,6025265,8
1610,6028533,6028540,7
1611,6028540,6028547,7
1612,6028547,6028554,7
1613,6028554,6028561,7
1614,6028561,6028568,7
1615,6028568,6028575,7
1616,6028575,6028582,7
1617,6029268,6029275,7
1618,6029275,6029285,10
1619,6030414,6030422,8
1620,6030422,6030428,6
1621,6030428,6030440,12
1622,6045839,6045844,5
1623,6049779,6049789,10
1624,6052666,6052674,8
1625,6056729,6056733,4
1626,6061376,6061385,9
1627,6061385,6061394,9
1628,6061394,6061403,9
1629,6061412,6061418,6
1630,6061418,6061424,6
1631,6070569,6070576,7
1632,6084950,6084956,6
1633,6086020,6086024,4
1634,6094806,6094811,5
1635,6094811,6094816,5
1636,6094816,6094821,5
1637,6115325,6115333,8
1638,6145634,6145643,9
1639,6145652,6145661,9
1640,6159847,6159854,7
1641,6164858,6164865,7
1642,6168126,6168134,8
1643,6171685,6171888,203
1644,6171888,6172019,131
1645,6172019,6172036,17
1646,6178402,6178605,203
1647,6178605,6178736,131
1648,6178736,6178753,17
1649,6184758,6184766,8
1650,6199506,6199513,7
1651,6220331,6220338,7
1652,6228562,6228570,8
1653,6233936,6233944,8
1654,6238629,6238634,5
1655,6240309,6240319,10
1656,6244736,6244743,7
1657,6250618,6250627,9
1658,6258848,6258855,7
1659,6261524,6261531,7
1660,6263340,6263345,5
1661,6268798,6268803,5
1662,6268897,6268906,9
1663,6271115,6271120,5
1664,6271298,6271304,6
1665,6272234,6272240,6
1666,6277262,6277290,28
1667,6277290,6277371,81
1668,6277371,6277490,119
1669,6277490,6277518,28
1670,6277718,6277746,28
1671,6277746,6277827,81
1672,6277946,6277974,28
1673,6277974,6278055,81
1674,6278055,6278174,119
1675,6278174,6278202,28
1676,6278283,6278388,105
1677,6278388,6278402,14
1678,6278402,6278430,28
1679,6278511,6278616,105
1680,6278616,6278630,14
1681,6278630,6278658,28
1682,6285679,6285683,4
1683,6290221,6290229,8
1684,6290937,6290944,7
1685,6291825,6291833,8
1686,6294586,6294594,8
1687,6304829,6304835,6
1688,6355856,6355861,5
1689,6355861,6355866,5
1690,6356601,6356606,5
1691,6356606,6356614,8
1692,6363215,6363228,13
1693,6365436,6365449,13
1694,6371098,6371104,6
1695,6371646,6371656,10
1696,6372105,6372109,4
1697,6389560,6389564,4
1698,6393243,6393606,363
1699,6393606,6393926,320
