index,startIdx,endIdx,length
1700,6393926,6394241,315
1701,6395157,6395239,82
1702,6395239,6395369,130
1703,6395369,6395442,73
1704,6395442,6395758,316
1705,6402954,6402959,5
1706,6429146,6429152,6
1707,6430867,6430875,8
1708,6445473,6445975,502
1709,6446963,6447443,480
1710,6447443,6448157,714
1711,6448157,6448161,4
1712,6448161,6448577,416
1713,6448577,6448622,45
1714,6448622,6448709,87
1715,6448947,6448963,16
1716,6448963,6449724,761
1717,6449724,6450039,315
1718,6450039,6450169,130
1719,6450169,6450760,591
1720,6456646,6456651,5
1721,6508854,6508864,10
1722,6525792,6525798,6
1723,6528460,6528466,6
1724,6537233,6537241,8
1725,6539575,6539582,7
1726,6542857,6542863,6
1727,6547181,6547188,7
1728,6551940,6551945,5
1729,6556002,6556010,8
1730,6562884,6563356,472
1731,6563356,6563581,225
1732,6563581,6565534,1953
1733,6565534,6565541,7
1734,6565541,6565748,207
1735,6565748,6565874,126
1736,6565874,6565922,48
1737,6565922,6565955,33
1738,6566434,6566744,310
1739,6566744,6566894,150
1740,6566894,6567003,109
1741,6567003,6567268,265
1742,6567268,6567688,420
1743,6567688,6567823,135
1744,6567823,6568688,865
1745,6568688,6570041,1353
1746,6570041,6570186,145
1747,6570186,6570295,109
1748,6570295,6570398,103
1749,6570398,6570500,102
1750,6570500,6570602,102
1751,6584891,6584899,8
1752,6605738,6605870,132
1753,6605870,6605968,98
1754,6605968,6606034,66
1755,6606034,6606250,216
1756,6606852,6606889,37
1757,6606889,6607340,451
1758,6607340,6607379,39
1759,6607379,6607757,378
1760,6607757,6608152,395
1761,6608152,6608427,275
1762,6609533,6609540,7
1763,6610896,6610903,7
1764,6612606,6612614,8
1765,6612656,6612666,10
1766,6612818,6612825,7
1767,6613229,6613238,9
1768,6619413,6619419,6
1769,6619559,6619566,7
1770,6619653,6619658,5
1771,6619722,6619729,7
1772,6619729,6619736,7
1773,6629148,6629152,4
1774,6629678,6629687,9
1775,6636609,6636615,6
1776,6640578,6640582,4
1777,6640650,6640654,4
1778,6644870,6644875,5
1779,6645083,6645091,8
1780,6646639,6646646,7
1781,6648962,6648971,9
1782,6666222,6666226,4
1783,6668651,6668655,4
1784,6669293,6669300,7
1785,6673359,6673367,8
1786,6676133,6676140,7
1787,6676957,6676967,10
1788,6677556,6677562,6
1789,6679910,6679917,7
1790,6681775,6681780,5
1791,6689552,6689559,7
1792,6698004,6698010,6
1793,6706275,6706282,7
1794,6714313,6714319,6
1795,6714319,6714331,12
1796,6714331,6714340,9
1797,6714340,6714346,6
1798,6723265,6723273,8
1799,6723273,6723277,4
1800,6723277,6723284,7
1801,6724434,6724438,4
1802,6729441,6729446,5
1803,6730472,6730478,6
1804,6733791,6733797,6
1805,6738071,6738076,5
1806,6742440,6742447,7
1807,6746817,6746823,6
1808,6747966,6747970,4
1809,6747970,6747978,8
1810,6747978,6747986,8
1811,6748746,6748750,4
1812,6751570,6751577,7
1813,6755076,6755082,6
1814,6775937,6775941,4
1815,6776451,6776459,8
1816,6779179,6779187,8
1817,6779734,6779739,5
1818,6782755,6782760,5
1819,6784817,6784821,4
1820,6784821,6784825,4
1821,6799255,6799260,5
1822,6800442,6800449,7
1823,6813286,6813293,7
1824,6813303,6813311,8
1825,6814945,6814950,5
1826,6815135,6815140,5
1827,6828498,6828505,7
1828,6842713,6842717,4
1829,6854430,6854435,5
1830,6861992,6861999,7
1831,6920185,6920192,7
1832,6952786,6952792,6
1833,6965096,6965105,9
1834,6965451,6965457,6
1835,6965457,6965463,6
1836,6965463,6965469,6
1837,6967271,6967278,7
1838,6977437,6977443,6
1839,6979903,6979913,10
1840,6990278,6990287,9
1841,6993458,6993463,5
1842,6993463,6993468,5
1843,6993468,6993473,5
1844,6997040,6997047,7
1845,7001825,7001832,7
1846,7001832,7001840,8
1847,7036978,7036982,4
1848,7050152,7050161,9
1849,7073299,7073303,4
1850,7073376,7073382,6
1851,7093091,7093098,7
1852,7096263,7096270,7
1853,7104127,7104133,6
1854,7126742,7126755,13
1855,7126755,7127322,567
1856,7127322,7127367,45
1857,7127367,7127526,159
1858,7127526,7128417,891
1859,7128417,7128648,231
1860,7128648,7129170,522
1861,7129170,7129662,492
1862,7129662,7129743,81
1863,7129743,7130047,304
1864,7130047,7130069,22
1865,7130069,7130129,60
1866,7130129,7130252,123
1867,7130252,7130376,124
1868,7131087,7131204,117
1869,7132279,7132841,562
1870,7132841,7132923,82
1871,7132923,7133421,498
1872,7134502,7134517,15
1873,7134517,7134532,15
1874,7141512,7141519,7
1875,7141519,7141526,7
1876,7155254,7155261,7
1877,7156271,7156280,9
1878,7161425,7161431,6
1879,7169090,7169102,12
1880,7171254,7171262,8
1881,7173480,7173488,8
1882,7179191,7179198,7
1883,7189643,7189650,7
1884,7193074,7193079,5
1885,7193079,7193084,5
1886,7193479,7193488,9
1887,7207313,7207320,7
1888,7209282,7209286,4
1889,7218173,7218180,7
1890,7235791,7235798,7
1891,7235987,7235994,7
1892,7235994,7236002,8
1893,7236002,7236008,6
1894,7236008,7236014,6
1895,7252686,7252691,5
1896,7262540,7262548,8
1897,7266052,7266059,7
1898,7272051,7272059,8
1899,7295821,7295826,5
1900,7299275,7299279,4
1901,7299279,7299283,4
1902,7311879,7311888,9
1903,7312369,7312374,5
1904,7312374,7312384,10
1905,7313851,7313858,7
1906,7314546,7314554,8
1907,7315932,7315938,6
1908,7321877,7321887,10
1909,7327594,7327602,8
1910,7342758,7342766,8
1911,7373704,7373711,7
1912,7407404,7407412,8
1913,7480880,7480916,36
1914,7480916,7481339,423
1915,7481339,7481345,6
1916,7482804,7482811,7
1917,7489173,7489179,6
1918,7494414,7494497,83
1919,7494497,7494551,54
1920,7494551,7494617,66
1921,7494942,7495034,92
1922,7495345,7495379,34
1923,7500311,7500394,83
1924,7500394,7500448,54
1925,7500448,7500514,66
1926,7500839,7500931,92
1927,7501242,7501276,34
1928,7524496,7524503,7
1929,7524952,7524957,5
1930,7528404,7528409,5
1931,7530273,7530280,7
1932,7530888,7530895,7
1933,7534712,7534719,7
1934,7538284,7538291,7
1935,7546781,7546787,6
1936,7546809,7546816,7
1937,7555747,7555752,5
1938,7559376,7559381,5
1939,7559381,7559386,5
1940,7559386,7559391,5
1941,7560401,7560408,7
1942,7561364,7561372,8
1943,7563771,7563778,7
1944,7568228,7568235,7
1945,7569499,7569504,5
1946,7569504,7569509,5
1947,7569509,7569519,10
1948,7569554,7569558,4
1949,7569558,7569566,8
1950,7575254,7575260,6
1951,7576339,7576345,6
1952,7582368,7582376,8
1953,7582376,7582384,8
1954,7582384,7582392,8
1955,7582392,7582400,8
1956,7602225,7602234,9
1957,7612327,7612332,5
1958,7616089,7616095,6
1959,7616095,7616107,12
1960,7616719,7616727,8
1961,7633695,7633704,9
1962,7674256,7674260,4
1963,7691084,7691091,7
1964,7691218,7691225,7
1965,7691225,7691229,4
1966,7703240,7703276,36
1967,7707829,7707837,8
1968,7709065,7709073,8
1969,7709090,7709098,8
1970,7733935,7733942,7
1971,7738764,7738768,4
1972,7739257,7739264,7
1973,7768529,7768535,6
1974,7774428,7774434,6
1975,7784330,7784366,36
1976,7784591,7784597,6
1977,7786802,7786810,8
1978,7788609,7788618,9
1979,7815738,7816096,358
1980,7819314,7819672,358
1981,7853904,7853910,6
1982,7871211,7871232,21
1983,7871289,7871310,21
1984,7871367,7871388,21
1985,7871388,7871445,57
1986,7871445,7871466,21
1987,7871466,7871523,57
1988,7871523,7871544,21
1989,7873182,7873186,4
1990,7883489,7883496,7
1991,7885930,7885934,4
1992,7886342,7886350,8
1993,7889289,7889294,5
1994,7897548,7898010,462
1995,7898738,7899200,462
1996,7905785,7905792,7
1997,7906447,7906457,10
1998,7914745,7914751,6
1999,7921003,7921010,7
2000,7934168,7934225,57
2001,7935337,7935394,57
2002,7938725,7938729,4
2003,7940093,7940097,4
2004,7945947,7945951,4
2005,7952049,7952055,6
2006,7962007,7962011,4
2007,7975940,7975945,5
2008,7978503,7978510,7
2009,7988362,7988368,6
2010,8033345,8033696,351
2011,8033696,8033843,147
2012,8033843,8033955,112
2013,8033955,8033966,11
2014,8033966,8033971,5
2015,8033971,8034312,341
2016,8034631,8034857,226
2017,8034857,8034902,45
2018,8034902,8035071,169
2019,8035071,8035202,131
2020,8053401,8053405,4
2021,8065618,8065624,6
2022,8066714,8066723,9
2023,8067146,8067153,7
2024,8068719,8068726,7
2025,8070736,8070742,6
2026,8073646,8073652,6
2027,8078781,8078785,4
2028,8081874,8081879,5
2029,8081879,8081884,5
2030,8081884,8081889,5
2031,8088483,8088487,4
2032,8088487,8088491,4
2033,8091114,8091118,4
2034,8107089,8107094,5
2035,8129706,8129713,7
2036,8132385,8132393,8
2037,8135875,8135883,8
2038,8136575,8136581,6
2039,8147346,8147352,6
2040,8148422,8148431,9
2041,8148431,8148439,8
2042,8155482,8155486,4
2043,8155845,8155851,6
2044,8161598,8161606,8
2045,8162671,8162679,8
2046,8164769,8164778,9
2047,8167813,8167819,6
2048,8172144,8172149,5
2049,8182366,8182546,180
2050,8182546,8182727,181
2051,8182727,8182907,180
2052,8183087,8183268,181
2053,8183268,8183449,181
2054,8183449,8183630,181
2055,8183807,8183988,181
2056,8183988,8184169,181
2057,8233164,8233169,5
2058,8233169,8233174,5
2059,8239128,8239132,4
2060,8243092,8243099,7
2061,8249899,8249903,4
2062,8250830,8250834,4
2063,8250858,8250867,9
2064,8253397,8253403,6
2065,8260451,8260461,10
2066,8267630,8267637,7
2067,8282921,8282925,4
2068,8312322,8312327,5
2069,8362265,8362273,8
2070,8362273,8362279,6
2071,8362279,8362285,6
2072,8364907,8364936,29
2073,8425790,8425796,6
2074,8425820,8425826,6
2075,8425826,8425850,24
2076,8425850,8425856,6
2077,8425856,8425880,24
2078,8425880,8425886,6
2079,8425910,8425916,6
2080,8425940,8425946,6
2081,8425970,8425976,6
2082,8426000,8426006,6
2083,8426027,8426033,6
2084,8426054,8426060,6
2085,8428147,8428153,6
2086,8429811,8429816,5
2087,8436857,8436865,8
2088,8438947,8438953,6
2089,8440709,8440714,5
2090,8446787,8446793,6
2091,8454893,8454898,5
2092,8454931,8454938,7
2093,8456240,8456268,28
2094,8456616,8456626,10
2095,8457027,8457045,18
2096,8457248,8457349,101
2097,8457461,8457496,35
2098,8465146,8465174,28
2099,8465521,8465531,10
2100,8465779,8465797,18
2101,8466000,8466101,101
2102,8466213,8466248,35
2103,8475365,8475372,7
2104,8476364,8476370,6
2105,8486725,8486734,9
2106,8498018,8498022,4
2107,8498022,8498026,4
2108,8498101,8498106,5
2109,8500783,8500789,6
2110,8506981,8506985,4
2111,8506985,8506989,4
2112,8515778,8515782,4
2113,8532128,8532135,7
2114,8537551,8537559,8
2115,8555804,8555810,6
2116,8556440,8556446,6
2117,8559581,8559588,7
2118,8563229,8563239,10
2119,8572801,8572805,4
2120,8572964,8572971,7
2121,8582170,8582177,7
2122,8582177,8582182,5
2123,8583983,8583990,7
2124,8606332,8606337,5
2125,8611340,8611348,8
2126,8619528,8619535,7
2127,8625800,8625805,5
2128,8629820,8629826,6
2129,8629826,8629832,6
2130,8629832,8629838,6
2131,8643563,8643570,7
2132,8644109,8644116,7
2133,8646721,8646726,5
2134,8649067,8649072,5
2135,8654047,8654054,7
2136,8656462,8656467,5
2137,8656467,8656472,5
2138,8656472,8656480,8
2139,8656480,8656485,5
2140,8668208,8668216,8
2141,8668240,8668248,8
2142,8672945,8672950,5
2143,8683482,8683487,5
2144,8683487,8683492,5
2145,8687078,8687085,7
2146,8687085,8687092,7
2147,8711387,8711393,6
2148,8713119,8713124,5
2149,8714104,8714110,6
2150,8722304,8722309,5
2151,8722309,8722314,5
2152,8723330,8723335,5
2153,8732546,8732554,8
2154,8763374,8763378,4
2155,8776445,8776453,8
2156,8776453,8776461,8
2157,8776917,8776925,8
2158,8777062,8777069,7
2159,8825497,8825501,4
2160,8869857,8869862,5
2161,8870209,8870215,6
2162,8873924,8873931,7
2163,8877731,8877738,7
2164,8890808,8890812,4
2165,8898357,8898361,4
2166,8922665,8922701,36
2167,8923536,8923542,6
2168,8948039,8948051,12
2169,8950244,8950257,13
2170,8950257,8950824,567
2171,8950824,8950869,45
2172,8950869,8951028,159
2173,8951028,8951919,891
2174,8951919,8952150,231
2175,8952150,8952672,522
2176,8952672,8953164,492
2177,8953164,8953245,81
2178,8953245,8953549,304
2179,8953549,8953571,22
2180,8953571,8953631,60
2181,8953631,8953754,123
2182,8953962,8954131,169
2183,8954131,8954693,562
2184,8954693,8954775,82
2185,8954775,8955273,498
2186,8955273,8956014,741
2187,8969237,8969243,6
2188,9001215,9001221,6
2189,9002023,9002029,6
2190,9021583,9021589,6
2191,9022042,9022046,4
2192,9035653,9035660,7
2193,9037678,9037687,9
2194,9040220,9040228,8
2195,9041708,9041716,8
2196,9043832,9043840,8
2197,9045011,9045021,10
2198,9045021,9045026,5
2199,9045026,9045031,5
2200,9045031,9045036,5
2201,9045356,9045364,8
2202,9046137,9046145,8
2203,9049807,9049813,6
2204,9050532,9050536,4
2205,9063652,9063659,7
2206,9063659,9063666,7
2207,9070206,9070211,5
2208,9094103,9094107,4
2209,9099097,9099104,7
2210,9099104,9099111,7
2211,9103463,9103473,10
2212,9106398,9106405,7
2213,9114656,9114661,5
2214,9115342,9115351,9
2215,9115360,9115366,6
2216,9127722,9127728,6
2217,9128890,9128894,4
2218,9133797,9133807,10
2219,9133807,9133812,5
2220,9133812,9133817,5
2221,9133817,9133822,5
2222,9160322,9160328,6
2223,9166235,9166247,12
2224,9166247,9166259,12
2225,9167934,9167941,7
2226,9167991,9167998,7
2227,9207210,9207218,8
2228,9210289,9210296,7
2229,9214410,9214416,6
2230,9214905,9214912,7
2231,9236133,9236137,4
2232,9244592,9244601,9
2233,9246998,9247004,6
2234,9249096,9249102,6
2235,9250659,9250666,7
2236,9251121,9251127,6
2237,9254163,9254171,8
2238,9259630,9259635,5
2239,9266069,9266073,4
2240,9278847,9278856,9
2241,9279525,9279529,4
2242,9281545,9281554,9
2243,9288696,9288701,5
