index,startIdx,endIdx,length
2244,9309856,9309864,8
2245,9325239,9325243,4
2246,9328805,9328810,5
2247,9330241,9330248,7
2248,9331008,9331013,5
2249,9366972,9366977,5
2250,9366977,9366985,8
2251,9390221,9390228,7
2252,9428878,9428885,7
2253,9445641,9445647,6
2254,9508876,9509122,246
2255,9509122,9509128,6
2256,9509128,9509551,423
2257,9509551,9509587,36
2258,9523353,9523360,7
2259,9547981,9547987,6
2260,9560438,9560444,6
2261,9564178,9564185,7
2262,9564185,9564189,4
2263,9565340,9565347,7
2264,9568003,9568008,5
2265,9572099,9572106,7
2266,9572731,9572737,6
2267,9576365,9576373,8
2268,9595114,9595118,4
2269,9598917,9598923,6
2270,9603956,9603962,6
2271,9626707,9626711,4
2272,9626711,9626715,4
2273,9626715,9626719,4
2274,9627140,9627145,5
2275,9630802,9630808,6
2276,9648095,9648102,7
2277,9651219,9651225,6
2278,9666319,9666323,4
2279,9667358,9667362,4
2280,9673071,9673077,6
2281,9676470,9676478,8
2282,9683328,9683338,10
2283,9689879,9689887,8
2284,9691163,9691169,6
2285,9698456,9698466,10
2286,9702651,9702658,7
2287,9719606,9719614,8
2288,9723366,9723372,6
2289,9724863,9724869,6
2290,9741867,9741874,7
2291,9744207,9744215,8
2292,9751243,9751249,6
2293,9764232,9764236,4
2294,9764236,9764245,9
2295,9778101,9778109,8
2296,9780694,9780702,8
2297,9788648,9788652,4
2298,9798693,9799195,502
2299,9799195,9800049,854
2300,9800049,9800179,130
2301,9800179,9800374,195
2302,9801476,9801956,480
2303,9801956,9802670,714
2304,9802670,9802674,4
2305,9802674,9803090,416
2306,9803090,9803135,45
2307,9803135,9803222,87
2308,9803222,9803460,238
2309,9803460,9803476,16
2310,9803476,9804237,761
2311,9804237,9804552,315
2312,9804552,9804682,130
2313,9834212,9834219,7
2314,9865098,9865103,5
2315,9868223,9868232,9
2316,9878563,9878569,6
2317,9878569,9878577,8
2318,9879070,9879079,9
2319,9879088,9879097,9
2320,9879209,9879218,9
2321,9885091,9885098,7
2322,9886344,9886352,8
2323,9932742,9932747,5
2324,9947939,9947945,6
2325,9966778,9966786,8
2326,9968634,9968638,4
2327,9980472,9980480,8
2328,9988185,9988189,4
2329,9989760,9989767,7
2330,9989767,9989775,8
2331,9989775,9989783,8
2332,9991031,9991038,7
2333,10004736,10004745,9
2334,10009639,10009645,6
2335,10013772,10013782,10
2336,10024835,10024842,7
2337,10030129,10030134,5
2338,10030134,10030141,7
2339,10039463,10039467,4
2340,10041473,10041480,7
2341,10057172,10057176,4
2342,10060684,10060689,5
2343,10077303,10077310,7
2344,10080147,10080154,7
2345,10083560,10083564,4
2346,10086548,10086555,7
2347,10095511,10096102,591
2348,10096102,10096232,130
2349,10096232,10096547,315
2350,10096547,10097308,761
2351,10097308,10097324,16
2352,10097324,10097562,238
2353,10097562,10097649,87
2354,10097649,10097694,45
2355,10098110,10098114,4
2356,10098114,10098828,714
2357,10098828,10099308,480
2358,10100470,10100972,502
2359,10122436,10122445,9
2360,10123052,10123058,6
2361,10140073,10140085,12
2362,10140085,10140134,49
2363,10140134,10140207,73
2364,10140207,10140430,223
2365,10140430,10140439,9
2366,10140439,10140597,158
2367,10141413,10141864,451
2368,10143774,10143804,30
2369,10143804,10144023,219
2370,10144023,10144549,526
2371,10191343,10191352,9
2372,10211543,10211548,5
2373,10215728,10215734,6
2374,10216280,10216287,7
2375,10220476,10220485,9
2376,10228543,10228549,6
2377,10236798,10236803,5
2378,10236803,10236813,10
2379,10237882,10237886,4
2380,10254810,10254814,4
2381,10267604,10268334,730
2382,10268334,10268832,498
2383,10269476,10269645,169
2384,10269645,10269832,187
2385,10269832,10270551,719
2386,10270551,10270668,117
2387,10270668,10271379,711
2388,10271503,10271626,123
2389,10271626,10271686,60
2390,10271686,10271708,22
2391,10271708,10272012,304
2392,10272012,10272093,81
2393,10272093,10272585,492
2394,10272585,10273107,522
2395,10273107,10273338,231
2396,10273338,10274229,891
2397,10274229,10274388,159
2398,10274388,10274433,45
2399,10274433,10275000,567
2400,10275000,10275013,13
2401,10279082,10279090,8
2402,10322111,10322115,4
2403,10325924,10325929,5
2404,10326289,10326295,6
2405,10334777,10334786,9
2406,10372507,10372511,4
2407,10388604,10388610,6
2408,10391227,10391233,6
2409,10422364,10422369,5
2410,10445788,10445794,6
2411,10458758,10458765,7
2412,10469051,10469057,6
2413,10469057,10469063,6
2414,10471845,10471851,6
2415,10486315,10486320,5
2416,10493633,10493641,8
2417,10498300,10498309,9
2418,10501681,10501686,5
2419,10524718,10524724,6
2420,10525419,10526012,593
2421,10526012,10526142,130
2422,10526142,10526457,315
2423,10527218,10527234,16
2424,10527234,10527472,238
2425,10527472,10527559,87
2426,10527559,10527604,45
2427,10528020,10528024,4
2428,10528024,10528738,714
2429,10528738,10529218,480
2430,10529218,10530320,1102
2431,10530515,10530645,130
2432,10531499,10532001,502
2433,10535221,10535225,4
2434,10537476,10537480,4
2435,10537480,10537484,4
2436,10537484,10537488,4
2437,10537831,10537839,8
2438,10551795,10552108,313
2439,10556195,10556200,5
2440,10557228,10557234,6
2441,10566374,10566379,5
2442,10572718,10572722,4
2443,10576103,10576110,7
2444,10580334,10580339,5
2445,10580339,10580343,4
2446,10582681,10582687,6
2447,10584978,10584986,8
2448,10588369,10588374,5
2449,10591433,10591440,7
2450,10597733,10597742,9
2451,10600359,10600364,5
2452,10602054,10602058,4
2453,10602831,10602838,7
2454,10612151,10612157,6
2455,10626303,10626310,7
2456,10631288,10631296,8
2457,10648718,10648727,9
2458,10657856,10657863,7
2459,10680464,10680469,5
2460,10687321,10687843,522
2461,10687843,10688074,231
2462,10688074,10688965,891
2463,10688965,10689124,159
2464,10689124,10689169,45
2465,10689169,10689736,567
2466,10689736,10689749,13
2467,10699605,10699610,5
2468,10701066,10701072,6
2469,10705812,10705818,6
2470,10707506,10707515,9
2471,10710825,10710829,4
2472,10715269,10715281,12
2473,10716190,10716196,6
2474,10716514,10716520,6
2475,10718429,10718438,9
2476,10760860,10760869,9
2477,10775704,10775708,4
2478,10776894,10776901,7
2479,10777725,10777731,6
2480,10807322,10807327,5
2481,10808043,10808048,5
2482,10808048,10808054,6
2483,10808054,10808060,6
2484,10808124,10808133,9
2485,10808133,10808142,9
2486,10810844,10810852,8
2487,10812100,10812108,8
2488,10812124,10812132,8
2489,10812132,10812140,8
2490,10812610,10812617,7
2491,10813291,10813298,7
2492,10813445,10813449,4
2493,10826807,10826814,7
2494,10828842,10828848,6
2495,10828848,10828856,8
2496,10829301,10829306,5
2497,10829346,10829354,8
2498,10829354,10829362,8
2499,10829362,10829369,7
2500,10829601,10829610,9
2501,10836880,10836886,6
2502,10842179,10842183,4
2503,10853541,10853548,7
2504,10856067,10856071,4
2505,10857784,10857793,9
2506,10860636,10860648,12
2507,10868844,10868853,9
2508,10881795,10881804,9
2509,10882304,10882310,6
2510,10882745,10882752,7
2511,10883943,10883950,7
2512,10888784,10888792,8
2513,10892890,10892897,7
2514,10901047,10901055,8
2515,10904480,10904486,6
2516,10911211,10911215,4
2517,10915496,10915500,4
2518,10916373,10916379,6
2519,10921736,10921740,4
2520,10924005,10924010,5
2521,10932209,10932218,9
2522,10933263,10933270,7
2523,10944060,10944065,5
2524,10956136,10956142,6
2525,10956142,10956153,11
2526,10968120,10968127,7
2527,10979510,10979515,5
2528,11048724,11048728,4
2529,11083527,11083533,6
2530,11083533,11083539,6
2531,11083539,11083545,6
2532,11086225,11086237,12
2533,11086649,11086656,7
2534,11088416,11088422,6
2535,11103311,11103316,5
2536,11103624,11103634,10
2537,11104500,11104508,8
2538,11112612,11112618,6
2539,11112618,11112630,12
2540,11112630,11112636,6
2541,11112636,11112642,6
2542,11112642,11112648,6
2543,11116771,11116777,6
2544,11145408,11145412,4
2545,11150826,11150833,7
2546,11157445,11157452,7
2547,11161586,11161592,6
2548,11181522,11181529,7
2549,11184462,11184588,126
2550,11184588,11184816,228
2551,11184816,11184978,162
2552,11184978,11185060,82
2553,11185060,11185440,380
2554,11185440,11185755,315
2555,11185755,11186236,481
2556,11187569,11187771,202
2557,11187771,11188157,386
2558,11188157,11188455,298
2559,11200228,11200236,8
2560,11200236,11200335,99
2561,11232674,11232680,6
2562,11236398,11236404,6
2563,11236404,11236410,6
2564,11252391,11252399,8
2565,11268978,11269077,99
2566,11310730,11310737,7
2567,11312368,11312391,23
2568,11313837,11313870,33
2569,11313870,11313879,9
2570,11313879,11313979,100
2571,11313979,11314012,33
2572,11314012,11314086,74
2573,11314485,11315352,867
2574,11315352,11315955,603
2575,11315955,11315996,41
2576,11315996,11316228,232
2577,11319233,11319256,23
2578,11327316,11327322,6
2579,11328320,11328326,6
2580,11328856,11328862,6
2581,11330638,11330645,7
2582,11330827,11330833,6
2583,11331847,11331859,12
2584,11331871,11331883,12
2585,11336559,11336563,4
2586,11343482,11343489,7
2587,11343993,11343998,5
2588,11344093,11344100,7
2589,11345625,11345634,9
2590,11347362,11347369,7
2591,11352223,11352227,4
2592,11353557,11353563,6
2593,11353563,11353569,6
2594,11357579,11357586,7
2595,11358538,11358543,5
2596,11358543,11358548,5
2597,11391684,11391692,8
2598,11395220,11395227,7
2599,11397313,11397321,8
2600,11399601,11399606,5
2601,11400842,11400847,5
2602,11403653,11403658,5
2603,11409352,11409357,5
2604,11410859,11410867,8
2605,11414794,11414801,7
2606,11422776,11422783,7
2607,11422783,11422790,7
2608,11424320,11424327,7
2609,11427091,11427098,7
2610,11429701,11429709,8
2611,11433260,11433265,5
2612,11433348,11433357,9
2613,11436258,11436263,5
2614,11438919,11438926,7
2615,11439016,11439022,6
2616,11439022,11439028,6
2617,11442585,11442595,10
2618,11443874,11443880,6
2619,11444301,11444309,8
2620,11464056,11464061,5
2621,11477327,11477337,10
2622,11477347,11477352,5
2623,11477352,11477357,5
2624,11477357,11477362,5
2625,11477401,11477405,4
2626,11481333,11481339,6
2627,11483682,11483692,10
2628,11483764,11483773,9
2629,11508199,11508204,5
2630,11508204,11508208,4
2631,11508360,11508367,7
2632,11508367,11508376,9
2633,11509380,11509384,4
2634,11509384,11509388,4
2635,11509388,11509392,4
2636,11510850,11510855,5
2637,11511531,11511537,6
2638,11511567,11511573,6
2639,11514871,11514876,5
2640,11514876,11514881,5
2641,11520546,11520551,5
2642,11528013,11528017,4
2643,11535303,11535435,132
2644,11535435,11535533,98
2645,11535533,11535599,66
2646,11535599,11535815,216
2647,11539491,11539600,109
2648,11539600,11539865,265
2649,11539865,11539902,37
2650,11539902,11540353,451
2651,11540353,11540392,39
2652,11540392,11540770,378
2653,11540770,11541165,395
2654,11547288,11547293,5
2655,11568020,11568028,8
2656,11568992,11569001,9
2657,11586604,11586708,104
2658,11587934,11587950,16
2659,11587950,11588093,143
2660,11588093,11588697,604
2661,11588697,11588801,104
2662,11588801,11590027,1226
2663,11590027,11590043,16
2664,11590043,11590186,143
2665,11590186,11590790,604
2666,11590790,11590894,104
2667,11592120,11592136,16
2668,11592136,11592279,143
2669,11592279,11592883,604
2670,11592883,11592987,104
2671,11594213,11594229,16
2672,11594229,11594372,143
2673,11594372,11594976,604
2674,11594976,11595080,104
2675,11595080,11596306,1226
2676,11596306,11596322,16
2677,11596322,11596465,143
2678,11596465,11597069,604
2679,11598399,11598415,16
2680,11598415,11598558,143
2681,11598558,11599162,604
2682,11599162,11599266,104
2683,11616922,11616928,6
2684,11616928,11616934,6
2685,11616934,11616940,6
2686,11617395,11617401,6
2687,11619585,11619590,5
2688,11633587,11634089,502
2689,11634089,11634943,854
2690,11634943,11635073,130
2691,11636370,11636850,480
2692,11636850,11637564,714
2693,11637564,11637568,4
2694,11637568,11637984,416
2695,11638029,11638116,87
2696,11638116,11638354,238
2697,11638354,11638370,16
2698,11638370,11639131,761
2699,11639131,11639446,315
2700,11639446,11639576,130
2701,11684920,11684927,7
2702,11689165,11689172,7
2703,11694534,11694539,5
2704,11703187,11703191,4
2705,11706959,11706963,4
2706,11711118,11711124,6
2707,11711142,11711147,5
2708,11721524,11721528,4
2709,11725755,11725762,7
2710,11731340,11731346,6
2711,11734645,11734652,7
2712,11735384,11735393,9
2713,11735749,11735754,5
2714,11737609,11738790,1181
2715,11738790,11739936,1146
2716,11739936,11739992,56
2717,11739992,11740064,72
2718,11740064,11740516,452
2719,11740516,11741058,542
2720,11741058,11741065,7
2721,11741065,11741071,6
2722,11741071,11741078,7
2723,11741078,11741503,425
2724,11741503,11742002,499
2725,11742002,11742933,931
2726,11742933,11742997,64
2727,11742997,11743455,458
2728,11745062,11745075,13
2729,11745642,11745687,45
2730,11745687,11745846,159
2731,11745846,11746737,891
2732,11746737,11746968,231
2733,11746968,11747490,522
2734,11747490,11747982,492
2735,11747982,11748063,81
2736,11748063,11748367,304
2737,11748367,11748389,22
2738,11748389,11748449,60
2739,11748449,11748572,123
2740,11748572,11748696,124
2741,11748696,11749407,711
2742,11749407,11749524,117
2743,11749826,11749908,82
2744,11749908,11750406,498
2745,11750877,11752058,1181
2746,11752058,11753204,1146
2747,11753204,11753260,56
2748,11753260,11753332,72
2749,11753332,11753784,452
2750,11753784,11754326,542
2751,11754326,11754333,7
2752,11754333,11754339,6
2753,11754339,11754346,7
2754,11754346,11754771,425
2755,11754771,11755270,499
2756,11755270,11756201,931
2757,11756201,11756265,64
2758,11756265,11756723,458
2759,11759612,11759617,5
2760,11762555,11762563,8
2761,11763174,11763179,5
2762,11765739,11765749,10
2763,11778710,11778714,4
2764,11784085,11784095,10
2765,11784322,11784330,8
2766,11784330,11784334,4
2767,11794176,11794183,7
2768,11799947,11799952,5
2769,11802957,11802965,8
2770,11811248,11811257,9
2771,11823762,11823766,4
2772,11823766,11823770,4
2773,11835762,11835767,5
2774,11841052,11841058,6
2775,11841277,11841285,8
2776,11846560,11846566,6
2777,11849333,11849340,7
2778,11849966,11849974,8
2779,11849974,11849978,4
2780,11858981,11858985,4
2781,11862394,11862399,5
2782,11878206,11878210,4
2783,11878611,11878619,8
2784,11881249,11881255,6
2785,11884873,11884877,4
2786,11884877,11884884,7
2787,11884910,11884919,9
2788,11884919,11884928,9
2789,11887764,11887770,6
2790,11889466,11889826,360
2791,11890186,11890546,360
2792,11893816,11893823,7
2793,11895717,11895729,12
2794,11898864,11898870,6
2795,11898974,11898979,5
2796,11900176,11900182,6
2797,11902440,11902446,6
2798,11903001,11903007,6
2799,11908014,11908019,5
2800,11910822,11910829,7
2801,11916679,11916688,9
2802,11918746,11918762,16
2803,11919667,11919683,16
2804,11934846,11934852,6
2805,11936002,11936007,5
2806,11936357,11936363,6
2807,11936375,11936381,6
2808,11938485,11938492,7
2809,11938985,11938991,6
2810,11957340,11957344,4
2811,11960613,11960621,8
2812,11964303,11964307,4
2813,11971306,11971312,6
2814,11971691,11971695,4
2815,11976549,11976556,7
2816,11976556,11976563,7
2817,11976563,11976567,4
2818,11986718,11986729,11
2819,11987656,11987662,6
2820,11997415,11997423,8
2821,12004869,12004874,5
2822,12009282,12009290,8
2823,12021794,12021802,8
2824,12021802,12021808,6
2825,12038575,12038587,12
2826,12056113,12056119,6
2827,12061282,12061348,66
2828,12061348,12061381,33
2829,12061381,12061447,66
2830,12061447,12061480,33
2831,12061480,12061546,66
2832,12061546,12061579,33
2833,12061579,12061645,66
2834,12061645,12061678,33
2835,12061678,12061744,66
2836,12061744,12061777,33
2837,12061777,12061843,66
2838,12061843,12061876,33
2839,12061876,12061942,66
2840,12062041,12062074,33
2841,12062074,12062140,66
2842,12062140,12062173,33
2843,12062173,12062239,66
2844,12062239,12062272,33
2845,12062272,12062338,66
2846,12062338,12062371,33
2847,12062371,12062437,66
2848,12062437,12062470,33
2849,12062470,12062536,66
2850,12062536,12062569,33
2851,12062569,12062635,66
2852,12062635,12062701,66
2853,12062701,12062734,33
2854,12062734,12062800,66
2855,12062800,12062833,33
2856,12062833,12062899,66
2857,12062899,12062932,33
2858,12062932,12062998,66
2859,12062998,12063064,66
2860,12063064,12063097,33
2861,12063097,12063163,66
2862,12063163,12063196,33
2863,12063196,12063262,66
2864,12063328,12063361,33
2865,12063361,12063427,66
2866,12063427,12063460,33
2867,12063460,12063526,66
2868,12063526,12063592,66
2869,12064779,12064784,5
2870,12070162,12070167,5
2871,12102534,12102541,7
2872,12119963,12119967,4
2873,12142390,12142398,8
2874,12149420,12149427,7
2875,12162791,12162797,6
2876,12170323,12171102,779
2877,12171102,12171469,367
2878,12172823,12172906,83
2879,12221400,12221409,9
2880,12221965,12221970,5
2881,12234861,12234867,6
2882,12236632,12236640,8
2883,12236640,12236647,7
2884,12242913,12242917,4
2885,12249108,12249114,6
2886,12263784,12263792,8
2887,12296904,12296911,7
2888,12297199,12297203,4
2889,12297203,12297208,5
2890,12298355,12298363,8
2891,12302243,12302284,41
2892,12303738,12303745,7
2893,12327585,12327591,6
2894,12331124,12331132,8
2895,12331905,12331914,9
2896,12332690,12332696,6
2897,12333092,12333096,4
2898,12356364,12356372,8
2899,12367238,12367242,4
2900,12375841,12375849,8
2901,12376314,12376321,7
2902,12381181,12381186,5
2903,12381875,12381879,4
2904,12382086,12382212,126
2905,12382212,12382440,228
2906,12382440,12382602,162
2907,12382602,12382684,82
2908,12382684,12383064,380
2909,12384011,12384213,202
2910,12384213,12384599,386
2911,12384599,12384897,298
2912,12402289,12402295,6
2913,12412966,12412971,5
2914,12447327,12447333,6
2915,12450741,12450752,11
2916,12455033,12455037,4
2917,12476010,12476019,9
2918,12476019,12476025,6
2919,12479473,12479479,6
2920,12482800,12482804,4
2921,12482804,12482808,4
2922,12482808,12482816,8
2923,12483415,12483420,5
2924,12486627,12486634,7
2925,12488744,12488751,7
2926,12490204,12490211,7
2927,12491786,12491790,4
2928,12501882,12501886,4
2929,12502214,12502221,7
2930,12503843,12503848,5
2931,12503848,12503853,5
2932,12503853,12503858,5
2933,12503858,12503868,10
2934,12509719,12509724,5
2935,12517893,12517898,5
2936,12517898,12517903,5
2937,12517903,12517908,5
2938,12517930,12517935,5
2939,12517935,12517940,5
2940,12517940,12517945,5
2941,12517945,12517950,5
2942,12519957,12519963,6
2943,12544648,12544654,6
2944,12581255,12581260,5
2945,12588373,12588380,7
2946,12599812,12599818,6
2947,12606714,12606723,9
2948,12607221,12607228,7
2949,12619692,12619696,4
2950,12621400,12621404,4
2951,12624672,12624681,9
2952,12629480,12629484,4
2953,12631727,12631732,5
2954,12638690,12638696,6
2955,12648701,12648710,9
2956,12651133,12651139,6
2957,12663894,12663899,5
2958,12668994,12669000,6
2959,12669000,12669006,6
2960,12671793,12671800,7
2961,12702689,12702706,17
2962,12702706,12702723,17
2963,12708004,12708010,6
2964,12722685,12722692,7
2965,12724183,12724190,7
2966,12725989,12725998,9
2967,12761036,12761042,6
2968,12767116,12767123,7
2969,12786424,12786429,5
2970,12788622,12788632,10
2971,12793720,12793727,7
2972,12794372,12794378,6
2973,12802229,12802237,8
2974,12830957,12830964,7
2975,12833684,12833691,7
2976,12841097,12841102,5
2977,12841102,12841107,5
2978,12892121,12892129,8
2979,12927330,12927334,4
2980,12930666,12931264,598
2981,12931264,12931649,385
2982,12931649,12932763,1114
2983,12932763,12933530,767
2984,12933530,12933954,424
2985,12933954,12935408,1454
2986,12935408,12935883,475
2987,12937187,12937457,270
2988,12945330,12945337,7
2989,12945568,12945573,5
2990,12993140,12993146,6
2991,13033863,13033867,4
2992,13033933,13033942,9
2993,13059949,13059958,9
2994,13062231,13062236,5
2995,13083032,13083038,6
2996,13083038,13083044,6
2997,13083381,13083385,4
2998,13091277,13091282,5
2999,13091695,13091702,7
3000,13092350,13092354,4
3001,13106208,13106217,9
3002,13106706,13106715,9
3003,13108000,13108005,5
3004,13108317,13108324,7
3005,13108324,13108332,8
3006,13115128,13115132,4
3007,13116523,13116531,8
3008,13116531,13116539,8
3009,13130583,13130587,4
3010,13141024,13141034,10
3011,13144062,13144069,7
3012,13145004,13145012,8
3013,13145012,13145020,8
3014,13145020,13145024,4
3015,13148324,13148330,6
3016,13151262,13151271,9
3017,13151402,13151409,7
3018,13151813,13151820,7
3019,13153684,13153712,28
3020,13153712,13153770,58
3021,13153770,13153798,28
3022,13153798,13153856,58
3023,13153856,13153884,28
3024,13153942,13153970,28
3025,13153970,13154028,58
3026,13154028,13154056,28
3027,13154056,13154114,58
3028,13154114,13154142,28
3029,13156175,13156181,6
3030,13176283,13176298,15
3031,13177832,13177869,37
3032,13177869,13177962,93
3033,13178121,13178241,120
3034,13178241,13178369,128
3035,13178369,13178480,111
3036,13179283,13179627,344
3037,13179627,13179649,22
3038,13179649,13180076,427
3039,13182765,13182780,15
3040,13184305,13184342,37
3041,13184342,13184435,93
3042,13184594,13184714,120
3043,13184714,13184842,128
3044,13184842,13184953,111
3045,13185757,13186101,344
3046,13186101,13186123,22
3047,13186123,13186550,427
3048,13189084,13189091,7
3049,13189091,13189099,8
3050,13199342,13199349,7
3051,13206726,13206732,6
3052,13207590,13207598,8
3053,13209052,13209056,4
3054,13223743,13223750,7
3055,13228577,13228583,6
3056,13228583,13228589,6
3057,13229696,13229700,4
3058,13242155,13242162,7
3059,13244808,13244815,7
3060,13244815,13244822,7
3061,13251287,13251294,7
3062,13251889,13251894,5
3063,13251894,13251901,7
3064,13256997,13257005,8
3065,13274115,13274122,7
3066,13274122,13274129,7
3067,13276440,13276448,8
3068,13286767,13286773,6
3069,13295727,13295734,7
3070,13295816,13295824,8
3071,13299351,13299357,6
3072,13302402,13302408,6
3073,13306932,13306936,4
3074,13317676,13317683,7
3075,13326808,13326814,6
3076,13328557,13328561,4
3077,13332796,13332801,5
3078,13379278,13379284,6
3079,13382044,13382049,5
3080,13392378,13392385,7
3081,13392914,13392920,6
3082,13396265,13396269,4
3083,13401734,13401770,36
3084,13403780,13403789,9
3085,13404794,13404799,5
3086,13407297,13407303,6
3087,13408345,13408352,7
3088,13410318,13410322,4
3089,13410322,13410326,4
3090,13416550,13416557,7
3091,13422010,13422016,6
3092,13429835,13430081,246
3093,13430081,13430087,6
3094,13430510,13430546,36
3095,13457578,13457585,7
3096,13468919,13468927,8
3097,13514678,13514682,4
3098,13528360,13528366,6
3099,13532889,13532893,4
3100,13534769,13534776,7
3101,13577402,13577407,5
3102,13596814,13596820,6
3103,13603134,13603141,7
3104,13610897,13610905,8
3105,13616290,13616296,6
3106,13617814,13617818,4
3107,13641714,13641718,4
3108,13659672,13659681,9
3109,13661487,13661491,4
3110,13662640,13662646,6
3111,13662646,13662651,5
3112,13663862,13663868,6
3113,13672087,13672093,6
3114,13678573,13678581,8
3115,13685828,13685835,7
3116,13698745,13698751,6
3117,13710340,13710344,4
3118,13710344,13710349,5
3119,13710349,13710356,7
3120,13710485,13710489,4
3121,13720733,13720740,7
3122,13720877,13720881,4
3123,13728396,13728400,4
3124,13728715,13728724,9
3125,13733063,13733071,8
3126,13733093,13733099,6
3127,13733314,13733320,6
3128,13749935,13749940,5
3129,13751127,13751134,7
3130,13760412,13760416,4
3131,13772367,13772372,5
3132,13776085,13776089,4
3133,13802309,13802316,7
3134,13806725,13806730,5
3135,13814501,13814508,7
3136,13822051,13822056,5
3137,13839782,13839789,7
3138,13839789,13839797,8
3139,13840203,13840213,10
3140,13841233,13841242,9
3141,13888321,13888328,7
3142,13911986,13911996,10
3143,13911996,13912001,5
3144,13928807,13928815,8
3145,13936481,13936485,4
3146,13938687,13938770,83
3147,13938770,13940124,1354
3148,13940124,13940491,367
3149,13943002,13943009,7
3150,13944988,13944992,4
3151,13948516,13948521,5
3152,13948521,13948526,5
3153,13948526,13948536,10
3154,13979718,13979725,7
3155,14001702,14002539,837
3156,14003101,14003383,282
3157,14003637,14003759,122
3158,14003759,14003819,60
3159,14003819,14004028,209
3160,14004028,14004072,44
3161,14004072,14004375,303
3162,14004375,14004474,99
3163,14005269,14005432,163
3164,14005432,14005957,525
3165,14005957,14006294,337
3166,14006294,14006342,48
3167,14006342,14006692,350
3168,14006692,14006794,102
3169,14006794,14006806,12
3170,14016168,14016238,70
3171,14016773,14016843,70
3172,14019296,14019303,7
3173,14022894,14022900,6
3174,14025516,14025527,11
3175,14025652,14025659,7
3176,14027596,14027604,8
3177,14034905,14034910,5
3178,14039196,14039202,6
3179,14047030,14047112,82
3180,14047240,14047255,15
3181,14047255,14047354,99
3182,14047354,14047372,18
3183,14047372,14047480,108
3184,14048269,14048351,82
3185,14048479,14048494,15
3186,14048593,14048611,18
3187,14048611,14048719,108
3188,14049538,14049620,82
3189,14049620,14049748,128
3190,14049748,14049763,15
3191,14049763,14049862,99
3192,14049862,14049880,18
3193,14049880,14049988,108
3194,14050807,14050889,82
3195,14050889,14051017,128
3196,14051017,14051032,15
3197,14051032,14051131,99
3198,14051131,14051149,18
3199,14051149,14051257,108
3200,14052158,14052286,128
3201,14052286,14052301,15
3202,14052301,14052400,99
3203,14052400,14052418,18
3204,14052418,14052526,108
3205,14052526,14053345,819
3206,14053345,14053427,82
3207,14053427,14053555,128
3208,14053555,14053570,15
3209,14053670,14053688,18
3210,14053688,14053796,108
3211,14054615,14054697,82
3212,14054697,14054825,128
3213,14054825,14054840,15
3214,14054840,14054939,99
3215,14054939,14054957,18
3216,14054957,14055065,108
3217,14055966,14056094,128
3218,14056094,14056109,15
3219,14056109,14056208,99
3220,14056208,14056226,18
3221,14056226,14056334,108
3222,14056334,14057153,819
3223,14057153,14057235,82
3224,14057235,14057363,128
3225,14057363,14057378,15
3226,14057378,14057477,99
3227,14057477,14057495,18
3228,14057495,14057603,108
3229,14058504,14058632,128
3230,14058632,14058647,15
3231,14058647,14058746,99
3232,14058746,14058764,18
3233,14059692,14059774,82
3234,14059774,14059902,128
3235,14059902,14059917,15
3236,14059917,14060016,99
3237,14060016,14060034,18
3238,14060034,14060142,108
3239,14060960,14061042,82
3240,14061042,14061170,128
3241,14061170,14061185,15
3242,14061185,14061284,99
3243,14061284,14061302,18
3244,14069787,14069796,9
3245,14071613,14071621,8
3246,14086810,14086815,5
