index,startIdx,endIdx,length
4246,18431505,18431557,52
4247,18431557,18431664,107
4248,18431664,18431745,81
4249,18431745,18431883,138
4250,18431883,18431894,11
4251,18431894,18432489,595
4252,18432489,18432540,51
4253,18432540,18433068,528
4254,18433068,18433134,66
4255,18433134,18433780,646
4256,18433780,18434004,224
4257,18434004,18434340,336
4258,18434587,18434745,158
4259,18436145,18436150,5
4260,18443848,18443855,7
4261,18443855,18443862,7
4262,18454777,18454783,6
4263,18459368,18459404,36
4264,18459404,18459440,36
4265,18480595,18480604,9
4266,18481046,18481051,5
4267,18481486,18481490,4
4268,18484975,18484982,7
4269,18485621,18485626,5
4270,18489369,18489373,4
4271,18490172,18490178,6
4272,18496996,18497002,6
4273,18508725,18508731,6
4274,18508731,18508737,6
4275,18509312,18509316,4
4276,18509746,18509755,9
4277,18510621,18510631,10
4278,18511461,18511467,6
4279,18529056,18529064,8
4280,18539439,18539444,5
4281,18539696,18539705,9
4282,18540200,18540207,7
4283,18552055,18552062,7
4284,18555525,18555668,143
4285,18556405,18556562,157
4286,18558429,18558434,5
4287,18558434,18558439,5
4288,18558439,18558444,5
4289,18560056,18560066,10
4290,18560066,18560071,5
4291,18560097,18560102,5
4292,18560102,18560107,5
4293,18560107,18560112,5
4294,18560112,18560117,5
4295,18562278,18562286,8
4296,18598161,18598166,5
4297,18619943,18619959,16
4298,18619959,18619965,6
4299,18622617,18622624,7
4300,18627796,18627803,7
4301,18630923,18630929,6
4302,18630929,18630935,6
4303,18631121,18631128,7
4304,18633180,18633189,9
4305,18634568,18634576,8
4306,18634630,18634634,4
4307,18644709,18644719,10
4308,18647267,18647273,6
4309,18656186,18656192,6
4310,18663942,18663950,8
4311,18673962,18673967,5
4312,18673967,18673977,10
4313,18673977,18673982,5
4314,18673982,18673987,5
4315,18676903,18676910,7
4316,18679666,18679670,4
4317,18679670,18679674,4
4318,18679674,18679678,4
4319,18679678,18679682,4
4320,18679682,18679686,4
4321,18679686,18679690,4
4322,18679960,18679967,7
4323,18681735,18681740,5
4324,18681740,18681745,5
4325,18681745,18681750,5
4326,18681750,18681760,10
4327,18681760,18681765,5
4328,18684597,18684605,8
4329,18684605,18684613,8
4330,18684756,18684763,7
4331,18690225,18690232,7
4332,18694485,18694490,5
4333,18694490,18694495,5
4334,18696219,18696227,8
4335,18696227,18696231,4
4336,18698241,18698247,6
4337,18701383,18701393,10
4338,18701393,18701398,5
4339,18755278,18755408,130
4340,18756559,18756575,16
4341,18756575,18756813,238
4342,18756813,18756900,87
4343,18756900,18756945,45
4344,18757376,18757878,502
4345,18776718,18776726,8
4346,18780985,18781050,65
4347,18782739,18782783,44
4348,18783067,18783072,5
4349,18784518,18784525,7
4350,18785908,18785973,65
4351,18787424,18787468,44
4352,18787752,18787757,5
4353,18789574,18789580,6
4354,18789580,18789588,8
4355,18791798,18791806,8
4356,18792275,18792280,5
4357,18804221,18804228,7
4358,18804228,18804235,7
4359,18812564,18812570,6
4360,18812570,18812586,16
4361,18825517,18825525,8
4362,18838768,18838775,7
4363,18838775,18838782,7
4364,18839997,18840008,11
4365,18843245,18843261,16
4366,18843261,18843267,6
4367,18843980,18843984,4
4368,18854551,18854558,7
4369,18855464,18855471,7
4370,18856620,18856626,6
4371,18857562,18857569,7
4372,18874158,18874164,6
4373,18880995,18881000,5
4374,18881028,18881033,5
4375,18892475,18892484,9
4376,18895454,18895460,6
4377,18896773,18896779,6
4378,18896797,18896803,6
4379,18899596,18899605,9
4380,18903200,18903207,7
4381,18931117,18931125,8
4382,18931125,18931130,5
4383,18958757,18958926,169
4384,18958926,18959113,187
4385,18959832,18959949,117
4386,18959949,18960660,711
4387,18960660,18960784,124
4388,18960784,18960907,123
4389,18960907,18960967,60
4390,18960967,18960989,22
4391,18960989,18961293,304
4392,18961293,18961374,81
4393,18961374,18961866,492
4394,18961866,18962388,522
4395,18962388,18962619,231
4396,18962619,18963510,891
4397,18963510,18963669,159
4398,18963669,18963714,45
4399,18963714,18964281,567
4400,18964281,18964294,13
4401,18966824,18966832,8
4402,18974372,18974379,7
4403,18975429,18975437,8
4404,18985653,18985660,7
4405,18991544,18991551,7
4406,18991986,18991991,5
4407,19000103,19000110,7
4408,19028139,19028145,6
4409,19028840,19028851,11
4410,19035193,19035199,6
4411,19062329,19062645,316
4412,19062645,19062718,73
4413,19062718,19062848,130
4414,19062848,19062930,82
4415,19062930,19063872,942
4416,19063872,19064187,315
4417,19064187,19064507,320
4418,19064507,19064870,363
4419,19072199,19072205,6
4420,19074539,19074544,5
4421,19074631,19074640,9
4422,19076536,19076543,7
4423,19122276,19122284,8
4424,19122339,19122345,6
4425,19138411,19138423,12
4426,19138423,19138472,49
4427,19138472,19138545,73
4428,19138545,19138768,223
4429,19138768,19138777,9
4430,19138777,19138935,158
4431,19138935,19139751,816
4432,19139751,19140202,451
4433,19156457,19156464,7
4434,19158011,19158015,4
4435,19164352,19164361,9
4436,19170388,19170393,5
4437,19170819,19170824,5
4438,19172216,19172224,8
4439,19175106,19175112,6
4440,19181325,19181333,8
4441,19183590,19183599,9
4442,19184716,19184720,4
4443,19184803,19184808,5
4444,19184808,19184813,5
4445,19189583,19189588,5
4446,19190353,19190371,18
4447,19190371,19190389,18
4448,19192343,19192349,6
4449,19196513,19196517,4
4450,19197167,19197174,7
4451,19207164,19207168,4
4452,19222132,19222137,5
4453,19222137,19222147,10
4454,19222147,19222152,5
4455,19222205,19222212,7
4456,19222238,19222247,9
4457,19241906,19241911,5
4458,19244014,19244023,9
4459,19246534,19246540,6
4460,19250987,19250994,7
4461,19259600,19259610,10
4462,19259905,19259912,7
4463,19264033,19264039,6
4464,19269902,19269909,7
4465,19287747,19287753,6
4466,19300776,19300782,6
4467,19311850,19311856,6
4468,19312359,19312365,6
4469,19314903,19314910,7
4470,19315786,19315790,4
4471,19321141,19321146,5
4472,19330719,19330725,6
4473,19349848,19349854,6
4474,19382142,19382146,4
4475,19394124,19394131,7
4476,19394911,19394916,5
4477,19403321,19403326,5
4478,19411806,19411812,6
4479,19420339,19420344,5
4480,19472214,19472250,36
4481,19472673,19472679,6
4482,19475324,19475330,6
4483,19479188,19479197,9
4484,19480484,19480492,8
4485,19484209,19484214,5
4486,19484214,19484219,5
4487,19484239,19484244,5
4488,19488804,19488811,7
4489,19488811,19488820,9
4490,19491127,19491132,5
4491,19498201,19498206,5
4492,19498241,19498246,5
4493,19498849,19498855,6
4494,19517970,19517974,4
4495,19527702,19527706,4
4496,19532419,19532424,5
4497,19532424,19532429,5
4498,19532429,19532434,5
4499,19532899,19532904,5
4500,19532904,19532909,5
4501,19532909,19532915,6
4502,19532915,19532921,6
4503,19532921,19532927,6
4504,19532927,19532933,6
4505,19533787,19533791,4
4506,19533802,19533809,7
4507,19538649,19538658,9
4508,19543732,19543740,8
4509,19545303,19545308,5
4510,19545318,19545324,6
4511,19562880,19562886,6
4512,19565228,19565233,5
4513,19567016,19567024,8
4514,19583858,19583866,8
4515,19589237,19589246,9
4516,19590441,19590460,19
4517,19593088,19593092,4
4518,19607739,19607744,5
4519,19627050,19627057,7
4520,19641859,19641868,9
4521,19659256,19659264,8
4522,19669928,19669933,5
4523,19669933,19669938,5
4524,19671033,19671039,6
4525,19671039,19671045,6
4526,19679283,19679287,4
4527,19682322,19682328,6
4528,19688119,19688128,9
4529,19692636,19692645,9
4530,19710056,19710061,5
4531,19710622,19710647,25
4532,19715472,19715479,7
4533,19715479,19715486,7
4534,19715486,19715493,7
4535,19715493,19715501,8
4536,19715501,19715505,4
4537,19715505,19715509,4
4538,19716608,19716617,9
4539,19724269,19724275,6
4540,19726588,19726594,6
4541,19728463,19728471,8
4542,19729041,19729048,7
4543,19738355,19738361,6
4544,19739408,19739417,9
4545,19740639,19740646,7
4546,19740646,19740653,7
4547,19742588,19742600,12
4548,19742600,19742612,12
4549,19743779,19743784,5
4550,19745788,19745796,8
4551,19747596,19747603,7
4552,19755098,19755103,5
4553,19755103,19755108,5
4554,19755108,19755113,5
4555,19755113,19755118,5
4556,19769721,19769728,7
4557,19783279,19783284,5
4558,19786801,19786807,6
4559,19797472,19797624,152
4560,19797624,19797647,23
4561,19798076,19798231,155
4562,19803078,19803138,60
4563,19803138,19803150,12
4564,19803150,19803179,29
4565,19803179,19803277,98
4566,19804321,19804473,152
4567,19804473,19804496,23
4568,19810141,19810147,6
4569,19857352,19857358,6
4570,19872964,19872980,16
4571,19872980,19872986,6
4572,19885342,19885348,6
4573,19888947,19888954,7
4574,19891609,19891617,8
4575,19907734,19907748,14
4576,19908048,19908232,184
4577,19908232,19908411,179
4578,19908411,19908486,75
4579,19908486,19908794,308
4580,19908794,19908966,172
4581,19909811,19909907,96
4582,19909907,19909952,45
4583,19909952,19910255,303
4584,19910255,19910593,338
4585,19910593,19910743,150
4586,19910743,19911360,617
4587,19911360,19911757,397
4588,19911757,19912051,294
4589,19912051,19912258,207
4590,19912258,19912370,112
4591,19912370,19912504,134
4592,19912504,19912846,342
4593,19912846,19912898,52
4594,19912898,19912912,14
4595,19912912,19913212,300
4596,19913212,19913396,184
4597,19913396,19913575,179
4598,19913575,19913650,75
4599,19913650,19913958,308
4600,19914481,19914975,494
4601,19914975,19915071,96
4602,19915116,19915419,303
4603,19915419,19915757,338
4604,19915757,19915907,150
4605,19915907,19916524,617
4606,19916524,19916921,397
4607,19916921,19917215,294
4608,19917215,19917422,207
4609,19917422,19917534,112
4610,19917534,19917668,134
4611,19917668,19918010,342
4612,19918010,19918062,52
4613,19918062,19918076,14
4614,19918560,19918739,179
4615,19918739,19918814,75
4616,19919640,19920138,498
4617,19920138,19920234,96
4618,19920234,19920279,45
4619,19920573,19921235,662
4620,19921235,19921466,231
4621,19921466,19921511,45
4622,19921596,19921670,74
4623,19921670,19922145,475
4624,19922145,19922260,115
4625,19922426,19923220,794
4626,19923220,19923350,130
4627,19923350,19923411,61
4628,19923411,19923423,12
4629,19923423,19923739,316
4630,19923739,19923816,77
4631,19923816,19924166,350
4632,19924166,19924265,99
4633,19924265,19924370,105
4634,19924370,19925127,757
4635,19926015,19926273,258
4636,19927098,19927326,228
4637,19927326,19927413,87
4638,19927413,19927491,78
4639,19927491,19927687,196
4640,19927687,19927885,198
4641,19927885,19928415,530
4642,19928722,19928872,150
4643,19928872,19928968,96
4644,19929013,19929314,301
4645,19929652,19929802,150
4646,19929802,19930419,617
4647,19930419,19930816,397
4648,19930816,19931110,294
4649,19931110,19931317,207
4650,19931317,19931429,112
4651,19931429,19931563,134
4652,19931563,19931905,342
4653,19931905,19931957,52
4654,19931957,19931971,14
4655,19931971,19932271,300
4656,19932271,19932455,184
4657,19932455,19932634,179
4658,19932634,19932709,75
4659,19932709,19933017,308
4660,19933017,19933189,172
4661,19933540,19933847,307
4662,19933997,19934093,96
4663,19934093,19934138,45
4664,19935830,19936088,258
4665,19936088,19936388,300
4666,19937229,19937307,78
4667,19937307,19937503,196
4668,19937503,19937701,198
4669,19937701,19938231,530
4670,19938231,19938538,307
4671,19938538,19938688,150
4672,19938688,19938784,96
4673,19938784,19938829,45
4674,19938829,19939130,301
4675,19939468,19939618,150
4676,19939618,19940235,617
4677,19940235,19940632,397
4678,19940632,19940926,294
4679,19940926,19941133,207
4680,19941133,19941245,112
4681,19941245,19941379,134
4682,19941379,19941721,342
4683,19941721,19941773,52
4684,19941773,19941787,14
4685,19941787,19942087,300
4686,19942087,19942271,184
4687,19942271,19942450,179
4688,19942450,19942525,75
4689,19942525,19942833,308
4690,19943356,19943850,494
4691,19943850,19943946,96
4692,19943946,19943991,45
4693,19944282,19944944,662
4694,19945171,19945216,45
4695,19945679,19945943,264
4696,19945943,19946243,300
4697,19947084,19947162,78
4698,19947162,19947358,196
4699,19947358,19947556,198
4700,19948078,19948576,498
4701,19948576,19948672,96
4702,19948672,19948717,45
4703,19948717,19949012,295
4704,19949012,19949674,662
4705,19949674,19949905,231
4706,19949905,19949950,45
4707,19949950,19950412,462
4708,19950412,19950676,264
4709,19950676,19950976,300
4710,19951730,19951817,87
4711,19951817,19951895,78
4712,19951895,19952091,196
4713,19952091,19952289,198
4714,19952813,19953311,498
4715,19953311,19953407,96
4716,19953407,19953452,45
4717,19953452,19953747,295
4718,19953747,19954409,662
4719,19954409,19954640,231
4720,19954640,19954685,45
4721,19954685,19955147,462
4722,19955147,19955411,264
4723,19955411,19955711,300
4724,19956237,19956465,228
4725,19956465,19956552,87
4726,19956552,19956630,78
4727,19956630,19956826,196
4728,19956826,19957024,198
4729,19957547,19958045,498
4730,19958045,19958141,96
4731,19958141,19958186,45
4732,19960845,19960861,16
4733,19960861,19960867,6
4734,19962790,19962797,7
4735,19965648,19965652,4
4736,19966164,19966171,7
4737,19966416,19966425,9
4738,19998969,19998975,6
4739,20005961,20005967,6
4740,20009469,20009474,5
4741,20015571,20015579,8
4742,20015579,20015587,8
4743,20030610,20030619,9
4744,20033664,20034257,593
4745,20034257,20034387,130
4746,20034387,20034702,315
4747,20035463,20035479,16
4748,20035479,20035717,238
4749,20036312,20036814,502
4750,20037033,20037039,6
4751,20051968,20051974,6
4752,20093862,20093868,6
4753,20102212,20102217,5
4754,20134524,20134529,5
4755,20143715,20143721,6
4756,20146174,20146181,7
4757,20154877,20154885,8
4758,20171403,20171410,7
4759,20171533,20171598,65
4760,20171598,20171681,83
4761,20172029,20172070,41
4762,20172070,20172106,36
4763,20175135,20175423,288
4764,20175423,20175685,262
4765,20175685,20175819,134
4766,20175819,20175949,130
4767,20175949,20176265,316
4768,20176265,20176500,235
4769,20176865,20177569,704
4770,20178242,20178483,241
4771,20178483,20178696,213
4772,20178696,20178761,65
4773,20178761,20178844,83
4774,20178844,20179192,348
4775,20179192,20179233,41
4776,20179233,20179269,36
4777,20179269,20179597,328
4778,20179597,20179718,121
4779,20179718,20179723,5
4780,20179723,20179755,32
4781,20179755,20180117,362
4782,20180117,20180871,754
4783,20180871,20181026,155
4784,20181026,20181402,376
4785,20181402,20181809,407
4786,20182233,20182364,131
4787,20182364,20182576,212
4788,20183250,20183512,262
4789,20183512,20183646,134
4790,20183646,20183776,130
4791,20183776,20184087,311
4792,20184087,20184322,235
4793,20184322,20184687,365
4794,20184687,20185391,704
4795,20185391,20186117,726
4796,20186117,20186358,241
4797,20186358,20186571,213
4798,20186571,20186636,65
4799,20186636,20186719,83
4800,20186719,20187067,348
4801,20187067,20187108,41
4802,20187108,20187144,36
4803,20187144,20187472,328
4804,20187593,20187598,5
4805,20187598,20187630,32
4806,20188731,20188886,155
4807,20188886,20189262,376
4808,20189262,20189669,407
4809,20189669,20189987,318
4810,20189987,20190118,131
4811,20190118,20190265,147
4812,20190265,20190686,421
4813,20190686,20190974,288
4814,20190974,20191236,262
4815,20191236,20191370,134
4816,20191370,20191500,130
4817,20191500,20191816,316
4818,20191816,20192051,235
4819,20192051,20192416,365
4820,20192416,20193120,704
4821,20193120,20193847,727
4822,20193847,20194088,241
4823,20194088,20194301,213
4824,20194301,20194366,65
4825,20194366,20194449,83
4826,20194449,20194797,348
4827,20194797,20194838,41
4828,20194838,20194874,36
4829,20194874,20195206,332
4830,20195206,20195327,121
4831,20195327,20195332,5
4832,20195332,20195364,32
4833,20195364,20195726,362
4834,20196447,20196602,155
4835,20196602,20196978,376
4836,20197385,20197703,318
4837,20197703,20197834,131
4838,20197834,20197981,147
4839,20197981,20198402,421
4840,20198402,20198690,288
4841,20198690,20198952,262
4842,20198952,20199086,134
4843,20199086,20199216,130
4844,20199216,20199532,316
4845,20199532,20199767,235
4846,20199767,20200132,365
4847,20200132,20200836,704
4848,20200836,20201563,727
4849,20201563,20201804,241
4850,20201804,20202017,213
4851,20202017,20202082,65
4852,20202082,20202165,83
4853,20202165,20202513,348
4854,20202513,20202554,41
4855,20202554,20202590,36
4856,20202590,20202922,332
4857,20202922,20203043,121
4858,20203043,20203048,5
4859,20203048,20203080,32
4860,20203080,20203442,362
4861,20204171,20204326,155
4862,20204326,20204702,376
4863,20205427,20205558,131
4864,20205558,20205705,147
4865,20205705,20206126,421
4866,20206126,20206414,288
4867,20206414,20206676,262
4868,20206676,20206810,134
4869,20206810,20206940,130
4870,20206940,20207256,316
4871,20207256,20207491,235
4872,20209233,20209474,241
4873,20209474,20209687,213
4874,20209687,20209752,65
4875,20209752,20209835,83
4876,20209835,20210183,348
4877,20210183,20210224,41
4878,20210224,20210260,36
4879,20210260,20210592,332
4880,20210592,20210713,121
4881,20210713,20210718,5
4882,20210718,20210750,32
4883,20210750,20211112,362
4884,20211112,20211866,754
4885,20211866,20212021,155
4886,20212021,20212397,376
4887,20212397,20212804,407
4888,20213122,20213253,131
4889,20213607,20213787,180
4890,20213787,20214075,288
4891,20214337,20214471,134
4892,20214471,20214601,130
4893,20214912,20215147,235
4894,20215147,20215512,365
4895,20216889,20217130,241
4896,20217130,20217343,213
4897,20217343,20217408,65
4898,20217408,20217491,83
4899,20217491,20217839,348
4900,20217839,20217880,41
4901,20217880,20217916,36
4902,20217916,20218244,328
4903,20218244,20218365,121
4904,20218365,20218370,5
4905,20218370,20218402,32
4906,20218402,20218764,362
4907,20219518,20219673,155
4908,20219673,20220049,376
4909,20220049,20220456,407
4910,20220774,20220905,131
4911,20221289,20221469,180
4912,20221469,20221757,288
4913,20221757,20222019,262
4914,20222019,20222153,134
4915,20222153,20222283,130
4916,20222283,20222594,311
4917,20222594,20222829,235
4918,20222829,20223194,365
4919,20223194,20223898,704
4920,20223898,20224624,726
4921,20224624,20224865,241
4922,20224865,20225078,213
4923,20225078,20225143,65
4924,20225143,20225226,83
4925,20225226,20225574,348
4926,20225574,20225615,41
4927,20225615,20225651,36
4928,20225651,20225979,328
4929,20225979,20226100,121
4930,20226100,20226105,5
4931,20226105,20226137,32
4932,20226137,20226499,362
4933,20227253,20227408,155
4934,20227408,20227784,376
4935,20228614,20228745,131
4936,20228745,20228957,212
4937,20229343,20229631,288
4938,20229631,20229893,262
4939,20229893,20230027,134
4940,20230027,20230157,130
4941,20230157,20230468,311
4942,20230468,20230703,235
4943,20238093,20238097,4
4944,20239276,20239282,6
4945,20240195,20240201,6
4946,20245738,20245748,10
4947,20249048,20249057,9
4948,20250488,20250493,5
4949,20263455,20263462,7
4950,20283961,20283968,7
4951,20284205,20284212,7
4952,20291774,20292904,1130
4953,20292904,20293138,234
4954,20293138,20293556,418
4955,20293556,20294210,654
4956,20294210,20294255,45
4957,20294255,20294319,64
4958,20294319,20294453,134
4959,20294453,20295324,871
4960,20295324,20295612,288
4961,20295612,20295645,33
4962,20295645,20296798,1153
4963,20296798,20297968,1170
4964,20297968,20298886,918
4965,20298886,20299430,544
4966,20299430,20299726,296
4967,20299726,20300294,568
4968,20301681,20302811,1130
4969,20302811,20303045,234
4970,20303045,20303463,418
4971,20303463,20304117,654
4972,20304117,20304162,45
4973,20304162,20304226,64
4974,20304226,20304360,134
4975,20304360,20305231,871
4976,20305231,20305519,288
4977,20305519,20305552,33
4978,20305552,20306705,1153
4979,20306705,20307875,1170
4980,20307875,20308793,918
4981,20308793,20309337,544
4982,20309337,20309633,296
4983,20309633,20310201,568
4984,20311148,20311157,9
4985,20328285,20328292,7
4986,20335750,20335756,6
4987,20358218,20358224,6
4988,20358224,20358230,6
4989,20376068,20376077,9
4990,20378257,20378570,313
4991,20395033,20395039,6
4992,20395039,20395045,6
4993,20407704,20407715,11
4994,20411625,20411632,7
4995,20413510,20413518,8
4996,20413518,20413526,8
4997,20420012,20420017,5
4998,20424246,20424252,6
4999,20431912,20431917,5
5000,20442656,20442791,135
5001,20442791,20442912,121
5002,20442912,20442934,22
5003,20446465,20446484,19
5004,20460981,20460987,6
5005,20463596,20463605,9
5006,20464909,20465044,135
5007,20465044,20465165,121
5008,20465165,20465187,22
5009,20471109,20471116,7
5010,20474332,20474341,9
5011,20478969,20478975,6
5012,20481232,20481238,6
5013,20482418,20482422,4
5014,20494948,20494953,5
5015,20494953,20494960,7
5016,20504271,20504414,143
5017,20505152,20505309,157
5018,20516273,20516277,4
5019,20517684,20517688,4
5020,20518197,20518203,6
5021,20520427,20520437,10
5022,20527034,20527040,6
5023,20527040,20527056,16
5024,20527727,20527746,19
5025,20527746,20527889,143
5026,20541613,20541620,7
5027,20552653,20552660,7
5028,20574386,20574405,19
5029,20574405,20574548,143
5030,20576119,20576125,6
5031,20576125,20576141,16
5032,20576141,20576169,28
5033,20591717,20591724,7
5034,20605741,20605748,7
5035,20616802,20616811,9
5036,20633601,20633607,6
5037,20638759,20638764,5
5038,20645192,20645197,5
5039,20645849,20645857,8
5040,20662445,20662453,8
5041,20663106,20663111,5
5042,20664594,20664603,9
5043,20669818,20669864,46
5044,20670212,20670258,46
5045,20671860,20671868,8
5046,20673716,20673899,183
5047,20675440,20675623,183
5048,20675954,20676018,64
5049,20676532,20676596,64
5050,20684034,20684041,7
5051,20685496,20685502,6
5052,20692619,20692626,7
5053,20692850,20692858,8
5054,20693058,20693063,5
5055,20695686,20695694,8
5056,20713608,20713614,6
5057,20713614,20713620,6
5058,20713620,20713626,6
5059,20725741,20725746,5
5060,20745502,20745506,4
5061,20747343,20747347,4
5062,20751582,20751589,7
5063,20753944,20753950,6
5064,20753950,20753956,6
5065,20753956,20753962,6
5066,20753962,20753968,6
5067,20753968,20753974,6
5068,20761330,20761334,4
5069,20770382,20770389,7
5070,20779077,20779087,10
5071,20783145,20783153,8
5072,20783199,20783205,6
5073,20786091,20786101,10
5074,20786101,20786111,10
5075,20794094,20794101,7
5076,20796243,20796249,6
5077,20801302,20801310,8
5078,20803952,20803957,5
5079,20806402,20806418,16
5080,20806418,20806424,6
5081,20838206,20838219,13
5082,20838219,20838786,567
5083,20838786,20838831,45
5084,20838831,20838990,159
5085,20838990,20839881,891
5086,20839881,20840112,231
5087,20840112,20840634,522
5088,20840634,20841126,492
5089,20841126,20841207,81
5090,20841207,20841511,304
5091,20841511,20841533,22
5092,20841533,20841593,60
5093,20841593,20841716,123
5094,20841716,20841840,124
5095,20841840,20842551,711
5096,20842551,20842668,117
5097,20865216,20865223,7
5098,20888938,20888944,6
5099,20894909,20894917,8
5100,20894953,20894969,16
5101,20909212,20909218,6
5102,20909218,20909224,6
5103,20928976,20928982,6
5104,20930603,20930609,6
5105,20930609,20930625,16
5106,20948247,20948251,4
5107,20957696,20957779,83
5108,20957779,20959133,1354
5109,20959133,20959500,367
5110,20959500,20960279,779
5111,20977514,20977523,9
5112,20977523,20977527,4
5113,21002527,21002533,6
5114,21004819,21004825,6
5115,21024453,21024457,4
5116,21025174,21025178,4
5117,21026877,21026881,4
5118,21031994,21031998,4
5119,21035559,21035564,5
5120,21037061,21037067,6
5121,21037067,21037083,16
5122,21037789,21037795,6
5123,21039198,21039206,8
5124,21048697,21048706,9
5125,21052121,21052130,9
5126,21061255,21061259,4
5127,21065995,21066004,9
5128,21067743,21067752,9
5129,21067976,21067983,7
5130,21067983,21067991,8
5131,21069668,21069677,9
5132,21070777,21070785,8
5133,21072135,21072139,4
5134,21072204,21072208,4
5135,21072208,21072212,4
5136,21077297,21077303,6
5137,21078422,21078430,8
5138,21078430,21078434,4
5139,21079219,21079224,5
5140,21082251,21082259,8
5141,21082944,21082950,6
5142,21086240,21086276,36
5143,21086276,21086699,423
5144,21086699,21086705,6
5145,21086705,21086951,246
5146,21088084,21088090,6
5147,21090323,21090329,6
5148,21094695,21094702,7
5149,21097210,21097216,6
5150,21105559,21105568,9
5151,21111087,21111096,9
5152,21125641,21125649,8
5153,21129214,21129220,6
5154,21148394,21148619,225
5155,21149655,21149697,42
5156,21150272,21150608,336
5157,21150608,21150715,107
5158,21150715,21150996,281
5159,21150996,21151205,209
5160,21151205,21151217,12
5161,21151217,21151620,403
5162,21151620,21152198,578
5163,21152198,21152390,192
5164,21152390,21152558,168
5165,21152558,21152645,87
5166,21152836,21152872,36
5167,21152872,21152888,16
5168,21153707,21154277,570
5169,21154277,21154307,30
5170,21154307,21154357,50
5171,21154357,21154399,42
5172,21159613,21159838,225
5173,21160874,21160916,42
5174,21161448,21161784,336
5175,21161784,21161891,107
5176,21161891,21162172,281
5177,21162172,21162381,209
5178,21162381,21162393,12
5179,21162393,21162796,403
5180,21162796,21163374,578
5181,21163374,21163566,192
5182,21163566,21163734,168
5183,21163734,21163821,87
5184,21164012,21164048,36
5185,21164048,21164064,16
5186,21164853,21165423,570
5187,21165423,21165453,30
5188,21165453,21165503,50
5189,21165503,21165545,42
5190,21177890,21177898,8
5191,21191367,21191373,6
5192,21216385,21216391,6
5193,21220771,21220779,8
5194,21232595,21232600,5
5195,21232600,21232605,5
5196,21255409,21255413,4
5197,21270535,21270540,5
5198,21270540,21270545,5
5199,21280717,21280723,6
5200,21280723,21280729,6
5201,21285533,21285538,5
5202,21289086,21289094,8
5203,21291499,21291507,8
5204,21295493,21295502,9
5205,21309922,21309928,6
5206,21313056,21313062,6
5207,21315787,21315793,6
5208,21317315,21317323,8
5209,21320299,21320304,5
5210,21320304,21320309,5
5211,21329867,21329871,4
5212,21329871,21329879,8
5213,21329879,21329883,4
5214,21329904,21329908,4
5215,21329908,21329912,4
5216,21352317,21352323,6
5217,21357782,21357790,8
5218,21362564,21362583,19
5219,21379677,21379682,5
5220,21379682,21379688,6
5221,21381569,21381575,6
5222,21389605,21389612,7
5223,21392283,21392288,5
5224,21392288,21392298,10
5225,21393461,21393467,6
5226,21398596,21398604,8
5227,21440895,21440903,8
5228,21452260,21452266,6
