index,startIdx,endIdx,length
5229,21458971,21459058,87
5230,21459654,21459674,20
5231,21460778,21461068,290
5232,21461697,21462143,446
5233,21462143,21462163,20
5234,21462636,21462655,19
5235,21462655,21462738,83
5236,21462738,21462819,81
5237,21468822,21468828,6
5238,21471480,21471486,6
5239,21471486,21471492,6
5240,21472869,21472876,7
5241,21526484,21526506,22
5242,21532311,21532317,6
5243,21534260,21534273,13
5244,21535958,21536460,502
5245,21536517,21536562,45
5246,21538730,21538773,43
5247,21538773,21538929,156
5248,21538929,21539088,159
5249,21541580,21541595,15
5250,21544519,21545260,741
5251,21545260,21545758,498
5252,21545758,21545840,82
5253,21545966,21546026,60
5254,21546026,21546048,22
5255,21546048,21546352,304
5256,21546352,21546433,81
5257,21546433,21546925,492
5258,21547447,21547678,231
5259,21547678,21548569,891
5260,21548569,21548728,159
5261,21548728,21548773,45
5262,21549340,21549353,13
5263,21550831,21550847,16
5264,21551608,21551923,315
5265,21551923,21552053,130
5266,21552053,21552644,591
5267,21553848,21553857,9
5268,21553857,21553912,55
5269,21556251,21556257,6
5270,21558757,21558764,7
5271,21591376,21591380,4
5272,21595397,21595403,6
5273,21605095,21605103,8
5274,21606092,21606103,11
5275,21606103,21606186,83
5276,21606516,21606670,154
5277,21606850,21607004,154
5278,21607004,21607055,51
5279,21607055,21607220,165
5280,21607220,21607609,389
5281,21607609,21607802,193
5282,21607802,21607899,97
5283,21607899,21607908,9
5284,21607908,21608290,382
5285,21608290,21608629,339
5286,21608760,21608833,73
5287,21608833,21608899,66
5288,21608899,21609340,441
5289,21609340,21609585,245
5290,21609585,21609813,228
5291,21609813,21609846,33
5292,21609846,21610857,1011
5293,21610857,21611017,160
5294,21611017,21611050,33
5295,21611050,21611384,334
5296,21611384,21611657,273
5297,21611657,21611926,269
5298,21611926,21612187,261
5299,21612187,21612198,11
5300,21612198,21612281,83
5301,21612281,21612611,330
5302,21612611,21612765,154
5303,21612765,21612942,177
5304,21612942,21613096,154
5305,21613096,21613147,51
5306,21613147,21613312,165
5307,21613312,21613701,389
5308,21613701,21613894,193
5309,21613894,21613991,97
5310,21613991,21614000,9
5311,21614000,21614382,382
5312,21614382,21614721,339
5313,21614721,21614852,131
5314,21614852,21614925,73
5315,21614925,21614991,66
5316,21615432,21615677,245
5317,21615677,21615905,228
5318,21615905,21615938,33
5319,21615938,21616949,1011
5320,21616949,21617109,160
5321,21617109,21617142,33
5322,21617142,21617476,334
5323,21617476,21617749,273
5324,21617749,21618018,269
5325,21618018,21618279,261
5326,21618279,21618290,11
5327,21618290,21618373,83
5328,21618373,21618703,330
5329,21618703,21618857,154
5330,21618857,21619034,177
5331,21619034,21619188,154
5332,21619188,21619239,51
5333,21619239,21619404,165
5334,21619404,21619793,389
5335,21619793,21619986,193
5336,21619986,21620083,97
5337,21620083,21620092,9
5338,21620092,21620474,382
5339,21620474,21620813,339
5340,21620813,21620944,131
5341,21620944,21621017,73
5342,21621017,21621083,66
5343,21621083,21621524,441
5344,21621524,21621769,245
5345,21621769,21621997,228
5346,21621997,21622030,33
5347,21623057,21623217,160
5348,21623217,21623250,33
5349,21623250,21623584,334
5350,21635509,21635513,4
5351,21639771,21639777,6
5352,21640269,21640292,23
5353,21642401,21642927,526
5354,21642927,21643146,219
5355,21643146,21643176,30
5356,21645086,21645537,451
5357,21645537,21646353,816
5358,21646353,21646511,158
5359,21646511,21646520,9
5360,21646520,21646743,223
5361,21646743,21646816,73
5362,21646816,21646865,49
5363,21646865,21646877,12
5364,21649374,21649407,33
5365,21649407,21649416,9
5366,21649416,21649516,100
5367,21649516,21649549,33
5368,21649549,21649623,74
5369,21649623,21650022,399
5370,21650889,21651492,603
5371,21651492,21651533,41
5372,21651533,21651765,232
5373,21655365,21655388,23
5374,21660242,21660249,7
5375,21662258,21662387,129
5376,21662932,21663006,74
5377,21663006,21663481,475
5378,21663481,21663596,115
5379,21663762,21664556,794
5380,21664556,21664686,130
5381,21664686,21664747,61
5382,21664747,21664759,12
5383,21664759,21665075,316
5384,21665075,21665152,77
5385,21665152,21665502,350
5386,21665502,21665601,99
5387,21665601,21665706,105
5388,21673490,21673805,315
5389,21674554,21674870,316
5390,21678266,21678421,155
5391,21680650,21680802,152
5392,21680802,21680825,23
5393,21681259,21681414,155
5394,21683811,21684455,644
5395,21686261,21686321,60
5396,21686321,21686333,12
5397,21686333,21686362,29
5398,21686362,21686460,98
5399,21687481,21687504,23
5400,21687923,21688149,226
5401,21689382,21689529,147
5402,21689529,21689552,23
5403,21690631,21691783,1152
5404,21691783,21691798,15
5405,21691798,21692011,213
5406,21692011,21692020,9
5407,21692020,21692075,55
5408,21692667,21692676,9
5409,21692676,21692779,103
5410,21693558,21693659,101
5411,21693786,21693808,22
5412,21693808,21693831,23
5413,21693831,21693978,147
5414,21695310,21695536,226
5415,21695536,21695761,225
5416,21696892,21697039,147
5417,21697039,21697062,23
5418,21697062,21697084,22
5419,21698852,21698861,9
5420,21701298,21701320,22
5421,21701320,21701343,23
5422,21701343,21701490,147
5423,21702846,21703072,226
5424,21704335,21704482,147
5425,21704482,21704505,23
5426,21704505,21704527,22
5427,21704779,21704931,152
5428,21704931,21704954,23
5429,21706075,21706135,60
5430,21706135,21706147,12
5431,21706147,21706176,29
5432,21709631,21709654,23
5433,21710084,21710239,155
5434,21712537,21712544,7
5435,21714039,21714080,41
5436,21714697,21714801,104
5437,21714801,21714852,51
5438,21714852,21715054,202
5439,21715667,21715732,65
5440,21718842,21718885,43
5441,21718885,21719041,156
5442,21719041,21719200,159
5443,21721680,21721695,15
5444,21723905,21723967,62
5445,21723967,21724341,374
5446,21724834,21724845,11
5447,21726261,21726270,9
5448,21727029,21727111,82
5449,21727111,21727225,114
5450,21727225,21727449,224
5451,21727449,21727579,130
5452,21727579,21727650,71
5453,21728143,21728307,164
5454,21728307,21728661,354
5455,21728866,21729073,207
5456,21729888,21730211,323
5457,21731130,21731192,62
5458,21731192,21731566,374
5459,21731867,21731927,60
5460,21731927,21731939,12
5461,21731939,21731968,29
5462,21738286,21738293,7
5463,21742076,21742181,105
5464,21742181,21742280,99
5465,21743035,21743096,61
5466,21743096,21743226,130
5467,21744393,21744548,155
5468,21747645,21747705,60
5469,21747705,21747717,12
5470,21747717,21747746,29
5471,21751176,21751185,9
5472,21752204,21752369,165
5473,21759273,21759438,165
5474,21763069,21763092,23
5475,21764064,21764096,32
5476,21765547,21765558,11
5477,21772608,21772632,24
5478,21772743,21772802,59
5479,21772802,21773345,543
5480,21774538,21774601,63
5481,21786498,21786540,42
5482,21796748,21796757,9
5483,21796757,21796762,5
5484,21797231,21797259,28
5485,21797564,21797622,58
5486,21799204,21799361,157
5487,21799361,21799571,210
5488,21799571,21799663,92
5489,21799663,21799674,11
5490,21800439,21800463,24
5491,21800919,21800958,39
5492,21800958,21801034,76
5493,21802779,21803424,645
5494,21803424,21803727,303
5495,21803727,21803818,91
5496,21803818,21804824,1006
5497,21804824,21804975,151
5498,21804975,21805118,143
5499,21805118,21805421,303
5500,21805421,21805917,496
5501,21805917,21806316,399
5502,21814230,21814347,117
5503,21814347,21814389,42
5504,21814389,21814696,307
5505,21814696,21814757,61
5506,21814757,21814768,11
5507,21814768,21814875,107
5508,21814875,21814902,27
5509,21814902,21815008,106
5510,21815008,21815369,361
5511,21815369,21815797,428
5512,21816876,21816942,66
5513,21816942,21817138,196
5514,21817951,21818107,156
5515,21818107,21818395,288
5516,21818395,21818415,20
5517,21818415,21818470,55
5518,21818470,21818573,103
5519,21818573,21818997,424
5520,21818997,21819012,15
5521,21819918,21819949,31
5522,21819949,21820874,925
5523,21820874,21820958,84
5524,21820958,21821459,501
5525,21821459,21821615,156
5526,21821615,21821903,288
5527,21821903,21821923,20
5528,21821923,21821978,55
5529,21821978,21822081,103
5530,21822544,21822577,33
5531,21825155,21825631,476
5532,21825631,21826199,568
5533,21826199,21827798,1599
5534,21828078,21828554,476
5535,21831283,21831291,8
5536,21831291,21831390,99
5537,21833898,21835497,1599
5538,21835497,21835777,280
5539,21835777,21836253,476
5540,21837945,21838067,122
5541,21838622,21838644,22
5542,21838644,21838761,117
5543,21839390,21839729,339
5544,21839729,21839777,48
5545,21839777,21839937,160
5546,21839937,21840008,71
5547,21840008,21840186,178
5548,21840186,21840525,339
5549,21841036,21841047,11
5550,21841047,21841487,440
5551,21841487,21841492,5
5552,21843849,21843872,23
5553,21844791,21844823,32
5554,21852508,21852788,280
5555,21852788,21853264,476
5556,21853264,21853832,568
5557,21855089,21855487,398
5558,21860087,21860436,349
5559,21860436,21860720,284
5560,21860720,21861248,528
5561,21861248,21861494,246
5562,21865459,21865653,194
5563,21865653,21865692,39
5564,21866654,21866712,58
5565,21869591,21869748,157
5566,21869748,21869958,210
5567,21869958,21870050,92
5568,21870050,21870061,11
5569,21870822,21870846,24
5570,21871302,21871341,39
5571,21873116,21873761,645
5572,21873761,21874064,303
5573,21874064,21874155,91
5574,21874155,21875161,1006
5575,21875161,21875312,151
5576,21875312,21875455,143
5577,21875758,21876254,496
5578,21876254,21876653,399
5579,21876653,21877222,569
5580,21877222,21877339,117
5581,21877339,21877381,42
5582,21877381,21877688,307
5583,21877688,21877749,61
5584,21877749,21877760,11
5585,21877760,21877867,107
5586,21877867,21877894,27
5587,21877894,21878000,106
5588,21878000,21878361,361
5589,21878361,21878789,428
5590,21879868,21879934,66
5591,21879934,21880130,196
5592,21880130,21880502,372
5593,21880502,21880900,398
5594,21883013,21883777,764
5595,21883777,21883935,158
5596,21883935,21884505,570
5597,21884505,21884854,349
5598,21885138,21885666,528
5599,21885666,21885912,246
5600,21888646,21888802,156
5601,21888802,21889090,288
5602,21889090,21889110,20
5603,21889110,21889165,55
5604,21889165,21889269,104
5605,21889269,21889693,424
5606,21889693,21889708,15
5607,21889708,21890614,906
5608,21890614,21890645,31
5609,21891570,21891654,84
5610,21891654,21892155,501
5611,21892155,21892311,156
5612,21892311,21892599,288
5613,21892599,21892619,20
5614,21892619,21892674,55
5615,21892674,21892778,104
5616,21893240,21893273,33
5617,21893273,21893958,685
5618,21893958,21893997,39
5619,21893997,21894228,231
5620,21896001,21896014,13
5621,21896014,21896581,567
5622,21896581,21896626,45
5623,21896626,21896785,159
5624,21896785,21897676,891
5625,21897676,21897907,231
5626,21898429,21898921,492
5627,21898921,21899002,81
5628,21899002,21899306,304
5629,21899306,21899328,22
5630,21899328,21899388,60
5631,21899388,21899511,123
5632,21899511,21899635,124
5633,21899635,21900346,711
5634,21900346,21900463,117
5635,21901178,21901365,187
5636,21901365,21901534,169
5637,21902096,21902178,82
5638,21902178,21902676,498
5639,21902676,21903417,741
5640,21903867,21904259,392
5641,21904259,21904317,58
5642,21904317,21905655,1338
5643,21907817,21907879,62
5644,21908627,21908799,172
5645,21908799,21908929,130
5646,21908929,21909068,139
5647,21909068,21909075,7
5648,21914244,21914358,114
5649,21917994,21918023,29
5650,21920204,21920228,24
5651,21920339,21920398,59
5652,21920398,21920941,543
5653,21922134,21922197,63
5654,21927715,21927738,23
5655,21929362,21929404,42
5656,21939290,21939299,9
5657,21939299,21939304,5
5658,21939773,21939801,28
5659,21942520,21942677,157
5660,21942677,21942887,210
5661,21942979,21942990,11
5662,21944224,21944263,39
5663,21944263,21944339,76
5664,21946187,21946232,45
5665,21953613,21953618,5
5666,21954827,21954868,41
5667,21955485,21955589,104
5668,21955589,21955640,51
5669,21955640,21955842,202
5670,21956458,21956523,65
5671,21956911,21956927,16
5672,21959172,21959195,23
5673,21963835,21963991,156
5674,21964279,21964299,20
5675,21964299,21964354,55
5676,21964354,21964458,104
5677,21964458,21964882,424
5678,21964882,21964897,15
5679,21965235,21965737,502
5680,21965737,21966591,854
5681,21966591,21966721,130
5682,21966721,21966916,195
5683,21968018,21968498,480
5684,21969212,21969216,4
5685,21969216,21969632,416
5686,21969632,21969677,45
5687,21969677,21969764,87
5688,21969764,21970002,238
5689,21970002,21970018,16
5690,21971094,21971224,130
5691,21972805,21972836,31
5692,21977524,21977608,84
5693,21977964,21978120,156
5694,21978120,21978408,288
5695,21978408,21978428,20
5696,21978428,21978483,55
5697,21978483,21978587,104
5698,21979785,21979824,39
5699,21980051,21980390,339
5700,21980997,21981300,303
5701,21981300,21981391,91
5702,21982397,21982548,151
5703,21982548,21982691,143
5704,21982691,21982994,303
5705,21983490,21983889,399
5706,21983889,21984458,569
5707,21984574,21984601,27
5708,21984601,21984707,106
5709,21984707,21985068,361
5710,21985068,21985496,428
5711,21986577,21986643,66
5712,21986643,21986839,196
5713,21986839,21987211,372
5714,21987211,21987609,398
5715,21989722,21990486,764
5716,21990486,21990644,158
5717,21990644,21991214,570
5718,21991563,21991847,284
5719,21991847,21992375,528
5720,21992375,21992621,246
5721,21996083,21996103,20
5722,21996103,21996158,55
5723,21996158,21996262,104
5724,21996262,21996686,424
5725,21996686,21996701,15
5726,21996701,21997607,906
5727,21997607,21997638,31
5728,21998563,21998647,84
5729,21999878,21999911,33
5730,21999911,22000596,685
5731,22000596,22000635,39
5732,22000635,22000866,231
5733,22000866,22001205,339
5734,22001205,22001597,392
5735,22001597,22001655,58
5736,22001655,22002993,1338
5737,22002993,22003797,804
5738,22005611,22005644,33
5739,22006645,22007208,563
5740,22007208,22007345,137
5741,22007345,22007367,22
5742,22007367,22007450,83
5743,22007450,22007481,31
5744,22007481,22007567,86
5745,22010443,22010511,68
5746,22010777,22010800,23
5747,22012348,22012361,13
5748,22013116,22013242,126
5749,22015561,22015808,247
5750,22015808,22015871,63
5751,22015871,22015934,63
5752,22015934,22016020,86
5753,22016020,22016365,345
5754,22017637,22017696,59
5755,22017696,22017807,111
5756,22017807,22017831,24
5757,22017831,22017972,141
5758,22019071,22019197,126
5759,22021116,22021131,15
5760,22023802,22023822,20
5761,22023822,22023877,55
5762,22024405,22024420,15
5763,22024420,22025326,906
5764,22025326,22025357,31
5765,22026282,22026366,84
5766,22026867,22027023,156
5767,22027023,22027311,288
5768,22027311,22027331,20
5769,22027331,22027386,55
5770,22027386,22027490,104
5771,22027490,22027914,424
5772,22027914,22027929,15
5773,22027929,22028835,906
5774,22028835,22028866,31
5775,22028866,22029791,925
5776,22029791,22029875,84
5777,22030376,22030532,156
5778,22030532,22030820,288
5779,22030820,22030840,20
5780,22030840,22030895,55
5781,22030895,22030999,104
5782,22030999,22031423,424
5783,22031423,22031438,15
5784,22032344,22032375,31
5785,22033888,22034044,156
5786,22034044,22034332,288
5787,22034332,22034352,20
5788,22034352,22034407,55
5789,22034974,22035007,33
5790,22035688,22035727,39
5791,22036291,22036683,392
5792,22036683,22036741,58
5793,22038079,22038883,804
5794,22040698,22040731,33
5795,22041760,22042323,563
5796,22042323,22042460,137
5797,22042460,22042482,22
5798,22042482,22042565,83
5799,22042565,22042596,31
5800,22042596,22042682,86
5801,22044868,22044903,35
5802,22045666,22045900,234
5803,22045900,22045923,23
5804,22047470,22047483,13
5805,22048238,22048364,126
5806,22049389,22049880,491
5807,22051948,22052195,247
5808,22052258,22052321,63
5809,22052321,22052384,63
5810,22052384,22052470,86
5811,22052470,22052815,345
5812,22054059,22054118,59
5813,22054118,22054229,111
5814,22054229,22054253,24
5815,22054253,22054394,141
5816,22055498,22055624,126
5817,22057544,22057559,15
5818,22059784,22059940,156
5819,22060228,22060248,20
5820,22060248,22060303,55
5821,22060303,22060407,104
5822,22060831,22060846,15
5823,22061752,22061783,31
5824,22062672,22062756,84
5825,22062756,22063257,501
5826,22063257,22063413,156
5827,22063413,22063701,288
5828,22063701,22063721,20
5829,22063721,22063776,55
5830,22063776,22063880,104
5831,22063880,22064304,424
5832,22064304,22064319,15
5833,22065225,22065256,31
5834,22065256,22066181,925
5835,22066181,22066265,84
5836,22066766,22066922,156
5837,22067210,22067230,20
5838,22067230,22067285,55
5839,22067851,22067884,33
5840,22071476,22071670,194
5841,22071670,22071709,39
5842,22071709,22071940,231
5843,22071940,22072279,339
5844,22072279,22072671,392
5845,22072671,22072729,58
5846,22076683,22076716,33
5847,22078308,22078445,137
5848,22078445,22078467,22
5849,22078467,22078550,83
5850,22078550,22078581,31
5851,22078581,22078667,86
5852,22080766,22080801,35
5853,22081456,22081524,68
5854,22081556,22081790,234
5855,22081790,22081813,23
5856,22083361,22083374,13
5857,22083977,22084006,29
5858,22084441,22084567,126
5859,22085606,22086097,491
5860,22086708,22086726,18
5861,22086726,22086787,61
5862,22086787,22086837,50
5863,22093553,22093571,18
5864,22093571,22093632,61
5865,22093632,22093682,50
5866,22094306,22094462,156
5867,22094750,22094770,20
5868,22094770,22094825,55
5869,22094825,22094929,104
5870,22094929,22095353,424
5871,22095353,22095368,15
5872,22096262,22096293,31
5873,22097218,22097302,84
5874,22097803,22097959,156
5875,22097959,22098247,288
5876,22098247,22098267,20
5877,22098267,22098322,55
5878,22098850,22098865,15
5879,22099771,22099802,31
5880,22100727,22100811,84
5881,22100811,22101312,501
5882,22101756,22101776,20
5883,22101776,22101831,55
5884,22101831,22101935,104
5885,22102359,22102374,15
5886,22103280,22103311,31
5887,22104236,22104320,84
5888,22104320,22104821,501
5889,22104977,22105265,288
5890,22105265,22105285,20
5891,22105285,22105340,55
5892,22105340,22105444,104
5893,22105868,22105883,15
5894,22106789,22106820,31
5895,22106820,22107745,925
5896,22107745,22107829,84
5897,22108328,22108484,156
5898,22108484,22108772,288
5899,22108772,22108792,20
5900,22108792,22108847,55
5901,22108847,22108951,104
5902,22109375,22109390,15
5903,22110296,22110327,31
5904,22110327,22111252,925
5905,22111835,22111991,156
5906,22111991,22112279,288
5907,22112279,22112299,20
5908,22112299,22112354,55
5909,22112354,22112458,104
5910,22112921,22112954,33
5911,22113325,22113364,39
5912,22113364,22113595,231
5913,22114295,22114353,58
5914,22118307,22118340,33
5915,22120650,22120822,172
5916,22120822,22120952,130
5917,22120952,22121091,139
5918,22121091,22121098,7
5919,22124380,22124494,114
5920,22137457,22137480,23
5921,22137578,22137593,15
5922,22140694,22140910,216
5923,22140910,22140988,78
5924,22140988,22141021,33
5925,22142817,22142941,124
5926,22142941,22143284,343
5927,22145669,22145746,77
5928,22145746,22146287,541
5929,22147542,22147667,125
5930,22147667,22148015,348
5931,22150118,22150446,328
5932,22150446,22150688,242
5933,22150766,22150799,33
5934,22152595,22152720,125
5935,22152720,22153068,348
5936,22155171,22155499,328
5937,22155499,22155741,242
5938,22155741,22155819,78
5939,22155819,22155852,33
5940,22155852,22156386,534
5941,22160544,22160786,242
5942,22160853,22160886,33
5943,22162682,22162806,124
5944,22163716,22164762,1046
5945,22165541,22165618,77
5946,22165618,22166159,541
5947,22167538,22167881,343
5948,22167881,22168448,567
5949,22169943,22170271,328
5950,22170271,22170487,216
5951,22170487,22170565,78
5952,22170565,22170598,33
5953,22170598,22171139,541
5954,22172395,22172519,124
5955,22172867,22173434,567
5956,22175153,22175369,216
5957,22175369,22175436,67
5958,22175436,22175469,33
5959,22177259,22177383,124
5960,22177731,22178298,567
5961,22179342,22179770,428
5962,22179770,22180098,328
5963,22180098,22180340,242
5964,22180340,22180418,78
5965,22180451,22180992,541
5966,22182247,22182371,124
5967,22184226,22184654,428
5968,22184654,22184982,328
5969,22184982,22185224,242
5970,22185224,22185302,78
5971,22185302,22185335,33
5972,22185335,22185869,534
5973,22187124,22187248,124
5974,22187596,22188163,567
5975,22189553,22189881,328
5976,22189881,22190123,242
5977,22190123,22190201,78
5978,22190201,22190234,33
5979,22194457,22194785,328
5980,22194785,22195027,242
5981,22195027,22195105,78
5982,22195105,22195138,33
5983,22196933,22197057,124
5984,22197057,22197400,343
5985,22200030,22200108,78
5986,22200108,22200141,33
5987,22201937,22202061,124
5988,22202061,22202409,348
5989,22202409,22202976,567
5990,22204676,22204696,20
5991,22205800,22206090,290
5992,22206090,22206417,327
5993,22206417,22206719,302
5994,22207158,22207178,20
5995,22207648,22207667,19
5996,22207667,22207750,83
5997,22207750,22207831,81
5998,22210210,22210287,77
5999,22212082,22212206,124
6000,22212206,22212554,348
6001,22212554,22213121,567
6002,22215227,22215305,78
6003,22215305,22215338,33
6004,22215338,22215879,541
6005,22217133,22217257,124
6006,22221087,22221234,147
6007,22221234,22221346,112
6008,22221346,22221357,11
6009,22221357,22221362,5
6010,22221362,22221703,341
6011,22221703,22222022,319
6012,22222022,22222248,226
6013,22222248,22222293,45
6014,22222293,22222462,169
6015,22222462,22222593,131
6016,22224426,22224504,78
6017,22224504,22224537,33
6018,22224537,22225078,541
6019,22226332,22226456,124
6020,22226456,22226799,343
6021,22227366,22228412,1046
6022,22228863,22229191,328
6023,22229191,22229433,242
6024,22229433,22229500,67
6025,22229500,22229533,33
6026,22230074,22231329,1255
6027,22231329,22231453,124
6028,22231453,22231796,343
6029,22231796,22232363,567
6030,22232363,22233407,1044
6031,22233407,22233858,451
6032,22233858,22234186,328
6033,22234186,22234428,242
6034,22234428,22234495,67
6035,22234495,22234528,33
6036,22235069,22236324,1255
6037,22236324,22236448,124
6038,22236448,22236791,343
6039,22236791,22237358,567
6040,22237358,22238402,1044
6041,22238854,22239182,328
6042,22239182,22239424,242
6043,22239424,22239502,78
6044,22239502,22239535,33
6045,22241331,22241455,124
6046,22241455,22241798,343
6047,22243904,22244232,328
6048,22244447,22244525,78
6049,22244525,22244558,33
6050,22246354,22246478,124
6051,22246826,22247393,567
6052,22248437,22248888,451
6053,22249216,22249458,242
6054,22249458,22249536,78
6055,22249536,22249569,33
6056,22251465,22251808,343
6057,22251808,22252375,567
6058,22258457,22258531,74
6059,22259854,22259877,23
6060,22260697,22260805,108
6061,22263213,22263219,6
6062,22267654,22267662,8
6063,22270162,22270267,105
6064,22270267,22270328,61
6065,22270328,22270552,224
6066,22270552,22270627,75
6067,22270627,22271050,423
6068,22271050,22271317,267
6069,22271317,22271339,22
6070,22271339,22271355,16
6071,22271355,22271699,344
6072,22271699,22271711,12
6073,22271711,22272081,370
6074,22272081,22272181,100
6075,22272181,22272532,351
6076,22272532,22272567,35
6077,22273532,22274692,1160
6078,22274692,22275180,488
6079,22275759,22275774,15
6080,22275774,22276223,449
6081,22276223,22276254,31
6082,22276879,22276894,15
6083,22277338,22277369,31
6084,22279006,22279021,15
6085,22279021,22279470,449
6086,22279470,22279501,31
6087,22280471,22280486,15
6088,22280930,22280961,31
6089,22314972,22315552,580
6090,22315552,22315567,15
6091,22315567,22315845,278
6092,22315845,22315876,31
6093,22315876,22316652,776
6094,22316652,22316778,126
6095,22317045,22317116,71
6096,22317116,22317167,51
6097,22317167,22317198,31
6098,22317198,22317421,223
6099,22317421,22317526,105
6100,22350316,22350442,126
6101,22350709,22350780,71
6102,22350780,22350831,51
6103,22350831,22350862,31
6104,22350862,22351085,223
6105,22351085,22351190,105
6106,22351474,22351549,75
6107,22351549,22351972,423
6108,22351972,22352239,267
6109,22352239,22352261,22
6110,22352261,22352277,16
6111,22352277,22352621,344
6112,22352621,22352633,12
6113,22352633,22353003,370
6114,22353003,22353103,100
6115,22353103,22353454,351
6116,22353454,22353489,35
6117,22355590,22355605,15
6118,22356054,22356085,31
6119,22356711,22356726,15
6120,22357004,22357035,31
6121,22357811,22357937,126
6122,22357937,22358204,267
6123,22358204,22358275,71
6124,22358275,22358326,51
6125,22358326,22358357,31
6126,22358357,22358581,224
6127,22358581,22358686,105
6128,22358686,22358747,61
6129,22358747,22358971,224
6130,22358971,22359046,75
6131,22359046,22359469,423
6132,22359469,22359736,267
6133,22359736,22359758,22
6134,22359758,22359774,16
6135,22359774,22360118,344
6136,22360118,22360130,12
6137,22360130,22360500,370
6138,22360600,22360951,351
6139,22360951,22360986,35
6140,22363599,22364179,580
6141,22364179,22364194,15
6142,22364194,22364472,278
6143,22364472,22364503,31
6144,22364503,22365279,776
6145,22365279,22365405,126
6146,22365405,22365672,267
6147,22365743,22365794,51
6148,22365794,22365825,31
6149,22365825,22366049,224
6150,22366049,22366154,105
6151,22366154,22366215,61
6152,22366438,22366513,75
6153,22366513,22366936,423
6154,22366936,22367203,267
6155,22367203,22367225,22
6156,22367225,22367241,16
6157,22367241,22367585,344
6158,22367585,22367597,12
6159,22368585,22368620,35
6160,22369585,22370745,1160
6161,22370745,22371233,488
6162,22374692,22374766,74
6163,22375559,22376114,555
6164,22376114,22376218,104
6165,22376218,22376285,67
6166,22376285,22376484,199
6167,22376484,22376730,246
6168,22376730,22377465,735
6169,22377465,22377742,277
6170,22377742,22378739,997
6171,22378739,22379294,555
6172,22379294,22379398,104
6173,22379398,22379465,67
6174,22379465,22379664,199
6175,22379664,22379910,246
6176,22379910,22380645,735
6177,22380645,22380922,277
6178,22380922,22381919,997
6179,22382333,22382356,23
6180,22389911,22390612,701
6181,22390612,22390627,15
6182,22390627,22390728,101
6183,22390728,22391075,347
6184,22395207,22395908,701
6185,22395908,22395923,15
6186,22395923,22396024,101
6187,22396024,22396371,347
6188,22398932,22399005,73
6189,22399005,22399022,17
6190,22399518,22399541,23
