index,startIdx,endIdx,length
6191,22401674,22401747,73
6192,22401747,22401764,17
6193,22402815,22402822,7
6194,22409229,22409237,8
6195,22416961,22416969,8
6196,22417406,22417414,8
6197,22421849,22421855,6
6198,22425153,22425175,22
6199,22425175,22425182,7
6200,22425442,22425479,37
6201,22429562,22429570,8
6202,22431662,22431667,5
6203,22435158,22435163,5
6204,22435364,22435386,22
6205,22435622,22435628,6
6206,22440248,22440347,99
6207,22441382,22441407,25
6208,22477117,22477123,6
6209,22484809,22484815,6
6210,22486309,22486315,6
6211,22491549,22491559,10
6212,22491559,22491569,10
6213,22506253,22506259,6
6214,22511733,22511740,7
6215,22513352,22513358,6
6216,22516658,22516664,6
6217,22527655,22527660,5
6218,22552363,22552494,131
6219,22552494,22552663,169
6220,22552663,22552708,45
6221,22552708,22552934,226
6222,22553594,22553599,5
6223,22553599,22553610,11
6224,22553610,22553722,112
6225,22553722,22553869,147
6226,22561850,22561875,25
6227,22565130,22565153,23
6228,22565637,22565779,142
6229,22565779,22566079,300
6230,22566079,22566331,252
6231,22566331,22566610,279
6232,22566610,22566700,90
6233,22568058,22568075,17
6234,22568075,22568472,397
6235,22568472,22568508,36
6236,22568508,22568600,92
6237,22568690,22569326,636
6238,22569326,22569572,246
6239,22569572,22569578,6
6240,22570001,22570037,36
6241,22576151,22576157,6
6242,22584987,22584993,6
6243,22586276,22586282,6
6244,22592486,22592492,6
6245,22600113,22600119,6
6246,22602059,22602065,6
6247,22620835,22621426,591
6248,22621426,22621556,130
6249,22621556,22621871,315
6250,22621871,22622632,761
6251,22622632,22622648,16
6252,22622648,22622886,238
6253,22622886,22622973,87
6254,22622973,22623018,45
6255,22623018,22623434,416
6256,22623434,22623438,4
6257,22624152,22624632,480
6258,22626130,22626632,502
6259,22629233,22629239,6
6260,22640872,22640888,16
6261,22642695,22642704,9
6262,22645617,22645623,6
6263,22651517,22651533,16
6264,22653856,22653862,6
6265,22694184,22694190,6
6266,22699400,22699751,351
6267,22699751,22699898,147
6268,22699898,22700010,112
6269,22700010,22700021,11
6270,22700021,22700026,5
6271,22700026,22700367,341
6272,22700367,22700686,319
6273,22700686,22700912,226
6274,22700912,22700957,45
6275,22700957,22701126,169
6276,22701126,22701257,131
6277,22702909,22702918,9
6278,22713350,22713356,6
6279,22742270,22742276,6
6280,22757794,22757810,16
6281,22757810,22757816,6
6282,22763405,22763413,8
6283,22766014,22766020,6
6284,22766020,22766028,8
6285,22771676,22772178,502
6286,22772178,22773032,854
6287,22773032,22773162,130
6288,22773774,22773904,130
6289,22780641,22780647,6
6290,22784414,22784421,7
6291,22789134,22789140,6
6292,22806577,22806593,16
6293,22810946,22810953,7
6294,22812074,22812203,129
6295,22812748,22812822,74
6296,22812822,22813297,475
6297,22813297,22813412,115
6298,22813572,22814366,794
6299,22814366,22814496,130
6300,22814496,22814557,61
6301,22814557,22814569,12
6302,22814569,22814885,316
6303,22814885,22814962,77
6304,22815312,22815411,99
6305,22815411,22815516,105
6306,22815516,22816273,757
6307,22829251,22829255,4
6308,22835166,22835172,6
6309,22838107,22838113,6
6310,22838113,22838129,16
6311,22849676,22849692,16
6312,22849692,22849698,6
6313,22856002,22856008,6
6314,22862776,22862784,8
6315,22874373,22874380,7
6316,22875668,22875674,6
6317,22876256,22876261,5
6318,22877699,22877706,7
6319,22886923,22887037,114
6320,22887567,22887609,42
6321,22887804,22887932,128
6322,22887932,22887947,15
6323,22887947,22888040,93
6324,22888681,22888817,136
6325,22889924,22889930,6
6326,22891116,22891121,5
6327,22893594,22893603,9
6328,22898531,22898537,6
6329,22899649,22899674,25
6330,22899925,22899946,21
6331,22904183,22904189,6
6332,22905594,22905610,16
6333,22905610,22905616,6
6334,22909225,22909357,132
6335,22909357,22909455,98
6336,22909455,22909521,66
6337,22909521,22909737,216
6338,22911168,22911277,109
6339,22911277,22911542,265
6340,22911542,22911579,37
6341,22911579,22912030,451
6342,22912030,22912069,39
6343,22912447,22912842,395
6344,22912842,22913117,275
6345,22924138,22924144,6
6346,22933147,22933229,82
6347,22939364,22939478,114
6348,22940041,22940083,42
6349,22940331,22940459,128
6350,22940459,22940474,15
6351,22940474,22940567,93
6352,22941204,22941340,136
6353,22952635,22952728,93
6354,22952728,22952743,15
6355,22952871,22953066,195
6356,22953066,22953108,42
6357,22953248,22953269,21
6358,22953269,22953521,252
6359,22953521,22953671,150
6360,22953671,22953783,112
6361,22953783,22953841,58
6362,22954595,22954611,16
6363,22962172,22962179,7
6364,22968102,22968140,38
6365,22975930,22976023,93
6366,22976023,22976038,15
6367,22976166,22976361,195
6368,22976361,22976403,42
6369,22976543,22976564,21
6370,22976564,22976816,252
6371,22976816,22976966,150
6372,22976966,22977078,112
6373,22977078,22977136,58
6374,22977891,22977907,16
6375,22986706,22986712,6
6376,22995390,22995395,5
6377,22997787,22997800,13
6378,22997800,22998367,567
6379,22998367,22998412,45
6380,22998412,22998571,159
6381,22998571,22999462,891
6382,22999462,22999693,231
6383,22999693,23000215,522
6384,23001048,23001235,187
6385,23001235,23001404,169
6386,23001404,23001966,562
6387,23001966,23002048,82
6388,23002048,23002546,498
6389,23002546,23003287,741
6390,23017648,23017697,49
6391,23017697,23017722,25
6392,23017865,23017974,109
6393,23017974,23017995,21
6394,23018886,23018902,16
6395,23018902,23018908,6
6396,23024132,23024148,16
6397,23028147,23028154,7
6398,23029479,23029495,16
6399,23031758,23031764,6
6400,23033202,23033207,5
6401,23037321,23037483,162
6402,23040119,23040168,49
6403,23040168,23040193,25
6404,23040336,23040445,109
6405,23040445,23040466,21
6406,23043708,23043714,6
6407,23044845,23044851,6
6408,23046667,23046671,4
6409,23046895,23046903,8
6410,23047778,23047783,5
6411,23054132,23055232,1100
6412,23055232,23055295,63
6413,23055295,23055418,123
6414,23056785,23057622,837
6415,23058184,23058466,282
6416,23058720,23058842,122
6417,23058842,23058902,60
6418,23058902,23059111,209
6419,23059111,23059155,44
6420,23059155,23059458,303
6421,23059458,23059557,99
6422,23060496,23060659,163
6423,23060659,23061184,525
6424,23061184,23061521,337
6425,23061521,23061569,48
6426,23061569,23061919,350
6427,23061919,23062021,102
6428,23062021,23062033,12
6429,23063033,23064133,1100
6430,23064133,23064196,63
6431,23064196,23064319,123
6432,23065391,23065397,6
6433,23066926,23066932,6
6434,23069044,23069048,4
6435,23069048,23069052,4
6436,23069783,23069789,6
6437,23074239,23074245,6
6438,23079959,23079965,6
6439,23088513,23088518,5
6440,23090993,23090999,6
6441,23090999,23091015,16
6442,23094963,23095042,79
6443,23095042,23095094,52
6444,23100899,23100906,7
6445,23103484,23103563,79
6446,23103563,23103615,52
6447,23104768,23104774,6
6448,23104774,23104790,16
6449,23110199,23110443,244
6450,23110443,23110770,327
6451,23110770,23110852,82
6452,23110852,23111116,264
6453,23111116,23111224,108
6454,23111568,23111874,306
6455,23111874,23112302,428
6456,23112302,23112396,94
6457,23112396,23112446,50
6458,23112446,23113359,913
6459,23113359,23113363,4
6460,23113363,23113711,348
6461,23113711,23114264,553
6462,23114264,23114832,568
6463,23114832,23115308,476
6464,23115308,23115429,121
6465,23115429,23116085,656
6466,23116085,23116329,244
6467,23116329,23116656,327
6468,23116656,23116738,82
6469,23116738,23117002,264
6470,23117002,23117110,108
6471,23117110,23117453,343
6472,23117453,23117759,306
6473,23117759,23118187,428
6474,23118187,23118281,94
6475,23118281,23118331,50
6476,23119244,23119248,4
6477,23120152,23120720,568
6478,23120720,23121196,476
6479,23121196,23121317,121
6480,23121317,23121973,656
6481,23122545,23122627,82
6482,23122627,23122891,264
6483,23122891,23122999,108
6484,23122999,23123342,343
6485,23123342,23123648,306
6486,23123648,23124076,428
6487,23124076,23124170,94
6488,23124170,23124220,50
6489,23124220,23125133,913
6490,23125133,23125137,4
6491,23125137,23125485,348
6492,23125485,23126038,553
6493,23126038,23126606,568
6494,23126606,23127082,476
6495,23127082,23127203,121
6496,23127203,23127859,656
6497,23127859,23128103,244
6498,23128103,23128430,327
6499,23128430,23128512,82
6500,23128512,23128776,264
6501,23128776,23128884,108
6502,23128884,23129227,343
6503,23129227,23129533,306
6504,23129533,23129961,428
6505,23129961,23130055,94
6506,23130055,23130105,50
6507,23130105,23131018,913
6508,23131018,23131022,4
6509,23131022,23131370,348
6510,23131370,23131923,553
6511,23131923,23132491,568
6512,23132491,23132967,476
6513,23132967,23133088,121
6514,23133088,23133744,656
6515,23133744,23133988,244
6516,23133988,23134315,327
6517,23134315,23134397,82
6518,23134397,23134661,264
6519,23134661,23134769,108
6520,23134769,23135112,343
6521,23135112,23135418,306
6522,23135418,23135846,428
6523,23135846,23135940,94
6524,23135940,23135990,50
6525,23135990,23136903,913
6526,23136903,23136907,4
6527,23136907,23137255,348
6528,23137255,23137808,553
6529,23137808,23138376,568
6530,23138376,23138852,476
6531,23138852,23138973,121
6532,23138973,23139629,656
6533,23139629,23139873,244
6534,23139873,23140200,327
6535,23140200,23140282,82
6536,23140282,23140546,264
6537,23140546,23140654,108
6538,23140654,23140997,343
6539,23140997,23141303,306
6540,23141303,23141731,428
6541,23141731,23141825,94
6542,23141825,23141875,50
6543,23141875,23142788,913
6544,23142788,23142792,4
6545,23142792,23143140,348
6546,23143140,23143696,556
6547,23143696,23144264,568
6548,23144264,23144740,476
6549,23144740,23144861,121
6550,23144861,23145517,656
6551,23145517,23145761,244
6552,23145761,23146088,327
6553,23146088,23146170,82
6554,23146170,23146434,264
6555,23146434,23146542,108
6556,23146885,23147191,306
6557,23147191,23147619,428
6558,23147619,23147713,94
6559,23147713,23147763,50
6560,23148675,23148679,4
6561,23149012,23149568,556
6562,23149568,23150136,568
6563,23150136,23150612,476
6564,23155343,23155381,38
6565,23163274,23163297,23
6566,23164682,23164689,7
6567,23188363,23188370,7
6568,23198798,23198806,8
6569,23204043,23204050,7
6570,23208056,23208117,61
6571,23211411,23211419,8
6572,23211419,23211454,35
6573,23211454,23211480,26
6574,23218628,23218945,317
6575,23218945,23219064,119
6576,23219755,23219967,212
6577,23219967,23220062,95
6578,23224958,23225275,317
6579,23225275,23225394,119
6580,23226085,23226297,212
6581,23226297,23226392,95
6582,23228121,23228171,50
6583,23228571,23228592,21
6584,23232566,23232622,56
6585,23233596,23233647,51
6586,23233647,23233697,50
6587,23233697,23233719,22
6588,23234097,23234118,21
6589,23234118,23234333,215
6590,23237191,23237283,92
6591,23237934,23237990,56
6592,23238621,23238963,342
6593,23238963,23239014,51
6594,23239064,23239086,22
6595,23239463,23239484,21
6596,23240804,23240811,7
6597,23242327,23242334,7
6598,23242594,23242643,49
6599,23243939,23244401,462
6600,23244401,23244496,95
6601,23244496,23244547,51
6602,23244547,23245211,664
6603,23245211,23245425,214
6604,23245425,23245840,415
6605,23245840,23245980,140
6606,23245980,23246029,49
6607,23246029,23247324,1295
6608,23247324,23247786,462
6609,23247786,23247881,95
6610,23247881,23247932,51
6611,23247932,23248596,664
6612,23248596,23248810,214
6613,23248810,23249225,415
6614,23249225,23249365,140
6615,23249365,23249414,49
6616,23249414,23250709,1295
6617,23250709,23251171,462
6618,23251171,23251266,95
6619,23251266,23251317,51
6620,23251317,23251981,664
6621,23251981,23252195,214
6622,23252195,23252610,415
6623,23252610,23252750,140
6624,23252750,23252799,49
6625,23254786,23254881,95
6626,23254881,23254932,51
6627,23255596,23255810,214
6628,23255810,23256225,415
6629,23256225,23256365,140
6630,23256365,23256414,49
6631,23257931,23258026,95
6632,23258026,23258077,51
6633,23258077,23258741,664
6634,23258741,23258955,214
6635,23260245,23260252,7
6636,23261056,23261164,108
6637,23261931,23261938,7
6638,23262337,23262439,102
6639,23266581,23266589,8
6640,23268349,23268354,5
6641,23273039,23273044,5
6642,23281884,23281998,114
6643,23282632,23282658,26
6644,23282658,23282693,35
6645,23282693,23282701,8
6646,23282701,23282806,105
6647,23285854,23285926,72
6648,23287322,23287476,154
6649,23287476,23287498,22
6650,23288245,23288268,23
6651,23288268,23288277,9
6652,23292353,23292458,105
6653,23292458,23292551,93
6654,23292551,23292569,18
6655,23292569,23292605,36
6656,23292605,23292715,110
6657,23292715,23293011,296
6658,23293011,23293033,22
6659,23293033,23293285,252
6660,23293774,23294351,577
6661,23294351,23294582,231
6662,23294582,23294596,14
6663,23294596,23294995,399
6664,23294995,23295086,91
6665,23295086,23295529,443
6666,23295529,23295712,183
6667,23295712,23295967,255
6668,23295967,23296080,113
6669,23296080,23296090,10
6670,23296090,23296369,279
6671,23296369,23296660,291
6672,23296660,23296851,191
6673,23296851,23296875,24
6674,23296875,23296979,104
6675,23296979,23297796,817
6676,23297796,23298154,358
6677,23298154,23298213,59
6678,23299928,23300305,377
6679,23300305,23300410,105
6680,23300410,23300503,93
6681,23300503,23300521,18
6682,23300521,23300557,36
6683,23300557,23300667,110
6684,23300963,23300985,22
6685,23300985,23301237,252
6686,23301726,23302303,577
6687,23302303,23302534,231
6688,23302534,23302548,14
6689,23302548,23302947,399
6690,23302947,23303038,91
6691,23303038,23303481,443
6692,23303481,23303664,183
6693,23303664,23303919,255
6694,23303919,23304032,113
6695,23304032,23304042,10
6696,23304042,23304321,279
6697,23304321,23304612,291
6698,23304612,23304803,191
6699,23304803,23304827,24
6700,23304827,23304931,104
6701,23304931,23305748,817
6702,23305748,23306106,358
6703,23306106,23306165,59
6704,23307881,23308258,377
6705,23308447,23308465,18
6706,23308465,23308501,36
6707,23308501,23308611,110
6708,23308611,23308907,296
6709,23308907,23308929,22
6710,23308929,23309181,252
6711,23310247,23310478,231
6712,23310478,23310492,14
6713,23310492,23310891,399
6714,23310891,23310982,91
6715,23311425,23311608,183
6716,23311608,23311863,255
6717,23311863,23311976,113
6718,23311976,23311986,10
6719,23312747,23312771,24
6720,23312771,23312875,104
6721,23313010,23313021,11
6722,23313995,23314353,358
6723,23314353,23314412,59
6724,23316828,23316944,116
6725,23317154,23317169,15
6726,23317169,23317268,99
6727,23317268,23317286,18
6728,23318099,23318120,21
6729,23318899,23318944,45
6730,23320057,23320147,90
6731,23320373,23320598,225
6732,23320598,23320825,227
6733,23322293,23322303,10
6734,23323064,23323088,24
6735,23323088,23323192,104
6736,23323327,23323338,11
6737,23324672,23324731,59
6738,23328757,23328774,17
6739,23330675,23330873,198
6740,23330873,23330891,18
6741,23330891,23330927,36
6742,23331333,23331355,22
6743,23334072,23334082,10
6744,23334843,23334867,24
6745,23334867,23334971,104
6746,23335106,23335117,11
6747,23336452,23336511,59
6748,23339046,23339162,116
6749,23339490,23339535,45
6750,23340658,23340748,90
6751,23340974,23341199,225
6752,23341199,23341426,227
6753,23344271,23344286,15
6754,23344496,23344505,9
6755,23345207,23345216,9
6756,23346271,23346316,45
6757,23346644,23346662,18
6758,23352162,23352278,116
6759,23352488,23352503,15
6760,23352503,23352602,99
6761,23352602,23352620,18
6762,23353451,23353472,21
6763,23355839,23355862,23
6764,23355862,23355909,47
6765,23355909,23355961,52
6766,23358875,23358880,5
6767,23360094,23360110,16
6768,23362310,23362333,23
6769,23362333,23362380,47
6770,23362380,23362432,52
6771,23363793,23363831,38
6772,23363831,23364058,227
6773,23364320,23364762,442
6774,23364762,23365263,501
6775,23365263,23365273,10
6776,23365273,23365503,230
6777,23365503,23365735,232
6778,23365735,23366102,367
6779,23366530,23366696,166
6780,23366696,23366854,158
6781,23366854,23366859,5
6782,23366859,23366866,7
6783,23366866,23366925,59
6784,23367142,23367151,9
6785,23367442,23367534,92
6786,23367832,23367840,8
6787,23367840,23367880,40
6788,23367880,23367888,8
6789,23369038,23369250,212
6790,23369250,23369342,92
6791,23371069,23371119,50
6792,23371119,23371141,22
6793,23371518,23371535,17
6794,23371535,23371750,215
6795,23372963,23373175,212
6796,23373898,23373954,56
6797,23375025,23375047,22
6798,23376190,23376215,25
6799,23379160,23379198,38
6800,23379198,23379425,227
6801,23379687,23380129,442
6802,23380129,23380630,501
6803,23380630,23380640,10
6804,23380640,23380870,230
6805,23380870,23381102,232
6806,23381102,23381469,367
6807,23381893,23382059,166
6808,23382059,23382217,158
6809,23382217,23382222,5
6810,23382222,23382229,7
6811,23382229,23382288,59
6812,23382505,23382514,9
6813,23382805,23382897,92
6814,23383195,23383203,8
6815,23383203,23383243,40
6816,23383243,23383251,8
6817,23384549,23384641,92
6818,23385292,23385348,56
6819,23385977,23386319,342
6820,23386319,23386370,51
6821,23386370,23386420,50
6822,23386420,23386442,22
6823,23386808,23386825,17
6824,23388218,23388565,347
6825,23389893,23389985,92
6826,23391594,23391645,51
6827,23391645,23391695,50
6828,23391695,23391717,22
6829,23392094,23392115,21
6830,23393508,23393855,347
6831,23396580,23396587,7
6832,23398678,23398761,83
6833,23400891,23400913,22
6834,23400913,23400920,7
6835,23401180,23401217,37
6836,23403697,23403909,212
6837,23403909,23404001,92
6838,23404652,23404708,56
6839,23405727,23405777,50
6840,23405777,23405799,22
6841,23406140,23406161,21
6842,23406161,23406376,215
6843,23408962,23409174,212
6844,23410946,23410997,51
6845,23410997,23411047,50
6846,23411047,23411069,22
6847,23411446,23411467,21
6848,23414293,23414385,92
6849,23416059,23416110,51
6850,23416150,23416172,22
6851,23416548,23416569,21
6852,23418154,23418161,7
6853,23418645,23418680,35
6854,23419166,23419183,17
6855,23421124,23421532,408
6856,23421532,23421664,132
6857,23421664,23421782,118
6858,23422682,23422689,7
6859,23422689,23422949,260
6860,23422949,23422998,49
6861,23422998,23423229,231
6862,23423229,23423264,35
6863,23423751,23423768,17
6864,23423768,23424193,425
6865,23424193,23424917,724
6866,23424917,23425162,245
6867,23425837,23426245,408
6868,23426245,23426377,132
6869,23426377,23426495,118
6870,23427395,23427402,7
6871,23427402,23427662,260
6872,23427662,23427711,49
6873,23427711,23427942,231
6874,23427942,23427977,35
6875,23428464,23428481,17
6876,23428481,23428906,425
6877,23428906,23429630,724
6878,23429630,23429875,245
6879,23432209,23432217,8
6880,23432217,23432252,35
6881,23432252,23432278,26
6882,23446989,23446997,8
6883,23448658,23448665,7
6884,23455870,23455984,114
6885,23456618,23456644,26
6886,23456644,23456679,35
6887,23456679,23456687,8
6888,23456687,23456792,105
6889,23459118,23459125,7
6890,23461930,23462056,126
6891,23462056,23462284,228
6892,23462284,23462446,162
6893,23462446,23462528,82
6894,23462528,23462908,380
6895,23462908,23463223,315
6896,23463223,23463704,481
6897,23465238,23465624,386
6898,23468821,23468893,72
6899,23470250,23470404,154
6900,23470404,23470426,22
6901,23471165,23471188,23
6902,23471188,23471197,9
6903,23472722,23472824,102
6904,23474037,23474248,211
6905,23474248,23474939,691
6906,23474939,23475058,119
6907,23475058,23475357,299
6908,23475357,23475525,168
6909,23475525,23475963,438
6910,23475963,23475986,23
6911,23475986,23476409,423
6912,23476554,23477436,882
6913,23477436,23478954,1518
6914,23478954,23479614,660
6915,23479614,23481040,1426
6916,23481040,23481100,60
6917,23481100,23481112,12
6918,23481112,23481141,29
6919,23481141,23481796,655
6920,23481796,23482182,386
6921,23482182,23482386,204
6922,23482386,23482429,43
6923,23482429,23482733,304
6924,23482733,23483501,768
6925,23483501,23483935,434
6926,23483935,23483957,22
6927,23483957,23484007,50
6928,23484007,23484058,51
6929,23484058,23484400,342
6930,23484400,23485029,629
6931,23485029,23485085,56
6932,23485702,23485913,211
6933,23486604,23486723,119
6934,23489561,23489759,198
6935,23489759,23489777,18
6936,23489777,23489813,36
6937,23490219,23490241,22
6938,23492090,23492104,14
6939,23493612,23493622,10
6940,23494383,23494407,24
6941,23494407,23494511,104
6942,23495627,23495686,59
6943,23506232,23506478,246
6944,23511151,23511585,434
6945,23511585,23511607,22
6946,23511607,23511657,50
6947,23511657,23511708,51
6948,23512695,23512906,211
6949,23512906,23513597,691
6950,23513597,23513716,119
6951,23513716,23514015,299
6952,23514015,23514183,168
6953,23514183,23514621,438
6954,23514621,23514644,23
6955,23514644,23515067,423
6956,23515212,23516094,882
6957,23516094,23517612,1518
6958,23517612,23518272,660
6959,23518272,23519698,1426
6960,23519698,23519758,60
6961,23519758,23519770,12
6962,23519770,23519799,29
6963,23519799,23520454,655
6964,23520454,23520840,386
6965,23520840,23521044,204
6966,23521044,23521087,43
6967,23521087,23521391,304
6968,23521391,23522159,768
6969,23522159,23522593,434
6970,23522593,23522615,22
6971,23522615,23522665,50
6972,23522665,23522716,51
6973,23522716,23523058,342
6974,23523058,23523687,629
6975,23523687,23523743,56
6976,23525196,23525315,119
6977,23527209,23527231,22
6978,23527281,23527332,51
6979,23528303,23528359,56
6980,481,870,389
6981,7065,7738,673
6982,7738,8066,328
6983,8066,8678,612
6984,8678,11246,2568
6985,67134,67807,673
6986,67807,68135,328
6987,68135,68747,612
6988,68747,71315,2568
6989,74130,74519,389
6990,97519,99631,2112
6991,103485,105597,2112
6992,300762,301576,814
6993,425436,425445,9
6994,1035300,1036114,814
6995,1362586,1362684,98
6996,1438821,1438932,111
6997,1438932,1439043,111
6998,1439043,1439154,111
6999,1439154,1439265,111
7000,1443150,1443261,111
7001,1443483,1443594,111
7002,1520126,1520157,31
7003,1957497,1957573,76
7004,1957573,1959798,2225
7005,1959798,1960029,231
7006,3078641,3080670,2029
7007,3991841,3992655,814
7008,4421853,4421862,9
7009,5204704,5204710,6
7010,5428475,5428482,7
7011,5730779,5730877,98
7012,6312294,6312300,6
7013,6396243,6396341,98
7014,6607887,6608390,503
7015,7264254,7264260,6
7016,7340997,7341005,8
7017,9502538,9502545,7
7018,10064140,10064146,6
7019,10064146,10064152,6
7020,10140064,10140878,814
7021,10319292,10319303,11
7022,10807817,10807828,11
7023,10818714,10818723,9
7024,11050512,11050520,8
7025,11314668,11314744,76
7026,11314744,11316969,2225
7027,11316969,11317200,231
7028,11739892,11740283,391
7029,11740283,11740383,100
7030,11740383,11741254,871
7031,11741254,11742556,1302
7032,11742556,11742646,90
7033,11753160,11753551,391
7034,11753551,11753651,100
7035,11753651,11754522,871
7036,11754522,11755824,1302
7037,11755824,11755914,90
7038,11984334,11984341,7
7039,12066300,12066306,6
7040,12710134,12710142,8
7041,14639351,14640374,1023
7042,14779370,14779468,98
7043,15938663,15938669,6
7044,16218519,16218526,7
7045,16349992,16349999,7
7046,16856739,16856747,8
7047,17183584,17183591,7
7048,17623019,17623027,8
7049,17992141,17992148,7
7050,18432505,18434534,2029
7051,19061744,19061842,98
7052,19138402,19139216,814
7053,19919398,19920539,1141
7054,19952571,19953712,1141
7055,19957305,19958446,1141
7056,20290806,20296304,5498
7057,20296304,20298404,2100
7058,20300713,20306211,5498
7059,20306211,20308311,2100
7060,20959871,20960894,1023
7061,21147468,21148345,877
7062,21158687,21159564,877
7063,21609390,21610792,1402
7064,21610792,21612702,1910
7065,21615482,21616884,1402
7066,21616884,21618794,1910
7067,21646070,21646884,814
7068,21650205,21650281,76
7069,21652506,21652737,231
7070,21675355,21675453,98
7071,21778418,21778453,35
7072,21815644,21816300,656
7073,21825140,21826272,1132
7074,21826272,21827811,1539
7075,21833971,21835510,1539
7076,21835510,21835762,252
7077,21852521,21852773,252
7078,21852773,21853905,1132
7079,21862257,21862313,56
7080,21862313,21862401,88
7081,21862401,21862544,143
7082,21862544,21862648,104
7083,21885270,21886674,1404
7084,21886674,21886730,56
7085,21886730,21886818,88
7086,21886818,21886961,143
7087,21886961,21887065,104
7088,21913661,21913759,98
7089,21924908,21924943,35
7090,21985343,21985999,656
7091,21991979,21993383,1404
7092,21993383,21993439,56
7093,21993439,21993527,88
7094,21993813,21993917,104
7095,21993917,21993991,74
7096,22013163,22013198,35
7097,22019118,22019153,35
7098,22022405,22022496,91
7099,22048285,22048320,35
7100,22055545,22055580,35
7101,22058833,22058924,91
7102,22084488,22084523,35
7103,22139369,22139460,91
7104,22149691,22150618,927
7105,22154744,22155671,927
7106,22179407,22180270,863
7107,22184291,22185154,863
7108,22215157,22216515,1358
7109,22224356,22225714,1358
7110,22228477,22229363,886
7111,22233472,22234358,886
7112,22376093,22377981,1888
7113,22377981,22378051,70
7114,22379273,22381161,1888
7115,22381161,22381231,70
7116,22390170,22391026,856
7117,22395466,22396322,856
7118,22567021,22567052,31
7119,22912577,22913080,503
7120,23111843,23112494,651
7121,23112494,23114189,1695
7122,23114189,23115321,1132
7123,23115321,23116534,1213
7124,23116534,23117728,1194
7125,23117728,23118379,651
7126,23120077,23121209,1132
7127,23122423,23123617,1194
7128,23123617,23124268,651
7129,23124268,23125963,1695
7130,23125963,23127095,1132
7131,23127095,23128308,1213
7132,23128308,23129502,1194
7133,23129502,23130153,651
7134,23130153,23131848,1695
7135,23131848,23132980,1132
7136,23132980,23134193,1213
7137,23134193,23135387,1194
7138,23135387,23136038,651
7139,23136038,23137733,1695
7140,23137733,23138865,1132
7141,23138865,23140078,1213
7142,23140078,23141272,1194
7143,23141272,23141923,651
7144,23143621,23144753,1132
7145,23144753,23145966,1213
7146,23147160,23147811,651
7147,23149493,23150625,1132
7148,23200146,23200155,9
7149,23293896,23298498,4602
7150,23301848,23306450,4602
7151,23478270,23478346,76
7152,23478346,23480562,2216
7153,23480562,23480986,424
7154,23480986,23483266,2280
7155,23507295,23507383,88
7156,23507383,23507526,143
7157,23507526,23507630,104
7158,23507630,23507704,74
7159,23516928,23517004,76
7160,23517004,23519220,2216
7161,23519220,23519644,424
7162,23519644,23521924,2280
