,startIdx,endIdx,length
772,12800071,12803098,3027
773,12807102,12810761,3659
774,12844252,12845775,1523
775,12850041,12851866,1825
776,12870458,12870763,305
777,12874918,12875296,378
778,12903518,12905431,1913
779,12923623,12927570,3947
780,12963481,12968280,4799
781,12971220,12972740,1520
782,12973128,12979735,6607
783,12984210,12987978,3768
784,13011224,13011757,533
785,13013637,13018924,5287
786,13022369,13031285,8916
787,13031517,13038264,6747
788,13049241,13050117,876
789,13060253,13062935,2682
790,13064446,13069186,4740
791,13074667,13076387,1720
792,13086139,13086295,156
793,13105604,13107232,1628
794,13139099,13143604,4505
795,13147954,13165347,17393
796,13178841,13180749,1908
797,13185314,13187223,1909
798,13212942,13213105,163
799,13226776,13233083,6307
800,13291767,13295495,3728
801,13301259,13303809,2550
802,13312413,13313515,1102
803,13313628,13322168,8540
804,13323542,13324701,1159
805,13355145,13359171,4026
806,13367554,13370477,2923
807,13374965,13378517,3552
808,13393213,13395736,2523
809,13408203,13415060,6857
810,13425470,13431482,6012
811,13432098,13432327,229
812,13441855,13446575,4720
813,13463777,13474870,11093
814,13475380,13477827,2447
815,13478737,13482764,4027
816,13486438,13487415,977
817,13491607,13496388,4781
818,13498110,13498633,523
819,13536225,13537594,1369
820,13587641,13600899,13258
821,13634399,13639715,5316
822,13663404,13665007,1603
823,13708682,13708814,132
824,13710944,13716441,5497
825,13722811,13723912,1101
826,13732074,13732136,62
827,13735679,13737926,2247
828,13745120,13745864,744
829,13755503,13756879,1376
830,13788574,13789875,1301
831,13792122,13794794,2672
832,13799411,13808016,8605
833,13833402,13833873,471
834,13838360,13838749,389
835,13845929,13846407,478
836,13848924,13849767,843
837,13861715,13864517,2802
838,13866487,13867278,791
839,13867526,13869917,2391
840,13889558,13893036,3478
841,13918330,13927089,8759
842,13940862,13946155,5293
843,13952815,13957698,4883
844,13968260,13970107,1847
845,13981026,13981911,885
846,13989589,13992749,3160
847,14013693,14015004,1311
848,14028247,14032439,4192
849,14068041,14070726,2685
850,14091602,14099496,7894
851,14115555,14118325,2770
852,14127573,14129835,2262
853,14135805,14143909,8104
854,14150025,14150625,600
855,14160085,14162518,2433
856,14167636,14188193,20557
857,14196443,14198645,2202
858,14209629,14217372,7743
859,14251229,14253339,2110
860,14290307,14290689,382
861,14305674,14316617,10943
862,14322169,14325025,2856
863,14332041,14335879,3838
864,14371671,14383475,11804
865,14385375,14385956,581
866,14394770,14395113,343
867,14402417,14407470,5053
868,14449179,14453802,4623
869,14454551,14456914,2363
870,14458525,14462858,4333
871,14467953,14468770,817
872,14490545,14491536,991
873,14498781,14501684,2903
874,14521822,14522559,737
875,14524308,14527799,3491
876,14567409,14569946,2537
877,14598626,14601346,2720
878,14603604,14608548,4944
879,14623570,14625206,1636
880,14639351,14642713,3362
881,14657290,14669317,12027
882,14681542,14684105,2563
883,14701463,14703690,2227
884,14707851,14709519,1668
885,14714572,14715103,531
886,14719802,14730206,10404
887,14745059,14748117,3058
888,14751787,14752233,446
889,14762590,14767078,4488
890,14773289,14774475,1186
891,14779638,14792679,13041
892,14807261,14809662,2401
893,14826390,14840425,14035
894,14840595,14840723,128
895,14847751,14857350,9599
896,14867770,14868161,391
897,14873569,14878412,4843
898,14881133,14882681,1548
899,14883116,14888541,5425
900,14891202,14896548,5346
901,14901750,14907049,5299
902,14916670,14917370,700
903,14923156,14924556,1400
904,14934719,14935482,763
905,14935630,14942433,6803
906,14950117,14953998,3881
907,14958782,14969072,10290
908,14978358,14982850,4492
909,15006605,15006792,187
910,15008627,15015558,6931
911,15021182,15024938,3756
912,15041225,15047920,6695
913,15061560,15061733,173
914,15069166,15074227,5061
915,15077943,15083726,5783
916,15088581,15089994,1413
917,15093465,15103382,9917
918,15109481,15112610,3129
919,15114410,15116441,2031
920,15117851,15118082,231
921,15125965,15140624,14659
922,15162176,15163253,1077
923,15164719,15168817,4098
924,15172314,15175227,2913
925,15219550,15221110,1560
926,15223052,15223891,839
927,15240850,15243751,2901
928,15260220,15263947,3727
929,15272056,15273636,1580
930,15306040,15306540,500
931,15309388,15311341,1953
932,15333591,15336649,3058
933,15366311,15366842,531
934,15380445,15380468,23
935,15388057,15388124,67
936,15391382,15397981,6599
937,15401866,15402248,382
938,15412018,15423473,11455
939,15444439,15452748,8309
940,15476481,15477528,1047
941,15480849,15482188,1339
942,15519507,15521664,2157
943,15541029,15550299,9270
944,15551980,15555039,3059
945,15633983,15635015,1032
946,15647697,15648562,865
947,15655438,15663483,8045
948,15698646,15700161,1515
949,15720736,15726492,5756
950,15774897,15791021,16124
951,15791872,15792592,720
952,15800872,15803133,2261
953,15804146,15811244,7098
954,15819179,15826096,6917
955,15828910,15830928,2018
956,15840060,15841692,1632
957,15864472,15865031,559
958,15866249,15869305,3056
959,15871494,15873633,2139
960,15876648,15882367,5719
961,15885909,15889253,3344
962,15891700,15891859,159
963,15906969,15909998,3029
964,15910547,15910837,290
965,15924881,15925494,613
966,15934667,15938668,4001
967,15939337,15942887,3550
968,15952705,15953119,414
969,15958194,15961289,3095
970,15983188,15983748,560
971,15990540,15990941,401
972,16002838,16010872,8034
973,16061238,16064387,3149
974,16077347,16078500,1153
975,16092256,16092414,158
976,16096180,16098249,2069
977,16156241,16163722,7481
978,16173557,16186589,13032
979,16202307,16202316,9
980,16206725,16211286,4561
981,16218519,16218525,6
982,16237774,16243542,5768
983,16246083,16246260,177
984,16257594,16258072,478
985,16290548,16304551,14003
986,16309164,16309172,8
987,16321924,16324644,2720
988,16334415,16335553,1138
989,16335856,16335908,52
990,16349992,16355594,5602
991,16363989,16373287,9298
992,16392101,16393374,1273
993,16397491,16406378,8887
994,16407862,16409001,1139
995,16437594,16438716,1122
996,16461471,16464639,3168
997,16468082,16470357,2275
998,16479721,16480207,486
999,16492883,16500022,7139
1000,16529515,16530842,1327
1001,16535524,16539215,3691
1002,16543508,16551732,8224
1003,16563032,16565287,2255
1004,16586972,16589004,2032
1005,16650286,16651099,813
1006,16690612,16694593,3981
1007,16705957,16710567,4610
1008,16771754,16782893,11139
1009,16790147,16795108,4961
1010,16800152,16803616,3464
1011,16809128,16809728,600
1012,16833627,16835852,2225
1013,16837728,16846685,8957
1014,16850017,16851515,1498
1015,16853804,16856746,2942
1016,16865149,16866667,1518
1017,16881180,16881249,69
1018,16882148,16884305,2157
1019,16913855,16915139,1284
1020,16947458,16949806,2348
1021,16964430,16970904,6474
1022,16987646,16987876,230
1023,16996401,16997096,695
1024,17000345,17002150,1805
1025,17007691,17009022,1331
1026,17011923,17013882,1959
1027,17015681,17020325,4644
1028,17032555,17033301,746
1029,17035013,17035591,578
1030,17067057,17067077,20
1031,17093330,17095348,2018
1032,17102229,17102329,100
1033,17130299,17133565,3266
1034,17167162,17169085,1923
1035,17171732,17172164,432
1036,17173331,17177549,4218
1037,17180536,17186743,6207
1038,17195116,17200358,5242
1039,17204399,17204765,366
1040,17216452,17218319,1867
1041,17218954,17229139,10185
1042,17230018,17230174,156
1043,17236995,17248504,11509
1044,17250941,17251978,1037
1045,17289889,17292774,2885
1046,17302152,17302174,22
1047,17303487,17306142,2655
1048,17317622,17318072,450
1049,17318424,17327948,9524
1050,17349977,17352831,2854
1051,17363636,17372547,8911
1052,17380692,17382257,1565
1053,17390250,17398789,8539
1054,17439829,17440688,859
1055,17442068,17444123,2055
1056,17454961,17455223,262
1057,17456876,17464619,7743
1058,17479088,17479392,304
1059,17500964,17509629,8665
1060,17513491,17515336,1845
1061,17522570,17529966,7396
1062,17532592,17534780,2188
1063,17538346,17545634,7288
1064,17551757,17555662,3905
1065,17582740,17589776,7036
1066,17617117,17619824,2707
1067,17622994,17623046,52
1068,17631241,17632224,983
1069,17659619,17659998,379
1070,17664468,17666216,1748
1071,17677008,17681888,4880
1072,17683775,17686485,2710
1073,17691670,17696911,5241
1074,17720311,17723211,2900
1075,17757494,17759125,1631
1076,17765560,17770406,4846
1077,17780155,17780291,136
1078,17808746,17809547,801
1079,17818531,17825833,7302
1080,17841637,17842011,374
1081,17846469,17850700,4231
1082,17857360,17858363,1003
1083,17869498,17872902,3404
1084,17906061,17915320,9259
1085,17916768,17919735,2967
1086,17926190,17927419,1229
1087,17938091,17938943,852
1088,17957994,17960313,2319
1089,17975724,17976908,1184
1090,17982741,17983381,640
1091,17998658,18005753,7095
1092,18008249,18010736,2487
1093,18056031,18059473,3442
1094,18063522,18067323,3801
1095,18073568,18075147,1579
1096,18083252,18091313,8061
1097,18110017,18111406,1389
1098,18118042,18121653,3611
1099,18125008,18137436,12428
1100,18142760,18143032,272
1101,18155057,18157073,2016
1102,18169899,18173684,3785
1103,18241244,18251205,9961
1104,18256424,18257194,770
1105,18264670,18268692,4022
1106,18277485,18292831,15346
1107,18300172,18311979,11807
1108,18313361,18320049,6688
1109,18328425,18331892,3467
1110,18340820,18346534,5714
1111,18348605,18348808,203
1112,18356308,18357251,943
1113,18372816,18374994,2178
1114,18390140,18394470,4330
1115,18429611,18430042,431
1116,18432505,18434533,2028
1117,18444182,18452516,8334
1118,18463658,18469993,6335
1119,18478652,18483774,5122
1120,18489647,18490420,773
1121,18490928,18496075,5147
1122,18527951,18528505,554
1123,18567332,18567382,50
1124,18586243,18593136,6893
1125,18640575,18653563,12988
1126,18675106,18683302,8196
1127,18703424,18709869,6445
1128,18719764,18725095,5331
1129,18736008,18737595,1587
1130,18738978,18742697,3719
1131,18752601,18760235,7634
1132,18802271,18806035,3764
1133,18835169,18839567,4398
1134,18843468,18848350,4882
1135,18851132,18851772,640
1136,18875243,18882261,7018
1137,18885027,18900314,15287
1138,18907244,18913589,6345
1139,18918577,18934412,15835
1140,18942558,18942576,18
1141,18943242,18944349,1107
1142,18956754,18965866,9112
1143,18981182,18984070,2888
1144,18985875,18986942,1067
1145,19021754,19021933,179
1146,19028290,19040099,11809
1147,19044579,19046134,1555
1148,19054935,19057012,2077
1149,19058560,19058623,63
1150,19061744,19061841,97
1151,19089276,19090489,1213
1152,19094195,19094415,220
1153,19096134,19099435,3301
1154,19101699,19101801,102
1155,19112811,19117654,4843
1156,19138402,19139215,813
1157,19144948,19150644,5696
1158,19161724,19171703,9979
1159,19227305,19228826,1521
1160,19229961,19231714,1753
1161,19240205,19242560,2355
1162,19268080,19268249,169
1163,19272386,19277621,5235
1164,19280424,19281824,1400
1165,19320807,19323553,2746
1166,19326665,19329522,2857
1167,19332645,19335935,3290
1168,19337677,19341851,4174
1169,19348750,19349197,447
1170,19349405,19350363,958
1171,19374563,19375923,1360
1172,19381972,19383720,1748
1173,19394062,19394915,853
1174,19412168,19412441,273
1175,19415543,19421918,6375
1176,19436682,19440176,3494
1177,19444423,19446212,1789
1178,19484095,19489912,5817
1179,19489946,19495274,5328
1180,19497067,19497679,612
1181,19500730,19502519,1789
1182,19553307,19557336,4029
1183,19561018,19568691,7673
1184,19573805,19573907,102
1185,19588530,19593622,5092
1186,19597525,19599907,2382
1187,19607907,19608595,688
1188,19618769,19624030,5261
1189,19658340,19662289,3949
1190,19663340,19669785,6445
1191,19712849,19714127,1278
1192,19729480,19735139,5659
1193,19738651,19748011,9360
1194,19758219,19763061,4842
1195,19763684,19765835,2151
1196,19797472,19802998,5526
1197,19831218,19838342,7124
1198,19905876,19918651,12775
1199,19919398,19920538,1140
1200,19925361,19948976,23615
1201,19952571,19953711,1140
1202,19957305,19958445,1140
1203,19962722,19965312,2590
1204,19975817,19980876,5059
1205,19990594,19991576,982
1206,19994444,19996773,2329
1207,20006526,20013735,7209
1208,20021184,20034092,12908
1209,20083187,20097374,14187
1210,20099774,20104515,4741
1211,20117704,20119867,2163
1212,20125631,20127867,2236
1213,20138473,20145904,7431
1214,20146691,20147634,943
1215,20152531,20155877,3346
1216,20170118,20174547,4429
1217,20235125,20235488,363
1218,20258544,20261113,2569
1219,20265066,20265689,623
1220,20271444,20272771,1327
1221,20282955,20283184,229
1222,20290806,20298403,7597
1223,20300713,20311546,10833
1224,20331447,20341048,9601
1225,20359649,20361028,1379
1226,20368754,20374634,5880
1227,20382850,20388744,5894
1228,20402247,20402561,314
1229,20403249,20403412,163
1230,20424471,20426761,2290
1231,20428756,20430048,1292
1232,20453956,20454945,989
1233,20479165,20480783,1618
1234,20499396,20503496,4100
1235,20504308,20507478,3170
1236,20510379,20526002,15623
1237,20528413,20529180,767
1238,20541763,20544088,2325
1239,20545120,20545473,353
1240,20552961,20564121,11160
1241,20567561,20574452,6891
1242,20576186,20579895,3709
1243,20596155,20598749,2594
1244,20600886,20601820,934
1245,20615069,20615298,229
1246,20629926,20636212,6286
1247,20647460,20654606,7146
1248,20664007,20669852,5845
1249,20670247,20670632,385
1250,20700092,20700435,343
1251,20726374,20726690,316
1252,20749722,20750081,359
1253,20751582,20765651,14069
1254,20791958,20792313,355
1255,20793163,20797189,4026
1256,20801677,20802889,1212
1257,20807061,20811543,4482
1258,20829506,20830349,843
1259,20857938,20860411,2473
1260,20879000,20880697,1697
1261,20880848,20882681,1833
1262,20884871,20889562,4691
1263,20896382,20902816,6434
1264,20934477,20934697,220
1265,20938562,20939598,1036
1266,20959871,20960893,1022
1267,20965806,20965972,166
1268,20972400,20976614,4214
1269,20994801,21003109,8308
1270,21004819,21013264,8445
1271,21023958,21042053,18095
1272,21044554,21049377,4823
1273,21095174,21100376,5202
1274,21111652,21120220,8568
1275,21128745,21133627,4882
1276,21139769,21142110,2341
1277,21145063,21146076,1013
1278,21147468,21148344,876
1279,21158687,21159563,876
1280,21172605,21178632,6027
1281,21186897,21193647,6750
1282,21194007,21194169,162
1283,21197089,21197654,565
1284,21200511,21210688,10177
1285,21211940,21212624,684
1286,21217579,21223638,6059
1287,21227906,21232604,4698
1288,21235547,21235979,432
1289,21236839,21238572,1733
1290,21241412,21242379,967
1291,21258284,21261239,2955
1292,21261686,21262217,531
1293,21274205,21286267,12062
1294,21289582,21315298,25716
1295,21327245,21330440,3195
1296,21351177,21353728,2551
1297,21369109,21374256,5147
1298,21412511,21417799,5288
1299,21427479,21427556,77
1300,21448901,21459535,10634
1301,21479917,21484389,4472
1302,21492841,21498470,5629
1303,21519426,21523220,3794
1304,21525815,21531646,5831
1305,21556714,21558093,1379
1306,21561458,21565086,3628
1307,21584497,21584554,57
1308,21593778,21602948,9170
1309,21605404,21606606,1202
1310,21609390,21621573,12183
1311,21632887,21632968,81
1312,21637101,21638807,1706
1313,21646070,21651764,5694
1314,21655365,21661833,6468
1315,21666697,21670663,3966
1316,21675355,21675452,97
1317,21679162,21686876,7714
1318,21696303,21705993,9690
1319,21715420,21716400,980
1320,21724166,21731390,7224
1321,21731788,21740706,8918
1322,21746825,21747563,738
1323,21754424,21757982,3558
1324,21762019,21768733,6714
1325,21770487,21771713,1226
1326,21778418,21779193,775
1327,21783166,21783924,758
1328,21786847,21790484,3637
1329,21793104,21797583,4479
1330,21813185,21816299,3114
1331,21818515,21822022,3507
1332,21823349,21828062,4713
1333,21833971,21835761,1790
1334,21839506,21842488,2982
1335,21849508,21853904,4396
1336,21859615,21860851,1236
1337,21862257,21866673,4416
1338,21876030,21885911,9881
1339,21888646,21892718,4072
1340,21904279,21917159,12880
1341,21918735,21924090,5355
1342,21924908,21924942,34
1343,21925941,21926216,275
1344,21928789,21931026,2237
1345,21934595,21935754,1159
1346,21948515,21956207,7692
1347,21959976,21961976,2000
1348,21968952,21973779,4827
1349,21976549,21978527,1978
1350,21983266,21985998,2732
1351,21990742,21992620,1878
1352,21996203,21998574,2371
1353,22001617,22003628,2011
1354,22007335,22013971,6636
1355,22019118,22019152,34
1356,22022405,22034451,12046
1357,22036703,22045099,8396
1358,22047544,22048319,775
1359,22049129,22050511,1382
1360,22055545,22055579,34
1361,22058833,22068634,9801
1362,22070166,22083434,13268
1363,22084488,22087079,2591
1364,22097230,22112398,15168
1365,22114315,22116326,2011
1366,22121531,22121712,181
1367,22129311,22135049,5738
1368,22139369,22144959,5590
1369,22149691,22150617,926
1370,22154744,22155670,926
1371,22159789,22164826,5037
1372,22166797,22220835,54038
1373,22223429,22238466,15037
1374,22239354,22249387,10033
1375,22250722,22254768,4046
1376,22262391,22265326,2935
1377,22272126,22273746,1620
1378,22360545,22369799,9254
1379,22372640,22381230,8590
1380,22387146,22396321,9175
1381,22406228,22414392,8164
1382,22419739,22422674,2935
1383,22463276,22472067,8791
1384,22484884,22488359,3475
1385,22491248,22492639,1391
1386,22498658,22499059,401
1387,22500789,22505778,4989
1388,22516099,22519570,3471
1389,22567021,22568571,1550
1390,22576492,22576859,367
1391,22579252,22584972,5720
1392,22617586,22617848,262
1393,22618015,22618099,84
1394,22619973,22624631,4658
1395,22626130,22626797,667
1396,22628637,22639295,10658
1397,22640832,22642465,1633
1398,22645098,22650738,5640
1399,22659587,22659765,178
1400,22663514,22667391,3877
1401,22683116,22686674,3558
1402,22689692,22690574,882
1403,22695453,22699499,4046
1404,22703005,22703996,991
1405,22704576,22708683,4107
1406,22722060,22726030,3970
1407,22736593,22737025,432
1408,22741130,22745431,4301
1409,22748253,22755255,7002
1410,22757953,22759113,1160
1411,22762794,22763922,1128
1412,22763940,22766350,2410
1413,22777629,22779008,1379
1414,22779781,22792199,12418
1415,22816507,22820252,3745
1416,22820522,22820769,247
1417,22829793,22831128,1335
1418,22838202,22840391,2189
1419,22857573,22868341,10768
1420,22873350,22885285,11935
1421,22886660,22895905,9245
1422,22899122,22899326,204
1423,22904866,22909187,4321
1424,22912577,22915204,2627
1425,22923555,22924733,1178
1426,22928300,22939203,10903
1427,22949451,22958439,8988
1428,22960490,22962759,2269
1429,22971918,22977335,5417
1430,22987256,22989581,2325
1431,23004036,23004855,819
1432,23012998,23019879,6881
1433,23021974,23028028,6054
1434,23041016,23046022,5006
1435,23061987,23064706,2719
1436,23068647,23069285,638
1437,23073960,23076172,2212
1438,23077520,23081522,4002
1439,23084838,23085542,704
1440,23099941,23102115,2174
1441,23110648,23147810,37162
1442,23149493,23150624,1131
1443,23150990,23154581,3591
1444,23173934,23182901,8967
1445,23187298,23191392,4094
1446,23194973,23195673,700
1447,23197009,23212630,15621
1448,23217365,23223951,6586
1449,23239996,23240947,951
1450,23246163,23252932,6769
1451,23267264,23274604,7340
1452,23281513,23284647,3134
1453,23293896,23306164,12268
1454,23314697,23316618,1921
1455,23330459,23336795,6336
1456,23359578,23372024,12446
1457,23375337,23380113,4776
1458,23383111,23387313,4202
1459,23392605,23417059,24454
1460,23418548,23423131,4583
1461,23427845,23433442,5597
1462,23434904,23437063,2159
1463,23444381,23445625,1244
1464,23449589,23449688,99
1465,23455491,23455771,280
1466,23460781,23472177,11396
1467,23478270,23483265,4995
1468,23487439,23489869,2430
1469,23497492,23503136,5644
1470,23507239,23507703,464
1471,23516928,23524912,7984
1472,23526386,23531162,4776
